,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,-0.017418317599052,0.0774354574907582,0,0,0,0,0,0.0154415580779804,0,0,0,0,0,0,0.0753041939362144,0,0,0,0,0.331642230408713,0,-0.0246697673282241,0,0,0,0.0138006120423085,0,0,0,0,0,0,0.0424205972769838,0.0393255925857385,0,0,0,0.0329735726102316,0,0,0.375938030279934,0,0.00703111810369988,0.038108597248048,0,0,-0.0180138865963611
X601211.CH.EQUITY,0,0,0,0.156014655874582,0,0,0,0,0,0,-0.0460752583446932,0.0340030481406745,-0.0352473231494849,0,0,0,0,0,0,0,0,0,0,0.112061131370508,0,0,0,0,-0.0375559322828291,0.0303126088787581,0.0287854157516733,0,0.0185586502538935,0,-0.0156554950535205,0,0,0,0,0.0639110446969421,0.124353969773865,0,0,0,0.0736023858407657,0,0.115443098615843,0.424616132119739,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.100390069342268,-1.73472347597681e-18,0,0,0,0,0,0.0735510079701027,0,0,0,0.0540873322302622,0,0,0,0,0,0.369697846901578,0,0,0,0,0,0,0,0,0,0.116617368947663,0.307891514229622,0,0,0,0,0,0,0,0,0,0,0.0271009997845098,0,0,0,0
X601229.CH.EQUITY,0.164322997660845,0,0,0,0,0.114307856375168,0,0,0,0.103333132179149,0,0,0,0.306159157644152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875103740885929,0,0,0,0,0,0,0.0397648606012731,0,0,0,0,0,0.144202689305022,0,0,0,0,0.111773919734165,0,0,0
X601169.CH.EQUITY,0,0,0,0.19426072432815,0,0,0.17521603351708,0,0.0643240248686614,0.0742595751933131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272628529722541,0,0,0,0.178595350474061,0.00447289338130145,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297479971404763,0,0.100542908568076,0,0,0,0,0,0.270589839105007,0,-0.0505608432594221,0,0,0,0,-8.05780139595084e-05,0,0,0,0,0,0.176964298005829,0,0,0,0,0,0,0,0.101794267519767,0,0.0923847859005466,0.142731315645899,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468620794281254,0,0,0,0,0,0,0,0,0,0,0,0.358259053046381,0,0,0,0,0,0,0,0,0,0,0.0384273068936416,0,0.00628000565867133,0,0,0.169286735695109,0,0.192861309112928,0,0,0,0,0.0721071635153954,0,0,0
X600015.CH.EQUITY,0,0.166352026514046,0,0,-0.0171647663884045,0,0.277583788102517,0,0,0,0,0,0,-0.180711646707376,0,0,0,0,0,0,0,0.36709413955142,0,0.229618422734647,0,0,0,0,0,0,0.104155359918726,0,0,0.134413538863441,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.15664231907004
X2882.TT.EQUITY,0,0,0,0,0,0,0.0596555582483001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165785357481077,0,0,0,0,-0.0290305664790197,0,0,0,0.144792525815022,-0.32820934195574,0,0,0,0,0,-0.00965759282531327,0,0,0,0,0,0,0,0,0,0,0,1.11347034500923,-0.0888006426985455,0.0343943085801956
X000166.CH.EQUITY,0,0,-0.0437198801392977,0,0,0,0,0,0,0,0,0,0.0285071641602239,0,0,0,0,0,0,0,-0.0993121260815068,0,0,0,0,0,0,0,0,0,-0.0375784861089423,0,0,0.0902435809077587,0,0.431956975655583,0.58184748870827,0,0,0,0,0,0,0,0,0,0.0504181006107823,0,0,0,0
X17.HK.EQUITY,0,0,0.198218684640794,0,0,0,0,0,0,0,0,0,0.217845632091081,0,-0.233067063853928,0,0,0,0,0.15162968142686,0.17494513022858,0,0,0,0,0.056519647083354,0,0.105304937201826,0,-0.0469627443063345,0,0,0,0,0,0,0,-0.0338592640612977,0,-0.109849248907476,0,0,0,0,0,0,0,0,0,0,-0.161554172421058
X002736.CH.EQUITY,0,0,-0.0388354084901196,0,0,0,0,0,0,0,0,0,0,0.0326894187569559,0.192119015959914,0,0,0,0,0,0,0,0,0.302571563545456,0,0,0,0,-0.0634843751787335,0.110651741148489,0,0,0.00796113802882059,0,0,0,0,0,0,0,0.457770511694279,0,0,-4.33680868994202e-19,0.0230251188238246,0,0,0,-0.0380085613833181,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204970228053013,0.00777914111276409,0,0,0,0,0,0.415705227542805,0,0.0246625308475672,0,-0.0220019001466419,-0.0142211257297681,-0.0213547985694699,0,0,0,0,0,0,0.393552789957904,0,0,0,0.0403162614093504,0.0153132253370249,0,0,0.102098205530035,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0129852029582446,0,0,0,0,0,0,-0.0709070801826351,-0.0133558474005966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746182176492205,0,0,-0.0861067902116136,0,0,0,0,0,0,0,0,0,0,0.956954248471286,0,8.67361737988404e-19,0,0,0,0.123776798370345,0.110094644873254
VXFXI.INDEX,0,0,0,0,0,0,0,-0.132565317453508,0,0,0,0,0,0,0,0,-0.0790489857628795,0,0,0,0,0.212028440741386,0.240235195185555,0,0,0.0746798410785386,0,0.08476756896575,0,0.14892181405799,0,-0.776174169465313,0,-0.172969686905053,0,0,0,0.212253124618164,0,0,0,0,0,-0.0237505161251044,0,0,0,0,0,0,0
CN210SLOPE,0,-0.373376973955541,0,0,0,0,0,0.260193216004955,0,0,0,0.0275099309737816,0.0958780894894104,0,0,0,0,0,0,0,0,0,0,0,-0.383833129305799,-0.208086090190857,0,0.132350718712643,-0.156076125542473,-0.305125228736168,0.108814477129137,0.152271776020878,0,0.324374488000821,0,0,0,0,0,0,0,0,0,0.0629285306016584,0,0,0.0173860873573753,0,0,0.0321577290653965,0
