,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601998.CH.EQUITY,0,0,0.160901900081608,0,0,0.188088264829098,0,0,0,0.156159048109584,0,0,0,0.0493956956718381,0,0,0,0,0,0,0,0.0383068255424529,0,0,0,0,0,0,0,0,0,0.109136060597671,0,0,0,0.0647012553170412,0,-0.0450855835132576,0,0,0.100761341908375,0.0195792276479053,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0.0478709594936064,0,0,0,0.277194482068198,0.305768399202518,0,0,0,0,0,0,0,0,0,0.0250078333591946,0,0,0,0,0,0,0,0.0269188873091343,0,0,0,0,0,0,0,0,0,0,0.0462284891131908,0,0.0921355939038742,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0516212036110625,0,0.100336219127389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718323185339478,0.0136579455221365,0,0,0,0,0,0,0.0790553645551153,-0.0308744245525309,0,0.0429521778521071,0,0,0.0697248840685773,0,-0.00710497323228262
X688.HK.EQUITY,0,0,0,0.0351648560219528,0,0,0,0,0,0.195827330962069,0,-0.0531230305963443,0,0,-0.0188282046446268,0,0,0,0,0.00859400391604081,0,0,-0.0511327608011903,0,0,0.0895680510823069,0,0.101624479428631,0.346514025882714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717439649093766,0.34641976408559,0,0,0,-0.129682172225441,0
X000001.CH.EQUITY,0,0.0416542469673623,0,0,0,0,0.0576402309320998,0.16302732303628,0,0.188026117798666,0.00614892831318051,0,0.108387607254624,1.73472347597681e-18,0,0,0,0,0,0.0523759604058953,0,0.123881076078244,0,0,0,0.0684862394289078,0,0,0,0,0,0,0,0.012717281963595,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354363839153702,0,0,0.0988011788146867,0,0,0,0,0.0159208559624616,0,0,0.156297787226524,0.506052088020328,0,-0.0381448841887505,0,0,-0.226736944464587,0.0972105825375664,0,0,0,0,0,0,0,0,0.106988464050633,-0.0957386086944651,0,0,0,0,0,-0.0976098436050024
X601818.CH.EQUITY,0.128936193966191,0,0.0899606407462911,0,0,0,0.0494415547908428,0,0.112303665705327,0.168472782205281,0,0,0,0.0762034679507535,0,0,0.0375976913110499,0,0,0,0,0,0,0,0,0.170052091894758,0,0,0.0956110272448495,0,0.0381864311760525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011297023331546,0
X1113.HK.EQUITY,0,0,0.0178232848778896,0,0.175684031879473,0,-0.0843717920439232,0,0,0,-0.227589916236291,0,0,0,0.250697755608857,0.659318572059767,0,0,0,0.0166213520672956,0,0,0,0,0,0.0263047363493923,0,0,0,0,0,0,0,0,0,0,0.052615634342711,-0.095931101526479,0,0,0,0,0.0769929551001505,-0.12232757584001,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0576682609804911,0,0,0.160002133358072,0,0,-0.0116194922290041,0,0,0,0,0,0,0,0,0,0.000979549376836447,0,0.0192991830158494,0,0,0,0,0,0,0,0.140829132512311,0,-0.064701808209925,0.0921150891093983,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197568012750282,0,0,-0.0350740108744245,0.0489850618924228
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473978046106729,-0.0193039717882573,-0.00976881030305838,0,0,0,0.112633199591699,0,0,0.0141619148455943,0,0.0518440739143359,-0.159614546576857,0,0,0,0,0,0.0326355207609491,0,0,0,0,0,0,0,0.156600736307552,0,0,0,-0.158635240648464,-0.362079454834061
X001979.CH.EQUITY,0,0,0,0.151086031254334,0,0,0,0,0,0,0,0,0,0.3577749087465,0,0.0256096299554152,0,0,0.0786011243914305,0,0,0,0,0,0,0,0.135005970046466,0,0.00765019995728799,0.0424043236381262,0,0,0,0,0,0.0289577588836432,0,0,0.0762248923336202,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.00388788568869146,0,0,0,0.10762855487645,0,0,0.424061788339604,0,0,0.097847764308346,0,0.072319566009252,0,0,0,0,0.0310019903939028,0,0,0,0,0,0.230148297680007,0,0,0,0,0,0,0,0,0.152601474540111,0,0,0,0,0,0,0,0,0,0.0581513524639604,0,0,0,0,0,0.00736350756885696,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592783291273744,0,0,0,0,-0.00762453456927267,0,0.122157260819869,0,0,0,0,0,0.041820137991642,0,0.0263318951183613,0.139600235885946,0,0,0,0.11238435946036,0.0871092412115105,0,0,0.434499062672439,0,0.115470500300465,0,0
X600048.CH.EQUITY,0.190960950530823,0,0,0,0,0,0,0,0,0.159319908657559,0,0,0,0.533890556628297,0,0,0,0,0,-0.0326588378774138,0,0,0,0,0,0,0,0,0,0,0.0614058228907068,0,0,0,0,0,0,0.0598385090237556,0,0,0,0,0,0,0.0993655230968893,0,0,0,0,0,-0.0270861085191525
X601688.CH.EQUITY,0.0884000497342545,0,0,0,0.0166242585358642,0.0912156771469849,0,0,0,0,0,0,0,0,0,0,0,0,0.00623185224872063,0,0,0,0.284679100866581,0,0,0.026660233417232,0,0,0,0.0407499412419016,0.0128420101636802,0.0174474606686226,0,0,0,0,0,0,0,0,0,0,0.108264477497488,0,0,0,0.28776936451345,0,0,0,0
X823.HK.EQUITY,0,0,-0.156643975474012,0,0,0.101968954791141,0,0,0,0,0,0.0822211069818986,0,0,-0.0479235702241351,0.246020172945593,0,0,0.0817381037577885,0,0,0,0,0,0,0.203263448614841,0,1.73472347597681e-18,0.0494117850152709,0,0,0,0,0,0,0,0.0325569494050904,0,0,0,0,0,0,0.00735425932685419,0,0,0.0597851231449521,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.646779327583158,0.0407775073336371,0,0,0.0338379853646971,0,0,0,0,0,0,0,0,0,0,0,0,-0.154711409910799,0,0,0,0,0,0,0,0,0,0,0.0454391173163726,0,0,0,0,-0.0201581278689325,0,0,0,0.210699943902712,-0.143808637582929,0.00407979000850291
X1997.HK.EQUITY,0,-0.0322065674921594,0,0,0,0,-0.0745782973104191,0,0,0,0,0,0,0,0.275192860946209,0.298684023756608,0,0,0,0,0,0,0,0.0990683815004369,0,0,0,0,0,0,0,0,0,0,0,-0.00235710674343564,-0.175612706521673,0,0,0,0,0,0,0,0,0,-0.0255230086466458,0,0.247282467079354,0,-0.203893224621274
X600837.CH.EQUITY,0,0,0,0,-0.0162489717957097,0,0,0,0,0,0,0.0572185823396816,0,0.0730068056921965,0,0,0.0612395490023543,0,0,0,0,0,0.0891716658870989,0,0,-0.166689602928062,0,0,0,0,0,0,0.418680740616319,0,0,0,0,0.0569687299772965,0,0,0,0,0,0.0415961802366516,0,0,0.171536040244042,0,0.0765295533930664,0,0.0733993183211035
X601229.CH.EQUITY,0.0533796606730246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162657298743573,0.205494253416538,0,0,0,0.144594494677301,0,0,0,0,0,-0.0576394191609398,0.0147815151800368,0,0,0,0.197888825963134,0,0,0,0,0.447103859080917,0,0,0,-0.010457150910126
X601169.CH.EQUITY,0,0,0,0,0,0.128385899778029,0.151722526381701,0.0343530924609063,0,0,0,0,0,0,0,0,0,0,0.0299425500775899,0,0.00310565673480961,0.108210071248143,0.0227000163008864,0,0,0,0,0,0,0,0,0.0485361210173215,0,0,0,0,0,0,0,0,0,0.0746354082267225,0,0,0,0,0,0.292376490022041,0,0,0
X600015.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0.222972933769026,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.185080117009092,0.258724255833604,0,0,0,0.0264199552528197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308979856792684,0,0.0177422488802558,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544088091250985,0,0,-0.0544652811639007,0,0,0,0.155960510619971,0,0,0,0,0.0345581226168655,0,0,0,0,0.170343557644795,0,0.116096291966322,0,0,0,0.0580237578370433,0,0,0,0,0,0,0,0,0.534067233289101,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0668123595549625,0,0,0,0,0,-0.0208336086310769,0.158414692006351,0,0,0,0,0,0,0,0,0.390883793435238,0,0,0,0,0,0,0.0883272850529399,0,0,0,0,0,0,0.281581126211846,0.0451944513039135,0,0,0,0,0,0,0.0161921784356679,0,0,0,0
X2882.TT.EQUITY,0,0.173960913477824,0,0,0.0437933374083165,0,0,-0.662870180398177,0.217418234687957,0,0,0,0,0,0.563404257566981,-0.268260699000808,0,0,0,0.0690994524021061,0,0,0,-0.142241780315425,0,0,0,0.316851614209285,0,-0.130580369808515,0.064722367221742,0,0.0603488425412208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134592278729116
X17.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.129946133325582,0,0,0,0.0248047524258182,0,0,0,0,0,0,0,0.304745342007982,0,0.10662420108283,0,0,0,0,0,-0.0962260203720552,0,0,0,0,0,0,0.0676380952410405,0,0,0,0,0,0.00247571493819835,0,0,0,0,0,-0.126511637254883
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000227167248213393,0.019712363290912,0,0,0,0,0,0,0.414565572114053,0,0,0,0,-0.0182666202448,-0.0471596679550279,0,0,0,0.202961866907513,0,0,0.0480435745644985,-0.0363795658783737,0,0.078441786462342,0,0,0,0.0798963747861468,0,0,0.0299318312243507,0,0.209128284633,0.031695669908164,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120319660228617,0,0,0,0,0.0962150350347747,0,0.036939277559964,0,0,0,0,0,0,0,0.693492223755207,0,0,0,0,0,0,0.0849165249958481,0,0,4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0221208007114779,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.088028700950473,0,0.0519453483055441,0,0,0,-0.0474254152253534,0,0,0,0.159903048363818,0,0,0.0211755887144457,0,0,0.0723641776976641,0,0,0,0,0.175142898522495,0,0,0,0,-0.0904850749394789,0,0,0,0.00302687863631858,0.24634306778634,0,0,0,0,0.0685016170224077,0.438542325090711,0,0,0,0,0,-0.038729920634571,-0.0536014162551188,0,0,0,0.00973371129212908,0
VXFXI.INDEX,0,0.380930060821742,0,0,0.183648018692723,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151903045664632,0,0,0.00895933107991168,0,-0.714345033645444,0,0,0,0,-0.079990636002936,0,-0.441030746311561,0,0,0,0.0440494482768281,0,0,0,0,0,0,0.167545211455954,0,0
CN210SLOPE,0,0,-0.597024769909181,0,0,0,0,0.292029242018026,0,0,0,0,0,0,0.153602760105635,0,0,0,0,0,0,0,0,0,-0.312837103687582,-0.183778392822379,0,-0.103621697700034,0,-0.399203967505605,0.283917808047575,0.197144704048449,0,0,0.145576509700036,0,0.27018231792088,0.0362954331979364,0,0,0,0,0,0,0.00599697818298729,0,0,0,0,0,0
