,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601398.CH.EQUITY,0,0,0.187035668279781,0,0,0.255984190907183,0,0,-0.0683555721628907,0,0.255371685799987,0,0,0,0,-0.064864353475349,0,0,-0.035540330545041,0,0,0,0,0,0,0,0,0.0790188530991969,-0.0881356541385346,0,0,0,0,0,0,0,0,0,0.0467755179319404,0,0,0,0,0,0,-0.0617651184175971,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.13901721981236,0,0.0771254471715064,0,0.278631159230607,0,0,-0.0215174288913952,0,0,0,0,0,0,0,0,0,0,0,0,0.0799784989848655,0,0,0,0,0,0,-0.250440948208284,0.348211036475029,-0.00760925571840531,0,0.17984201666213,0,0,0,0,0,-0.0545222128247976,-0.0301639109531048,-1.73472347597681e-18
X601939.CH.EQUITY,0.00510478910340201,0,0,0,0,0,0,0,0,0,0.181982683290588,0,0,0.0800825386613849,0,0,0,0,0.0235162561058721,0.213803126290758,-2.16840434497101e-19,0,0,0,0,0,0,0.203904149985478,0,0,0,0,0,0,0,0,0,0,0.122243367306161,0,0,0,0,0,0,0,0,0,0,0,0.0895447905153385
X601288.CH.EQUITY,0.174921864438397,0,0.0243536898738855,0,0.104014236755007,0.194050162998389,0,0,0.119562529664379,0,0,0,0,0,0,0,0,0,0,0,0.0747469123978698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606237326696854,0,0,0.191808429326612,0,0,0,0,0,0,0,0.040725596008294,0.163265152532128,0,0,0.110707234473943
X5.HK.EQUITY,0,-0.18400072143147,0,0.298519357334572,0,0,0,-0.283420775962277,0,0,0.0666943015296308,0,0,0,0,0,0,0.00432370044202085,0,0.109738990719025,0,0,0.529761787036874,0,0,-0.0712909318890308,8.67361737988404e-19,0,0,0,0,-0.0789238057164803,0,0,0,-0.0474776145597716,0,0,0,0,0,0.170750427066277,0,0,0,0,0,-0.0886707734161973,0,-0.177020266140871,0
X601988.CH.EQUITY,0,0,0.124922903043862,0.100974538993676,0,0,0,0,0,0.222171723124438,0.100463529777761,0,0,0,0,0,0,0,0,0,0,0,0,0.394492140223586,0,0,0,0,0,-0.0830667726433431,0,-0.0550141521436066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123281024303036,0,0,-0.0518737240382555,0.0932426736757558
X600036.CH.EQUITY,0,0.346052062113035,0,0,0,0,0,0,-0.0409767804981745,0,0,0.000212714261539846,0,0.150007907832456,0,0,0,0,0.16128447795063,0,0,0,0.125461618303736,0,0,0,-0.0152107478129173,0,0,-0.0155332499859444,0,0.249902957522947,0,0,0,0,0.0551109199653369,0,0,-6.93889390390723e-18,0.137152216957545,0.135268054579469,0,0,0,0,0.00248632504251611,0,0,0,0
X1299.HK.EQUITY,0,0.151122451523809,0,0,0,0,0.0126956142870584,0,0,0,0,0,0,-0.087732660184445,0,0,0,0.257750243546644,0.274870580213024,0,0.132863697666723,0,0,0,0,0,0,0,0.0984203282601255,0,0,0,0.0065134573627936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591152637233694
X601628.CH.EQUITY,0,0.190091306037298,0,0.329247675882853,0,0,0,0,0,0,0,0,0.0357291931917129,0,0,0,0.0727991613142098,-0.0453232444428916,-0.0107183802827066,0,-0.112193261343646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568998014445827,0,0,0.119230022265215,0,0,0,0.105981516996563,0,0,0,0,0,0,0,0,0.205368036304158
X601166.CH.EQUITY,0.00957700500313696,0,0,0,0,0.154416977450942,0,0,0,0,0,0,0,0,0,0.24060386221927,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.458624298933427,0,0,0.157421760599039,-0.0604813503775459,0,0,0,0.183336720185698,0,0,0,0,0,0,0,0,0,0,0.0113426648508312
X601328.CH.EQUITY,0,0,0.0221132128742282,0,0.0531753640132945,0.295916422980742,0,0,0,0,0,0.16711743094233,0,0,0,0,0,0,0.0247437424308225,0.167656686087393,0,0,0,0.167239784869886,0.120272100944944,0.0259137256916917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893462963950891,0,-1.73472347597681e-18,0,0,0,0,0,0
