,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.123255019536164,0,0,0.392830921884095,0,0,0,0.215844601065231,-0.0210042817677936,0,0,0,0,0,0,0.143274077699435,0,0,0,0,0.0910727667286781,0,0,-0.0440197748901178,0,0,0.257766763896336,0,0,0,0,0,0,0,0,0,0.031818677010718,0,0,0,0,0,0.229599617462922
X1109.HK.EQUITY,0,-0.0774229643114618,0,0,0,0,0,0.193685329778514,-0.0177799333367347,0,0.0174571002891936,0,0,-0.0049725716806046,0,0,0,0,0,0,0.170733752061314,0.0285635143521417,0,0,0,0,0,0,0,0,0,0.2109195792095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.269391150973688,0,0,0,0,0,0,0,-0.0518375044650992,-0.572080592489832,0,0,0,-0.123661070081618,0,0,0,0,0.0595031007047016,0,0,0.107755202296844,0,0,0.334048397440395,0,0,0,-8.67361737988404e-19,0.283550456006539,0,0,0,-0.0198454561122599,0,0,-0.0162287143522041,0,0,0.281135475275511,0,0,0,0,0.137923769724694,0
X688.HK.EQUITY,0,-0.146809412234116,0,0.0496079410688877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482414930059256,0,0,0.188207801018143,0,0.0582103334195316,-0.108214675245732,0,-0.168174028664295,0.395885737014944,0.423573064450508,0,0,0,0,0,0,0,0,0,0,-0.108443429482109,-0.159762676242112,0,0,0,0,0,0,0.162254403464725,0,-0.0952561012366891,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.124608937845601,0,0,0,0,0,0,0,0.323199648482494,0,0,0,0,0,0,0,0.0846435099023932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396828622288423,0.105539667805555,0,0.00925756911902526,-0.145301377781063,0,0,-0.0490369761233075,0
X601688.CH.EQUITY,0,0,0,-0.0846276187363381,0,0.0309414376315824,0,0,0,0,0,0,0,0,0.290524266036674,0,0,-0.0362617660468971,0,0,0.00614192849760703,0,0,0,0,0,0.314817254948738,0,0,0,0,0,0,0,0.100963403924163,0.316002218751989,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681656307003008,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.479728299250733,0,0,0,0.0352585470115651,0,0,0,0,0.082013219304267,1.73472347597681e-18,0,0,0,0.218635260219309,0,0,0,0,0,0,0,0,0,-0.167679349426719,0,-0.0477155241249062,0,0,0,0,0.0753874993381108,0,0,0,0,-0.00637781905544277,0,0,-0.0240857233888184,0,0.24526403329822,0,0,0,-0.211269325524352,-0.0121491445181667,-0.0486082040354231
X601211.CH.EQUITY,0,0,0,0.0767852748746977,0,0.0151737520518691,0.0976184339524311,0,0,0,0.0120880453470597,0,0,0,0.196184478964219,0,0.0310749735879493,0,0,0,0,0,0,0,0,0,0.126050571814905,0.0788956097165467,0,0,0,0,0,0.18750997387844,0,0,0,0,0,0,0,0,0.149855801977723,0,0,0,0,0,0,0,0,-0.047203325548624,0
X267.HK.EQUITY,0.244779106385135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216602724818189,0,0,0,0,0.0928721037701429,0,0.0873524089277832,0.0156100693980991,-0.158010511243118,0,0.0809933734677452,0,0,0,0.0431704011396277,0.19605696656833,0,0,0,0.0150736336056974,0,0,0.0505650683415331,-0.041321967156697,0.181232047045928,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0143274159599971,0,0,0,0,0,0,0,0.0812497902588915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037770649898238,0,0,0,0,0.0276123866968951,0,0.017081411631762,0,0,0,0,0,0,0,0.0893008751963769,0,0,0.173761276386418,0,0.254066489312203,0,-0.116490806499616,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.157484807369039,0,0.0706526326552036,0,0,0,0,0,-0.0597779350529505,-0.173133144306555,0,0,0,0,0,0.328105790075255,0,0,0,0,0,0,0,0,0,0,-0.0169247448297571,0,0,0,0.0861834472345657,0,0,0,0,0.0999714899828957,0,0.0813804381758336,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.1927186705559,0,-0.0540059741751992,0,0,0,-0.0484864835200631,-0.170727575770269,0,0.179320945800067,0,0,0,0,0,0.168928053906538,-0.0475531809560281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617087593857506,0,0,0,0,-0.0917782105372753,0,0,-0.0275060235341921,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10294612726241,0,0,0,0,0.118094866746874,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.148443299071944,0,0,0,0,0,-0.117041446653817,0,0,0,0.191082437544733,-0.301336117474019,0,0,0,0.232633079612825,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.148776795202584,0,0,0,0.144303582927489,0,0,0,0,0,0.256940824370254,0,-0.15631196894949,0,0,0.00481068189271015,0,0,0,0,0,0,0.0377577120799105,0,0,0,0,-0.0503594278545708,0,0,0.080664226455456,0,0,0,0,0,0,0.129194085506192,0,0,0,0,0.654642519109201,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0952805093656524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287502540636278,0,0,0,0,0,0,-0.048770853611502,0,0,0,0.0268152232505144,0,0.334713791143506,0,0,0,0,0.117808043496835,0,0,0,0,0,0,0.198790797836043,-0.172292626052518,0.21139662395909,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296473206810264,-0.164538667339448,0,0,0,0,0,0,0,0,-0.208026935424527,-0.00521968683560037,0,-0.156839915176268,0,0,0.247369011480625,0.0142994920186733,0.0299896650978564,0.361893154171221,0,0.141490159795159,0,0,0,0,0.0451394128087018,0,0,0,0,-0.296230511225551,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124293302979365,0,0,0,0.177887027617568,0,0,0,0.458219666631944,0,0,0,0,0,0,0,0,0,0.0578529589358176,0,0,0.0708098398547849,0,0,0,0,0,0,0,-0.0502011392444189,0,0,-0.000253643293007861,0.0299847713430188,-0.055937857838881,0,0.0328485251848572,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.138968333087755,0,-0.0564346133514263,0,0,0,0,0,0,0,0.0481538704220417,0.26047104737304,0,0,0,0,0,0.0257185877262986,0,0.517748429551378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289926983135466,0,0,0,0,0,0,0,0.196797076315408,0.00134403037495618,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0908493072893739,0,0,0,0,0,0,0.250678406487653,0,0,0,0.070740641293235,0,0,0.0431441672435009,0,0,0,0,0.00259042784160403,0,0.158549576355647,0,0,0,0,0.0041058404652983,0,0,-8.67361737988404e-19,0,0,0.310327359795898,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0609988128270149,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274498430641682,0,0,0,0,0,0,0,0.062255819114817,0,0,0,0,0,0.0516148211149229,0,0,0,0.200604801420373,0,0,0.220171888136671,0,0,0,0,0.0203720284956103,0,0.0216400126323939,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,3.46944695195361e-18,0,0,0.104666897909291,0,0,0,0,-0.0401439953936651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162576389928722,0,-0.0583583959019193,0,0,0.528752787791849,0,0,0.0222771546043372,0,-0.0805387222858223,0,0,0,0.0171537880829735,0.0970719950357203,0
X601169.CH.EQUITY,0.0959125533389849,0,0,0,0,0,0,0,0,0,0,0.0622334757755472,0,0,0,0,0.120033003851714,0,0,0,0,0,0.0404820098342773,0,0.133495559458433,0,0,0.00756057531872024,0,0,0,0,0,0.0449820349021188,0,0,0,0,0,0,0,0,0.0366529111695242,0,0,0.321187481471694,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,-0.0712103137712446,0,0,-0.0772110168484546,0,0.134026218180644,0,0,0,0,0.328291291931757,0,0,0,0,0,0,0,0,0,0.588449947619928,0,0,0,0,0,0,0,0,0,-0.303846299348711,-0.000726150026514986,0,-0.0492157516796087,0,0,0,0,0,0.197210910076456,0,0,0,0,0.0030405176755436,0,0,0,0,0.152110954146695,0
CN2YR,0,0,0.0997163114622825,0,0,0,0,0.113861677064682,0,0,-0.224160139490819,0,0,0,0,0,-0.259763494124515,0,0,0,0,0,0.224119258534238,0,0,0,0,0,-0.0102576078187279,0,0.105204219876661,0,0,0,0,0,0.0965873363479992,0,0,0,0,-0.132756988835043,0.172909113878171,0,0,0.147084753574814,0,0,0,0,0,0,-0.512576862201003
CN210SLOPE,-0.153451741161893,0,0,0.108904479541063,0,0,0,-0.0131463052738983,0,0,0,0,0,0.125638154666257,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220278628570134,0,0,0.232019697386323,0,0,0,0,0,0,0,0.313540604995747,0,0,0,0,-0.622798476495787,0,0,0,0,0,-0.0584415495959234,0
