,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020106076944511,0,0,0.377436348583398,0,0,0,0,0.139820413826069,0,0,0,0,0,0,0,0,0,0,0,0.00428563463813712,0,0,0.0120411362096981,0.0152163382333437,0,0,0,0.323428158836203,0,0,0,0,0,0,0,0,0.0524487236815349,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00140164563870787,0,0,0,0,0,0,0.0307582474294211,0,0,0,0.0962420349514604,0,0.0986512049695444,0,0,0,0.202807842466281,0,0,0,0,0,0.334202634517463,0,0.0278564214701672,0,0,0,0,0,0,0,0,0,0,0,0.113566744720553,0.0956691944424694,-0.065163663837071,-0.0910407811139652,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571780603416714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588973249510527,0.285782154114935,0.0429560092300194,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0659029952768387,0,0,0,0,0,0.0568749301229941,0,0,0,0,0,0,0,0.317910991989762,0,0.479135145047934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0392067922069486,-0.114888059807092,0.207664256642196,0,0,0,0,0,-0.0790451866351612,0.0649119937581699,0,0,0,0,0,0,-0.134231969392294
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126952457745219,0,0,0,0.0828283643457641,0.259896555302267,0,0,0,0,0.100240883127896,0,0,0,0.0332885778454448,0.0147840952703014,0.104286802249169,1.73472347597681e-18,0,0,0,0,0,0.253863040032044,0,0,0,0,0,0,0,0.0382630470823633,0,0,0,0,0.150031167197541,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0469038150432062,0,0,0,0,0.0983621213150395,0,0,-0.0242091817765242,0.00985536249027305,0,0.0916816728118416,0,0,0,0,0,0,-0.159050602528703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564321161507252,0,0,0,0.115522507329154,0,0.11470814182727,0,-0.110383829409427,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.073421316829646,0,0,-0.122627691435816,0.410117815048532,0.00188540335253498,0,0,0,0,0,0,0.0499813285870286,0,0,0,0,0,0.403411696014193,0,0.0137319596532508,0,0,0,0,0,0,0,0,0,0.0281743470580337,0,0,0,0,0,0,0,0,0,0,0,0.132264108149232
X823.HK.EQUITY,0,0,0.0786439835356391,0,0,0,0.112735304989742,0,0,0,0,0,0,0,0,0,0.752580602339286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499513131376915,0,0,0,0,0,0,0.155811609941911,-0.214758754338951,0,0,0,0,0,0,0,0.127878470397519,-0.034277279509749,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941856099503992,0.695487497243714,0,0,0,0,0,0,0,0,0,0,0,0,0.127882817729999,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.201172268232825,0,0,-0.0245415544847247,0,0.0776645922814459,0,0,-0.212917571262174,0,0,0,-0.139022977928407
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712567237857357,0,0,0,0,0,0.0471583971482267,0,0,0,0.292062809518337,0,0,0,0,0,0.0898613084350588,0,0,0,0,0,0,0.294199217644032,0,0,0,0.186112385576101,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.121717437158048,0,0,0,0,0.00638684272442495,0,0,0,0,0,0,0,0,0,0,0.035544170191528,0,-0.0645399431680036,0,0,0.0116498748282018,0,0.502955269158586,0,0,0,0,0,-0.0304165381168827,0,0,0,0,0.299308068841493,0,0,0.126022268870399,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169069371046909,0,0,0,0,0,0,0,0,0,0,0.0517777063518399,0,0,0,0,0,0.0899302888156703,-0.191686638530931,0,0,0,0,0,0,0,0,0,0,0,0.627605827413079,0,0,0,0.0871662400235287,0,0.0411958726213604,0,0,0,-0.0501247431262182,0
X600999.CH.EQUITY,0,-0.0925001759308016,0,0,0.152881404773877,0,0,0.0164250861604795,0,0,0,0,0,0,0,0,0.18053105602549,0,0,0,0,0,0.023320094740767,0,0,0,0,0,0,0,0.0923472203828514,0,0.0888774437053834,0.501976633962648,0,0.0923505667905526,0,0,0,0,0,0,0,0,0.0980877176823458,0,0,0,0,0,-0.0288352630174461,0,-0.0352736683889662
X601169.CH.EQUITY,0,0.0291338262021739,0,0,0,0,0,0,0,0.127160177763759,0,0,0.118548894277746,0,0,0,0,0,0.0102954399640323,0,0,0,0,0,0,0,0,0,0,0,0,0.0430734952837392,0,0,0,0,-0.0285709127616329,0,0,0,0,0.236001668876153,0,0,0,0,0,0.124897418995059,0.385128353533682,0,0,0,-0.121503268101284
X2886.TT.EQUITY,0,0,0,-0.031799010453204,0,0,0,0.012708911481355,0,0.0524008912473572,0,0.0813190687132482,0.175499664510013,0,-0.020717400164444,-0.228982404464366,0,0,0,0,0,0,0,0,0,0,0,0,0.147675571362362,0,0,0.143983446044427,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.478159330184925,-0.0131114467302701,0,0.131474837420811,0,0,0.0482312628865559,0.133965059123271,0,0
X600015.CH.EQUITY,-1.38777878078145e-17,0.283123576645185,0,0,0,0,0,-0.0463940921004597,0,0,0,0,0.355215011299891,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484093042465697,0,0,0,0,0.270450708407221,0,0,0,0,0,0,0,0,0,0,0,0.0125029010345915,0,0,0,0,0,-0.0845299869623721
X2891.TT.EQUITY,0.14632221659973,0,0,0,0,0,0,0,0,-0.0489699888963223,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0178183774936417,0,0,0,0,0.0678942608592167,0,0,0,0,0.0641671553273323,0,0.0944663732879732,0,0,0,0.0531120239447696,-0.0720396173724605,0,0,0,0,0,0,0,0.478605820231714,0.0917331594156964,0,0.180994059348965,0,-0.0428924256261102
FXI.US.EQUITY,0,0,0,-0.066758074030008,-0.377012862057841,0,0,0,0.27758774135098,0,-0.22139463472099,0,0,-0.595688694379828,0,-0.00900152903752601,0,0.496452982562682,0,0,0,0,0,0,0,0,0,0,0,-0.0888038277839912,0,0,0,0,0,0,0,0.0284269059887687,0,-0.155103595060704,0,0,0,0,0,0,0.20251376908589,0.214732305553445,0.341113063091429,0.502318137815108,0,0,-0.138674886994705
CN2YR,0,0,0,0,0,0,0.0176968334660255,0,0,0,0,0,0,0,0,0,0.0150415437786307,0,0,0,0,0,0,0,0,0,-0.0289402508810377,0,0,0,0,0,0,0,0,-0.0703541194346018,0,0,1.73472347597681e-18,-0.157273325906631,0,0,0,0,-0.0186283690390232,0,0,0.208057396906703,0,0,0,0,-0.852172850889554
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410529816298593,0,0,0.0794833638562994,0,0,0,0,0,0,0.145668487077669,0.0385309340365498,0,-0.279282009812075,0,0,0,0.116842648896773,-0.0254805989624016,0,0,0,0,0,0,0,0,0,0.193810574843408,0,0,-0.305856554055525,0,0,0.148967736528027,-0.159243598550953,0,0.00376219439756397,-0.637386982472113,0
