,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0693632779720895,0,0,0,0.508309364516968,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195342538891615,0,0,0,1.38777878078145e-17,0,0,0.120481032882677,0.302235533238225,0,0,0,0,0.00392912473054669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382339887620684,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.0665719547002914,0.0219722082057144,0,0,0,0,0,0.554392592006696,0,0,0,0,0,0,0,0,0,0.194181686614607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053036163427809,0,0,0.0684926627375317,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00684875902791041,0,0.0294241703267388,0,0,0.229281799845959,-0.101757946997288,0,0,0,0.340352110972202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059646397883408,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.012225495744209,0,0.0867259749121909,0,0.104211222638221,0.114174636294361,0,0,0,0,0,0.0967735242178843
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0410945860193532,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.126747120168337,0,0,0,0,-0.0049754551431038,0,0,0,0,0,0,0.0922186932427549,0,0.563932418338005,0,0,0,0,0,0.00718744739459453,0,0,0.0785866800290949,-0.0692603524539359,0.04655543352847,0,0,0,0,0,0,-0.0276447180200111,0,0,0.0365361880042554,-0.126182746065249
X000001.CH.EQUITY,0,0,0.101889195417969,0,0,0,0.316508610951397,0,0,0,0,0,0,0,0,0,0.203906227777463,0,0,0,0,0,0,0,0,0,0.187160611223098,0,0.143974621320819,0,0,0,0,0.0359773585252014,-0.186634331277065,0,0,0,-0.0573409944997627,0,-1.0842021724855e-19,-0.05614359974918,0,0.0527969691396907,0,0,0.149774659751257,0,0,0,0,0,0.0735356462514267
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.239101047135761,0.231770364665479,0,0.238964835113339,0,0,0,0,0,0,0,0,0,0,0,0,0.00586667317862299,0.125434200895311,0,0,0,0,0,0,0,0,0,0.00277987465303836,0,0.119669379179547,0,0,0,0.163066261584942,0,0.0155647871389292,0,0,0,0,0,0,0,0,0,-0.0110249550943379
X388.HK.EQUITY,0,0,0.154542757668455,0.101511137227958,0,0,0,0.178278532095794,0,0,0,0,0,-0.00649263707808323,0,0.021286426408877,0,0,0,0.0718196781135161,0,0,0,0,0.0246497276818539,0.128171045632518,0,0.221700356212154,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696051668598348
X16.HK.EQUITY,0,0,0,0.205623402191115,0,0,0,0,0,-0.0960647604678114,0,0,0,0,0,0,0,0,0,0.0477072411254037,0,0,0,0,0,0.311737208596106,0,0,0,0,0,0.269744338412383,0,-0.0562628020716987,0.152571073612498,0,0,0,0,0,0,0,0.0384042323881549,0,0,0,0,0,0,0,0,0,0.0166175873211443
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213133598299105,0.143276552860434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861075072839416,0,0,0.0794836349035383,0,0,0.446260827652788,0,0,0,0,0.154561821689255,0,0,0,0,0,0,0.00764445083533938,0
X688.HK.EQUITY,0,0,0,0.31238317924987,0,-0.375659046428374,0,0,0.241425087857982,0,0,0,0,0.224311582559197,0,0,0,0.0644726165966317,0,0,0,0,0,0,0,0,0.0812721198299532,0.479839323447971,0,0,0,0,0,0,0,0,0,0,-0.252867051893895,0,0,0.101258441596792,0,0,0,0,0,0,0,0,0,-0.267899048664747,0.0730365093456868
X600030.CH.EQUITY,0,0.0257327841327344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741279042896351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335906866015098,0,0,0,0,0,0,0,0,0,0,0,0.153979119155146,0,0.0250420812849292,0,0.00134800072508767,0.293855409168038,0,-0.0141049264177669,0
X11.HK.EQUITY,0,0,0,0,0.135089024559187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730463635948532,0,0,0,0,0,0.505672184073496,-0.0715380711673938,0,0,0,-0.0985492521913077,0,0.307426265860054,0,-0.046341679981401,0,0,0,0.219807541075695,0,-0.029764687300868,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0063253495881482,0.210482510862757,0,0,0,0,0,0,-0.0447520487491409,0,0,0,0.285668209378838,0,0,0,-0.0413997560834283,0,0,0,0,0,0,0,0,0.0862792580271067,0,0,0.128996690481838,0,0,-0.0858521310845257,0,0,0.252729749000091,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0271268094708978,0,0,0,0,0,0,0,0.0273527372925138,0.143955045980953,0.263102485582185,0,0,0,0,-0.0346196756224053,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599934634705328,0,0,0,0,0.0656518082961263,0,0.116484779862272,0,0,0,0,0.199531686790479,0.304608043408123,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0574585421756695,0,0.112480925618574,0,0,0,0,0,0.0872813277214346,0,0,0,0,0,0,0,0,0.10949296669123,0,0.373825578176213,0,0,0,0.037826596362789,0,0.0938913193373612,0.0208425215431081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196765291471873,0,0,0,0,0,0,0,0.159537072381412,0.0542167071949977,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.153870739260901,-0.000921429397506231,-0.0473732045620825,0,0,0,0,0,0,0.0235541861758445,0.0291286194091771,0,0,-0.0224908242621275,0.420720065300353,0,0,0,0,0,0,0,0,0.0987268787917296,0.270065313734339,0,0,0,0,0,0,0,-0.0465248260724565,0,0.123613603123493,0,0,0,0,0,0.00450164679718394,0,0,0,0,0
X1109.HK.EQUITY,-0.165072061043579,0,0,0,-0.0708637550762079,0,0,0,0,-0.242832985938197,0,0,0,0,0.112877625447153,0.00382450003844607,0,0,0,0,0,0,0,0,0,0,0,0.571586593706961,0,0,0,0,-0.315247337070188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1766305343556,0,0,0,0,-0.28529669399003,-0.21251770363605
X2007.HK.EQUITY,0,0,0,0.0257222830266027,0.013282180840519,0.245244350943138,0,0.237022583677013,0,0,0,0,-0.0846050044581856,0.0988623923661384,0,0,0,0,0,0.0878375580844286,0,0,0,0,0.0707192872531083,0,0.437019838004535,0,0,0,0,0,0.131670062438385,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960472078222139,0,0,0,0.0290456344941061,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.106175028889523,0,0,0,0,0,0.386379513581171,0,-0.0145931776570926,-0.0770427387908139,0,0,0,0,0.047141406620181,0,0,0,0,0,0,0,0.0918324790634204,0,-0.0134971136876538,0,-0.0795726332479591,0,0.0594974375861979,0,0,0,0,-0.0926559960222942,0,0,0,0.422653908346514,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0914309814816452,-0.0320204421612452,0,0,0,0,0,0,0,0,0,0,0.176808191955984,0,0,0,0.0560156011513204,0,0,0,0,0,0,0,0.0786966656022726,0,0,0,0,0,-0.260527761611758,0,0.0904099505813859,0,0,0,0,0,0,0,0.231653873884482,0.105429954622045,-0.135658544056532,0,0
X600048.CH.EQUITY,0,0,0,0,0.327370226836814,0,0,6.93889390390723e-18,-0.215867058228119,0,0,0,0,0.230635178159011,0,0,0,0.0114918451160523,0,0,0,0,0,0.0380809250638984,-0.196706559244888,0,0,0,0,0,0,0,0,0,0,0,0.107715788179527,0,0,0,0,-0.033543132655954,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.143206684432439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543386425194429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083720059760973,0,-0.152247493945032,0,0.502080647970991,0,0,0,0,0.100834410882859,0,0,0.0417978077478401,-0.265913197156016,0
X601688.CH.EQUITY,0,0,0,0,0.0643418894103557,0,0.165298130986299,0,-0.0896636929778298,0,0,0,0,0,0,0,-0.152272682082667,0,0,0,0.401421340092215,0,-0.5430526883409,0,-0.0381798105038965,0,0,0,0,0.182669972523636,0,0,0,0,0,0.401634517982861,0.0964287757101153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203715977626561,-0.000153831528879902
X002142.CH.EQUITY,0,0.358573603757025,0,0,0,0,0.0930279422779567,0,0,0,0,0,0,0,0.296887954289066,0,0,0,0,0,0,0,0,0,-0.0355710327982124,0,0,-0.0105276885769102,0,0,0,0.093137047319132,0,0,0,0,-0.132900968554917,0,0.0626177100390688,0,0,0,0,0,0,0,-0.102193699916208,0,0,0,0,-0.130879279928569,0.168925905306958
X12.HK.EQUITY,0,0,0.236465257698853,0,0,0,0,0.174700966057592,0,0,0,0,0,0,0,0,0,0.363532178358588,0,0.100047212306778,0,0,0,0,0.0125762011289491,0,0,0,0,0,0,0,0.0861755866566142,0,0,0,0,0.0176531722075103,0.240905542763592,0,0.150127443627952,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.060034782664069,0,0.0729512575402026,0,0,0,0,0,0.026586544798449,0,0,0.00420042144283284,0,0,0,0,0.104580686438505,0,0,0,0,0,0,0,0,0.251337442936557,0,0,0,0,0,0,0,0.135528263586647,0,0,0.0393776865851283,-1.73472347597681e-18,0,0.466569628531586,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.00880668255040827,0,0,0,-0.00969919532595346,0,0,0,0,0.295822853466374,0.0714617944231763,0,0,0,0.0403838585758178,0,0,0,0.308312822035618,0,0,-0.129401486279132,0,0.124795028188732,0,0,0,0,0,0,0,0,0,0,0,0.0235921514570957,0,0,-0.00638335303494926,0,0,-6.93889390390723e-18,0.16414912558011,0,0,0.204499140830828,0.00170158209562296,0,0
X600837.CH.EQUITY,0,0,0.0666864387879783,0,0,0.0854893926351365,0,0,0,-0.0120766151565689,0,0,0,-0.0336301025030146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749790087858625,0,0.0191479799489094,0.623653379486385,0,0,0,0,0.151143875596197,0,0,0.0459367805006186,0,0,0,0,0,0,-0.0262530148528146,0,0
X823.HK.EQUITY,0.0226048900627106,0,0,0,0,0,0,0,-0.06318511470154,-0.0141647657206554,0,0,0,0.00964939615334011,0,0,0,0,0,-0.19107937389725,0,0.480680217061991,-0.282967258086349,0,0,0,0,0,0,0,0,0,0,0,0.145729065026944,0,0,0,0,0.144353310137337,0,0,0.164844651003374,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0231541574247164,-0.0303882406538959,0,-0.0313161908789546,0,-0.0526403784523183,0,0,0,0,0.0689274492605299,0,0.236113824306098,-0.0515290072501887,0,0.464536713900194,0,0,-0.033020792447055,0,0,0,0,0,0,0,0,0.0427162730197581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336557670883597,0,0.0375578279459042,0.0278032704942069,0,0,-0.220001843134625,0
X601229.CH.EQUITY,0.157661101038009,0,0.333198754271826,0.0836670917849727,0.00472152165016136,0,0,0,0,0,0,0,0,0,0,0.0269517899260814,0,0,0,0,0,0,0,0.115200504890956,0,0,0,-0.0299914964243917,0,0,0,-0.11323012318141,0,0,0,0.00785706063806225,0,0,0,0,0,-0.0543696281158026,0.0861269556065305,0,0,0,0,0,0.4698600536526,0,0,-0.158636658517882,0.0804991289581155
X2882.TT.EQUITY,0,0,0,0,0,-0.0404552993767909,0,0,0,0,0,0,0,0,0,0.101487949145367,0,-0.00250021901642072,0,0.0617141863881078,0,0,0,0,0,0,0,0,0,0,0,0.133790728396921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379781501609718,0,0,0,0,0
X1997.HK.EQUITY,0,0.072494678556518,0.0281785190964715,0,0,0,0,0,0,0.0668922637552626,0,0,0,0,0,0,0,0,0,0,0,0.00196263621727299,0,0,0,0,0,0,0,0,-0.0304256226198696,0.345777308080324,0,0,0.382403394009276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881739228950081
X601169.CH.EQUITY,0,0.0699776961930733,0,0,0.0456466669201945,0,0,0,0,0,0.0730913317952593,0.314191825302513,0.227086259855011,-0.0145747471168106,0,0.202947136526829,0,0,0,-0.0836444868630914,0,0,0,0,0,0,-0.0224811451709051,0,0,0.0289749989745942,0,0,0,0,-0.0362885713713103,0,0,0,0,0,0,0,0,0,0,0.302136797552017,0,0,0,0,-0.0179293157424365,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0428595965777055,0,0,0,0,0,0,0,0,0,0,0,0,0.0181370206887245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0224781903954602,0,0,-0.0191280468927435,0.0981482923290387,0,0,0.115312608503251,0,0,0.573404444260967,0,0.0625822754254242,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581606428364172,0.138099963667064,0,0,0,0,0.240615616137579,0.0157454639985165,0,0,0,0,0,0,0,0,0,0.176146633898878,0.0600949506485273,0,0,0.169417112898848,0,0,0,0,0,3.46944695195361e-18,0,-0.0405512904424981,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0973158705465575,0,0,0.00926430118305086,0,0,0,0,0,-0.0702434518112001,0,0,-0.0840476439272816,0.237813926243417,0,0,0.124429477925241,0,-0.198086743354488,0.176204713714832,0,0,0,0,0,0.510053569826011,0.0379269022047306,0,0,0,0,0,0,0,0.2483589858624,0,0,0,0,0,0,0,0.0210186009549753
X2881.TT.EQUITY,0.38813635809873,0.00617691536504978,0,0,0,0,0,0,0,0,0,0,0,-0.035139128598092,0,0,-0.00714786487464057,0,0,0,0,0,0,0,0,0,-0.103195044877106,0,0,-0.0795007841316748,0,0,0,0,0,0,0,0,0.0521409715069046,0.16278012481961,0,0.323417993772017,0.158663162483153,0,0,0,0,0,0,0,0,-0.24578937544094,0.107999770976624
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135822117231,0,0,0,0,0,0.0306182292033269,0,0.496471257627618,-0.0653214439807335,0.0140083283498131,0.0752840706771028,-0.0657825689882432,0,0,0,0,0,-0.0329388639710938,0,0.122972183018676,0,-0.214369968683304,0.139056089776086
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240729794013987,0,0,0.40295283396261,0,0,0,-0.0139204243952442,0,0,0,0,0,0,0,0,0,0,0,0.145954798162972,0.0312948490971948,0,0,0,0,0,0.22761353942439,0.152887008088198,0.0911805944035437,0,-0.0488471682335598,0,0,-0.0575614568550444,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0642351643709089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190555381691144,0,0,0.723793825959636,0,-0.63953642790591,-0.478768500333598,0,0,0,0,0,0,0,0,0.092801523714253,0,0,0,0,0,0,0,0.0527305213529407,0,0,0,0.160000177656419,0
CN2YR,0,0,0.0332138240642451,0,0,0,0,0,0.149646963288526,0.130571749966943,0,0,0.030394290675637,0.0794837359395058,0,0,-0.0435696353214913,0,0,0,0,-0.28687942268968,0,0.18021456844334,0.177916739764081,0,0,0,0.0338496061012269,0,0,0,-0.00135456606123869,-0.102589749745958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,-0.0805880412861711,0,0,0,0,0,0,0.143336177134409,-0.147855465997172,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0209268984439947,0,0,0,0,0,0,0,0,0,0,0,0,-0.113159431051196,0,-0.437265297623146,0,-0.128292675425494,0.12973827629031,0,0,0,0,0,0,0,0,0.624766835885246,0,0,0.125069604021245,0
