,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600048.CH.EQUITY,0,0,0,0,0,0.0495463477675785,0,0,0,0,0,0,0,0.317993629705449,0,0,0,0,0,0,0,0.0572633433156294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28726664076926,0,0.191558116560258,0,0,0,0,0,0,0,0,-0.0192698564171365,-0.0452834290341217,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0148622053783029,0.0275834292826116,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.352818289038104,0,0,0,0,0,0.177359368678547,0,0,0,0,0,0.137867238087064,0,0,0,0,0,0.033840389543871,0,0.12333064662876,0,0,0.126201478888899,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0536879905871017,0,0,0,0,0,0.194897653796524,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.017500066823506,0,0.0334546159465004,0,0,0,0,0,0,0,0,0,0.00904208237199436,0,0,0.206555805706346,0.0682441047129028,0,0,0.12773973423739,0,0,0,0.221627185058676,0.0159564970079916,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122399839560558,0,0,0,0.0509866985205146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318031485070217,0,0,0,0,0,0,0.098668982358134,0.201819437689072,0,0,0,0.2251676054531,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135868359017009,0,0,0.12640347213943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770132683492265,0,0,0.179697069415858,0.167347085842683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340369202863016,0,0,0,0.0268695680879287,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192085744893446,0,0.291046836648967,0.636943732528384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200201306376698,0,0,0,0,0,0,0,0,0.0547149927436494,0,0,-0.249641930809745,0,0,-0.0119097119070214
X002142.CH.EQUITY,0,0,0.190889659950156,0,0,0,0,0.0348480995182043,0.0473815158936914,0.143909532180625,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.273994291867941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161044311696305,0,0,0,0,0,0,0,0,0,0,0,-0.0622164887257356,0,-0.0632621964773364
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0292720987362128,0,0,0,0,0,0,0,0,0,-0.0298925813871709,0,0,0,0.164600882342401,0.354934501392416,0.00745644795600879,0,0,0,0,0,0,0,0.068800184261677,0,0,0,0,0,0.207175533893711,0.139051573994522,0,0,0,0.0257072363505522
X823.HK.EQUITY,0,0,0,0,0,0,0.0622994266149868,0,0,0,0,0,0,0,0,0,0.44420500700592,0,0,0,0,0,0,0,0,0.145850122739373,0,0,0,0,0,0,0,-0.0247995618290954,0,0,0,0,0.0161433660069081,0,0,0,0,0,0,0,0.34389983626471,0,0,0,0.0576679263039623,0,0.0162017436230058
X1113.HK.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.201931059864463,0,0,0.0575090401978875,0,0,0,0,0,0.108614082401231,0,0.139386293280289,0,0,0.0766417268775708,0,0,0,0.247256739802155,-4.33680868994202e-19,0,0,0,-0.0730074191424349,0,0.038515645980029,0,0,0,0,0.313322598245385,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0224689790653083,0,0,0,0,0,0.0716303692940915,0.169484195237471,0,0.171584323590297,0,0,0,0,0,0,0,0.205438616083589,0,0,0,0,0,0,0,0.111579042816758,0,0.0300090667655617,0.0112494697713398,0.100391736298695,0,0,0,0,0,0,0,0,0,0,0.101205012245802,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0911660979241782,0,0,0,0,0,0,0,0,0.28291400813609,0.168994486046059,0,0,0,0,0,0,0.0606251270288712,0.00193375264339318,0,0,0.117641541586026,0,0,-0.155957327240046,0,0.320791567029496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166623915241486,0,0.120076900074571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533948015268147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646295442400218,0.0678488852376863,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0452255277891602,0,0,0,0,0,0,0,0,0.28529557344346,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0358372352992765,0,0,0.051573562826804,0,0,0,0.134214805568531,0,0,0,0,0,0,0.00482520670757723,0.130901135995926,0,0,0.118818428654212,0,0,0,0,0.241519026631774,0,0,0,0.0499375592325888
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843736875615998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261953136715929,0.090971388567809,0,0,0,0.205583765168468,0,0,0,0,0.00040580018606096,0.269081241046178,0,0,0.125893547533477,0,0,0.113882526876669,0,0,0,0
X601169.CH.EQUITY,0,3.46944695195361e-18,0,0,0.00787327281370005,0,0,0,0,0,0,0,0.222156572653948,0,0,0,0,0.02018448247772,0,0,0.0935380920019325,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0503295663382026,0,0.0508266595664597,0.063780945287194,0,0,0.0219031380870834,0,0,0,0.0305246375670767,0,0.127384283580343,0.334955884503932,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0695701414727225,0,0,0,0.0888965798272695,0,0,0,0,0,0,0,0,0,0,0,0,0.0860762499372582,0,0,0.0189587841053089,0.32013956201077,0,0,0,0,0,0,0,0.0589742485003761,0,0,0,0,0,0,0,0.0116310238636978,0,0.0247511207457055,0,0.131422612813133,0,0,0,0,0.20203053575685,0,0,0,0
X600015.CH.EQUITY,0,0.236747908041086,0,0,0,-0.0308317077229423,0.0362581226810245,0,0,0,0,0.401410905911478,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319380140673113,0,0,0,0,0,-0.00107186740938184,0,0,0,0,0,0,0,0,0,0.0360243254156784,0.0140604589610802,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125538532412557,0,0,0,0,0,0,0.124176271150618,0,0,0.312081247294409,0,0,0,0.0185431746796576,0,0.243539710435761,0.0945918806387231,0,0,0,0,0.153390517147492,0,-0.0168276229931721,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154825567571954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156242590815404,4.33680868994202e-19,0,0,0,0,0.0645508859866787,0,0.244834362745753,0.153384034408183,0,0.023364063772389,0,0,0,0,0.174066108584101,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.180270953292753,0.119097771529697,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.140541617417272,0.17188077867394,0,0.114018722513747,0,0,0,0,0,0,0,0,0,0,0.35851744712756,0,0,0.213688214580094,0,0,0,0,0,0,0,0,0.00461374619772969,0,0
FXI.US.EQUITY,0,0,0,-0.386513262928205,0,0.420303640580621,0,-0.402518785419806,0.103083670649897,0,0,0,0,0,0,0,0.476426886866045,0,0,0,0,0,-0.575864504439429,0,0,0,-0.673414972996132,0,0,-0.0755078028777963,0.725688877928117,0,0,0,0,0.422083949673689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278567579718193
CN2YR,0,-0.16040768429452,0,0,0,0,0,0.256426350485219,-0.531085407074524,0,0,0,0,-0.871607481085984,0,0,0,0,0,0,0,0,0,0,0,-0.0696293906110843,0,0,0,0,0,0,0,0,0,-0.0943757592910762,0,0.37494534260054,0,1.73472347597681e-18,0,0.548848855288126,0.237836560441223,0,0,0,0,0,0,0,0,0,0.439192439848712
CN210SLOPE,0,0,-0.13226267810899,0,0,0.150218642740365,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.127660234461485,-0.168965191976935,0,0,0,0,0.108624284758549,0,0,0.320787467141104,0.193885579977744,0.209265776429227,0,0,0,0,0,0,0,0,0,0,0.00813253560008449,0,0,0,0,0,0,-0.404182696144479,0,0,0,0,0,0.638270970894974,0
