,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.0541986264061488,0,0,0.136754808595413,0,0,0.0350981706283928,0,0.128153814015781,0,0,0.101123634287045,-0.0338491319096171,0,0.0376185117531888,0,0,0,0,-0.0309885269246158,0,0,0,0,0,0,0,0,0.0945767405819276,0,0,0.290143226808736,0,0,0,0,0,0,0,0,-0.199413700416932,0,0,0,0,0,0,0,-0.14813237606992,-0.132872823702174,0,0
X600000.CH.EQUITY,0,0,0.0253588862238557,0,0,0,0.188465473273058,0,0,0.25062355068447,0.481218053292726,0,0,0,0,0,0,-0.0614297992835437,0,0,0,0.0544519040361633,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.230636270942546,0,-0.0618731236260533,0,0,0,0,0,0,0,0.332251293981165,0,-0.0469878146486223,0
X601319.CH.EQUITY,0,0.0562149640437199,0,0,0,0,0,0,0,-0.0256544890142014,0,0,0,0.367765935685753,0,0,0,0,-0.13382601276738,0,0.0973462469243221,0.161385208308268,0,0,0,0,-0.0903416631223576,0,0,0,-0.0127829588869484,0,0,0,0.26722587423519,0,0,0,0,0,0,0,0,0,0.0865979701881082,0,0,-0.103122021515814,0.0245689585924641,0,0,0
X601601.CH.EQUITY,0,0.146246383969708,0,-0.0184249971829794,-0.0602788887180538,0,0.0137639330904927,0,0.547692875923227,0,0,0,0.0530404901697171,0,0,0,0,0,0,0,0,0.0459135045420979,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152760105083937,0,0,0.0548030980569622,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0663458000027024,0,0,0,0,0,0,0,0.1039596723764,0,0,0,0,0,-0.0546171762280409,0,0,0,0.0725686846683674,0,0.302786609119825,0,0,0,0,0,0.210802146523169,0,0.548380208824636,0,0,0,0,0,0,0,0.224185380072218,0,0,0,0,0,0,-0.0159557726015684,0,0.0968037743783539,-0.0740023398198017
X11.HK.EQUITY,0,0,0,0,0.177252998727442,0.0168246709473556,0,0,0,0,0,0,0,0,0,0,0,0,0.358587215148012,0,0,0,0,0.07962505930022,0,0,0,0,0,0.394679992417521,0,0.0262388595765897,0,0,0,0,0.212894847587638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0299941937065765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139146144564791,0,0,0.268308436914551,0,0,1.38777878078145e-17,0.210471546979436,0.300425268979663,0,0,-0.0668009037282416,0,0,0.513517760304649,0,0,0,0,0,0,0,0.0192068889204246,0,0,0.0223016186947055,0,0,0
X388.HK.EQUITY,0,0,0,0,0.42230963913972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234479269579659,0.0830155485951643,0,0,0.0962708031790457,0.0201865244984514,0,0,0,0,0,0.0267533389546034,0,0,0,0.0591208889756573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.445546893244489,0,-0.0528892470462293,0.22163494209427,-0.370835176546675,0,0,0,0,0,0,0,0,0,0,0,0.586922141094149,0,0,0,0,0,0,0,0.159329078984409,0,-0.00417102167563667,0,-0.272478132198688,0,0.20619562887878,0,-0.27777052111354,0,0,0,0,0,0,0,-0.100004870199736,0,0,0,0,0,0,0,0,0.205903918918483,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,-0.201773862568958,0.0307969490581726,0,0,0,0,0,0,0.0911828619024911,0,0,0,0,0,0,0,0.357682025482621,0,0,0,0.148732240418374,0,0,0,0,0,0,0,0.0331346834479209,0,0,-0.270957717153965,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.00756750594268145
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15119024902747,0,0,0,0,0,0,0.212139228091293,0,0.0359766940676393,0,0,0.0561445151534125,0,0.21726041637951,0,0,0,0,0,0.163297612263513,0,0,0,0,0,0,-0.201608455667723,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0180933050081406,0,0,0,0,0,0,0,0,0.110537122431807,0.217448045152358,0,0,0,0.164084194381079,0.0539436455621381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102444324466403,0,0,0,0,0,0.178300292293417,0,0.0809177364758735,0,0,0,0,0,0,0.109276936112472
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0747577555824108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020726868904944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507336429820612,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.236260024026496,0,0,0,0.153305358961413,0,0,0.0497261473225377,0,0.0515830181015359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230956616966073,0,0,0,0,0.028168924720957,0,0,0,0,0.223395803335018,0,0,0,0.0433389987752708,0,0,0,0,0,0.030570191894586,0,0,-0.0252587471819325,0,0,0
X600030.CH.EQUITY,0.0172087029630074,0,0,0,0,0,0,0,0,0,0,0.0259963655435147,0,0,0,0,0,0.060086036003564,1.73472347597681e-18,0.120350510436459,0,0,0,0.0780684378491733,0,0,0,0,0,0,0,0,0,0,0,0.101150049788799,0,0,0.497595012754355,0,0,0,0,0,0,0,0.295759503102421,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.102472234371514,0,0,0,0,0,0,0,0,0.179810660796756,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.29515924779903,0,0.142045314574736,0,0,0.332081269964547,0,0.00870735357418915,0,0,0,-0.0245770127989173,0,0,0,-0.120870224783109,0,0,0,0,0,0,-0.138759662201899,0,-0.0410563707018541,0
X1109.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,-0.0510362776552528,0,-0.0195663565770258,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.28556403588538,0,0,0,0,0.120478830592862,0,0,0,0,0,0,0,0.301606248012594,0,0,0,0,0,0,0,-0.0720004223889674,0,0,0,0.159964924251185,0.140496485599871,-0.0576019871675905,0,-0.144926225698336,0,0
X601818.CH.EQUITY,0,0,0,0.271479773895936,0,0,0.221342270746878,0,0,0,0,0,0,0,0,0,0.171764468865077,0,0,0,0,0,0,0,0,0,0,0,0.145661130356007,-0.0891249108249375,0,0,0,0,0,0,0,0,0,0,0.107730314559444,0,0,0.106925739772087,0.207942799585132,0,-0.156450954742418,0,0,-8.67361737988404e-19,0,0
X1113.HK.EQUITY,0,0,0.0322126155170749,0,0,0,0,0.197633587698961,0,0,0,0,0,0,0,0.22337727689499,0.1557785918633,0,0,0.0690399847863819,0.0346630902472469,0,0,0,0,0,0.384316473160538,0,0,0.0812424600758951,0,0.107427739722396,-0.0684045746637861,0,0,0,0,0,-0.0253580816492086,0,0,-0.0981868357864999,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-0.0477437881731236,0,0,0.10164027767834,-0.00763504712829312,0,0,0,0,0,0.141266793556381,0,0,0,0,0.000356001408199942,0,0,0,0,0,0,-0.0965799996639928,0,0,0.184702102041864,0,0,0,0,0,0,0.328354925316283,0,0,2.16840434497101e-19,0,0,0,0.0397152876242535,0,0,0.0771078473350382,0,-0.256894015202187,-0.24855529188587,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.554446383585947,0,0,0,0,0,0,0,0,0,0,0,-0.185070622539665,0,0,0,0.0106470152477083,0,0,0,0.0144206065750579,0,0.340005482562131,0,0,0,0,0.281761999308808,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189116407789441,0,0,0.105627674501034
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0229601880395136,0,0,0.0445895570814131,0,0,0,0.089008134235442,0.159440567980157,0.0591421463048857,0,0,0,0,0,0,0.0767055415988788,0,0,0,0,0.239992980025144,0.0400291015129877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139395891346205,0.184521369412705,-0.215432009323563,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231072933143334,0.0156475867053145,-0.126094791067556,0,0.0464014997519092,0,0,0,0,0,0,0,0,-0.0834061628860367,0,0.106495906693786,8.67361737988404e-19,0,0,0.0936673348482355,0,0,0,0.051404857510022,0.287166575302582,0,0,0,0,0,0.674423540366809,0,0,-0.129704755196065,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0191167554676512,0,0,0,0,0,0,0,0,0.164971468810567,0,0,0,-0.129259184149686,0,0,0,0,0,0,0.0252047998110798,0.12413390045756,0,0,0,0,0.146220465635701,0,0,0,0,0,0,0,0,0,0,0.550586983440534,0,0,0.13304721168462,0,0,-0.131324649533026,0,0,0
X601336.CH.EQUITY,0,0.104555360576345,0,0,0,0,0,0,0.12122089787622,0,0,0,0.0689047977640794,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.208789020613251,0,0,0,0,0,0.0764647254553294,0,0,0,0,0.125142779828804,0,0,0,0.184032672638474,0,0,0,0,0,0,0,0,0,0,0.114596401389917,0
X601211.CH.EQUITY,0,0.015605616403983,0,0,0,0,0,0,0,0,0,-0.0244975606111381,0.081107135388022,0,0,0,0,0,0,0,0,0,0.0157878460912227,0,0.450881148761308,0,0,0.110441548454678,0,0,0,0.0745180459792199,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0315363496468294,0,0,0.0447597459685875,0,0.302556729344576,0,0,0.01233351436851,0.0235128529546357,0
X601229.CH.EQUITY,0.443550315932945,0.0712643883774904,0,0,-0.0130905533489672,0,0,0,0,0,0,0,0,0,0.0258550124305343,0,-0.108164275242398,0,0,0,0,0.0764682257491049,0,0,0,0,-0.00112715347652355,0,0,-0.048858350623954,0,0,0,0,0,0,0,0,0,0.136796462174041,0,0,0,0,0,0,0.379189751837805,0.146965112483897,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0925067011236664,0,0,0,0,0,-0.0478440705350262,0,0,0,0,0.0489951152897739,0.0456962394275338,0.0805935049704643,0,0,0,0,0.00626220577608491,0,0,0,0.0722937777981663,0,0.185936612965304,0.410684720098829,0.336863271269688,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0853030933166613,0,0,0,0,0,0,0,0,0,-0.0163218963822305
X600837.CH.EQUITY,0.0198175858323287,0,0,0,0,0,0,0,0.25297124542115,0,0,0,0,0,0,0,0,0,0,0.0540491488840634,0,0,0,0,0.0654891659972166,0,0,0,0,0,0,0,0.0557784926685719,0,0,0.0363486344196901,0,0,0,0,0.167105331461519,0,0,0,0.172978827581112,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.344103329128716,0.267055976942584,0,0,0.0951813377397353,0,0,0,0,0,0,0,0,0,0,-0.0120947681097147,0,0,0,0,0,0,0.147989581456861,0,0,-0.0837605819595837,0,0,0,0,0,0,0,0,0,0.0417672771696351,-0.045456894616473,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0.203033016006254,-0.0478490556180556
X601066.CH.EQUITY,0,0,0,0,-0.490498060566484,0,-0.0497695864140205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587708621174359,0,0,0,0,0,0,0.307175203157077,0,0,0,0.0584844693800789,0,0,0,0,0,0.142929463988395,0.272344595873518,-0.138484194799935,0,0,0,0,0,-3.46944695195361e-18,0.132869137398,-0.0553220027847063,0.0656482471982526,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0237463947221777,0,0,1.73472347597681e-18,0,0,-0.00218447881112015,0,-0.124191857844753,0,0,0,0,0,0,0,0,0,0,0,0.226674123602446,-0.0779450644824323,0,0,-0.116676920911876,0,0,-2.16840434497101e-19,0,0,0.0943699634301915,0,0,0,0,1.07501238297019,0,6.93889390390723e-18,0,0
X601169.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,-0.175909443845977,0,0,0,-0.0810201878260262,0,0,0,0,0,0,0,0,0,0,0.0224956243090267,0,0,0,0,0,0,0,0.126175249778765,0,0,0,0.415304860535539,0,0,0.0416272640155371,0,0,0,0,0.0203414305759903,0,0.955423103004756,0,-0.12842546446041,0,0,0,0,-0.0231297214335969,0
X600015.CH.EQUITY,0,0,0.00325272296120064,0,0,0,0,0,0,0,0,0.0511045529065468,0,0,0.0957632223014017,0,0,0,0,0,0,0.126225767707171,0,0,0.214466614525232,0,0,0.173224786879272,0,0,0,0,0,0,0,0,0.0176425003411128,0,0,0,0,0,0.441803449342054,0,0.0141262919141361,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.182133573179476,0,0,0,0,0,0,0,0,0,0,0,0,0.0429638823930308,0,0,0,0,0,0,0.013755784231749,0,0,0.164974075906538,0,0,0.185292461617111,0,0,0,0,0.0773962849171483,0,0.147126627674143,0.167131983307078,0,0,-0.0752825527091642,0,0
X002736.CH.EQUITY,0,0,0.0914786075963369,0,0,0.00986584778693072,0,0,0,0,0,0,0,0,0,0,0.225657912980278,0,0,0.0123599450874514,0,0,0,0,0.0347610348154426,0,0,0,0,0,0,0.101664132673448,0.242968096225242,0,0,0,0,0,0.0413808093862589,0,0,0,0,0,0.0536624985162204,0,0,0,0.0050579567937728,0,0,0.161030715236732
X600999.CH.EQUITY,0,0,0,0,0,-0.041197767679377,0,0,0,0,0,0,0,0,0,0.0170487018737105,0,0,0.113277904030975,0,0,0,0,0,0.0395580684646741,0,0,0,0,0,0,-0.0370638084659252,0,0,0,0.442737522878677,0.127474343401205,0,0,0,0.130796635843553,0,0,0,0.248669810286182,0.181204927326561,0,0,0,0,0,0.00440290554636575
X2881.TT.EQUITY,0,0,0,0,0,-0.197511381434659,0,0.225876594670224,0,0,0,0,0,0.311292684512897,0,0,-0.434671000332733,0,0,0,-0.0888809609325906,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.279923040316004,0,0,0.0433486188702339,0,0.25195090732417,0,0,0,0,0,0,0,0,0.183648386318688,0
X2886.TT.EQUITY,0.0517958863749124,0,0.144186458464965,0,0.03708254861527,0,0,0,0,0,0,0.172581696184739,0,0,0,4.33680868994202e-19,0.172818148222835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991009872687179,-0.588494691904471,-0.137947375002741,0,0,0,0.432243217585452,0,0,0,0,0,0,0,0,0,0.00819595878873241,0,0,0,0
FXI.US.EQUITY,0,-0.0133585418380042,0,0,0,0,0,-0.0160989786448044,0,0,0,0,0,0,0,0,0,-0.0399265178077361,0,0,-0.240219729026141,0.00769073387791268,0.65977135864008,0,0,0,0,0,0,-0.0135959481640579,0,0.206998899906246,0,-0.258971446605499,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0884343289287593,0.0728471114240624
CN2YR,0,0,0,0,0,0,0,0,0,-0.131960853001782,0,0,0.0696789378648392,0,-0.0376410542085443,0,0,0.400560652625346,0,0,0,0,0,-0.298898518556257,0,0,-0.0921475542046933,0,0.0282037857199261,0,0,0,0,0,0.121667843291019,0,0,-0.117379250774129,0,0.335704368855341,0,-0.188150180438392,0,0,0,0,0,0,0,0.207366985469873,0,-0.227686841826982
CN210SLOPE,0.0195689965466986,0,0,-0.188502981914204,0,0,0,0,0,0,-0.163804341202762,0.141620117897709,0,0,0,0,0,0,0,0.0712812101542534,0,0,0,0,0,0,0,0,0.0992313268531881,0,0.14228010596298,-0.0813702136159578,0,-0.0994266134090276,0,0.296394286067642,0.0585615134825517,0,0,0,0,0.0836120383066279,0,0,0,0.0105170772483431,0,0,-0.165134896891332,0.0452123312179783,0,0
