,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X2388.HK.EQUITY,0.00964211664691622,0,0,0,0.647130399467649,0,0,0,0.160589839250579,0,0,0,0,0.0104567312596043,0,0.103677186470204,0.0552589461129372,0,0,0.0292760529876724,0,0,0,0,0.0669118603994531,0,0,0,0,0,0.121980879773358,0,0,0,0,0,0,0,0,0.0440439392635333,0,0,0,0,0,0,0,0,0,0,0,-0.177630727354872
X600016.CH.EQUITY,0,0,0,0.0546264325841589,0,0.287140503174201,0,0,0,0,0,0,0.0586647867799014,0.0910468748265154,0,0,0,0,0.030122764571846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11321762791135,0.198533404788088,0,0,0,0,0,0.101266984889686,0,0
X601998.CH.EQUITY,0,0,0,0,0.0365987420762421,0,0,0,0,0,0,0.160430209272206,0.0428967448102555,0,0,0,0,0,0,0.183244727400881,0,0,0,0,0.0569499304440033,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0453820498006264,0,0,0,0,0,-0.154943734917286,0,0,1.38777878078145e-17,0.0407072488094142,0,0,0.357486114129866,0,0,0,0.243686201732428
X688.HK.EQUITY,0,0.0865428210434372,0,0,0,0,0,0.195477520114058,0,0,0,0,0,0,0,0,0,0,0.0790011058834016,0,0,0.246659468847649,0,0,0,0.180993666327705,0.25175765225178,0,0,0,0,0.119631011001169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011332933864544,0,0.0287493392166621,0,-0.0733343674073977,-0.0587146010975024
X1109.HK.EQUITY,0,0,0,0,-0.0713212437028222,0,0.00822642107478526,0,0,0,0.0112126529488738,0.010810398853163,0,0.35657147698075,0,0.280801992297734,0,0,0,0,0,0,0,0,0.0990394179908704,0,0.0778021960862367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109440953455361,0,0,0,0,0,0,0,0.107006323714506,-0.0378751270101503,0,0
X2007.HK.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.112459633698205,0.0480799097680299,0,0,0,0.0473574111973731,0.0696570350155553,0.203398969280774,0,0,0,0,0,0,0,0.0980870655559551,0,0,0,0,0,0.0083542100143574,0,0.127124701545872,0,0,0.210555840721686,0,0,0,0,0,0.17021739758907,0,0,0,0,0,0,0,0,0,-0.243385160933591
X601818.CH.EQUITY,0,0,0,0.306627313023854,0,0,0.336212199973904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182524944507553,0,0,0,0,0,0,0,-0.0299776727180374,0.0325808800929788,0,0,0,0,0,0,-0.122460964448159,0,0.071960783343737,0
X1113.HK.EQUITY,0,0,0,0,0,0.120862064438951,0,0.0509226449733443,0,0,0.0770963558497794,0,0,0,0,0.0668007765738488,0.281456268699412,0.0270415408499268,0,0,0,0,0,0,0,0.0969113603883064,0.0512803387377929,-0.0422460219316206,0,0.00928258601555591,0,0,0,0,0.157476854182057,0,0,0,0,0,0,0.00031126099813552,0,0,0,0,0,0,0,0,0,0.108504120821772
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270404967533047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274175049137178,0,0,0,-0.0473557421706362,0,0.457862264531722,0,0,0.238687642560742,0,-0.117042978287235,0,0,0,0,0,0,-0.0665828922746811,0,0,0,0,-0.181377048492435
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603776418438159,0,0.0384226448873204,0,0.223941122924994,0,0.137215627555822,0,0,0,0.0985728446773076,0,0,0.0123335660589592,0,0,0.294927763357639,0.05993801281101,0,0,0,0,0,-0.172875834945555,0,0,0.275023904116434,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214290478394483,0.175531329813105,0,0,0,0,0,0,0,0,0,0,0,0.342263987824414,0,0.124244947651984,0,0,0,0,0,0,-0.0169390069354724,-0.00310738283400062,0,0,0.127424422253193,0,0,0,0,0,0,0,0,-0.106377314634156,0
X601066.CH.EQUITY,-0.101992163815261,0,0,0,0,0,0,-0.14057228693179,0,0,0.0310110138112419,0,0,0,0,0,0,0,-0.0240652306514423,0,0,0,0,0,-0.176309883099496,0,0,0.375517362431092,0,0.119858400646035,0,0,0,0.141038355867928,0,0,0,-0.184712598505354,0,0,-8.67361737988404e-19,0,0.108164119300096,0,0,0.0867675698564186,-0.0349279854797561,0.114183826891393,0,0,0,0
X601688.CH.EQUITY,0.0678436146076087,0,0,-0.0946949774485516,0,0,0,0,0,0,0,0,0,0,0,-0.107138253559373,0.0855765037770781,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0145987916330663,0,0,0,0.161410910201995,0,0.366805790788949,0,0,0,0,0.177037843900847,0.169660257829428,0,0,0,-0.0202136839745928,0.346173769451732,0,0,-0.0994559872447527,0
X001979.CH.EQUITY,-0.274354341715616,0,0,0,0,0,0,0,0,0,0.00645747029426561,0,0,0,0,0.114431843423836,0,0,0.15880437010209,-0.0885508940743002,0,0,0,0,0,-0.10578214796336,0,-0.0645713193115805,0.137864579160704,0.266658482091495,0,0,0,0,0,0.0442852642220647,0,0,0,0,0.178744575655006,0,0,0,0.499099753683683,0,-0.052441503774652,0,0,0,0.0108950485433413,-0.032998121225787
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.00579437711377772,0,0,0,0,0.216882554595591,0,0,0,0,0.0293671179678011,-0.080467589670332,0,0.313052751689494,1.73472347597681e-18,0.0196252695963787,0,0,0,0,0.0693087380717575,0,0,0,0,0,0.0164702905236123,0,0,0,0,0,0,0,0,0.109068223020654,0,0,0.0925567006076048,0,0,0,0.0328732391675673,0.0199199133021209,-0.0494991298987729
X600837.CH.EQUITY,0,0,0,0.0362698197799719,0,0,0,0,0,0,0,0,0.0358256724726458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312727015999996,0,0,0,0,0.31147472658887,0.104539909596665,0,0,0
X601336.CH.EQUITY,0.0485071476247756,0,0,0,0,0,0.0595300253239486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239379086535041,0,0,0,0,0.0401328065293318,0.108547127624298,0,0,0,0,0.200127094629433,0,0.196230160058299,0,0,0,0.166402050165646,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.281007355058363,0,0,0,0,0,0.000776856405143269,0,0.152988990089981,0,0,0,0.068632912510691,0,0,-0.00268971337630602,0.113026242228968,0,0,0,0,0,0,-0.0382546819236152,0,0,0,0,0,0,0,0,0.0147245057956075,0,0,0,0,0.0740604237489617,0,0,0,0,0,0,0.076399336039777,0,0,0,0.107846939023739,0
X601229.CH.EQUITY,0.44396860631683,0,0,0,0,0,0,0,0,-0.0972271252631253,0,0,0,0.0829994617755818,-0.0113350721344681,0,0,0,0.0609755015928417,0,0,0,0,0.143937411675507,0,-0.208570053626311,0,0,0,0,0,0,0.0456904323907304,0,0,0,0,0,0.121331477506426,0,0,0,0,0,0,0,0.178942905573762,0,0,0,0.0470048604477396,0.128167546931445
X2882.TT.EQUITY,0,-0.00755130913886843,0,0,0.161291145554746,0,0.0343816738334307,0,0,-0.0458240293893937,0,0,0,0,0,-0.058701381762074,0,0,0,0,0,0,0,0,0,0,0,-0.0196161582943831,0,6.07214611371014e-05,0,0,0,0,0,0.272643371122554,0,0,0,0,0,0,0,0,0,0,0.545983562941373,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619418581014363,0,0,0.0869701819571035,0,0,0,0.134203804932764,0,0,0.104183374815383,0,0,0,0.177641728933218,0,0.361101116617494,0,0,0.0558079872762151,-0.218653103873756,0,0,0,0,0.0854524787815127,-0.0160837346973848,0,0,0,0,0,0,0,-0.131898148148784,0,-0.13427285005464,0
X000166.CH.EQUITY,0.0222555170907376,0,0,0,0,0,0,0,0,0,0,0,0.241786010535084,0,0,0,0,0,0,0,0,0,0.00269276670961239,0,0,0,0,5.42101086242752e-20,0,0.0476747446378193,0,0,0,3.46944695195361e-18,0,0.0605557546897863,0,0.0104055010789008,0,0,-0.0885131287936049,0,0,0,0,0.179319127487223,0,0.377379104746566,0.0494325662872022,-0.0559999398649503,0,0
X600015.CH.EQUITY,0,0,0,0.102035986307027,0,0.034743061084906,0,0,0,0,0,0.250607599360001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633958751762189,0.11747374189422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469841867222794,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.359884919486638,0,0,0,0,-0.0331175244045804,-0.131912420727289,0,0,0.0708664783549458,-0.0611271189364967,0,0,0.0952717726014492,0,6.93889390390723e-18,0,0,0,0,0,-0.0267921394662199,-3.46944695195361e-18,0,0.0899646890861176,0,0.385537306864676,0,0,0,0,0,0,0,0,0.87720996121366,0,0,0,0,-0.156215141381771,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434019005186015,0,0,0,0,0,0.207323656776832,0.178620263276603,0.0222706486132711,0,0,0,0.108270784167688,0,0.013539144348839,0,0,-0.120986362819883,0,0.0590045692781951,0,0,0.122075374285699,0,0,0,0,0,0,-6.93889390390723e-18,0.050240348014636,0,0,0,0,0.210069491091103,-0.0349053010351644,0,0
X2881.TT.EQUITY,-0.123418490958602,0,0,0,0,0,0,0,0,0.184332820696586,0,0,0,0,0,0,0,0.0569886487265213,0,0,0,0,0,-0.14873397049519,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.277943328322914,0,0,0.1455809643057,0.569926511216626,0.416469594624965,0,0,0,0,-0.0419455527566691,0,0,0,0,0.0882680788064437,0.509466995325593,-0.314697688429856
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0306538138798708,0,0,0,0,0.188909646785609,0,0,0.165991931778748,0,0,0,0,0,0,0,0.0817267866517449,0,-0.0216055369974659,0,0.0166814352810795,0,0,0,0,0,0,0,0,0.0941240380181643,0,0,0,0,0,0.140349131976779,0,0,0,0,0,0,-0.0435939869859071,0,0.0182872477751437
X002736.CH.EQUITY,0,0,0.0468238348157189,0,0,0,0,0,0,0,0.128145298722115,0.0104874026850596,0,0,0,0,0,0,0,-0.00942235146034823,0,-0.0362807446814671,0,0.067007933874565,0,0,0,0,0,0,0,0,0,0,0.303920020717675,0,0,0,0,0,0,0,0.350692163966877,0,0,0.200291804053974,0,0,0,0,0.0143157913508589,0.115341858216517
FXI.US.EQUITY,0,-0.0100478569120253,0,0,0.0199343489511254,-0.0145061527588593,0,0,0,0,0,0,0,0,0.114265106464618,0,0,0,0,0,0,0.0305004714169548,0.746934619416307,0,0,0,0,0.0400554257584696,0,0,-0.0413442854186438,0,0,0,0,0,0,-0.22555746289523,-0.0435272376962047,0,0.174168466815862,0,0,0,0,0,0.0483595462097064,0,0,0,0,0
CN2YR,0,-0.560851105564458,0,0,0,0.0648415608108907,0,-0.13670483809161,0,0,0,0,0,0,0.163915389848957,0,0,0.277973461217877,0,-0.148250343598375,0,0,0,0,0,0.103078921286503,0,0.0904114701334856,0,0,0,0,-0.356719272846613,0,0.13338972077349,0,0.195446364053611,0,-6.93889390390723e-18,0,-0.390877695679122,0,0,0,0,0,0.456977968654793,0,0,0.259520304401617,0,0
CN210SLOPE,-8.67361737988404e-19,0,0,0,0,-0.119979460614195,-0.0230169832810755,-0.265332846379078,0,0,0,0,0,0.0937408695652643,0,0,0,0.194599078098098,0,0.0848184524181645,0,0,0,0.0479522194499109,0,0,0,-0.266094499881687,0.164420883018804,0,0,0,0,0,-0.0553731530493544,0,0,0.0630155670103543,0,0.148493224091319,0,-0.00939257011218781,0,0.254885307855282,0,0,0,0,0,0,0,0
