,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0.351654835856125,0,0,0,0,0.110126042313537,0,0,0,0,0,0,0,0.290667042096374,0,0,0,0,0,0,0,0,0,-0.0418039073485565,0,0,0,0,0,0,0.0947502774728177,0,0,0,0,-0.139189610023318,0,0.061508913032147,0,0,0,0,0,0,0,-0.096792187716273,0,0,0,0,-0.11655636655747,0.172015497159899
X12.HK.EQUITY,0,0,0.0558652203203793,0,0,0,0,0.256361014196451,0,0,0,0,0,0,0,0,0,0.363903436165416,0,0,0,0,0,0,0.0772732176464322,0,0,0,0,0,0,0,0,0,0,0,0,0.0479515359374812,0.207805436855424,0,0.216409752990305,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.115354112457519,0,0.06955736899459,0,0,0,0,0,0,0,0,0.000470377189119915,0,0,0,0,0.0637344676481394,0,0,0,0,0,0,0,0,0.221659636281399,0,0,0,0,0.0527594595337113,0,0,0.138438887295071,0,0,0.0306195734700721,0,0,0.460890535114612,0,0.065475577418209,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.012502051447076,0,0,0,-0.00712920128376013,1.73472347597681e-18,0,0,0,0.302848796320904,0.0714244523638611,0,0,0,0.0383914088979817,0,0,0,0.297130752380734,0,0,-0.113891320915514,0,0.114505230723529,0,0,0,0,0,0,0,0,0,0,0,0.0172659110606242,0,0,-0.00654226352642248,0,0.0103278701041583,0,0.157973439820197,0,0,0.206747006868231,0,0,0
X600837.CH.EQUITY,0,0,0.0681254845717194,0,0,0.0804299622077485,0,0,0,-0.014443773192871,0,0,0,-0.0350220690865897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751894475372366,0,0.0178967325574321,0.628262022968823,0,0,0,0,0.143625304586621,0,0,0.0520384702326123,0,0,0,0,0,0,-0.0251274638766614,0,0
X823.HK.EQUITY,0.0116627505160681,0,0,0,0,0.132333163743217,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0186403992486929,0,0.114945924216371,-0.172288275710627,0,0,0,0,0,0,0,0.0710764093228675,0.0710197396468235,0,0.0566970797754035,0.294238967820806,0,0,0,0,0.0311081660920521,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0632913098897554,-0.1204336094876,0,0,0,-0.012838495803891,0,0,0,0,0.0729533835746399,0,0.269026536668786,0,0,0.406662186411758,0,0,0,0,0,0,0,0,0,0,0,0.0718686501092986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021411313485924,0.230622114869015,0,0.244514274195075,0.0192227460541648,0,0,-0.139011205148492,0.130296521115501
X601229.CH.EQUITY,0.153082383965441,0,0.338698593680177,0.0889469063275368,0.00442963844921033,0,0,0,0,0,0,0,0,0,0,0.026183376469159,0,0,0,0,0,0,0,0.122835249030081,0,0,0,-0.0328679401977769,0,0,0,-0.123156665130423,0,0,0,0,0,0,0,0,0,-0.0537197685311516,0.101920996320642,0,0,0,0,0,0.485453883870121,0,0,-0.168558533339443,0.0866557974059509
X2882.TT.EQUITY,0,0,0,0,0,-0.0422559437423804,0.00220518464154476,0,0,0,0,0,0,0,0,0.0988800974821223,0,0,0,0.0606706764232482,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.132116572508271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376002924618455,0,0,0,0,0
X1997.HK.EQUITY,0,0.0211608689190033,0.079913359756782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742564554200002,0.248979971967045,0,0,0.551871065618423,0,0,0,0,0,0,0.0158984794191182,0,0,0,0,0,0,0,0,0,0.108326501363763,-0.0580784966304801
X601169.CH.EQUITY,0,0.0691166035734662,0,0,0.0440478515193371,0.0236484624568677,0,0,0,0,0.0685582335859828,0.245824820024867,0.239000477170798,0,0,0.224657326997269,0,0,0,-0.0567630955957357,0,0,0,0,0,0,-0.0341532534073013,0,0,0.0169384950787422,0,0,0,0,-0.0316116525707871,0,0,0,0,0,0,0,0,0,0,0.329759861212691,0,0,0,-1.38777878078145e-17,-0.0155593662751373,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0562458367399245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049661629661194,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.000963287617838234,0,0,-0.0176476661048147,0.0495243139886117,0,0,0.109841998809511,0,0,0.641861834431375,0,0.0856227298328722,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579553281911039,0.137687268762557,0,0,0,0,0.237190598348667,0.0157614624109257,0,0,0,0,0,0,0,0,0,0.179579853117028,0.059442131473525,0,0,0.169815388485513,0,0,0,0,0,0,0,-0.0410178538627227,0
X600999.CH.EQUITY,0,0,-0.0165022143544011,0,0,0,0,0,0,0,-0.0789801787697822,0,0.0012921331382759,0,0,0,0,0,0,-0.0699035660323098,0,0,-0.0741991610616246,0.238741369452547,0,0,0.130142937707394,0,-0.210590708852442,0.179247946106587,0,3.46944695195361e-18,0,-0.0114842920336549,0,0.499640738293259,0.0526519462838105,0,0,0,0,0,0,0,0.236066364705056,0,0,0,0.0107996606513274,0,0,0,0.0236506082257197
X2881.TT.EQUITY,0.306778225488307,-8.67361737988404e-19,0.161190540304125,0,0,0,0,0,0,-0.000769278912567625,0,0,0,-0.0583855601424631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184733167877112,0,0,0,-0.0473274197619771,0,0,0,0,0,0,0,0,0.287234541045806,0.0360937698442603,0,0,0,0,0,0,0,6.93889390390723e-18,-0.246298316268516,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123254864923327,0,0,0,0,0,0.0490248507405661,0,0.505023991839787,-0.0530498939187432,0,0.0572471059512206,-0.067586482409811,0,0,0,0,0,-0.0210074534867081,0,0.110282285096859,0,-0.217274910070793,0.133253158009793
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376425317557699,0,-0.0344095449432742,0.349802526375296,0,0,0,-0.0521998666498455,0,0,0,0,0,0.0263696822278892,0,0,0,0,0,0.123379688065361,0.109897975033694,0,0,0,0,0,0.237063910581255,0.121113765009658,0.0839514619455978,0.0202930651975474,-0.0545998696479278,0,0,-0.0625942109725935,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0255733625762961,0,0,0,0,0,0.00209194517215031,0,0.204391626597042,0,0,0,0,0,0,0,0.155955223752271,0.104954424223185,0,0.597347805244763,0,-0.629094679518778,-0.543700166040753,0,0,0,0,0,0,0,0,0.103783465122495,0,-3.46944695195361e-18,0,0,0,0,0,0.119959355057203,0,0,0,0.159411429122239,0
CN2YR,0,0,0.0439462246397959,0,0,0,0,0,0.151238818254497,0.0972238860191843,0,0,0.0811762907740591,0.187264549862079,0,0,-0.118985697199153,0,0,0,0,-0.191639075709166,0,0.0525680588572906,0.210549184210322,0,0,0,0.0157052947743054,0,0,0,-0.0266599776903272,-0.0831958089084287,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0630063219440534
CN210SLOPE,-0.0614547592296497,-0.263810124488425,0,0,0.0175673694795281,0.281975588904535,0,0,0,-0.211356350476296,0,0,0,-1.0842021724855e-19,0,0.235867614337885,0,0,0,0,0,-0.355724664441411,0,0,0,0,0,0.0112763918108575,0,0.149799686117386,0,0,0,0,0,0,-0.327073277933421,0,-0.133126813848554,0.149336460898197,0,0,-0.0631383054720052,0,0,0,0,0,0.584156802185296,0,0.114217870109219,0.191764977586735,0
