,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.348290321271,0,0,0,0,0,0,0,0,0.166859700557144,0,0,0,0,0,0,0,0.150730518990649,0,0,0,0,0,0,0,0,0,0.116741760179221,0,0,0,0,0.080407005254959,0.106632664753577,0,0.0267066619064148,0,0,0,0,0,0.0346814202088349,0,0,0,0,0,0,-0.0235772547231139,0.018367408878815
X601166.CH.EQUITY,0,0.0808247556593508,0,0.0546671697613692,0,0.239043864874204,0,0,0,0.031044829994257,0.0923131979591921,0,0,0,0,0,0,0,0.0557179705842765,0,0,0,0,0,0,0,0,0,0,0,0.138743448484294,0,0,0,0,0,0,0.024166364589322,0,0,0.0255153766809212,0,0.0317476929808904,0,0.106956504765534,0,0.0937613150348772,0.0462811638939331,0.0310008352348289,0,0.0105820568311201,0,-0.00835886207503172
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.315037953660193,0,0,0,0,0,0,0,0,0,0.214984842497841,0,0,0.0241454732917691,0,0.211635830663585,0,0,0,0,0,0,0.0335312847791344,0,0,0,0,0,0.0147051467569488,0,0,0.0189538778756933,0,0.0317018999400681,0.0824441504467033,0.0471694907542599,0,0,0,0,0,0,0.0151485134359808
X000002.CH.EQUITY,0,0,0.190779094837125,0,0,0,0,0,0,0,0.00902827550367002,0,0,0,0,0,0,0,0,0,0,0,-0.00636419470105362,0,-0.0304084646519189,0,0,0,0,0.47838892373322,0,0.210869667845462,0,0,0.180854809800221,0,0,0,0,0,0,0,0,-0.0933907015874091,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.217264833204422,0,0,0.00544855963168099,0.466330783288298,0,0,0,0,0,0,0,0,0.000347159348711002,0,0.0160956217535939,0.0350536713119405,0,0,0,0,0,0.0356037428000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442335556210216,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-8.67361737988404e-19,0,0,0.00902431548716936,0,0,0,0,0,0,0,0.0143004226960013,0,0.267574486407639,0,0,0,0,0,0.233531393115305,0,0,0,0,0,0,0,0.102358812781165,-0.0633960923814306,0,0,0,-0.0654465183067003,0.202727562458636,0,0,0.24936946758813,0,0,0,0,0,0,0,0,0,0,0.0222478867789716,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.219409737171238,0,0,0.0204486020590136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223654624495998,0.248578824563167,0.208045908814884,0,0,0,0,0,0,0,0.0894243104063777,0,0,0,0,0,0,0,0,0,0.0991470937234068,0,0,0,0,0,-0.100658326098723
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0325500861245295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322751809126,0,0,0,0,0,0.00630819504495453,0,0.163232561659227,0,0,0.254179187542825,0,0,0,0,0,0,0,0.0273018484691934,0.0120886124523471,0.341743754382771,0,0,0,0.136740379712449,0,0,0
X000001.CH.EQUITY,0,0,0.433772485760739,0,0,0,0,0,0,0,0,6.93889390390723e-18,2.77555756156289e-17,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0.130334877495691,0,0,0,0,0,0,0.28317153169765,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.145227219376798,0.11848816999537,0,0,0.0491506500505333,0,0.00537997749444252,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.314538849001922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05979573712064,-2.77555756156289e-17,0,0.0577488073920608,0,0,0,0.147753289617589,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.118214227107723,0,0,0,0,0,0,0.283406567688888,-1.38777878078145e-17,0.163095890587195,0,0,0.0523532859695779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037851489805346,0,0,0,0,0,0,0,0,0,0,0.158034083970305,0,0,0.174425219497202,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242461729139604,0,0.174306897615752,0,0,0,0,0,0.0091390116549524,0.111233004234974,0,0,0,0,0,0,0.0376481241697189,0,0,0,0,0,0,0,0,0.282218200659934,0.0275304241196913,0,0,0,0,0,0,0.0417769437363296,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.170533037923119,0.289654614795704,0,0.0467775755901282,0,0,0,0,0,0,0,0,0,0.196370236617985,0,0,0,0.48351669150598,0,0,0,0,0,0,0,0,0,0,0,0,-0.20653093099408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111704592944067
X2388.HK.EQUITY,0,0,0,0,0.0264607080426927,0,0.110878516373687,0.0670212834152634,0,0,0,0,0,0,0.3050254882969,0,0,0,0,0,0,0,0.277540670922967,0,0,0,0,0,0,0,0,0,0,0,0.141481935158907,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0967866449106267,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.193563386235753,0.053215476810949,0,0.113565427853016,0,0,0,0,0,0.264291806961291,0,0.579950699640797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252121194436198,0,0,0,0,0,0,0,0.180539759441481,0,0,0,0,0,0,0,0,0,0,0,0.0801265676399248
X601998.CH.EQUITY,0,0.161401675961598,0,1.73472347597681e-18,0.195928794880277,0,-0.00817740106755043,0.0258829924950801,0,0,0.0432325769464555,0,0.089050677343045,0,0,0,0,0,0,0,0,0.0265647710192995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438205366943694,-0.0126006233138024,0,0,0,0.451676801035598,0,0.0177405856595396,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.137459678858581,0,-0.0333415581517479,0,-0.206647027807301,0,0,0,0,0,0,0,0,0.029457187317501,0,0.195776509255521,0,0,0,0,0.422888631224416,0,0,0,0,0,0,0,0,0,0.0877738792554376,0,-0.132761834752733,0,0.14595426658278,0,0,0,0.222312576154954,0,0,0,0.100262554088363,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0443642721492681,0,0,0,0.289848804494274,0,0,0,0,0,0,0,0.0891478529305156,0,0,0,0,0.259347408551356,0,0,0,0,0,0,0,0.298793098016083,0,0.195164743290583,0,0,0,0,0,0,-0.149561926956892,0,0,0,0,0,0,0,-0.0770537859288043,-0.0336612932667698
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0245802820509876,0.146983432490317,0,0,0,0,0,0,0,0.0365238573701956,0,0,0,0,0,0,0,0,0,0,0.237095127380042,0,0,0,0.102444303567601,0,0,0,0,0.210797614019321,0,0,0,0,0,0,0,0.131703272307163,0,0,0,0.0279576825657135,0,0,-1.0842021724855e-19,0
X600048.CH.EQUITY,0,0,0,0,0,0.180090130838865,0,0,0,0,1.73472347597681e-18,0,0,0.571970694247462,0,0,0,0,0.0335251339788955,0,3.46944695195361e-18,0,0.0885625316664115,0,0,0,0,0,0,0,0.0767496279346394,0,0,0,0,0,0.0849259595704189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0549664435979844,0,0,0.099088622848003,0,0,0,0,0,0,0.332657086328452,0,0,0,0,0,0.0333146732350899,0,0,0,0,-0.0182753074732743,0,0,0.241507551832117,0,0,0,0.15179726151278,0,-0.00310519738915105,0,0,0,0,0,0,0,0,0,0,0,0,0.0768675143530342,0,0.0340013486977317,0,0,0,-0.00665654883374199,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0769782112059794,0,0,0.0513092540810696,0,0,0,0,0.0358958060217105,0.157462872353469,1.38777878078145e-17,0,0.0386549812882397,0,0,0,0,0,0,0,0,0,0.357957121961578,0,0,0,0,0,0.275068019559597,0,-0.0447822083090422,0,0,0,0,-0.104604612110453,0,0,0,0,0.162686133094856,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054930177128353,0.0881714864032259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086660807482806,0.209907839264316,0.000379544278888448,0.0880497381036197,0.104281567753065,0,0.11226194530038,0,0,0,0,0,0.289544215042825,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0465904540328888,0.282503609152251,0,0,0,0.205807882063866,0,0,0,0,0,0.0153838232404569,0,0,0,0,0,0,0.116106095418089,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.122199494247296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278606463153796
X12.HK.EQUITY,0,0,0,0,0,-0.182413720193377,0.274136101325036,-0.00824179510126413,0,0,0,0,0,0.277123444846832,-3.46944695195361e-18,0.404331358224861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428846870992297,0,0,0,-0.231288643886766,0.331771324111634,0,0,0,0,0,0.120930894091765,0,0,0,0,-0.0745862660383303,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0119661152551628,-0.0320209955263442,0,0,0,0,0.0313666032175611,0,0,0,0,0.217245115833843,0,0,0,8.67361737988404e-19,0.0395033719582849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12094264345775,0,0,0,0,0.0417635218812212,0.0473208821363028,0.171080433903835,0,-0.022809223572819,0,0.386262392236016,0.0316417453527666,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171897676780371,0,0,0.12721077865642,0,0,0,0,0,0,0,0,0,0,-0.0369803980742151,0,0,0,0.0231672680076301,0,0,0,0,0,0,0.130067424133321,0,0.218336667166604,0,0,0,0,0,0,0,0.19084671570886,0,0,0,0,0.035002150983542,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270289524840826,0,0,0,0,0,0,0,2.16840434497101e-19,0.1035001112114,0,0,0,0,-0.00292084717474301,0,0,0,0,0.30227536890381,0,-0.0284133349380603,0,0,0.0677093706640062,0,0,0,0,0,0,-1.38777878078145e-17,0,0.183402944301413,0,0.184984079235799,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751051227769884,0,0,0,0,0,0,0,0.0639417523856862,0,0,0,0.0361657878497233,0,-0.0969836032759674,0,0,0,0,0.440356292055043,0,0,3.46944695195361e-18,0.0128677231903244,0,0,0,0,0,0,0,0,0.118129737410424,0,-0.0188876359505614,0,0.317481018981977,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228094432869146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633630306041159,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.585008274734844,0.0770619041220472,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311275227295145,0,0.0409018706801126,0.102365804239937,0,-0.0818314745707288,0,0,0,0,0,0,0,0.912815379645873,0,0,0,0,0,0,0,0,0,0.0358905048429204,0,-0.0760592481387407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670319530197068,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.168880881851346,0.270551354033998,0,0,0.148088143233101,0,0,0,0,0,0,0,0,0,0,0,0,0.364146989861718,0,0,0,0,0.0711910687929838,0,0,0,0,0,0.0105286312908866,0,0,0,0,0,0,0,0,0.0310560151406327,0,0,-0.101881335097505,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0,0,0
X601169.CH.EQUITY,0,0.0315799341544795,0,0,0,0,0,0,0,0.00307446975194527,0,0,0.0526379274288903,0,0,0,-8.67361737988404e-19,0,0,0,0.115273865971758,0,0,0,0,0.0601117423076801,0,0,0,0,0,0,0,0.0498505728802562,0,0,0.0789908838087059,0,0.209204343371051,0,0,0,0,0.0349253542090914,0,0,0.38824153464352,0,0,0,0.020634834867046,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0236660345590872,0,0,0,0,0.341542600152622,0,0,0,0,0,0.0577516821022478,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.0510501950404889,0,0.248176038746976,0.0329970528432753,0.183666831339777,0,0,0.136211776681241,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0851113777805003,0.140216866457483,0,0,0,0,0,0,0,0,0,0.503165452181712,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242517948222473,0.342213660141989,0,0,0,0,-0.0599816142820252,-0.0171797790944092,0,0,0,0,0,0,0,0,0,0.0472634428309298,0,0
X2881.TT.EQUITY,0,0,6.93889390390723e-18,0,0,0,0.103507204408456,0,0,0,0,0,0,0,0,0,0,0,0,0.163592811606688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130726072017561,0,0,0,0,0,0,0,0,0.366214127724102,0,0.0954610983999463,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.448365403585429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350653444478804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311441328287837,0.423743699632282,0,0,0.435813428358209,0.0649366272064155,-2.71050543121376e-20
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195355111219691,0,0,0,0,0,0,0,0,0.0143012378892752,0,0,0,0,0,0.0850130711262324,0,0,0.07733124825475,0,0,0.369163920769366,0,0,0.0519215210105509,0,0,1.73472347597681e-18,0.126405588962781,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0725292202134444,0,0,-0.297037598986778,0,0.460514286459646,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.553432008113986,0,0,0,0,0,0.0548997877245558,0,0,0.352228485146425,0,0.644041956693086,0,0,0,0,-0.0333070226126789,0,0,0,0,0,0,0,0,0,0.00716225244653677,0,0,-0.11974400544514,0
CN2YR,0,-0.732032656543227,0,0,0,0,0,0,0,0,0,0,0,-0.827899260171864,0,0,0,0,0,0,0,0,0,0,-0.341299148123124,0,0,0,0,0,0,0,0,0,0,0,0.526419327904048,0,0,-0.05655594542732,0,0,-0.484475733674553,0.326107158577714,0,1.10671954297136,0,-0.356456455078691,0.62006825415347,0,-0.249334649232332,0,-0.763120808769466
CN210SLOPE,0,-0.238840154251001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284319467520832,0.0314703700350556,0,0,0,0.170425342348442,0,0,0,0,-0.159321945203701,0,0,0.0119794982196856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514665834270795,0
