,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X16.HK.EQUITY,0,-0.0450651097244822,0,0,0,0.200296520191261,1.73472347597681e-18,0,0,-0.00898681513726458,0,0,0,0,0,-0.0830879712862055,0,0,0,0,0,0,0,0.0661429492450484,3.46944695195361e-18,0,0,0,0,0,0.253353406517476,0,0.0853835941610313,0,0,0,0,0,0.126837100102166,0.244268298823608,0,0,0,0.0703700221269747,0,-0.509248895673876,0,-0.17424777657737,-0.0206295517046087,0,0,0,0
X601319.CH.EQUITY,0,0.0873586493070505,0.115766869473856,0,0.022199870151023,0,0,0,0,0,0,0,0.191529976993436,0,0,0,0,0,0,-0.0410292727112838,0,0,0,0,0,0,0,0.0357891331154882,0,0,0,0,0.0579707460872207,0,0.308112545871743,0.0450323271958115,0,0,0,0,0,-0.100519168108415,0.0508303648887466,0,0.295528810227927,0,0,-3.46944695195361e-18,0,0,0.025387819360259,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0221207243909964,0.0512208912628883,0,0,0,0,0,0,0.0668963327459428,0,0,0,-0.0827555147973026,0,0,0,0,0,0,0,-0.048644530468971,0.107388598145739,0,0,0,0.0958850270019683,0,0,0,0,0,0,0,0,0,0.305667394133418,0,0.353414888321117,0,0,0,0.0339643837721286,0
X11.HK.EQUITY,0,0.0777730137759633,-0.00934616355452747,0.184109776237506,0,0,0,0,0.620321984289399,0,0.0741395502065467,0,0,0,0,0,0,0,0,0,0,-0.0478972060013847,0,0,0.247208039031749,0,-0.0176682201437427,0,0,0,0,0,0.110323298132326,0,0,0,0,0.0661038441319874,0,0,0,1.38777878078145e-17,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0757758798733695,0
X600016.CH.EQUITY,0,0,0.0748308171237175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913553851182208,0,0,0,0.0722854789935571,0,-0.0177349035038184,0,0,0.268719906611863,0,0.0164819347223078,0.0321498835568405,0.10154200501311,0,0,0,0.557982868661812,0,0,0,0,0,0,0,0,-0.532172684896959,0,0,0,0.292330256311307,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0400626235789047,0,0,0.188303600941011,0,0,0,0,0,0,0,0.0277307740323846,0,0,0.423653707744372,0,0,0,0,0,0,0,0,0,0.00600884271009967,0,-0.122001161372323,0,0,0,0,0,0,0,0,0,0,0,0.424772628697548,-0.170445098643893,0,0,0,-0.162123181432662,-0.202021579585514
X601998.CH.EQUITY,0,0,0,0.358121243062215,0,0,0.25077871106528,0.0844181756085151,0,0,0,0,0,0,0,0.129178015391894,0,0,0.0672007826412476,0,0,0,0,0.134499711430723,0,0,0,0,0.376876435062213,0,0,0,0,0,0,0.0484249161277937,0,0,0,0,0,0,0,0,0,0,0,0,0.011473228301887,0,-0.0515767658195668,0,0
X002142.CH.EQUITY,0,0,0,0,0.13434551319145,0,0,0,0,0.0526341100756574,0,0,0.0866535767052965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153174316567007,0.104428056946114,0,0,0.313093011043272,0,0,0,0,-0.0601712010841822,0,0,0,-0.016455953961934,0.05254862042913,0,0,0,0,0,0,-0.0350461617472559,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107978664957709,0,0,0,0,0.596295202093594,0,0.0985282891811066,-0.0205911982700672,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.193520698144705,-0.0755372052471482,0,0.134692951136226,0,0,-0.0815346963429975,0,0,0,0,0,0.197329394922454,0,0,0,0,0,0.268365870193371
X601818.CH.EQUITY,-0.173427620101017,0.122640472651852,0,0,0,0.0740436498965723,0,0,0,0.115651959485226,-0.0237525255116855,0.107769947532082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343996290758753,0.271216624975594,0,0,0,0,0,0.0819590320555054,0,0,0,0,0,0,0,0,0.120624941586977,0,0,0.0575129575700043,0,0,-0.00363105646975757,0.00881456561544204,0,0,-0.11250060383693,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0553729005879391,0,0,0,0,0,0,-0.122311845131262,0,0,0,0,0,0,0,0,0,0,0,0,0.0796174655201722,0,0,0,0,0.383023967172057,0,0,0,-0.136848937998677,0,0.024128215515991,0,0,0,0,0,0,0,0.328534977288648,-0.0862218824401291,0,0,0,0.392967412208084,0
X1109.HK.EQUITY,0,-0.0999927897872632,0,0,0,0.023732993679805,0,0,0,0.0635616247820246,0,0,0,0,0,0,0,0,0,0.289724734004197,0,0,0,0,0.0130232110023639,0,0.223638483719821,0,0,0,0,0,0.19336103132297,0,0,0.0634498072831358,0,0.00868572978949608,0.0877428483785574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.0164806527705574,0,0,0,0.238593490018849,0,0,0,0,0,0,0,0,0.262051980537433,0,0,0,0,0,0,0,0.153982303295841,0,0,0,0,0,0,0,0,0.0314109221694755,0,0,0,0.0598729543270519,0,0,0.0895049810276092,0,0,0.0664690732020649,-0.038421901974456,0,0,0.0944485016086625,0,0,0,-0.00359114724973048,0,0,-0.193453383334119,0
X688.HK.EQUITY,0,0,0.021821530777227,0,0,0,0,0,0,0.0253383234683161,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.257674084469235,0,0,0,-0.0140303808857613,0,0.0813771225465032,0.716405788254877,0,0,0,0,0,0,0,0,0,0,0,-0.0120940212696283,0,0,0,-0.0906125360269747,0,0,0,0,-0.0459989634229827,0
X601688.CH.EQUITY,0,0,0,0,-0.0365116226095822,0.00969892042488371,-0.0462925168499485,0,0,0,0,-0.0831167173219481,0,0.26385539627584,0,0,0,0,0,0,0,0,0,0.308984347618039,0,0,0,0,0,0,0,0,0,0,0.101928735826964,0.472705842975668,0,0,0,0,0,-0.052408621128859,0,0,3.46944695195361e-18,0,0.0738826787860285,0,-0.00229243146395182,0,0,0.0195189746578902,0
X601336.CH.EQUITY,0,0,0,0,0,0.462796884319617,0,0,0,0,0,-0.107658195884412,0,0.0854170917143127,0.0571392247436865,0,0,0,0,0,0.138762630580269,0,0,0,0,0,0,0.045011650990556,0,0,0,0,0,0,0,0,0,0.0364853701016904,0,0,0,0,0,0,0,0,0.205517484443797,0,0,0,-0.179403353226137,0,-0.0870091202038142
X601211.CH.EQUITY,0,0,0,0,0.0723125187554365,0,0.108201666602503,0,-0.00564410956049822,0,0,0,0,0.29482732500545,0,0,0,0.045105285158768,0.028606833506543,0,0.041431257062008,0,0,0.0153169320363404,0,0.0522341953200777,0,0,0,0,0.0485744692256776,0,0,0.274998357447462,0,0,0,0,0,0,0.00856053131319476,0,0.0886858070504162,0,0,0,0,0.0174332632998639,0,0,0,0,0
X600837.CH.EQUITY,0,0.117870839506894,0,0,0.0876291272799178,0,0,0,0,0,0,0,0,0.0138815387551775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816611111272471,0,0,0,0.0157835887229731,0,0,0,0,0,0,0,0,0,0.104221522327507,0.0375864609679911,0,0.358170819343711,0,0.0283931366457045,0,-0.056520107232778,0
X267.HK.EQUITY,0.158608475897552,0,0,0,0,0,0,0,0,0,0,-0.0610000100759703,0,0,0,0,0,0,0,0,-0.0656364211041275,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.353326548049627,0,0.136432081707225,0,-0.38714708365402,0,0,0.328671946359916,0,0.195754154944931,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0653287623659526,0.221779534365645,0,0.0780417531908172,0,0.0515403888603672,0,0,-0.156199608369756,-0.0215199770014776,0,0,0,0,0,0,0,0,0.0558365685296961,0.066074043911996,0,0,0,0.00942693198466262,0.0205340125823434,3.46944695195361e-18,0,0,0,0,0,0,0.152306128988087,0,0,0,0.155146413346199,0,0.222790023131313,0,0,0,-0.043020693191651,0,0,0,0,0
X12.HK.EQUITY,0,0.159572043128405,0,0,0,0,0,0,-0.0261699925840647,0,0,-0.0161774895385849,0,0,0,0,0,0,0,0,0,0,0,-0.0715406503829231,0,0,0,0,0,0,0.196661595267562,-0.299003036670394,0,0,0,0,0,0.0807940293514591,0.4404032631805,0,0,-0.0891274216854808,0,0,0,0,0,0,0,-0.0173740084195063,0.134392084123901,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.138385075460521,0,0,0,0,0.160179590799278,0,0,0.0606195828632608,-0.140951878678477,0,0,-0.135035885777271,0,0,0,0,0,0.0460834671563396,0,0,0.199381500054181,0,0,0,0.177295545295856,0,0,-0.0152354263935433,0,0,-0.195779368696907,0.1471711985787,-0.13458600535711,0,0,0,-1.0842021724855e-19,0,0,0,0,0.178091037419699
X2882.TT.EQUITY,0,0,0,0,0,0,0.148458436788261,0,0,0,0,0,0.0310008419207276,0,0,0,0.0130326048573608,0,0,0,0,0,0.185602931462452,0,0,0,0.128068584312516,0,0,0,0.00830100575018436,0,0,0,0,0,0.00716500653044122,0.0366727744046174,0,0,0,0,0,0,0,0,0,0,0.681754391197664,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257379833455291,0,0,0,0,0,0,0,0,0.247107732548199,0,0,0,0,0,0,0,-0.0360636935986973,-0.0377059342465112,0,0,0,0,0.278461393175,0.248570705407999,0,0,0,0.118452567685814,0,0,0,0,0,0,0.193480545617755,-0.0993589741579328,0.110949812207877,0,0.0401413100736714,0
X823.HK.EQUITY,0.0792172123170227,0,0,0,0.193686734240104,0,0,0,0,0,0,0.00473642117367879,0,0,0,0,0,0,0,0.284383751757987,0,0,-6.93889390390723e-18,0,0,0,0.0537233521374661,0,0,-0.123335980550683,0,0,-0.015530158672002,-0.452054689932357,-3.46944695195361e-18,0,0.0701089242971768,0,0.0204799925884265,0,0,0,0,0,0,0,0.3023907412748,0,0,0,0.138359905646648,-0.153200483652928,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.263893459712822,0,0.135433165167289,0,0,0,0,0,0.256142352815709,0,0.0839873652163108,0,0,0,0,0,0.125413705437069,0,0.156854625809612,0,0,0,0,0,0,0,0,0,0,0,0,-0.176581448590053,0,0,0,0,0,0,0,0.676594578802956,0,0,0
X000776.CH.EQUITY,0,0,-0.0397580575536366,0,0,0,0,0,0,0,0.0298184695278811,0,0,0,0,0,0,0,0.104706092222786,0,0,0.451998650827932,0,0,0,0.0194182718408382,0,0,0,0,0,0,-0.0230970015471582,0,0,0.205783419401426,0,0,-0.0185474552583946,0,0.105312967793126,0,0.0292929721523326,0,0,0,-0.0574881566977808,0,-0.0275393686883873,0,0.033522711335851,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0888714128069014,0,0.23922765634283,0,0,0,0,0,0.246459324191462,0,0,0,0,0.0144358290429612,0,0,0,0,0,0.040292276533319,0,0,0.150028180380013,0,0,0.049713713982741,0,0,-1.38777878078145e-17,0,0,0,0,0,0.313466218888857,0,0,0.0126087179503061,0,0,0,0,0,-0.167404960758177,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0.0136043778508458,0,0,0,0,0,0,0.222913026994809,0,0,0,0,0,0,0,0.0259803982733477,0,0,0,0,0,0.0702236332130877,0,0,0,0.22988513711985,0,0.0896149966029127,0,0.143469779273864,0,0,0,0,0.0526667561986413,0,0.0623530280150021,0,0,0,0,0,0,0,0,-0.0255473863573368,0
X2881.TT.EQUITY,0,0.0186870653775924,0,0,0,0,0,0,0,-0.0825292712597197,0,0,0,0,0.0332192022824164,0,0,0,0,-0.0574546103424117,0,0,3.46944695195361e-18,0,0,0.112277096592925,0,0,0,0,0,0,0.0659573749198121,0,0,0,0,0.200482884147033,-0.0388200541480076,0,0,0.565173560891683,0,0,0,0,-0.0707130017363263,-1.73472347597681e-18,0,0,0,0.0927008233317914,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392397339669018,0,0,0,0,0,0,0.218726826344418,0,0,0,0,0.0046266567299971,0,0,0,0.0435521318711918,0,0,0.0782980950652849,0,0,0,0,0.0249425556507666,0,0.0632339797216337,0,0,0,0,0,0,0.094674045175088,0,0.254867691520393,0,0,0,0,0,0,0,0
FXI.US.EQUITY,-0.0834549746765647,0,0,0,0,0,0,4.33680868994202e-19,0.13724918538669,0,0.170170876502875,0,0.486839870736263,0,0,-0.035589444982334,0,0,0,-0.306689768492942,0,0,0,0,0.372360960586924,0,0,0,0,0,0,-0.144073002000727,-0.120475787939447,0,0,0,0,0,0,0.233174902072921,0,0,0,0,0,0,0,0,0,0,0,0,0
CN2YR,0,0,0.143216203465813,0,0,0,0,0,0,0,-0.067038573182251,0,0,0,0,0,-0.129643265411737,0,0,-0.0706511110002988,0,0,0,-0.220963304470512,0.0748568734392286,0,0,0,0,0.0527050494604759,0,-0.0862292187588027,0,0,0,0,0,0,0,0.0410623687146625,0.189941669368947,0,0.279600669320837,0,0,0,0,0,0,-0.0353024325384947,0.129023856906375,0,-0.69466730032977
CN210SLOPE,0,0,0,0,0,0,0,-0.254284990216115,0,0,-0.0716446745991152,-0.100072813481656,0,0,-0.037695491096185,0.347747826631032,0,0,0.0282789883806489,0,0,0,0,0,0,0,0,0,0,0,0.10598138144322,0.439657085596169,0,0,0,0,0,0,0,0,0.174375547155013,0,0,0,-0.577657590704791,0,0,0,0,0,0,-0.120510239806136,0
