,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X267.HK.EQUITY,0,0,0.00957966717852536,0,0,0,0.0199827296342768,0,0.247310404267461,0,0,0,0,-0.152701815746683,0,0,0,0.329006619003945,0,0.346559179189066,0,0,0,0.159870009274354,-0.0470891973689652,0,0,0,0,0,0,0,0.0428776733472947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510418926040097,0.0913295295074535,0,0.0357448918299983,0
X688.HK.EQUITY,0,0.105370976166757,0,0,0,0,0,0,0,0,0,0,0,0.176242646023295,0,0,0.402758542591399,0,0,0,0,0,0,0.0484740753571406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153502576767511,-0.126559669147413,0,0,0,0,0,0
X600016.CH.EQUITY,0.0271295674712936,0.243592471261367,0,0,0,0,0,0,0,0,0.289180445967058,0,0,0,0,0,-0.0200339974962976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136863115281617,0,0,0,0,0.31769129916809,0.0600360176805014,0,0.112042020269732,0,0,-0.0361892449650643,0.0807650306921913,0
X2388.HK.EQUITY,0,0,0,0,0.455649608458337,0,0,0.132626597575315,0,0,0,0,0,0,0,0.093184881252469,0,0.077695873750363,0,0,0,0.3363930489143,0,0,0,0,0,-0.0224782675782193,0,-0.0095854708471429,0,0,0.223374801936574,-0.0233844786969116,0,0,0,0,0,0,0,0,0,0,0,0.00151572761166842,0,0.0343144777434751,0,0,0,-0.139020532425628
X600030.CH.EQUITY,0,0.0872969152470205,0,0,0,0,0,0,0,0,0,0,0,0,0.0244674630309293,0,0,0,0.0174687447692172,0.121629975069223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219770722350324,0.330955262606852,0,0,0,0.0632113320988049,0,0,0,0,0.00310534634669951,0.15393819677922,0,0,0,-0.0147035890799098,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618486993748097,0,0,0,0,0.0402613248679085,-0.0906582963830037,0,0.540966606246205,0,0,0,0,0.034321444722137,0,0,0,0,0.156980392381396,0,0,0,-0.0327482789449,0,0,0,-0.0205150746318287,0,0,0,0,0,0.0468993053645916,0,0,0,0,-0.116522498283823,0
X2007.HK.EQUITY,0,0,0,0,0,0,-0.0462559280873117,0,0,0.0305865834001968,0,0,0,0,0,-8.67361737988404e-19,0,0.000172727121259878,0,0,0,0.0614580101642802,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0461501165418931,0.313817351578736,0,0,0,0,0,0,0,0.553956610161207,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.206485424040597,0,0,0,0.271761836107168,0.133105459129002,0,0,0,-0.16138188800061,-0.0834607854733439,0,0.346497690143096,0,0,0,0,0,0,0,0,0,0.124850831621486,0,0,0,0,0.0753727179083041,-0.0304195434826927,0,0,0,0.0821170408548988,-0.152237013315078,0,0,0.0152780858914286,0,0.0508993344812683,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.108983162770464,0,0,0,0.133332946375039,0,0.186765301032787,0,0.189242110580821,0,0,0.0576705521691486,0,0,0,0,0,0,-0.267012607185886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916373453541281,0,-0.046554852255251,0.132869454516691,-0.0261112857958479,-0.0775865810621476,0.0114358213939282
X600048.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.267241851376065,0.0678174427059038,0,-0.372769738711905,-0.0059209475606781,0,0,0,0,0.317194546340947,0,0,0,0,0,0,-0.0829767656240703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217921791065013,0,0,0,-0.101461558875409,0.138916890827734,0,0,0,0,0,0,0,0,0,0,0.0747282938056167,-0.113223619116502
X12.HK.EQUITY,0,0,0,0.0978283272333097,0,0.0285613158084907,0,0,0.330339045967287,0,0,0,0,0,-0.0415679903769881,0.364014620164238,0,0,0,0,0,0.0558559252890762,0,0,0,0,0,0,0.148757567326568,0.116468338961315,0,0,0.214632342027635,0,0.013917872204887,0,0,0,0,-0.102732321377312,0,0,0,0,0.0186124996981343,0,0,0,0.009408152011265,0,0,0
X002142.CH.EQUITY,0,0.0822058100071296,0,0,0,0.294130774849359,0,0,0,0.00397654801110564,0,0,0.158842373926029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708880992166336,0,0,-0.0895057832138438,0.0397263323134562
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.033745355316963,0,-0.0693017287832869,0,0,0,0.497275701730654,0,0,0,0,0,0,0.0873516691409164,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0324857764124225,0,0,0,0.0528813129867083,0,-0.0723819359859246,0.136305510173906,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.121033000741556,0,0,0,0,0.0398980708047192,0,0,0,0,0,0.197182776968657,0,0.0280279453107273,0,0,0,0,0,0,0,-0.138511188375923,0,-0.22139257065759,0,0,0.041987654681944,0,0.186604571816788,0.0246942482281763,0,0,0,0,0,0,0,0,0,-0.0201420007319675,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249223446692913,0,-0.162471346394906,0,0,0,0,0,0,0,0,0,0,-0.065887333699057,0,0,0.00200462981081619,0.197934987585077,0.174925382982783,6.93889390390723e-18,0,0,0,0,0.0704979349265878,0,0,0.264234856608273,0,0,0.140924709863461,0,0,0.0593823245269153,0,0.0812323817306953,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0508615496653237,0,0,-0.197139276768486,0,0,0,0,0,0,0,0,0,0,0,-0.479977210835803,0,0,0,0,0.928853058049002,0,0,0,0,0,0,0,0,0,0,0,0.102508910438506,0.00816188300425835,0,0,0.0865317515802438,0,0,0,0,-0.0534475896557872,0,-0.0320469661877926,0,0,-0.0104840792218049,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130899873527443,0,0,0.0288651057062114,0,0,0,0,0.0885090356442172,0,0,0,0.462926437963542,0,0,0,0,-0.0848852395567015,0,0,0,0.0718761395931788,0,0,0,0,0,0,0,0,0,0,0,0,0.346306585823011,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687084489057136,0,0,0,0,0,0,0,0,0,0,0.173881223925458,0,-0.0413443211147991,0,0,-0.0341751097716846,0.0791624502283877,-0.057530551920077,0,0,0,0,0.115134400697228,0,0,0,0,0,0.0808433008524061,0,0.431762994753125,0,0.0947680033682369,-0.130070032017627,0,0,0,0
X601229.CH.EQUITY,0,0,0.258989398349305,0.245710183085667,0.0133655930753355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043229139811796,-0.115790966492718,0,0,0,0,0,0,0,0.183734900473198,0,0,0.270110600369677,0,0,0,-0.0634700601851933,0.106447037563685,0,0.13734588803066,0,0,0,0,0,-0.107461348333516,-0.167132722314679,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.252104635436964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0484031039345716,0,0.0924652176429963,0,0,0.396628938963759,0,0,0,0,0,0,0,0,0,0.240672576874813,0.223637126998938,0,0,0,0,-0.135700278252112,0.112322576232561
X2882.TT.EQUITY,0,0,0,-0.0459486826956365,0,0,0,0,0,0,0,0,0,0.0178799808964295,0,0,0,0,0,0,0,0.0397542012194231,0,0.0262810110197668,0,0,0,0,0,0,0,0,0,0.0760570177048767,0,0,0.0433967490529653,0,0,0,0,0,0,0,0,0.297756941435765,0,0,0,0.116003319566173,0,0
X1997.HK.EQUITY,0.124373770163363,-0.0310861761543968,0,0,0,0,0,0,0,0,0,0,0,0,-0.111791031767052,0.0410033182610528,0,0,0,0,0.0627458778849194,0,0,0,0,0,0,0,0.0687863973969412,0,0.293546341061769,-6.93889390390723e-18,0.103516501224559,0,-0.0748467632142008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234281456762226,0,-0.0255567810190379,-0.170874600712321
X601169.CH.EQUITY,-0.146385195693686,0.0633819609896224,0,0,0,0,0,0,0,0,0.466325020219825,0,0,0,0,0,0.0199523279187683,0,0,0,0.0685734806987253,0,0,0.0638344109238932,0,0,0,0.241257128277151,0,0,0,0,0,0,0,0.0142644537909463,0,0,0,0.0262972068538729,0,0,0,0.339470332568836,0,0,0,0,0,0,0.0871068776502631,-0.00383497656950986
X600015.CH.EQUITY,0,0,0.0259828928115765,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.103796109105219,0,0,0,0,0,0,0,0,-0.0865283824339829,0.274517127265056,0,0,0,0,0,0,0.00811329866889537,0,0,0.0268022518103011,0,0.151441140147069,0,0,0.392291171535821,0,0,0.0698552664196062,0,0,0,0,-0.0227471233407015,0
X000166.CH.EQUITY,0.0596109430366571,0,0.173375064514931,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.041364402733672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783301163317897,0,0.108951824161012,0,0.0580190119406909,0,0.0422221074755195,0,0.120444445409432,0,0,0,0,0,0,0.485939699883174,0,0,0,0,0
X2881.TT.EQUITY,0.0880486434808721,0,0,0,0,0,0,0,0,0,0,0,-0.0749943612407662,0,-0.127841468844797,0,0,0.129373015440462,0,0,0,0,0,0,0,0,0,0.116071096053255,0.0506508409840038,0,0,0,0.0394432210178021,0,0.0601465512445824,0,0,0,-0.0838275070367225,0,0.666286079544646,0,0,0,0,0,0,0.0905150549431074,0,0,-0.175677789903635,0.0181641055119593
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0315371908476314,0,0.0753452933322752,0,0,0,0,0,0,0,0,0,0,0.114726561264152,0,0,0.0196586407247292,-0.154524581603066,0,0,0,0,0,0,0,0,0,0.408539955324755,0.132109726827008,0,0,0,0,0,0,0,0,0,0.111943948494737,0,0,0,0.0167604350001403
X2891.TT.EQUITY,0,0,0.0307966865666374,0,0,0,0,0,0,0,0,0,0.233633311758142,0,0,0,0.229040678066583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257835450617888,0,-0.050285618567426,0,0,0,0,0.0715935475684295,0,0.136076565100891,0.0896115827709134,0,0,0,0.316778489532005,0,0,0,0,0.100973967323048,0.000103587431705935
X17.HK.EQUITY,0,0,0,0,0.119873201956849,0,0.0175089662730083,0,0,0,0,0,0,0,0.0098885316027413,0.270778199719734,0,0,0,0,0.227641568871761,0,0.0563437461616125,0,0,0,0,0,0,0,0.00456095467825698,0,0,0,0,0.0254740157725114,0,0,0,0,0,0.286601203833365,0,0,0,0,-0.106651111111868,-0.127374611034527,0,0,0,0
FXI.US.EQUITY,-0.105603090205734,0,0,0,0.267702908634139,0,0.509567763322779,0,0,0,0,0,0,0.50317746064297,0,0,0,0,0,0,0,0,0,0.162519992186092,0,0,0,0.126260902440517,0,0,0,-0.108233047997068,-2.16840434497101e-19,0,0,0,-0.101467738120717,0,0,-0.53142797490594,0,0,-0.232411397119998,0,0.117526087106341,0.24365014314999,0,0,0,0,0,0.106945489132402
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.711903624467006,0,0,0,0,0,0,0,0,0,0,0.161685293156518
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156561346768661,0,0,0,0,0,0,0,0,0,0,0.0873981921496336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
