,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601169.CH.EQUITY,0,0.0337258342976883,0,0,0,0.128065417092408,0,0,0,0,0.292869438414482,0.231527256163433,0,0,0,0,0,0,0,0,0,0,0.100143798932289,0,0,0,0,0,0,0,0,0.0728947563280765,0,0,0.0583480210641405,-0.0336722221731175,0,0,0,0,0,0,0,0.39049279731816,-0.0926674780413493,0,0,0,0,0,0,-0.0191410313895869
X600015.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00534598297168016,0.130097870384716,0,0.110555062657209,0,0,0,0.312572435714981,0,0,0,0,0,0.0711349977212639,0,0,0,0.0895830656906031,0,0,0.112137336489513,0,0.140241869320551,0,0,0.0249878705061779,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.222244041816684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354542113352355,0,0.0994982397922854,0.0249688728323093,0,0,0.023621901939934,0,0,0.14918949929535,0,0,0,0,0,0.539825337688231,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13594464602985,0,-0.205624681259749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142241966670236,0,0,0.0243403441645117,0,0,0,0.564160725225889,0.172184672160487,0,0,0,0,0,0,0.245728551217666,0,0,-0.255263779410041,0.000167681314506427
X600999.CH.EQUITY,0,0,0,0,0,0,0.084653581680193,0,0,-0.191079058554742,0,0,0,0,0,0,0,0,-0.102721895222731,0,0.276696438405103,0,-0.0754798776340301,0,0,0.128305637510904,0,-0.10561345728351,0,0,0,-0.0504951151541158,0,8.67361737988404e-19,-0.00874352360920886,0.000772388160888743,0.66068506586482,0.0409912254424206,0,0,0,0,0,0,0.094428266525603,0,0,0.0389247180687974,0,0,0,0.0126468777890485
X2891.TT.EQUITY,0,0,0.675415943169727,0,0,-0.214913537115289,0,0,0,0,0,0.269408859274685,0,-0.0675902323267293,0,0,0.0131325808314276,0,0,0,-0.0309021510930388,0,0,0,0.245135106426941,0,0,-0.121592836981167,0,0,0,0,0,0,0,-0.106612877170429,0,0,-1.73472347597681e-18,0,0,0,0,0,0.223498036375848,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.106214049838963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655075693442229,0,0,0,0,0,0,0,0,0,0.143272736581369,0,0,0,0.029270562809122,0.00551833325556238,0,0,0,0,0,0.186372675523396,0,0,0,0,0,-0.176784418044022,0.103387954538066
FXI.US.EQUITY,0,0,0,0,0,0,0.295086321975466,0,0.281504860392804,0,0,0,0,0.0685313162157122,0,-0.220512123077394,0,0,0,0,-0.337501330430774,0,0,0,0,0,0.308736802396686,0.0604512425556132,0,0.241353249234904,0,0,0,0,0,0,-0.0938691965760545,0,0,0,-0.137069794994533,0,0,0,0,0.189332343582051,0,0,0,0,0,0
CN2YR,0.0611997560741459,-0.0896067732743,0,0,0,0,0,0,0.22013985638731,0.0182939662570898,0,0,0,0,0,0,0,0,0,0,0.266818135826452,0,0.229135559021028,0,0,0,0,0,0,0,0,0,0,-0.297014157786704,0,0,0,0,0,-0.0795625758696034,-0.130087488661171,0,0,0,0,0,0,-0.153474919859959,0,0,0,0.146194791386817
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14533315336536,0,-0.12343463048869,0,0.0708959240407369,0,0,0,0,-0.0193696736715611,0,0,-0.487675089065699,0,0,0,0,0.0172845949246644,0,0,0,0,0,0,0,0.651171941512135,0,0.189471165441003,0
