,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.129791323564115,0,0.0924958840266845,0,0,0,-0.0610759840495346,0,0,0,0.414755825139279,0,0,0,-0.120612064093205,0,0,0,0,0,0,0,0,0,0,0,0,0.0675635628611975,0,0,0,0,0,0,0,0.0174408121775369,0,0.112631230978831,0,0,0,0.17730073470067,0,0,0,0,0.0225938165870874,0,0,0,5.42101086242752e-20,-0.0319120131296372
X601318.CH.EQUITY,0,0,0,-0.0151867645782515,0,0.0163147217957091,0,0,0.112768913048034,0,0.179759955717529,0,0,-0.0579268079427839,0.20192994078969,0.0571476604691595,0,0,0,0,0,0,-0.138890468858499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18617015212721,0,0,-0.288782470702348,0.386678908306456,0,0.260555240030934,0,0.241834376240929,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.250587928360517,0,0,0.322973481378762,-0.0299086203637251,0.106821253149531,0,-0.0772553846744002,0,0,0,0,0,0,0.0691966000417733,0.0606673622144582,0,0,0,0,0,0,0.117047058002128,0,0,-0.0325253415829423,0,0,0,0,0,0,0,0,0,0,0,0,-0.10097038963145,0.3825476150407,0,0,0,0,0,0,0,-0.00158155078959964,0,0,0,0,0
X601288.CH.EQUITY,0.361611410504142,0,0.22999108825532,0,0.168583357022141,0.104832153386698,0,0,0,0,0,0,0,0,0,-0.072154835618023,0.0163590581147658,0,0,0.0218086253642311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326394249071899,0,0,0.248585502811052,0,-0.0176103473366657,0,0,0,0,0,0,0,0,0,0,0.0790566480986202
X5.HK.EQUITY,0,0,0.0507536554423397,0.221819849404102,0,0.139215865637933,0,-0.361575713444923,0,0,0,0,0.0908898998112943,0,0,0,0,0,-0.00800644893239051,0,0,0.392950082775601,0,0,0,0.458716699754009,0,0,0,0,0,0,0.0910361724159026,0,0,0,0,0,0,0,0,0,0.00102628497110907,-0.0843193917873017,0,0,0,0.152702300233405,-0.0605238864567248,0,0,0,0
X601988.CH.EQUITY,0.260692184353928,0.0874526953317765,0.335186475921034,0,0,0,0,0,0.144268306072501,0,2.77555756156289e-17,0,0,-0.114371809811053,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.181954543190421,0,0,0.0180279975800342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166269478686251,0,0,0,-0.0172836323463381,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0811112215267141,-0.0807305090467121,0,0.13959592340574,0,-0.0469448825120527,0.0295547255739011,0,0.37356268455029,0,0.237540886005345,0,0,0,0,0,0,0.0483779133646518,0,0,0,0,0,0,0,0,0,0.0369130474035799,0.00610344143524596,0,0,0,0.0601942687180229,0.079143642686554,0,0,0,0.127150384566498,0,0,0,0,0,0,0.0516449538830893,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0545875970352097,0,0,-0.00297044669289609,0,0,0,0,0,0.339845194204615,0,0.106081307776742,0,0,0,0,0.153521051858093,0,0,0,0,0,0,0,0,0,0,0,0.0162841121073292,0,0,0,0.139864044573189,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0527960967688458,0.367815623933074,0,0,0.188796121354399,0,0,0,0,0.0766632568438422,0,-0.18938792901475,0,0,0,0.0423712034990476,0,0,0.0602521987803937,1.73472347597681e-18,0,-0.120992585676728,0,0,0,0,0.106189835798999,0,0,0,-0.00506143520931681,0.0407395800555439,0,0,0,0,0,0,-0.121809765440805,0,0,0,0.0469434453587497,0,0,0,0.0874089226179875,0.218215659982263,0,0,0,0.090081389847837,0.139234961910256
X601658.CH.Equity,0,0,0,0,0,0.0940849515449768,-0.301921070848796,0,0,0,0,0,0,0,0,-0.180452995087244,0,0,0.0016631298645458,0,0,0,0,0,0.41531336928519,0,0.275742596267249,0,0,0,0,0,0,0,-0.273353843859443,0.409631784695667,0.179774708260265,0,0,0,0,0,0,0,0,0,0,-0.0501732479800327,0,-0.183758729648023,0,0.105058078490111,-0.470370216093901
