,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X1109.HK.EQUITY,0,-0.169137083666232,0,0.104428879241975,0,0,0,0,0,0,0,0,0.185280613103293,0,0,0,0,0,0,0,0.0505567407733724,0,0,0.061070685653722,0.0688675446455525,0,0,0,0,0,0,0,0,0.276437982022165,0,0.0400929124670743,-0.108126145428166,0,0,0,0,0.0821221077446058,0,0,0,0,0,0,0.00874948308455605,0.133432355562897,0,0,0
X600999.CH.EQUITY,0,0,0,0.122241541967371,0,0.0749300752589061,0,0,0,0,0,-0.0943629510754971,0,0,0,0,0,0.0794031814731492,0,0,0.00756108165701357,0,0,0,0,0,0,0,0,0,0,0,0.376123153373637,0,0,0.0917861087358646,0,0,0,0.185475114420753,0,0,0,0,0.0213349337808073,0,0,0,0,0.0347046864683912,0,-0.0509725990925302,0
X600048.CH.EQUITY,0,0.00348010696037048,0,0,0,-0.0101114339779029,0,0,0,-0.00693425556273609,0,0.189187678715927,0,0,0,0.403454591753032,0,0,0,0.211682898509644,0,0.194016760310135,0,0,0,0,0,-0.134820231263694,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.174645853673868,0,0,0,0,0,0,0,0,0,0,0,0.161296920291196,0,0.0146687552584158,0
X601688.CH.EQUITY,0,0,0,-0.00104706635745246,0,-0.0747732958001005,0.0777943374391147,0,0,0,0,-0.157306448394801,0,0,0.301241716644566,0,0,0,0,-0.0144583406911466,0.016831782561817,0,0,0,0,0,0.340278750397468,0,0,0,0,0,0,0,0.454713723994623,0,0,0.0705110502382039,0,0,0,0,0,0,0,0,0,0,0,0,0.0176623954534982,0,0.0279857682011948
X688.HK.EQUITY,0.38413082032204,0,0.110894423409378,0,0,0,0,0,0,-0.0618886917771982,0,0,0,0,0,0,0,-0.409226256437463,0,-0.083976367134243,0,0,0,0,0,0,0,0,0.0642021157399915,0.36133952323861,0,0,0,0,0,-0.0915789318191358,0,0,0,0,0,0,-0.0751341281102217,0,0,0,0,0,0,-0.19820332710353,0,-0.270184518515922,0
X601211.CH.EQUITY,0,0.0334954125033065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581467930164638,0,0,0.213956121034819,0,0,0,0,0,0.0712400826640163,0,0,0,0,0,0,0.284486891577558,0,0,0,0,0,0.0193564737696472,0.00337340203182085,0,0,0,0,0,0.204107294173838,0,0.116112554445963,0,0,0,0,-0.0107767049956191
X267.HK.EQUITY,0.146731216873849,0,0,0,0,0.182558741856106,0.197721080644032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350664089638371,-0.11428787220468,0,0,0,0,0,0,0,0.072024856381202,0.164287684890054,0,0,-3.46944695195361e-18,0,0,0.0675904496150311,0,0,0,0.49774435283533,0,-0.441061255031515,0,0,0,0,0,0,0,0,-0.0439479629612289,0
X600837.CH.EQUITY,0,0,0,0,-0.00121809344421629,0,0,0,0,0,0,0,0,0,0.445739887007162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609834197302004,0,-0.024360269730979,0,0,0,0.16378553399741,0,0,0,0,0,0,0.15260398040992,0,0.0457896653257094,0,0,0.133660934507583,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0839731717563584,0.483084758226995,0,0,0,0.00667680203300498,0,0,0.135259014431028,0,-0.0341592598747966,0,0,0,0,-0.0421120656901844,0.291930296011928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041284363182258,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.00211883530195177,0,0.0124325775872666,0,0.243982057929788,0,0,0,0,0,0,0,0,0,0,0.0488874517955711,0,0,0,0,0,0.102367166498007,0,0,-4.33680868994202e-19,0,0.0782481908432599,0.0119485256628501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483042822208633,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0677493614776018,0,0,-0.0176286962668394,0,0,0,0,0.136624555956156,0,0,0,0,-0.119812685086561,0,-0.0383128537245415,0,0,0,0,0,0.234187635810862,0,0,0,0.263113340677194,0,0,0,0,0,0,0,0,0.129923051055084,0,0.111536213796629,0,0,-0.283919295974608,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.120373686777841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868457690269773,0,0,0.0345768839939263,-0.0790086047394588,0.0399913603959761,0,0,0,0.0807397908145114,0,0,-0.0345979065121903,0,0,0.426930540429754,0.0119997769856193,0,0,0,0,0,0,0,0.214674087876053,0,-0.0211862643712713
X1113.HK.EQUITY,0.0113594613039371,0,0,0.00858296396383426,0.197391664107453,0.101447113079983,0,0,0,0.112147021145242,0,0,0,0,0,0,0,0,0,0,0.134874287360429,0,0,0,0.107551694225395,0,0,0,0.0798668916231206,0,0,0,0,0,0,0.0150124822046026,0,0,0.16784705626349,0,0.0870389726006117,0,0,0,0,-0.0386282007183065,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.0709385737232122,0,0,0,0,0,0,0.180767868295035,0.0445872242202001,0,0,0,0,0,-0.0268681093997461,0,0,0,0,0,3.46944695195361e-18,-0.230697915382803,0.0466196009170235,0,0,0,0,0,0,-0.0538842709920196,0,-0.234706861152697,0,0,0,0,0,0,0,0.231034280065374,0.410575787663762,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.157561320210407,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838172268225127,0,0.0365041590259902,0,0,0,0.275120270115316,0,0,0,0,0,0,0,0,0,-0.01602167105546,0,0,0.00250082067098604,0,0,0.338646814363948,0,0.0567726367813124,0.0522679357895613,0,0,0,0,0,0,0,0.308531480467128,0,0.0497911159381166,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039579450761425,0,0.16226950449157,0.117207976963838,0,0,0.573065022992857,0,0,0.127518513676284,0,0,0,-0.027631051358765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.103301156645089,0,0,0,0,0,0,0,0,0,0,0.104230602704762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163802748003497,0,0,0,0,0.0538591695028768,0,0,0,0.104193713779596,0,0,0,0.0294280810504969,0,0,0,0,-0.067779429054586
X2881.TT.EQUITY,0,0,0.160877979581558,0,0.0222615195534453,0,0,0,0.110935050442576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162673508145527,0,0.202169324387932,0,0,0.543504420384624,0,0,0,0,0,0,0,0,0,0,-0.0730254515625968,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.104113999000464,0,0,0,0,0.0169324199691238,0,0,0.00772202339973606,0.396472687325162,0,-0.094711564875086,0,0,0,-0.038781034232322,0,0,0,0,0,0,0,0,0,0.232858436499914,0,0,0,0,0.0215985447887001,0,0,0,0,0,0.0241914543319955,-0.0666710399207945,0,0.0344285818647181,0,0,0,-0.0653241230653437
X1997.HK.EQUITY,0,0,0,0,0.12004900723956,0.0713072385426045,0,0,0.0168968682531651,0.172648166179541,0,0,0,0,0,0.0718699534624274,0,0,0,0,0,0,0,0,0,0,0,0,0.128479729616909,0,0,0,0,0,0,0,0,-0.0787211078122464,0,0,0.0401775107258795,0,0,0,0,-0.265219984423412,0,0.302696526503731,0,0,0,-0.214036069259966,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352413350852107,0.400993943068307,0.218046068507002,0,0,0,0,0,0,0.0140810429887607,0,0,0,0,0,0,0,0,0.173065096361766,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.238592464987021,0,0.0377810699751463,0,0,0.197376136198367,0.13922819960109,0,0,0,0,0,0,-0.179071541471776,0,0,0,0,0,0,0,0,-0.155109933030381,0,0,0,-0.216801624969117,-0.208893298688996,-0.0383694136463082,0,0,0,0,0.446534510852628,0,0,0,0,0,0,0,0.0641170843894099,0,0,0,0
CN2YR,0,0,0,-0.0692460867632928,0,-0.0744736888982837,0,0,0,0,0,0.0538940395312525,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0997542246669166,-0.153232859152856,-0.359723180601815,0,0,0.318244267394094,0,0,0,0,0,0,0.0257077044577846,0.0639853878148348,0,0,0,0,0,0,0.0334128216756166,0,0,0,0,0,-0.676483372364248
CN210SLOPE,-0.127660819442593,0,0,0,0,0,-0.0689473968131284,-0.0966444240248564,0,-0.0103414083555204,0,0,0,0,0,0.107105896495491,0,0.12644156344174,0.0527264680514119,0,0,0,0,0.0862478153491687,0,0,0,-0.0332674770336585,0,0.191913007996753,0.142067107929186,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49054982486041,0,0,0,0,0,0,-0.358838465514237,0
