,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601066.CH.EQUITY,-0.17769633485333,0,0,0,-0.0239421504825323,0,0,0,0,-0.0601234526794206,-0.107524497272833,0,0,0,0,0,-0.373833743946956,0,0,0,-0.109615424103741,0,0,0,0,0,0,0,0.175661833570424,0,0,0.277239148802927,0.386019902298805,0,0,0,0,0,0,0,0,0,0,0.409209348228334,0,0,0,0,0,0,-6.93889390390723e-18
X601229.CH.EQUITY,0.41858404544126,0.227536067314911,0,0,-0.00115030288515015,0,0,0,0,0,0.126068068015256,0,0.0475969695928732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690272860330842,0,0.015605456412007,0,0,0,0,0,0.151182477303408,0,0.152683302033083,0,0
X002142.CH.EQUITY,0,0.240362557377326,0.252562086607831,0,0,0.0946902659807118,0,0,0,0,0,0.0790949835263356,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379490648326358,0,0,0,0,0,0,0,0,0,0.207552165485728,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.145625156788207,0,0,0,0,0,0,0,-0.0689064971175782,0.0157818795946094,0,0,0,0,0,0,0.0452755081328592,0,0,0,0,0,0,0,0,0.151406306978666,0,0.582709502348941,0,0,0,0,0,0.0187437539559016,1.38777878078145e-17,0,0.951457957234112,0,0.0578877740877435,-0.152680509588227,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.476332145230303,0,0.516567878472196,0,0,0,0,-0.172333844043174,-0.312127644286894,-0.0401938564667099,0,0,0,0,0,0,0,0,0.3482456304825,0,0.386245460948836,0.0493360667386905,0,0,0,0,0,0,0.0971937126824237,0,0,0,0,0,0.0844428388416208,0,-0.0243757689213444,0.304203778898556,0,0,0,0,0,0,0,0.142042034813936,0
X000166.CH.EQUITY,0,-0.0926978196923583,0,0.0925198963802391,0,0,0,0,-0.149828652045021,0,0,0.301006600921589,0.0187178118675277,0,0,0,0.185625037872496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326527331311333,0.186508701287141,0,0.0271272197237012,0,0,0,0,0,0,0.311508407165148,0.0270159844176158,0,0,0,-0.00680799712390467
X2882.TT.EQUITY,0.0635489118113439,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0400090648694279,0,-0.142294095644488,0,0,0,0,0,0,0,0,0,0.0145965286015657,0,0,0,0,-0.104765088043054,0,0,0,0,0,-0.156715766109663,0,0.30988799114191,0,0,0,0,0,0,0.926081637722712,0,0.0946095446600898
X002736.CH.EQUITY,-0.134940950739572,0,0.100330284214633,0,0,0.0382524712590679,0,0.0134603301963421,0,0,0,0,0,0,0,0,0,0,0,0,0.0557145972238977,0.243223794508585,0.0296711909547012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20545085853253,0,0,-0.0401909831056894,0.0334240829628576,0,0,0.420695611319224,0.0742729932004419,0,0,0,0,0,0.0309673766506637
X600999.CH.EQUITY,0,0.0489794591529381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0553492924765029,0,0,0.00236156389207855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484320307131222,0.0101427217670985,0,0.0714679700217195,0,0,0.0129662544931564,0,0.101610806980515,0,0.334885515337007,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.18841224313539,0,0,0,0,-0.130757595884301,-0.0738734153616973,0.0132499281957196,0.0331949845068432,0.151265687901623,0,0.096750851529544,0,0,0,0,0,0,0,0,0,0,0.352787730499836,0,0.182010723968211,0,0,0,0,0.0694959636421757,0.109528016999356,0,-0.0725676820152732,0,0,0,0,0,0.192020006923298,0,0,0,-0.0147128979644387,-0.0195256920701857
X2881.TT.EQUITY,0,0,0,0,0.0632717729548645,-0.129814080376762,0,0.257209150126333,0,0,0,0,0,0.166427918553641,0,-0.363565459153871,0,0,0,0,0,0,0,0,0,-0.0592319647876972,-0.133205080680734,0,0,0,-0.262840700624109,0,0,-0.163404402456505,0,0,0,0,0,0.218592983254384,0.196184172495563,0,0,0,0.390866203548789,0,0,0,0,0,0
CN2YR,0,0,0,0,-0.374158319124512,0,0,0,0,0,0,0,0,0.108525966525009,0,0,0,0.293830816304312,0,0,0.181976201445673,0,0,0,0,0,0,0,0,0.196226360192883,0,0,0,-0.141415693212515,0.143186784247333,0,0,-0.221301424143325,0,0.16877906062512,0,0,0,0,0,0,-0.124160150523795,-0.143088150794124,0.098833445740877,0,-0.34730019917842
CN210SLOPE,0.1876279097624,0,0,-0.240570291633709,0,-0.0271079975219827,0,0,0,-0.0313497880754194,-0.0612668667295421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112463057863765,0,0.0907289761431957,0,0,0.260776327020584,-0.124975507222089,0.0128743653289532,0,-0.0569062021828429,0,0,0,0,0,0,0,0,0,0,0.13011884382374,0.240832992936678,0,0,0,-0.199724839249031,0
