,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,CN2YR,CN210SLOPE
X2007.HK.EQUITY,0,0,0,0.0587554637782368,0,0,0.0308190698177912,0,0.0995861645173598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386989274254469,0,0,0,0,0,0.137475350842175,0,0.0626430080117098,0,0,0,0,0,0,0,0,0.162019766464953,0,0,0.0199519147882563,0,0.112286783381768,0,0.0369980404080275,0
X601818.CH.EQUITY,0,0,0,0.160702217632579,0,0,0,0,0,0,0.144245476870166,0.321574247804999,0.070702325708949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19637429725536,-0.303688283267529,0.0587255705067928,-0.110051925764662,0.0525775279861096,-0.155927916879688,0,0,0,0,0.194904397991835,0,0,0,0,0,-0.0390691514329048,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.291287796706559,0,0,0.213970750099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111239483765073,0.154235779465486,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X002142.CH.EQUITY,0,0,0,0,0,0.404501060289937,0,0,0,0,0.0935560477510203,-0.189947044569535,0,0,0.208199116725176,0,0,0,0,0,0,0,0,0,0.0427199580364721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135600230974466,0,0,0,0,0,0,0,0.103382334072406,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0349299450986862,-0.0146025784611251,-0.0462446583171654,0,0,0,0.165364510541882,0,0,0,0,0,0.0996226435185889,0,0,0.377889409533697,0,0,0,-0.121646029314485,0.325990957657733,-0.0191509288631666,0,0,0,0,0,8.67361737988404e-19,0.156872724206395,0,0,0,0,0,0,0,0,0,0,0,0.0483757407856557,0,-0.0999545426111409,0
X601688.CH.EQUITY,0,0,0,0,-0.0161471296125919,0,0,0,0,0,0,0,0,0,0,0.0351496520628072,0,0,-0.0487763914980737,0.11409310748165,0,0,0,0,0,-0.0769307572876162,0,0,0,0,0.0893064457752387,0,-0.0967996977764666,0,0,0.00343728592570675,0,0,0,0,0,0.421496520092719,0.0866955755457432,0,0.0804001032078359,0,0,0,0,0.392483309539882,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757115895092596,0.345419384189512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087012987064243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271467070325555,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346269637565558,0.356108924320318,0.103249846106917,0,0,0,0.0795028744328259,0,0,0,0,0,0.161501527146328,0,0,0,0,0,0,0.39936548352661,0,0,0,0,0,0,0,0,0,0,0,0,0.0453193305146094,0,0,0,0,-0.104049047906619
X2882.TT.EQUITY,0,0.0358358928872711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333983436619843,0,0,0,-0.0980032344164113,-0.0903191699564962,0,0,0,0,0,0,0,0,0,0,0,0,0.116250456155319,0,-0.0127294608225644,-0.202385756881296,0,0.800172837717898,0,0,0,0,-0.0793227798129419,0
X001979.CH.EQUITY,0,0,0,0,0,-0.149187918839837,0,0,0,0,0,-0.0464589322777019,0,-0.00181107793229972,0.37027159775054,0,0,0,0,0,0,0,0,0.228471894611637,0,0,0,0,0.260032643664322,0,0,0,0,-0.00500187156463962,0,0,-0.0236490246325685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.0839552931374432,0.0736019185372352,0,0.174736446273243,0,0,0,0,0.0638258158732605,0,0.199079703700642,0,0,0,1.38777878078145e-17,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.00797403774720451,0,0,0.0640319098181853,0,0,0,0,0,0,0,0,-0.0650532312625736,0,0,0.306270845740325,0,0,0,-0.152123614899863
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0667783905683709,0,0,0,0,0,0,0,0,0.174873703274773,0,0,0,0,0.0709431210616562,0,0.0247499212024193,0,0,0.0768704347915952,0.0304155660917943,0,0,0,0,0,-0.282472068198334,0,0,0,0,0,0,0,0,0,0,0,0.198135566495281,0,0.015073171029666
X823.HK.EQUITY,0,0,0,0,0,0,0.131781314695658,0,0,0,0,0,0,0,0,0,0.165031940875803,0,0,0,0,0,0,0.348617633179889,0,0,0,0,0,-0.0247479842250222,0,0,0,0,-0.0462458460528231,0,0.133438908966697,0,0,0,0,0,0,0,-0.0985367174709354,0,0,0.330831743498838,0,0,0,0.124013978630953
X600837.CH.EQUITY,-0.0146948533622352,0,0,0,0,0,0,0,0,0,-0.187033429680083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636083761299072,-0.0170936962857789,0,0,0,-0.0137841624667049,0,0,0,0.403992404410953,0,0.184649731343484,0,0,0,0,0.128489471963453,0,-0.0131186905578217,0,0,0,0,0,0,0.312632851599782,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.155530494374627,0,0,0,0,0,0.184422871933585,0,-0.0139025528243215,0.0778273702975577,0,0,0,0,0,0.0543778847120021,0,-0.233055923079892,0,0,0,0.224708017204769,0,0.0137318136530501,0,0,0,0.0582327623175441,0,0,0.466828756171788,-0.121265732712078,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951039968979638,0,0.162238633834851,0,0.0985103232509972,0,0,0,0.0550896561583761,0,0,0,0,0.0543890963765054,0,0,0,0,0.0994330045905954,0,0,0,-8.67361737988404e-19,0,0,0,0.119899638969731,0,0.0411096028049419,0,0,0,0,0,0,-0.0552419927555691,0
X2881.TT.EQUITY,0.0494353695951533,0,0,0,0,0,0,-0.0979594063652014,0,0,0,0,0,0,0.0949309911414808,0,0,0,0,-0.0438925820137479,0.0277551510183785,0,0,-0.0262891467010168,0,0,0,0,0,0,0,0,0,-0.093876258876087,-0.0659810347131548,0,0.54636571016401,0.106787115771832,0,0,0.0888033337549315,0,0,-0.00353760321041782,0,0,0,0,0.316098176738465,0,0,0
X601169.CH.EQUITY,0,0.268444144510271,0,0,0,0,0,0,0,0,0,0,0,0.272038156464647,0,0,0.0330369547047706,0,0,0,0.0908091688110299,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.240634316410515,0,0,0.0796993430700856,0,0,0,-0.00987403312949543,0,0,0,0,0,0,0,0,-0.221838092801269
X1997.HK.EQUITY,0,0,0.0508405771267131,-0.0670158434885528,0,0,0,0,0.365792212102765,0.104927593880793,0,0,0,0,-0.0853780567672073,0,0,0.151758416970341,0.148076935089252,0.169989111433944,-0.27323360613892,0,0,-0.00305075215269087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311048770327557,0,0,0,0,0,0,0,0,0,0.000842512946596367,0
X2886.TT.EQUITY,0.162770432154179,0,0,0,0,0,0,0,0.0541317987062526,0,0.0509005190970273,0,0.299852960455297,0,0,0,0,-0.135265556960724,0,0,0,0.0571004519174186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471010130162315,0,0.102975158923897,0,0,0,-0.0175061996586828
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514290837482968,0,0,0,0,0,0,0,0.00619107223860687,0.148576089495462,0,0,0,0,0,0,0,0.0225264720197646,0,0,0,0,0,0,0,0.0145013221166546,0,0.219909651234108,0,0,0,0,0,0.0161821469276417,0,0.317273956419396,0.0027585439616342,0,0.259336907281776,0,0,0.0066687918837494,0,0,0,0
CN2YR,-0.0813234925735088,0,0,0,0,0,0,0.0165273754418588,0,-0.0528280594736041,-0.00832250821707362,0,0,0,0,0.0153804183847434,0.0767962357863096,0,0,-0.0129301898749062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359822527934427,-0.101015528241377,0,0,0,0,0,0,0,0,-0.879813246839029
CN210SLOPE,0,0,0.00909943813871504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-1.0842021724855e-19,0,0,0.104697487033268,0,0,0,0,0,0.0159466175522281,0,0,0,0,0,0,0,0,0.0551960856461748,0,0,-0.0965040902144213,0,0,0,0,0,0,0,-0.60166381978089,0
