,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.249949892136603,0,0,0,0,0,-0.084514857154394,0,0,0.279166347902815,0.0351357527308643,0.0208582275047443,0,0,0,0,0.185288541829137,0,0,0,0,0,0,0,0,0,0,0.184705429618592,0.00430203501050961,0,0,0.114870827759478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279930262361566,0
X601166.CH.EQUITY,0,0.0490949763540085,0,0,0,0.197666091545575,0,0,0.0742627007533122,0.0108609879861016,0,0,0,0.0533991377744139,0,0,0,0,1.73472347597681e-18,0.0378745632178091,0,0,0,0,0,0,0,0,0,0,0.225483149519036,0,0,0,0,0,0,0,0,0.0294095475642485,0,0,0.159239222011563,0,0,0,0.181316983084182,0,0,0.0287575136702767,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111466437767541,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0597026644435293,0,0,0,0.108583141484321,0,0,0,0.0627981212749306,0,0,0,0,0,-0.0787878656530834,0,0.197280125537008,0.0567319224852927,0.234676648094364,0,0,0.251119449920975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.148728979607665,0,0,0.0367536164910532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257315177957064,0.270201044859905,0,0,0,0,0,0,0.0658688864818495,0,0,0,0,0,0,0,0,0,0,0.119616257286589,0,0,0,0,-0.102498680706656
X000001.CH.EQUITY,0.314608809982034,0,0.212724609599464,0,0.0288395605638724,0,0,0,0,0.138877353844416,0,0,0,0.0729165963441624,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.058053176168847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163876188154234,0,0,0,0,0,0.0902114580110324,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.115541715539349,0,0,0,0,0,0,0.294221144326991,0,0.06493047017762,0,0,0,0,0,0,0,0,0,0,0,0,0.311239784158828,0,0,0,0,0.0315864388472699,0,0,0,0,0,0.0519140478529185,0,0,0,0,0.0853444660260469,0,0,0,0.0459752791364998,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.100949177846577,0,0,0,0,0,0.146807479634738,0,0.205348523305223,0,0.0380241180991606,0,0,0,0,0,0,0,0,0.116513516992574,0,0,0,0.00346806172680474,0.0764918713671773,0,0,0,0,0,0,0,0.241820470284323,0,0,0,0,0,0.0384046420067573,0,0.0063915967664537,0,0,0,0,0,0.0271820802952822,0,0,0
X601601.CH.EQUITY,0,0,0.0160162927525509,0.131545081496011,0,0,0.0961273968615837,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0440305350666799,-2.77555756156289e-17,0.392247955175478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12746564654654,0,0.0333614579981453,0,0,0,0,0.0894586927515229,0,0,0.00281418291489447,0
X11.HK.EQUITY,0,0,0,0,0,0,0.2768705104212,0.311749025752319,0,0.0502197593484573,0,0,0,0,0,0,0,-0.042250686074077,0,0,0,0,0,0.563869015740352,0,0,0,0,0,0,0,0,0,0,0,-0.0942774725101031,0,0,0,0,0,0,0,0,0,0,-0.0830174079809417,0,0,0,0,0.102185492294563
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0939753617789718,0,0,0,0,0,0,0,0.0268801812808783,0,0,0,0,0,0,0.411547468553521,0,-0.028902278435472,0,0,0,0,0,0,0,0,0.354115509596724,0,0,0,0.069969773445722,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.117837049428229,0,1.73472347597681e-18,-0.0204640483488499,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230977856551795,0,0,0,0,0.0584387137615171,0,0.527701972709934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176520213793678,0,0,-0.0143185808849664,0,-0.213917378132482,0.169709995651496,0.109440211694295,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.043573059242784
X601998.CH.EQUITY,0,0.0157042807806483,0,0,0.257834867001638,0,-0.0399154689513296,0.013989850785898,0,0,0.076679756587047,0,0.0712489723517479,0,0,0,0,0,0,0,0.00759747760297294,0,0,0,0,0,0,0,0,0,0.040847571213926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539451601663678,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0608402102767168,0,0,0,0,0,0,0.0141831263460664,0.355812195633489,0,0.0793326343395124,0,0,0,0,0.0338546451366649,0,0,0,0,0,0,0.446281442560602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0668760525555177,0,0,0,0.117398192368671,0.231827737512782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248292342091996,0,0,0,0,0.356002083521549,0,-0.137369128987273,0,0,0,0,0,-0.195549510237505,0,0,0,0,0.162007741419386,0,0,0.0405529196751521,-0.0389364226411897,0
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,2.77555756156289e-17,-0.186193163665137,0.279970506220622,-0.00814318442511029,0,0,0,0,0,0.281002720756958,0.39678610089615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043829956095914,0,0,-0.235397201167138,0.324840802447258,0,0,0,0,0,0,0.12239220181095,0,0,0,0,0,-0.0727154226374934,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0440072346507029,-0.0248979165470602,0,0,0,0,0.0130236714294489,0,0,0,0.122344981315357,0,0,0,0.0120982687667865,0,0.0410545544758161,0,0,0,0,0,0,0.0150684934427928,0,0,0,0,0,0,0,0,0.153587626663179,0,0,0,0,0.125647266329182,0.157556440292432,0.0744413882236838,0,0,0.375350953769114,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.155616453164001,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.073939284385607,0,0.00387774861612706,0,0.145265780556781,0.151441580051198,0,0,0,0,0,0,0.0897260578938769,0,0,0,0,0.0782700202219666,0,0.104054599268496,0,0,0,0,0.244194488600643,0,0,0
X823.HK.EQUITY,0,0,0,-0.165865772578208,0,0,0,0,0,-0.0307543710712268,0,0,0,0,0.438439892793967,0,0,0,0,0,0,0.161382789806988,0,0,0,0,0,0,-0.0672977561690383,-0.008188616874722,0,0,0,0.219985489019282,0,0,0,0,0,0,0,0,0,0,0,0,0.198409041601408,0.193865702993578,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.36653066561764,0,0,0,0.18419389909455,0,0,0,0,0,0,0,0,0,0,0,0,0.142551440821658,0,0,0,0,0,0,0,0,0.0326962984451927,0.0850730642521401,0,0,0,0,0.00888848157529368,0,0,0,0,0,0,0,0,0,-0.0281469319474117
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0074885485311303,0,0,0.219248387465786,0,0,0,0,0,0,0,0.203631313649862,0.757936313545846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836083705215337,0,0,0,0,0,-0.203785202856314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01455796974044,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.203765697113691,0,0,0,6.93889390390723e-18,0.106268031261592,0,0,0,0,0,0,0.10498497288547,0,0,0,0,0,-0.062581427638859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640814912391133,0,0.0126232920320323,-0.0195376689698369,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315472495386531,0,0,0.226485355840271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171702447024348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122801304564289,0,0.221312743229398,0,0,-0.0124747511056186,0,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00149928588949553,0,0,0,0,0,0,0,0,0.212276323076162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022118870638297,0.134594691932612,0,0,0,0.274385362610332,0.193942696145142,0.0844314237617809,0,0,0.144934095417901,0,0,0,0,0,0,0,0.019619659139215
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0161856871213144,0,0,0.123947079964405,0,0,0,0,0,0,0.106445525516092,0,0,0,0,0,0.0866400279131872,0,0,0,0,0,0,0,0,0,0.0362652209469497,0,0.0523805981263197,0.222706505895686,0,0,0,-1.73472347597681e-18,0,0,0,0.382755904204633,0,0,0,0,0
X600015.CH.EQUITY,0.287001966779157,0.0619146129065932,0,0,0,0,0,-0.0281649714444326,0,0,-2.77555756156289e-17,0.332396451438201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359949540430685,0,0,-3.46944695195361e-18,0.0169065405517614,0,0,-0.00444263837247417,0,0,0,0,0.0134463147336813,0,0,0,0,0,-0.0431702308543071
X2881.TT.EQUITY,0,0,0,0,0,0,0.146426337210948,0,0,0,0,0,0,0,0,-0.12686821667686,0,0,0,0,0,0.203967880948336,0,0,0,0,0,0,0,0,0,0,0,0.00551773013079139,0,0,0,0,0,0,0.214027202881262,0,0,0,0,0,0,0,0,0.422655913351045,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110263570908621,0,0.0260091353605786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581141703870908,0,0,0.0678659116076769,0,0.125257557269256,0,0.00771890819331262,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.550927792958628,-0.0286242141013052,0,0,-6.93889390390723e-18,0.0560449554632464,0,0,0,0,0,0,0,-0.0663840819789344,0,0,0,0,0,0,0,0,0,-0.0502949729636744,0,0,0,0,0,0,0,0,0,0,0.250674941361502,0,-0.0546507279430108,0,0,0,0,0,0,0.496327854971789,0.698909099685816,0,0,0,-0.0704925016462609
CN2YR,0,-1.05142843327058,-0.0374972363163222,0,0,0.716210818090229,0,0,0,0,0,0,0.288293496550338,-0.744029204753344,0,0,0,0,0,-0.0500632056808853,0,0,0,0,-0.292159949537474,0,0,0,0,0,0,0,0,0,0,0.446449703841709,0,0,0,0,-5.55111512312578e-17,0,-0.510194934398483,0,1.04037263921127,0,0,-0.740805497851698,0,0.677908057397066,0,-0.789997018968769
CN210SLOPE,0,-0.140768289728241,-0.106768050526778,0,0,0,0,0,0,0.186345087763352,0,0,0,0,0,0.0847379884102076,0,0,0,0,0,0,0.0632618567311756,0.00108803657639689,0,0,0,0,0.0640785877330531,0,0,0.406923788361766,0,0,0,0,0,-0.109452645737245,0,0,0,0,-0.160167186964336,0,0,0,0,0,0,0,0.571555166101334,0
