,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.271866344811225,0,0,0,0,0,0,0,0,0,0.314934699597496,0,0,0,0.0654296551755554,0,0,0.0942530094197682,0,0,0,0,0,0.100877290184147,0,0,0,0,0,0,0,0.0917059777118205,0,0.103699014403374,0,0,0,0,0,0,0,0.0256809113672335,0,0,0,0,0,-0.0184088894807607,0
X601166.CH.EQUITY,0,0,0,0.0835780597559988,0,0,0.137067991693495,0,0,0,0,0,0,0.0387019596830867,-0.058716268478325,0.00919447551058598,0,0,0,0,0,0,0,0.0154124708677551,0,0,0,0,0,0.337800606947396,0,0,0,0,0,0,0,0.0708422740241009,0,0,0,0,0,1.38777878078145e-17,0.321060898282838,0,0,0,0,0.0606838022224303,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0038716561107941,0.563209510317704,0,0.0936386186245858,0,0,0,0,0,0.128120068748455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.177659870071525,0,0,0,0,0,0.0112665650365148,0,0,0,0.380915249078778,0,0,0,0.0706062326995564,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.257320158440258,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121422063776932,0,0,0.314723977553689,0,0,0,0,0,0.00160229464278544,0,0.11950983519852,0,0,0.255505084791952,0,0.0816149352313427,0,0,0,0
X000001.CH.EQUITY,0,0.272895904397802,0,0,0,0,0.137428566550069,0,0,0,0,0.102940355956018,0,0,0,0,0,0.0736935284887369,0,0,0,0,0,0.0310268590866012,0,0,0,0,0,0.0259755391725144,0,0,0,0.0893413555180675,0,0,0,0,0,0.117768355474004,0,0,0.107385628539059,0,0,0,0,0,0.0427588638260221,0,0,0
X16.HK.EQUITY,0,0,0,0.06769010053066,0,0,0,0,0.0958046036023763,-0.014002091473303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879552701140508,0.513420939640157,0,0.274598169366915,0.00658755648722342,0,0,0,0,0,0,0,0.0161572996640534,0,0,0,0,0.0609966054738364
X388.HK.EQUITY,0,0,0,0.0353586315068158,0.0871743749605062,0,1.73472347597681e-18,0.0647229132041445,0.191261899848744,0,0,0,0,0,0,0.151035233539931,0.0469570668852216,0,0,0,0,0,0.0341394689468941,0,0,0,0,0,0,0,0,0,0,0.0671620537260279,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.285840623575417,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.30824745943368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216448435216663,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.368079033569312,0,0.0448874823079783,0,0,0.13577556428706,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0500040558342715,0.17478401358953,0,0,0,0.119816338206209,0,0,0,0.0387463045248195,0,0,0,0,0,0,0,0,0,0,0.495740238928697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122430571267274,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.132631223384062,0,0,0.244328221534415,0,0,0,0,0,0.271877881467277,0,0,0,0,0,0,0,0,0.0360695458691377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630738949311861,0,0,0,0,0,0,0,0,0,0.271696919477904,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.166917836729099,0,0,0,0,0.0102326114781449,0,0,0,0,0,0,0,0,0,0,0,0,-0.10879688727985,0.10321926621334,0,0,0,0,0,0,0,0,0.390950737677732,0,0,0,0.0450273168712607,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.137931221889959,0.190399931191483,0,0,0,0.057159626756097,0,0,0
X601601.CH.EQUITY,0,0.226411793038439,0,0.193512801393409,0,4.33680868994202e-19,0.0536321029748742,0.0169457627826143,0.0528091331386654,0,0,3.46944695195361e-18,0,0,0,0.0335692005392474,0,0,0,0,0,0,0,0,0,0,0,0.0158704902259038,0.00331574978690121,0,0.0658540602257824,0,0,0,0,0,0,0,0,0,0,0,0.362359941410834,0,0,0,0,0,0,0,0.025531214949392,0
X11.HK.EQUITY,0,0,0,-0.0871219352952991,0,0.251086905893549,0,0.293558532893977,0,0.0393105382232641,0,0,0,0,0,0,0,0,0,-0.195850107857057,0,0,0,0,0.604757675925559,0,0,0,0.13205994504578,0,0,0,0,0,0,0,-0.159611204234382,0,0,0,0,0,0.0387924982762295,0,0,0,0,0,0,0,0,0.0940706383959204
X2388.HK.EQUITY,0,0,0,0,0,0.261487249342091,0,0,0,-0.00129428224150409,0,0,0,0,0,0,0,0.0930025110926026,0,0,0,0,0,0.331818939527214,0,-0.00851034885049399,0,0,0.0946643424479496,0,0,0,0,0,0,0.254716948477391,0,0,0,0.0594469015492315,0,0,-0.0551349697343492,0,0,0.0210538805232288,0,0,0,0.0827381472902226,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702172902772786,0,0,0,0.264297972126557,0,0,0,0,0,0,0.819471951284234,0,0,0,0.0704808905683752
X267.HK.EQUITY,0,0,0,0,0,0,0.11077066093285,0,0,0,0,0,0,0,0,0,0.193882886622347,0,0,0.126346610761778,0,0.126240042763916,0,0,0.109372235982196,0,0,0.264791057185269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901152707500024,0,0,0,0,0,0.0426658353521721,0,0.0481260489509161,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.249372296063132,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.229061487722631,0,0,1.38777878078145e-17,0,0,0.229849591155519,0.0832474002815982,0,0,0,0.497717123989743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.319421073665642,0,0,0,0,0,0,0.112377538222549,0,0,0,0.00367621124821873,0,0,0,0,0,0,0,0,0,0.11015967504197,0,0,0,0,0,0.152372245405298,0.0528633208100249,0.151320880117887,0,0,0,0,0,0,0,0,-0.00618275089959493,-0.024451342278615
X601818.CH.EQUITY,0,0,0,0,0,0,0.0221793799279612,0,0,0,0,0.363424112046306,0,0,-0.0561142672519073,0.0136854723312776,0,0,0,0.0297445241338236,0,0.55126911324952,0,0,0,0,0,0,0,0,0,0,0,0.0319288722980775,0,0,0,-0.0375674380078353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.244742658391544,0.0572409768990222,0,0,0,0.0528824273606148,0,1.0842021724855e-19,0.166996136070287,0,0,0,0,0,0,0,0,0.0946573455938944,0,0,0.232392114878672,0,0.130310723128482,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.139417441483405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123754985378152,0,0,0,0.0070548609072927,0.288992758910327,0.101067327873027,0.0275304150126361,0.0218080955921553,0,0,0,0.167490525674792,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0319166456608486,0,0,0,0,0,0,0,0,0.223575178711468,0.0286405635167684,0,0,0,0,0,0,0.122125872576759,0,0,0,0,0,0.0236916481788963,0,0,0,0,0.373195537380697,0,0.104529884854526,0,0,-0.0326724565872547,0.116830946108234,0,0,0,0,0,0,0,0,-0.0448620630171034,0.0328412439061654
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.13812971935363,0.10322201010903,0,0,0,0,-0.1740208080782,0.0918363824487683,0,0,0,0,0,0,0,0,0,0,-0.023508284824124,0.00570858487265848,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.183204338422327,0,-0.0704659186140554,0.500949065641637,0,0,0,0,0,0,0,-0.0534671709557243,-0.151197787360261
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.167699784802571,0,0,0,0.410603892327326,0,0,0,0,0,0.0873553606976989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124949200606796,0,0,0,0,0,0,0,0.208724287011199,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0.0556178595467652,0.101331383515584,0,0,0,0,0,0,0,0,0,0.238721495857449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425118538678691,0.397370992019593,0,0,0,0,0.0114921179067105,0,0,0,0,0,0.0456697405473647,0,0,0,0,0.0237914474437532,0.0757665073422323,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153336401931555,0,0.0810259677800085,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643399712359856,0,0,0.231299164099673,0,0.141283246266725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.162381498405024,0.18027417808912,0,-0.0258425156814471,0.00367929857919972,0
X823.HK.EQUITY,0.066800734967905,0,0,0,0,0,0,0,0,-0.0283538893670752,0,0.156928793535278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746866796469147,0,0,0,0,-0.0526350815998161,0,0.679839446124639,-0.0545902163954156,0,0,0,0,0,0,0,0,0,0,0,0.0180981488494576,0.164985571331306,0.0581335373730979,-0.0378023984330771
X600837.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223146955717017,0,0,0.126755256326124,0,0,0,0,0,0.0415325669416096,0.137031094134344,0,0,0,0.203734405931563,0.00258438156829695,0.216659844052099,0.0259488385317335,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0845679364674515,0,0.459816472139497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122458394253089,0,0,0.0918390999936868,0,0,0,0,0,0,0,0,0,0.184040464664297,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0506973020441289,0,0.0131977477333822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696356300448931,0,0,-0.0218028567153886,0,0,0.316759993967106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380309736295228,0,0,0,0.121053948894817,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.399149080336869,0,0,0,0,0.25138323881766,0,0.0230070364757169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702690360166523,0.0830405464798392,0,0,0,0,0,0,-3.46944695195361e-18,0.0463257428391336,0,0,0,0,0,0,0,0,0,0,0,0,0.119991021532485,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0669483358993612,0,0,0,0,3.46944695195361e-18,0,0,0,0.29297285397709,0,0,0,0,0,0,0.115195034596718,0.0524845750452278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194649940505385,0,0,0,0,0,0.0235607762778599,0,0,0,0.224141822900086,0,0,0
X600015.CH.EQUITY,0.00266029030792296,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.417884226305448,0,0,0,0,0,0,0,0,0,0,0.0740876854026945,0,0,0,0,0,0,0,0.117910497473145,0,0,0.0145997283858085,0,0,0,0.0237163461017071,0,0,0,0,0,0,0,0.281258095921425,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0145435342192593,0,0,0,0,0.0205207344043858,0,0,0.0889142324161852,0,0.00563024308065583,0.184287061019513,0,0,0,0,0,0,0,0,0,0,0,0,0.128309976591609,0,0.0760309535737423,0,0,0.270250262077514,0,0,0.0357599484912777,0.181385158289061,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300287605552629,0,0,0,0.0553885858329254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911684542177653,0,0.234811947153313,0,0,0.0141051958112181,0,0,0.147214916695981,0,0,0,0,0,0.0867648544339982,0,0.104861664875123,0,0.0082975154295796,0.0295391030653835
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0395518711599499,0,0,0,0,0,0,0.0178963188283904,0,0,0,0,0,0,0,0,0,0.0603649094868081,0,0,0,0.228813525703222,0,0,0.0138683828984298,0.153075891923637,0,0,0.26636702477424,0,0,0.123578228700762,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,-0.037358313433343,0,0,0,0,0,0,0.0499885204990839,0,0.00447438922788006,0,0,0,0,0,0,0,0,0,0,0.0592486308770383,0,0,0,0,0,0,0,0,0,0,0.112320766388814,-0.0333739221168419,0.358260785306705,0,0,0,0,0,0,0.0540238694382489,0.364948880648954,0,0.0279006886663398,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0279147404307404,0,0,0.123669995288577,0,0,0,0,0,0,0,0,0,0,0,0,0.302163828198703,0,0,0,0,0,0.0836001152029644,0,0.152817110051539,0,0,0,0,0,0,0.00184949586667407,0.254467404192309,0,0,0,0
X2886.TT.EQUITY,-0.0338965798864308,0,0,0,0,0.462548558610523,0,0,0,0.0772689160027229,-0.0943739367292973,0,0.13241502655463,0,0,0,0,0.433217397920145,0,0,0,0,0,0,0.106430081048081,0,-0.318515672984761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352262761213054,0.0585545955761413,0,0,0,0,0,0,0,0,0,0.103536095892781
CN2YR,0,0,0,0.185930566946601,0,-0.0960802111722142,0,0.49792448105506,0,0,0,0,-0.460032795945838,0.558491389896986,0,0,0,0,0,0,0,0,0,0,-1.34996468803597,-0.0733106138679825,0,0,0,0,0,0,0,-0.630224334058377,0,0,0,0.764350118350684,0,0,0,0,0,0,0,0,0,0,0,0.158473019541744,0,0.602756588965509
CN210SLOPE,0,0,-0.205803877641962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210282350521533,0,-0.0198404120331172,0,0,0.290112338633436,0,0.235592840236825,0,0.0675583105290191,0,0,0,0,0,-1.38777878078145e-17,0,0.363255748242003,0,0,0,0,0,0,0,0,0,0,0,0,-0.220576210490055,0,0.713585969913932,0
