,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.142052358357005,1.73472347597681e-18,0.00440897574386085,0,0.102021876035229,0.422774718358547,0,0,0,0,0,0.10335659977783,0.0989911505458904,0,0,0,0,0,0,0,0,0.0169534576813234,0,0,6.93889390390723e-18,0,0,0.0042228757587613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102198861320711,0,0,0.00880565164442878,0,0,0,0.124396403280206,0,0
X600000.CH.EQUITY,0,0.184576469892423,0,0,0,0.0740381580932032,0.209005066642389,0,-0.0492599347466621,0,0.138043598111932,0,0,0.0614320999849953,0,-0.0366666755398553,0,0,0,0,0,0.277051468587095,0,0,0,0,0,0,0,0,0,0,0.0304412899631075,0.0824760526098924,0,0,0,0,0,0,0,0,0.0611352426469116,0,0,-8.67361737988404e-19,-0.0339261697950143,-0.19190556772199,0.0730821380646038,0.0460456488849028,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0,0
X000001.CH.EQUITY,-0.0647701043804823,0.0354358691724281,0,0,0,0,0,0,0,0,0,0,0.0638022016831132,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727127807923767,-0.0938274585126336,0,0,-0.012248069085592,0,0,0.233518702777584,0.209395485224225,0,0,0,0,0.329454321460118,0,0,0,0,0,0,0,0,0,0,-0.153328664476545,-0.0369547726565435
X16.HK.EQUITY,0.0907049743107649,0,0,0,0,0,0,0.156289255099554,0,0,0,0,0,-0.0729470145444315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161732570459032,0.322200165523813,0,0,0,0,0.0584617162632726,0,0,0,0,0,-0.0414432254490492,0.127332699419685,0,0.0807679816506602,0,0,0,0.313636102741952,0,0,0.13208677510625,0.0619069887706102
X000002.CH.EQUITY,0,0,0,0,0.139791501481829,0,0,0,0.170486750375243,0,0,0,0,0.0658733086127304,0,0,0,0,0,0.0151034766075139,0,0,0,0,0,0,0,0,0,0.478107606750191,0,0,0,0,0.104336199335433,0,0,0,0,0.158060613642871,0,0,0,0.238471552661562,0,0,-0.436081933740913,0,0,0,4.33680868994202e-19
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0,0
X11.HK.EQUITY,0.36712928927579,0,-0.0373210514724172,0,0.118081101701853,0,0,0.191616524884449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417914234637559,0,0,-0.232633908207075,0,0,0,0,0,0,0,0,0,0.0225761298379278,0,0,-0.0888939228979369,0,0,0,-0.0529437393952137,0,0,-0.00872246822534459,-0.0665383770054085,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0291422077574951,0,0,0.395665295013452,0,0,0,0,0,0,0,0,0.120954233527861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130114963993341,0,0,0,-0.00384645762557803,0,0,-0.49784661998628,0,0,0.102499937641188,0.0310689882997447,-0.0882401637147834,0,0,0,0,0,0.625426800927208,0,0
X601998.CH.EQUITY,1.73472347597681e-18,0,0,0,0.0891988454579947,0,0,0,0,0,0.122443396259778,0,0,0,0,0,0,0,0,0,0,0.14779088325541,0,0,0,0.260726680138138,0,0,0.109347209492099,0.063568584453416,0,0,0,0.0147474869000156,-0.124825195350929,0,0,0,0,0,0,0,0,0.0485699234181383,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.288916585925217,0,0.0610415075141422,0,0,0,0,0,0,0,0.0460657207248695,0,0,0,0.119138328146147,0,0,0,0.204106430513188,0,0,0,0,0,0.100974223872992,0,0,0.0550947693597835,0,0.00304674067708973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.108466747069635,0,0,0,0,0,0,0,0,0,0.0949216140141365,0,0.248624130027783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333021133577256,0,0,0.0809877538707944,0,0,0,0,0,0.13703089958988,0.0355788717505748,0,0,0,0.324607881303033,0.0870500772063143,0,0,0,0,0.0686709418142233,0
X2388.HK.EQUITY,0,0,0,0,0.478012654288239,0,0,0.15074646180056,0.127292177322989,0,0,0,0,0,0.0178615992768121,0,0,0.12474532359278,0.0150940055760949,0,0,0,0,0.130035510348073,0,0,0,0,0,0,0,0.141788884394138,0,0,0,0,0,0,0,0.0555425347133189,0.0418205171155959,0,0,0,0,0,0,0,0,0,-0.161605627303157
X688.HK.EQUITY,0,0.0928738356521228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264705121449962,0,0,0.325921782342225,0.111621707752814,0,0,0,0,0,0,0,0,0,0,0,-0.0246375927964764,0,0,0,0,0,0,0,0,0,0,0,0,0.110928420106045,-0.21696083823054,0,0,0.0483106931128958,0,0
X600030.CH.EQUITY,0,0.0651126947734977,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0727007835275653,0.121789633317692,0,0.0387362442644778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114711454334397,0.347042859756881,0,0,0.151665319137022,0,0,0.0266362047012735,0,0.0526946164763429,0,0,0,0.127897237468517,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0856509628204009,0,0,0,0,0,0,0,0,0,-0.171991997924985,0.305697800494028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060597964351551,0,0,0,0.0445538796570352,0,0,0,0.308721428621904,0,0.0945592335382368,0,0,0,-0.0195089650284919,0
X2007.HK.EQUITY,0,-0.0321375559611152,0,0,0,0,0,0,0,0.0523070497252455,0,0,0,0,0,0,0,0.117103366850692,0,0,0,0,0.0349407833970098,0.0220434216450519,0,0,0,0,0,0,0,0.00864972837191616,0,0,0.24056524869476,0,0,0,0,0,0.42954886301273,0,0,0,0,0,0,0,0,0,-0.0137376447749913
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.255828793369069,0.192925552707504,0.163058973603072,0.0529671753045683,0,0,0,0,0,0,0,0.373624776705569,0,0,0.0623511407806227,0,0,0,0,0,0.0368892463577997,0,0,-0.0131254283865338,0,0,0,-0.242336124306623,0,0,0,0,0,0,0,0,0,-0.0652790308135483,-0.0305253166605279
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.234489241380464,0,0,0,0,0.237658959940179,0.0969392825825793,0,0.223871403578428,0,0,0.050791287726326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106748888732544,0,0.0220427408798713,0,0,0.0950611132062579,0,0,0,0,0.0638148547242767,0,0,0,0,0.10910954737247
X600048.CH.EQUITY,0,0,0.119413482410962,0,-8.67361737988404e-19,0,0,-0.302754090736322,-0.0516970677609389,0,0,0,0,0,0,0.234367884765697,0,0,0,0.117050579083675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100087985618939,0,0,0,0,0,0.0475932205800932,0,0,0.0283420418005739,0,0,0,0,-3.46944695195361e-18,0,0.177831822388453,-0.0100125229087398
X12.HK.EQUITY,0.127576566214454,0,0,0,0,0,0,0.0650580234877549,0,0,0,0,0,0,0.210508593234485,0,0,0.0733832300577272,0,0,0,0,0,0,0,0,0,0,0.314944159801072,0,0,0.315769482160011,-0.101759684429964,0,0,0,0,0,0,-0.0500147739236142,0.0244987449425394,0,0,0,0,0.0852926467570728,0.00170925795634783,0,0,-0.0751391277544202,0
X823.HK.EQUITY,0,0,0,0,0,-0.17035657351675,0,0,0,0,0,0,0,0,0,0,0.0112922207285481,0.208640446793665,0,-0.164954338947845,0,0,0.199796837979198,0,0,-0.0339920724847557,0,0,0.210531021698665,0,0.14085054847657,0,0,0,0,0,0,0,0,0.185805806284203,0,0,0,-4.33680868994202e-19,0,0,0.142855485194732,0,0,0.0904525021390993,0
X002142.CH.EQUITY,0,0.150375161165806,0.0668642155095337,0,0,0.054083878069414,0,0,0,0.0973641124250285,0,0,0,0.252928894566687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941229905835905,0,0,0,0.00148054660435487,0,0,0,0,0,0,0,0,0,0,-0.0159872623736856,0
X001979.CH.EQUITY,0,0,0,0.0479740384979406,0,0,0,0,0,0.0210555966253986,0,0,0.0743515343594775,0.123993079984765,0.00870755712175658,0,-0.335026532734976,0,0,0,0,0,0,0,0,0,0,-0.0326934214936323,0.188059731148818,0.318983385197368,0,0,0.135069897458737,0,0,0,0.124641378721114,0,0.0127934351712366,0.110437068419548,0,0.066556807794698,0.187293099758372,0,0,1.73472347597681e-18,0,0,0,0.0784844460089698,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0801920852860517,0,0,0,0,0,0,0,0,0,0,0.218525857092103,0,-0.143861318553608,0,0,0,0,0,0,0,0,-0.0141465467203194,0,0,0,0.0840630969540461,0,0.0952141481799771,0.118939879282115,0,0,0,-0.0366938296351717,0,0,0,-0.113020849537888,0.182884639227347,0,0,0
X601688.CH.EQUITY,0.246282550494701,0,0,-0.386141996074391,0.254838484972701,0,0.1797425101232,0,-0.041373821007222,0,-0.180030863903234,0,0,0,-0.137792731441623,0,0,1.73472347597681e-18,0,-0.446644402856169,0,0,0,0,0.260551796989354,0,0.230536565082593,0,0,0,0,0,0,0,0,0,0.398882686583518,0.44783517378491,0,0,0,0,0,0,0,-0.110767455414667,0.216855772536185,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.06875605568245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094713359210969,0,0,0,0,0,-0.0990627779994146,0,0,-0.0253773820523825,0,0,0,0.144376688268958,0,0,0,0,0,0,0,0.192921496891102,0,0,0.400401044440834,-6.93889390390723e-18,0.0338722732056935,-0.0503326030934203
X601229.CH.EQUITY,0,0,0.373096016762754,0.199919425472785,0,0,0,0,0,0,0,0,0,0,0,0,0.0448839222691955,0,0,0,0,0,0,0,0,0,0,-0.111984927481509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359933369146146,0.189817600345254,0,0,0,0.301424937185488,0,-0.186436000319204,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,-0.057949161837923,0,0,0,0.0839346914017651,0.0820686814286025,0,0,0,0,0.435621644578351,0.107890485020637,0.0187520855379299,0,0,0,0,0,0,0,0,0,0,0,0,0.241906818440352,0,0.00317721410596544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208703897857189,0,0,0,0,0,0.162387097540672,0
X2882.TT.EQUITY,-0.116299969680397,0,0,-0.0452396123803445,0,0,0,0,0,-0.0589206935621916,0,0,0.127725140434733,0,0,0.164936880103948,0,0,-0.0152254435408407,0.12243049615695,0,0,0.0577104744176902,0,0,0,-0.0451194736820749,0,0,0,0,0,0,0,0,0,0.0203650406078116,-6.93889390390723e-18,0,0,0,0,0,0,0,0.375676099307463,0,0,0.0620267823949612,0,0
X600015.CH.EQUITY,0,0,0,0,0.211912723486284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370446510158037,0.336833255565123,0,0,0,0,0,0,0,0,0,0,0,0.0297134178933128,0.0663242821474626,0.180241388392279,0,0.229204317390871,0,0,0,0.0249603219966045,0,0,0,0,0.03278646003813
X000166.CH.EQUITY,0,0,0.116685144385759,0,0,0,0,0,0,0,0.011713520723339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246434743381814,0,0,0,0,0,0,0,0.165147232379519,0.313024902586448,0,0
X2881.TT.EQUITY,0.127075379206024,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.149495151740006,0,0,0,0.139944242101254,0,0,0.0242727004523593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345672726414879,0,0,0,-0.185094063236332,0.220349184320554,0,0,0.457304467325887,0,0,0,0,0,0,-0.179565050989284,0
X17.HK.EQUITY,0.110533541038706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166957196159351,0,0,0,0,0,0.110074637518451,0,0,-0.131020845738165,0,0,0,0,0.100890443670837,0,0.226337239800133,0,0,-0.0445394385479935,-0.0367728309608348,0.0662248992902322,0,0,0,0,0.0994325296487832,0.180791879469721,0,0,0,0,0,0,0,0.0753689713206809,0.106301005251422
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.029916111505998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213857281860196,0,0,0,0,0,0,0,-0.0682926521768293,0,0.133557958619371,0,4.33680868994202e-19,0.232794817619488,0.206834616716317,0,0,0,0,0,0,0,0,0,0.0353508722930268,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.108335868580925,0,0.108194113736323,0,0,0,0,0.125702929038847,0,0.125746782712574,0,-0.100971106097672,0.119057671051533,0,0,0,0,-0.0803189176634547,0.0927100382875208,0,0,0,0,-0.0683589503918144,0,0,0,0.56197815276553,0.159868391537707,0,0,0,-0.066722458002045,0,0,0,0,0,0,0,0.045961952469587,0.0754347277357701
CN2YR,0,-0.381008256688539,0,0,0,0.174998721034592,0,0,0.285651573933456,0,0,0,0,-0.175858385309617,0,0,0,0,-0.0805478544622715,0,0,0.311506317584706,0,0,0,0,0,0,0,0,0,0,-0.0086628062345206,0.178038432582583,-0.30319314456363,0,0,0,0,0,0,0,-0.130697210870028,0,0,0,0.0543722557170775,0,0,0,1.73472347597681e-18
CN210SLOPE,0,0,0.253330952640132,0.327022678308854,0,0,0,0,0,0.150281382645094,0,0,0,0,0,0.0619360820655222,0,0,0,0,0,0,0,0,0,-0.306436927355531,-0.439682186907015,0,0.241935631190892,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0573724462943174,0,0,0,0,-0.0164895059061305,0,0,0,0,0
