,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,CN2YR,CN210SLOPE
X601688.CH.EQUITY,0.141494891111417,0,0,0,0,0,0,0,0,0,0.0364596900409969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445824840872923,0,0,0,0,0,0,0.00584669345589918,0,0.0686421779098282,0.199203028642182,0,0,0,0,0,0,0.130337263952633,-4.33680868994202e-19,0,0.0621120602239199,0.338890848357149,0,-0.0395040619452472,0
X601066.CH.EQUITY,0,0,-0.105945628850085,-8.67361737988404e-19,0,0,0.0763592936264342,0,-0.0520369920331016,0,0.0522406684074516,0,0,0,0,0,0.0208998109981535,0,0,0,0,0,0,0,-0.19695173965443,0,0,0,0,0.0539738103217973,0,0,0,0,0,0,0,0,0,0,0.114156668634815,0,0,0.113446574593363,0.34217329600809,0,0.0977041291955077,0,0,0,0
X001979.CH.EQUITY,-0.0904821150840655,0,-0.0860835893027873,0,0,0,0,0,0,0,0,0,0,0,0.0620505898597906,0,0,0.0988342565772438,0,0,0,0,0,0,0,-0.163085397479261,0,0,0.0962889424549664,0.266497294952579,0,0.0549089020026658,0,0,0,0,0,0,0,0,0.258590146535237,0,0,0.477090338933871,0,0,0,0,0,-8.67361737988404e-19,0
X601211.CH.EQUITY,0.0138937269419827,0,0,0,0,0,0,0,0,0,0,0,0.200186782785198,0,0,0,0,-0.117173798396517,0.0216346366349571,0,0.00226314998785161,0.0710793710233375,0.360506475777605,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0714153815901328,1.0842021724855e-19,0,0,0,0,0,0.187234391230298,0,0,0,-0.0480843791144475
X600837.CH.EQUITY,0.00665933238531671,0,0,0,0,0,0,0,0.0241452178145979,0,0,0,0.168935545456942,0,0,0,0,0,0,0,0,0,0.0925058137079723,0,0,0,-0.0317639905275273,0,0,-0.127539930658207,0,0,0,0.0432112567118277,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.370397587406263,0.185904915029487,0,-0.0510691564204373
X002142.CH.EQUITY,0,0,0.2780119612496,0,0,0,0,0,0,0,0.10760875471273,0,0,0,0,0.0837733275323559,0,0.223133767661623,-0.0424000168401362,0,0,0,0,0,0,-0.0899194989293234,0,0,0,0,0,0,0,0.0382734262858943,0,0,0,0,0.0498548606816581,0.0317284854695904,0,0,0,0,0,0.098223884200446,0,0,0,0.0650628557731886,0
X601229.CH.EQUITY,0.463311702116476,0,0,0,0,0,0,-0.0375616091352316,0,-0.0302585905604162,0.144589819006831,0,0,0,0,0,0.080898570310925,0.115131286280347,0,0,0,0,0,0.112885892062578,0,-0.174593543342198,0,0,0,-0.0734906497143518,0,0,0,0,0,0,0,0.0743907818172412,0,0,0,0.0948076747744149,0,0,0,0.24604953716169,0,0.0162458098622625,0,0,0.132754789986262
X601336.CH.EQUITY,0,0,0,0,0,0,0.0551246492494475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142310944043807,0,0,0,0,0.182012531550801,0.0922887679139159,0,0,0.0595563045527973,0,0.166926979667106,0,0,0,0.30531202609166,0.150376059025558,0,0,0,0,0.0633533103011063
X2882.TT.EQUITY,0,0,-0.0117878952183155,0,0,0,0.101448881001324,0,0,-0.000619137424067475,0,0,0,0,0,0.0775572307406689,0,0,0,0,0,0,0,0,0,0,-0.0507942312034636,0,0,0,-0.0911274362675338,0,0,0,0,0.124764590935055,0,0,0,0,0,0,0,0,0,0.270488071169255,0.0530774588731634,0,0,0,0
X1997.HK.EQUITY,0.135801646670407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160581248235971,3.46944695195361e-18,0,0.181537389982684,0,0,0,0.06893773415287,0,0,0,0.212824408001636,0,0.328498919312721,0,0.0219917045583828,0,-0.153260183638423,0,0,0,0,0,-0.126989880973367,0,0,0,0,0,0,0,-0.0401531494319603,-0.145473681895803,0
X600015.CH.EQUITY,0,0,0,0.100317497480911,0,0.0532795431016481,0,0,0,0,0,0.214222808742539,0,0,0,0,0,0,0,0.0273060910561227,0,0,0,0,0,0,0,0,0.0517560710109968,0.104303050969554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470841225172902,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.4898206247849,0,0,0,0.120525218128659,-0.0548550155264547,0,-0.118519414046847,0,0,0.0370287724312004,0,0.0642284581714807,0,0,0,0,0,0.210896068783717,-0.108914672926165,0,-0.0754292814644785,0,0,0,0.0547889377873842,0.493630421587737,0,0,0,0,0,0,0,0.699389367410679,0,0,-0.0293549430605458,0,0,-0.0219785896492891,0.00287219503012991,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0336130039367695,0.115042143173572,0,0,0,0,0,0,0,0,0,0,0,0,0.0887020057726447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217202607419652,0,0,0.0295287449146873,0,0,0,0.210040299611626,0.216647260022505,0.131881697053985,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.242135597368673,0.250202177081252,0.0364140327392682,0,0,0,0,0,0,0,-0.295643953036154,0,0,0,0,0,-0.342761176575889,0,0,0,0,0,-0.167989556685457,0,0.0823911162009468,0,0,0,-0.0362147556652582,0,0,0.432086678859071,0.315730304607875,0,0,0,0,0,0,0,0,0,0.409678318998939,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0203539292749594,0.00931747598723276,0,0,0,0,0,0.199839763285409,0,0,0.09740478721871,0,0,0.170709552625758,0,0,0,0,-0.135137588557076,0,0,0,0.0502372409482948,0.0586563741089727,0.173784626898139,0,0,0,0.0684044176098897,0,0,0,0,-0.00529786346184413,0,0,0.215084059698392,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0679622201889423,0.00676785684743731,-0.0180420076614634,0.18647899033551,0,0,0,0,0.303949520011957,-0.149156136043937,0.24981225493223,0,0,0,0,0,0,0,0.0493645798217989,0.00311727777228154,0,0,0,0.0234690754009106,-0.142003760658759,0,0,0,0,0,0,0.11652598234807,0.126136704296109,0,0,0,0,0,0,0,0.179770014559945,0.0189093974026829,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0312799066321848,0,0,0,0,0,0,0,0.158331313213607,0.0960640328371038,0,0,0,0,0,0,0,0,-0.0294594421354175,0,0,0.084644805971399,0,0,-0.000259545869664172,0,0,0,0,0,0,0,0.256674440445056,0,0,0,0,0,0,0,0,0,0.315654082125177,0,0.11076973021023,0,0,0.0160034242712835,0.0615224015391229
CN2YR,0,-0.539818840542463,0,0,0,0.184121212982648,0,-0.245782235531057,0,0,0,0,0,0,0,0.17052962364244,0,0,0.245283533929839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.426328394232488,0.0989417620832966,-0.132810826372075,0.305625176808834,0.0973616481725651,0,0,-0.117959035690044,0,0.0136158966955075,0,0,0.469533845016982,0,0,0,0,-0.0460371894280232
CN210SLOPE,0,0,0,0,0,-0.132571967432048,0,-0.232947714664512,0,-0.0183181162668309,0,0.0404729599446877,0,0.0269750893777437,0,0,0,0,0.19051327774393,0,0,0,0,0.0762346737143559,0,0,-0.146037877072367,0,0.191102480279832,0,0,0,0,0,0,0,0,0,0.192298147500875,0,0,1.0842021724855e-19,0.165212116836768,0,0,-0.0649790716189632,0,0,0,0,0
