,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.0515927007239229,0,0.0660141292178799,0,0.093274561138481,0.388832224295563,0,0,0,0,0,0.171220924804994,0.134206919469164,0,0,0,0,0,0,0,0,0.0102721621801223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683510917299712,0,0,0.0879119793047353,0,0,0
X600000.CH.EQUITY,0,0.172830989660584,0,0,0.0428509992789105,0.024457380047872,0.246921735187489,0,-0.0860173673523522,0,0.282035493772407,0,0,0.0818255318263131,0,0,0,0,-0.123371946441237,0,0,0.181918060514288,0,0,0,0,0,0,0,0,0,0,0,0.0205010882703628,0,0,0,-0.0478366675304205,0,-0.0855740653159867,0,0,0.102481650593392,0,0,0.0205130107098567,0,0,0,0.119854146258671,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.191263210593863,0.118668844542943,0,0,0,0,0,0,0,0,0,0,0,0,0.156345501419154,0,0,0.130112509646385,0,0,0.051601362204869,0,0,0,0,0,0.0648190016985533,0.0764100991041472,0,0,0,0,0.0204293602520574,0,0,0,0,0.207871197244287,0.17766834045705,0,0,0,-0.0102366180623011,-0.0307963216803032
X000001.CH.EQUITY,-0.0690898660911304,0,0,0,0,0,0,0,0,0,0,0,0.0929709974907234,0,0,0,0,0,0,0,0.0227244780505318,0,0,0,0,-0.0701258120810113,-0.109678371756827,0,0,-0.0145014136133991,0,0,0.227718121219188,0.213193644100328,0,0,0,0,0.334259414572102,0,0,0,0,0,0,0,0,0,0,-0.155061745862202,-0.0326793487950659
X16.HK.EQUITY,0,0,0,0,0.0437047359308714,3.46944695195361e-18,0,0.138397764734022,0,0,0,0,0,0,0,0,0,0,0,0,0.000952725927648303,0,0,0,0,0,0,0.163987572649769,0.287266570745159,0,0,0,0,0,0,0,0,0,0,0,0.238240027392552,0,0,0,0,0,0.135006284799805,0,0,0.067763235114292,0.0615322288876341
X000002.CH.EQUITY,0,0,-0.0929036678818356,0,0.104605798635966,-0.0399485133691487,0,0,0.0915742487553309,0,0,0,0,0.262473757606116,0,0,0.144061913412433,0,0,0.0785788444236197,0,0,0,0,0,0,0.271410623081493,-0.0678767559549075,0,0.290539247762029,0,0,0.237080386851134,0,0.150200932128585,0,0,0,0,0,0,0,0,0,0,0,-0.424889277722387,0,0,0.0612896226231106,0
X601601.CH.EQUITY,-0.0843820760254363,0.206624982431584,0,0,0,-0.0219365714513492,0,0,0.131263774642686,0,0,0,0,0.283414041191503,0,0.354757061301466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141750943623589,0,0,0,0,0,0,0.157365173321126,0,0,0,-0.283875315022254,0,0,0,0,0,0,0.0793268023143368,0
X11.HK.EQUITY,0.373514471291915,0,-0.0570602738456745,0,0.137052307822735,0,0,0.192523048576587,0,0,0,0,0,0,0,0,0,0,0,0,0.0141805645049925,0,0.39999473216795,0,0,-0.22487787471091,0,0,0,0,0,0.00142008124373894,0,0,0,0.0230937854337271,0,0,-0.0845764055431251,0,0,0,-0.0591631356871188,0,0,0,-0.0677077825704814,0,0,0,0
X388.HK.EQUITY,0,0,-6.93889390390723e-18,0,0.0291532533601333,0,0,0.394704579785313,0,0,0,0,0,0,0,0,0.122176626655519,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.130525203081845,0,0,0,-0.00382647527192887,0,0,-0.497598455845244,0,0,0.102805527635408,0.0305462743636073,-0.0884741353898167,0,0,-0.000258877600987251,0,0.627530340930654,0,0,0
X601998.CH.EQUITY,0.0102804426451468,0,0,0,0.0884404438824116,0,0,0,0,0,0.117449592256487,0,0,0,0,0,0,0,0,0,0,0.149026562658288,0,0,0,0.263035958860516,0,0,0.114485581639619,0.0692054001364618,0,0,0,0,-0.121759275176999,0,0,0,0,0,0,0,0,0.0376473981386716,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.391832849819602,0,0.028007981114002,0,0,0,0,0,0,0,0.0820281647511114,0,0,0,0.122928990717032,0,0,0,0.12016493611346,0.0358031857612631,0,0,0,0,0.0780797063680141,0,0,0.0033547063355015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659245949148669,0,0,0,0
X600016.CH.EQUITY,0.0180048488768452,0,0,0,0,0.122253055860234,0,0,0,0,0.065387052894308,0,0.275078140533162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352597125670677,0,0,2.71050543121376e-20,0,0.0308830607248496,0,0,0,0.0916024477748595,0,0,0,0,0.421752784333208,0.0104764055136768,0,0,0,0,0.0507964226480746,0
X2388.HK.EQUITY,0,0,0,0,0.478508867747215,0,0,0.149781959854833,0.128107037658237,0,0,0,0,0,0.0178373450975007,0,0,0.124386402222648,0.0150442502400015,0,0,0,0,0.128089181161916,0,0,0,0,0,0,0,0.140841835654466,0,0,0,0,0,0,0,0.0553110533263761,0.0418061820127363,0,0,0,0,0,0,0,0,0,-0.16114595188965
X688.HK.EQUITY,0,0.0310110435997929,0,0,0,0,0,0,0.0170240392984012,0,0,0,0,0,0,0.290445463675333,0,0,0.265261188797983,0.0941684088474839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296156319373073,0,0,0,0,0,-0.216024588764022,0,0,0.224902107981399,0,0
X600030.CH.EQUITY,0,0.0597297481043542,0,0,0,0,0,0,0,-0.053175063668181,0,0,0,0,0,0,0,0.0563707535852776,0.165234236355772,0.027448536254395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133731233910916,0.412577726366331,0,0,0.17196088858497,0,0,0.0304138196489913,0,0.0379603314367327,0,0,0.0758592364952737,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0611247891096138,0,0,0,0,0,0,0,0,0,-0.124346668133084,0.283730162504776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599382679810544,0,0,0.0180865812065728,0.358055877232061,0,0.0906758375566036,0,0,-0.110879087594859,-0.0338280647691372,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0518198512485803,0.053545835527528,0,0,0,0,0,0.0392800218642266,0,0.22698750341226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104804655596512,0,0,0.213476889812147,0,0,0,0,0,0.278902095818176,0,0,0,0,0,0,0,0,0.0990001461469604,-0.178473330789703
X1109.HK.EQUITY,0,0,0,0,0,0,0.00884405417840825,0,0,0,0,0,0.355268463507819,0.163708256429417,0.163210768775893,0,0,0,0,0,0,0,0,0.370553149209088,-0.128690603084701,0,0.0701595021391118,0,0,-3.46944695195361e-18,0,0,0.155660311417117,0,0,-0.00232578644469871,0,0,0,-0.308626046373201,0,0,0,0,0,0,0,0,0,-0.0847286374244191,-0.0610401992967434
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.221643204274236,0,0,0,0,0.239231415652768,0.1013443159785,0,0.220571592904616,0,0,0.0487546979834496,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0136358803931476,0,0.0214184972983496,0,0,0.0921623046658667,0,0,0,0,0.0647402171458775,0,0,0,0,0.109538466446897
X600048.CH.EQUITY,0,0,0.0699675234890608,0,0,0,0,-0.337128097036601,0,0,0,0,0,0,0,0.233946397356076,0,0,0,0.150158902345981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103879221743644,0,0,0,0,0,0.025347021824711,0,0,0.0149218484709554,0,0,0,0,0,0,0.171704140320891,0
X12.HK.EQUITY,0.0193315364496672,0,0,0,0,0,0,0.238289438167813,0,0,0,0,0,0,0,0,0,0.0613152842404895,0,0,0,0,0,0,0,0,0,0,0.200240643052357,0,0,0.270973846565275,-0.0946688122644805,0,0,0,0,0,0,0,0.119672820467263,0,0,0,0,0.0669761186519102,0.126989587308338,0,0,-0.0757243871506986,0
X823.HK.EQUITY,0,0,0,0,0,-0.153599498154256,0,0,0,0,0,0,0,0,0,0,0,0.20565104904424,0,-0.154131922828999,0,0,0.215816500507081,0,0,-0.0351279827561539,0,0,0.184916299198249,0,0.130305350024531,0,0,0,0,0,0,0,0,0.179940440536984,0,0,0,0,0,0,0.153333371906244,0,0,0.0946852436547979,0
X002142.CH.EQUITY,0.0240230479555314,0.171159301259786,0.0296257953108536,0,0,0.0290927659337938,0,0,0,0.102986042458037,0,0,0,0.267482468771259,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886560739797244,0,0
X001979.CH.EQUITY,-0.028401990495163,0,0,0,0,0,0,0,0,0,0,0,0.0566101278963576,0,0,0,-0.15343004674623,0,0,0,0,0,0,0,0,0,0,-0.152991007873132,0.160697838087855,0.386546686158344,0.0314361707679582,0,0.227802499036455,0,0,0,0.116846876800758,0,0,0.0307317589005216,0,0,0.240418155050229,0,0,0,0,0,0,0.129202191478439,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239137935437804,0,0,0,0,0.0588823440365125,0,0,0,0,0,0,0.147558796809407,0,0,0,0,0,0,8.67361737988404e-19,-0.0775043974284407,0,0,-0.129596425452039,0,0,0,0,0,0.0802362265872599,0.0795628342833806,0,0,0,-0.0999634937086996,0,0,0,-0.0188511325738722,0,0.246098665582297,0,-1.73472347597681e-18
X601688.CH.EQUITY,0.261888067464005,0,0,-0.445451041639999,0.268017743579404,0,0,0,-0.00885179625586765,0,0,0,0,0,-0.143922209972551,0,0,0,0,-0.565124390169827,0,0,0,0,0.311953328222516,0,0.134841307239806,0,0,-0.00869643115659939,0,0,0,0,0,0,0.355513502360929,0.371984790463799,0,0,0,0,0,0,0.128739190088498,-0.0842323785423115,0.242452834722971,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0241049314054236,0,0,0,0,0,0,0,0,-0.0553889706129225,0,0,0,0,0,0,0,0,0,0,0.296677164557438,0,-0.0354340314575491,0,0,-0.0591222017958461,0,0,0,0,0.078304642742022,1.73472347597681e-18,0,0.0729470963964011,0,0,0,0,0,0,0,0,0,0.424931134895328,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686339096187586,0,0,0,0,0,-0.0827763646533504,0,0,-0.0417404759062795,0,0.0741755303871134,0,0.3617940754753,0,0,0,0,0,0,0,0.284568928691786,0,0,0,0.213588262550988,0.0242097584089855,0
X601229.CH.EQUITY,0,0,0.370103719705882,0.151506127988089,0,0,0,0,0,0,0,0,0,0,0,0,0.0467457684107278,0,0,-0.0993911734922154,0,0,0,0,0.243250763764979,0,0,-0.141952420642448,-0.0160521253673338,0.0934538431795087,0,0,0,0.0500488352133316,0.0365439548678676,0,0,0,0,0,0,0,-0.0709210509352942,0.307349991976112,0,0,0,0,0,-0.261347264824163,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.234823260268616,-0.0381722698968413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235657140143742,0,0,0,0.0766258124054723,0,0,0,0,0,0,0,0.00371907385967571,0.0819326002972884,0,0.280617625520105,0.274314291113477,0,0,0,0,0
X1997.HK.EQUITY,0.0768173422014237,0,0,0.0126193715819707,0,0,0,0,0,0,0,0,0,0,0,0.0462809458596727,-0.182717784326145,0,0,0,0.103981364110697,0,0,0,0,0,0.0084925078013518,0,0.165277643744246,0,0.0897626382401396,0.239870530263218,0,-0.122106061448981,0,0.0709123601871288,0,0,0,0,0,0,-0.0106121290119684,0,0,0,0.231239475280334,0,0,0,-0.0327247037525784
X601169.CH.EQUITY,-0.0521292161701253,0,0,0,0.0793756537531337,0.073256702037154,0,0,0,0,0.432139859166756,0.107488808399768,0.0431082658273016,0,0,-0.00997324124880034,0,0,0,0,0,0,0,0,0,0.238828628232122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222781909905906,0,0,0,0,-0.00962246749540362,0.162907158537479,0
X2882.TT.EQUITY,-0.155951353047787,0,0,-0.0363318963613848,0,0,0,0,0,0,0,0,0.0472358873675875,0,0,0.194594028875202,0,0,0,0.145549222602828,0,0,0.0131645868970965,0,0,0,-0.0138322558826638,0,0,0,0,0,-0.029014309963174,0,0,0,0.131718568577779,0,0,0,0,0,0,0,0,0.376795560012151,0,0,0,0,-0.0642161029318569
X600015.CH.EQUITY,0,0,0,0,0.214178028021143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370016960158702,0.328979369774341,0,0,0,0,0,0,0,0,0,0,0,0.0298702455172361,0.0669225853772844,0.181182277426425,0,0.225275738196911,0,0,0,0.0251948596608249,0,0,0,0,0.0330072612620674
X000166.CH.EQUITY,0.0885237713672274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393925240719159,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0457753986048251,0,0,0.155321331871171,0,0,0,0.0532021799675392,0,0,0,0,0,0,0,0.278776137857473,0.444668771128443,0,0
X2881.TT.EQUITY,0.126854337417996,0,0,0,0,0,0,0,0,0,0,0,0,-0.146452306355956,0,0,0,0.139583088212054,0,0,0.0242637620221218,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345368120828236,0,0,0,-0.185022546347105,0.219430859802831,0,0,0.457112463645434,0,0,0,0,0,0,-0.177227598352462,0
X17.HK.EQUITY,0.0428576600398608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556148503452704,0,0,0,0,0,0.0205986449034558,0,0,0,0,0,0,0,0,0,0.201206817212963,0,0,0,0,0.013903067756416,0,0,0,0,0.201652641990051,0.268152474890557,0,0,0,0,0,0,0,0.0593946420051205,0.0879539057461757
X600999.CH.EQUITY,0,0,0,-0.0550876498006341,0,0,0,0,-0.0319651487951725,0,0.104021600948752,0.191705289166622,0,0,0,0,0.0477075224363522,0,0.164440580680296,0,0,0,0,0,0.00933716759565138,0,-0.134831577390854,0.0693153553660251,0,-0.0318318623394175,0,0,0,0,0,0,0.376296349347455,0.26384981431224,0,0,0,0,0,0,0,0,0,0,0.0224072711572176,0.0661125508999746,-0.0289223472563675
X002736.CH.EQUITY,0,0.014819598355318,0,0,0,0,0,0,0,0.210070577920726,0,0.11839811441147,0,0,0,-0.0174486494925998,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.269546819564296,0,0.107786470193758,0,0,0,0,0,0,0,0,0.230362683458432,0,0,0.0469250436972905,0,0.0282872391886592,0.0329798539520716
CN2YR,0,-0.427978466526286,0,0,-0.0262973707093909,0.130304729867712,0,-0.114320295290983,0.246587305311447,0,0,0,0,-0.0853404207485094,0,0,0,0,0,0,0,0.350998439107095,0,0,0,0,0.0274012074591489,0,0,0,0,0,0,0.164754345830648,-0.284931531463182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,0,0.337434355390824,0.191814705890461,0,0,0,0,0,0.338292871063802,0,0,0,0,0,0.0357589537795832,0,0,0,0,0,0.274533842318218,0,0,0,-0.439910320890913,-0.475964148204105,0,0.0971942646465934,0,0,0,1.73472347597681e-18,-0.0846446454451195,0,0,0,0,0,0,0,0,0,0,-0.0518967302590489,-0.0491572404089798,0,0,0,0,0
