,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,CN2YR,CN210SLOPE
X600016.CH.EQUITY,0,0.217207523914612,0,0,0,0,0,0,0,0,0.314614912097025,0,0,0,0,0,-0.0345186124446186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708778531306426,0,0,0,0,0,0,0.00531013543146455,0,0,0,0,0.334329183433401,0.0640850183187437,0,0.105866461998299,0,0,0.0597357163449707,0
X2388.HK.EQUITY,0,0,0,0,0.455654172622523,0,0,0.132629121509467,0,0,0,0,0,0,0,0.0931848358178678,0,0.077687778006627,0,0,0,0.336394746611448,0,0,0,0,0,-0.0224787868918749,0,-0.00958770467102992,0,0,0.223379852405446,-0.0233869268254116,0,0,0,0,0,0,0,0,0,0,0,0.00151662347393007,0,0.0343098030832345,0,0,-0.139018561480066
X600030.CH.EQUITY,0,0.0872969152470205,0,0,0,0,0,0,0,0,0,0,0,0,0.0244674630309293,0,0,0,0.0174687447692172,0.121629975069223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219770722350324,0.330955262606852,0,0,0,0.0632113320988049,0,0,0,0,0.00310534634669951,0.15393819677922,0,0,-0.0147035890799098,0
X1109.HK.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0618412499228883,0,0,0,0,0.0402846873722502,-0.090633789832476,0,0.540961524587105,0,0,0,0,0.0343185321344917,0,0,0,0,0.156972132756254,0,0,0,-0.0327350461650618,0,0,0,-0.0205341252629094,0,0,0,0,0,0.0468865944420686,0,0,0,-0.116520289206667,0
X2007.HK.EQUITY,0,0,0,0,0,0,-0.0462559280873117,0,0,0.0305865834001968,0,0,0,0,0,-8.67361737988404e-19,0,0.000172727121259878,0,0,0,0.0614580101642802,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0461501165418931,0.313817351578736,0,0,0,0,0,0,0,0.553956610161207,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.206480172709637,0,0,0,0.271751697355898,0.133103358494837,0,0,0,-0.161375595402291,-0.0834645761707581,0,0.34648164982908,0,0,0,0,0,0,0,0,0,0.124852906210665,0,0,0,0,0.0753706262867846,-0.0304234992719439,0,0,0,0.0821244027024757,-0.152239334105365,0,0,0.015289319860589,0,0.0509043164765483,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0996801878247206,0,0,0,0.148258225673648,0,0.20903955797524,0,0.150194514168034,-0.0427140488980138,0,0.0710244916824906,0,0,0,0,0,0,-0.271675328632138,0,0,0,0,0,0,0,0,0,0,0,0,-0.00580934435982749,0,0,0,0,0,0,-0.0493009676756307,0.14499133325608,-0.0728978233622239,0.0185294529307149
X600048.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.267241851376065,0.0678174427059038,0,-0.372769738711905,-0.0059209475606781,0,0,0,0,0.317194546340947,0,0,0,0,0,0,-0.0829767656240703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217921791065013,0,0,0,-0.101461558875409,0.138916890827734,0,0,0,0,0,0,0,0,0,0.0747282938056167,-0.113223619116502
X12.HK.EQUITY,0,0,0,0.0978267555156547,0,0.0285643742628501,0,0,0.330339878183567,0,0,0,0,0,-0.0415670176700849,0.364005337584819,0,0,0,0,0,0.0558561964255409,0,0,0,0,0,0,0.148766872551964,0.116468940700226,0,0,0.214634440280008,0,0.0139174049240789,0,0,0,0,-0.102734228288153,0,0,0,0,0.0186126666036175,0,0,0,0.00940461616024746,0,0
X002142.CH.EQUITY,0,0.0822058100071296,0,0,0,0.294130774849359,0,0,0,0.00397654801110564,0,0,0.158842373926029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708880992166336,0,-0.0895057832138438,0.0397263323134562
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0239548844104284,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.122948814714968,0,-0.0651104551353957,0,0,0,0.439471590846285,0,0,0,0,0,0,0.109894165234469,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0268649733526235,0,0,0,0,0,0.159420732607905,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.121033000741556,0,0,0,0,0.0398980708047192,0,0,0,0,0,0.197182776968657,0,0.0280279453107273,0,0,0,0,0,0,0,-0.138511188375923,0,-0.22139257065759,0,0,0.041987654681944,0,0.186604571816788,0.0246942482281763,0,0,0,0,0,0,0,0,0,-0.0201420007319675,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249215837150517,0,-0.162464137310406,0,0,0,0,0,0,0,0,0,0,-0.0658938498349497,0,0,0.0019927240119343,0.197930018889461,0.17491960060058,0,0,0,0,0,0.0705020387783174,0,0,0.264233183607585,0,0,0.140929029625277,0,0,0.059387677233555,0,0.0812365831552971,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0508614626222845,0,0,-0.197139302630109,0,0,0,0,0,0,0,0,0,0,0,-0.47997712990467,0,0,0,0,0.928852903438544,0,0,0,0,0,0,0,0,0,0,0,0.102509304611823,0.00816188083237611,0,0,0.0865312900617981,0,0,0,0,-0.053447390551088,0,-0.0320469734520436,0,-0.0104841691728554,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131238935729915,0,0,0.0288748868852596,0,0,0,0,0.0885015164330808,0,0,0,0.462980130870445,0,0,0,0,-0.0848841034042193,0,0,0,0.0718678490299655,0,0,0,0,0,0,0,0,0,0,0,0,0.346247371564501,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687097227379226,0,0,0,0,0,0,0,0,0,0,0.173881722078099,0,-0.041343039920109,0,0,-0.0341757515372655,0.0791630585816355,-0.0575307217782925,0,0,0,0,0.11513314909579,0,0,0,0,0,0.0808451784294803,0,0.431762893273661,0,0.0947716160947469,-0.130069470554735,0,0,0
X601229.CH.EQUITY,0,0,0.235031023090915,0.242266418479966,0.0323898524239058,0,0,0,0,0,0,0,0,0,0.0141536842531204,0,0,0,0,0,0,0,0,0,0.0545362456250145,-0.118840094677234,0,0,0,0,0,0,0,0.168224629682764,0,0,0.26485406642962,0,0,0,-0.143809149526658,0.0854215429996714,0,0.123079541239512,0,0,0,0,0,-0.190030823536035,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.252104635436964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0484031039345716,0,0.0924652176429963,0,0,0.396628938963759,0,0,0,0,0,0,0,0,0,0.240672576874813,0.223637126998938,0,0,0,-0.135700278252112,0.112322576232561
X2882.TT.EQUITY,-0.0526335931370325,0,0,-0.0221919901723622,0,0,0,0,0,0,0,0,0,0.159906838246735,0,0,0,0,0,0,0,0.0389863115666845,0,0,0,0,0,0,0.0150457089550867,0,0,-0.0613926571071158,0,0,0,0,0.135891964497388,0.00606979900343343,0.0532380657391178,6.93889390390723e-18,0,0,0,0,0,0.311320301767849,0,0,0,0,-0.0250219707955522
X1997.HK.EQUITY,0.124373770163363,-0.0310861761543968,0,0,0,0,0,0,0,0,0,0,0,0,-0.111791031767052,0.0410033182610528,0,0,0,0,0.0627458778849194,0,0,0,0,0,0,0,0.0687863973969412,0,0.293546341061769,-6.93889390390723e-18,0.103516501224559,0,-0.0748467632142008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234281456762226,-0.0255567810190379,-0.170874600712321
X601169.CH.EQUITY,-0.146393800336394,0.0633846706616202,0,0,0,0,0,0,0,0,0.466314925136306,0,0,1.6940658945086e-21,0,0,0.019939238061353,0,0,0,0.0685755854292642,0,0,0.0638523746904666,0,0,0,0.241281847869107,0,0,0,0,0,0,0,0.0142643857316663,0,0,0,0.0263000551050312,0,0,0,0.339477079864709,0,0,0,0,0,0.0870945293654252,-0.00382669501845445
X600015.CH.EQUITY,0,0,0.025978669353935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103798456691874,0,0,0,0,0,0,0,0,-0.0865258864245877,0.274521300398804,0,0,0,0,0,0,0.00811048113308406,0,0,0.0268028976160719,0,0.151438904100553,0,0,0.392292353511618,0,0,0.0698542058809522,0,0,0,-0.022747397821276,0
X000166.CH.EQUITY,0.0595575380215475,0,0.173386789943642,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0414046272486003,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0783281457124184,0,0.108899033007931,0,0.0580145576392762,0,0.0422654614914542,0,0.120479975187765,0,0,0,0,0,0,0.485884987092068,0,0,0,0
X2881.TT.EQUITY,0.0880467505204033,0,0,0,0,0,0,0,0,0,0,0,-0.0749948305854492,0,-0.127842209206878,0,0,0.129375524433274,0,0,0,0,0,0,0,0,0,0.116071772983011,0.0506471267498823,0,0,0,0.0394447309830069,0,0.0601484374276332,0,0,0,-0.0838273183977718,0,0.666286411075371,0,0,0,0,0,0,0.0905158235948999,0,-0.17567802896253,0.0181659333986726
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0315384145671916,0,0.0753462903263467,0,0,0,0,0,0,0,0,0,0,0.114725537054693,0,0,0.0196587295718816,-0.154520326521341,0,0,0,0,0,0,0,0,0,0.408519307231749,0.132115456090589,0,0,0,0,0,0,0,0,0,0.111942637595198,0,0,0.016752317396717
X2891.TT.EQUITY,0,0,0.030784411976366,0,0,0,0,0,0,0,0,0,0.233644164871807,0,0,0,0.229034797558121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257823768022842,0,-0.0502813826820163,0,0,0,0,0.0716096579719545,0,0.136055186266549,0.0896100528442441,0,0,0,0.316773983277255,0,0,0,0.100961413310322,0.000118082350892947
X17.HK.EQUITY,0,0,0,0,0.119870960289024,0,0.0175056356488656,0,0,0,0,0,0,0,0.00989181035830727,0.270769700459213,0,0,0,0,0.22764166402503,0,0.0563471697527558,0,0,0,0,0,0,0,0.00456658855602154,0,0,0,0,0.0254771182378352,0,0,0,0,0,0.286599072430099,0,0,0,0,-0.106652895745347,-0.127370129737125,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.711903624467005,0,0,0,0,0,0,0,0,0,0.161685293156517
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156561346768661,0,0,0,0,0,0,0,0,0,0,0.0873981921496336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
