,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0.215086236520456,-0.242413052557681,0,3.46944695195361e-18,0,0.221123652965311,0.019711335540711,0,0,0.376556690188413,0.135612643726985,0,0,0,0,0,0,0,0,0,0,0,-0.125896770881188,0,0,0,-0.0243954932286399,0,0,0,0.0660459241815247,0,0,0,0,0.00829459777587376,0,0,0,0,0,0,0.0155588155916843,0,0,0,0,0.0751939851178326,0.0554267630292523
X601328.CH.EQUITY,0,0,0,0.257482361518683,0,-1.73472347597681e-18,0,0,0,0,0,0.0484492171542836,0,0,0,0,0,0.067336750010237,0,0,0,0.351309059924591,0,0,0,0,-0.00275231578877542,-0.0602354600671296,0,0,0,0,0,0,0,0,0,0,0,0.115747521373736,0,0,0,0,0.113006862191829,0,0,0,0.00576003789385747,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.567380424226583,0,0,0,0,0,0,0,0,0.0276916851533781,0,0,-1.73472347597681e-18,0,0.0403312511056545,0,0,0,0,0,0.155733415630465,0,0,0,0.134602972744911,-0.274055380812606,0,0,0,0,0,0.0826799531384599,0,0,0.135820059536605,0.0320128272825832,0,0,0,0.18302222809994,0,0,0,0,0,-0.0887940884726871,0
X600000.CH.EQUITY,0,0,0,0.11634862070288,0,0.293923448271158,0,0,0,-0.0376320097152657,0,0,0,0,0,0,0.0957857984218423,0,0,0.0949272551458678,0,0,-0.0542883018170904,0,0.0827414087073503,0,0,0,0,0,0,0,0,0,0.0131266601800019,0,0,0,0,0,0.629711656911631,0,0,0,0,0,0,0.174800623965403,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.338837767074811,0,0,-0.0143566284102604,0,0,0,0,0,0,0.186918251884895,0,0,0,0,0.207925555140902,0,0,0,0.202637531452936,0,0,0,0.0775501728224809,0,0.0694356878919869,0,0.0440176883199442,0,0,0,0,0.105982157407169,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0246306462442542
X601319.CH.EQUITY,0,0,0,0.0623751814620207,0,0,0,-0.00209030747434833,0,0,0,0,0,0,0.473249510550802,0,0,0,0.0866934992753512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145483656243329,0,0,-0.0275567157657768,-0.0577984791413369,0.0687512895544569,0,0.0389369565512013,-0.0225587669289154,0.0638914907550671,0,0,0,-0.111719971804661,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115601493356827,0,0,0,0,0,0.29799194910652,0,0,0,0,0,0,0.0889121048061955,0,0,0,0,0,0.0490501695306153,0,0,0.309793337985607,0,0,0,0.164792043216626,-0.0666687588060484,0,0,-0.0837145387776127,0.0232614862171494,0
X600016.CH.EQUITY,0,0,0,0.0677614559829541,0,0,0,0,0,0,0,0,0,0.126663805812973,0,0.119817549833326,0,0,0,0,0,0,0,0,0.0254444516909667,0,0,0,0.0176744846715128,0.0966279021627549,0.0623104245903091,0.0953313655355708,0,0,0.100128716141113,0,0,0,0,0,0,0,0,0,0,0,0.0388720405009945,0,0,0,0,0.0247892732678825
X1109.HK.EQUITY,0,0,0,0,0.0007527512714747,0.0582931653166655,0,0.106627721521048,0,0,0,0,0,0,0,0,0,0,0,0,0.0512041060906381,0,0,0,0,0.351641647513119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828630983227002,0,-0.0604859710519022,0,0.262499530097406,0,0,0.0899765823074408,0.195333762780072,-0.283653636885272,0
X601998.CH.EQUITY,0.238615386205045,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.00722862209468726,0,0.050386120528409,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382985313903346,0,0,0,0,0,0.270034601638697,0,0.489701722600615,0,-0.0719880017229197,-0.0531263087108893
X2388.HK.EQUITY,0,0,0.00961997782499724,0,-0.055033210319555,0,0.0536268711560643,0,0.156600377898008,0,0,0,-0.159351969689655,0,0,0,0,0.200656283387809,0,0.0202083168530789,0,0,0,0,0,0,0.248807066374824,0,0,0,0,0,0.0403633295331775,0,0,0,0,0,0.113853116289269,0,-0.050315394411385,0.0619017457888472,0,0,0,0.253849719246526,0,0,0,0,-0.296058222028599,0.0592600549221253
X688.HK.EQUITY,0.387772778537221,0,0,0,0,0,0.120560304034436,0,0,-6.93889390390723e-18,0,0,0,-0.26694196666414,0,0,0,0,0,0,0.412813838962232,-0.171708489470697,0.163603755826887,0.0747694665975333,0,0,0.0336748451384322,0.0372355588306993,0,0,0.272843592662179,0,0,0,0,0,0,0,0,0,0,0,0,-0.12769352135391,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.123949882470733,0.517733736247243,0,0,0,0,0,0,0,0,0,0,0.0569640450439908,0,0,0,-0.166179018002956,0.209576954204547,0.0612458540337467,0,0,0.0301695488279929,0,0,0,0,0,0,0,0,0,0.0468800813363249,0,0,0,0,0,0,-0.0279429892480948,0,0,0,0.120549368041879,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.270481322540974,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0679359874337919,0,0,0,0,0,0,0,-0.0594348289051158,0,0,0.25652259050369,0.0507404062684654,0.110784762620697,0.00437814947765667,0,0,0,0,0,0,0.000294399728985167,0,-0.00805851212106137,0.126872068509317,0.00911997974578119,0.0563929216590081,0.164620038613681,-0.0436998363720507,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363340461336851,0,0.717460288560216,0,0,0,0,0,0,0,0,0,0.113676039666514,0,0,0,0,0.114991276403076,0.0836861193714997,0,0,0,0,0,0,0,-0.117184877045812,0,0.0935232798964438,0,-0.0336484017799458,0.0188622534968604,0,1.73472347597681e-18,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,-0.311932902191341,0,0.0102753612200935,0,0,0,0,0,0,0.379451093358671,0,0,0,0,0.0687064858211695,0,0,0,0,0,0,0.274687225777466,0,0,0,0,0,0,0,0.182036467984085,0,0,0.0548389562452662,0.235482060321659,0.101795914015288,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.198543946446273,0,0.0427103277040846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183638156569136,0,0,0.12151333470433,0,0,0,0.35885135766543,0,0,0.026738292534872,0,0,0,0,0,0,0,0.0753635093214483,0,0.0961546911020499,0,-0.138144127184414,0,0,0,0
X601818.CH.EQUITY,0,0.12453903283209,0.0436032030030643,0.127061541773717,0,0,0.0811976239451725,0,0,0,0,0,0,0,0,0,0,0.0555460077902499,0.0352649075104621,0.160409576908636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079985479871344,0.0515472608881197,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.24659718955186,0,0,0,0,0,0,0,0.0965490474587007,0,0,0,0,0,0,0,0,0,0,0,0,0.00969515479557242,0,0.381563882099353,0.151746024860102,0,0,0,0,0.0485333559377005,0.14510969083717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402300840538566,-0.0966419892257596
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.239529163649115,0,0,0,0,0,0,0,0,0.0190171312102262,0,0,0,0,0.0247802789601102,0.00856103056283011,0.157996381810029,0,0,0,0,0,0,0,0.222177921089247,0,0.137915606946622,0.0758420394137584,0,0,0,0,0,0,0,0.121530449031248,0,0,2.16840434497101e-19,0,0
X600999.CH.EQUITY,0,0,0,0,-0.0131644355629079,0,0,0,-0.0647717017961016,-0.00961365349874752,0,0,0.0506949951329461,0,-0.259773757214793,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0940830647701981,0,0,0.140768880424934,0,0,0,0,0,0,0,0.303241876345514,0,0.00700826685390183,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.247903051145159,0,-0.105441868580459
X600837.CH.EQUITY,0,0,0,0.0318431466526983,0,0,0,0,0,0,0,0.274595564380557,0,0,0,0,0,0,0.0196505895161697,0,0.0419144594565122,0,0,0,0,0,0,0.0555149559411165,0,0,0,0,0,0.423157768525311,0.0379677623492282,0,0,0,0.011232581018035,-0.0318772763145546,0,0,0,0,0,0.0100466421470621,0,0,0,0.113310690558237,0.00931309660625955,0
X601336.CH.EQUITY,0,0.19513870765859,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305051384765362,0,0,0,-0.0686943309965694,0,0,0,0,0.00869807681678216,0,0,0,0,0,0.254930599782738,0,0,0,0,0.0828315245683387,0,0.0187370984172465,0,0.0108696534644161,0,0,0,0,0,0,0.0921690854730159,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0748652646427909,0.0506726414723602,0,0,0,0,0,0,0,0,0,0,0,0.283907112874427,4.33680868994202e-19,0,0,0,0,0,-0.139155048625004,0.100150650783534,0.0437230024481301,0,0,0,0,0.232235447960875,0.119319608794867,0,0,0,0,0.0658995887720784,0,0,0,0,0,0,0,0,0,0.064710793513823,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.546266016676892,0,0,0,-0.0531529714182778,0,0,0,0,0,0,0,0.0220350705648162,0,0.0526207628310038,0,0.0319467301664328,0.0325849830447697,0,0,0,-0.145033657945854,0,0,0,0.191304296802831,0.145096519355379,0,0.154638955977577,0,0,-0.166873079156547,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0695919827942247,0,0,0,0,0,0,0.0957019650082254,0.135041270414869,0,0,0.0455839494733276,0,0,0,0,0,0,0.00830461919330356,0,0,0,0,0,0,0.0401062836112206,0,0,0,0,0.122300351611656,0,0,0,0,0,0,0,0.204959475010535,0,0,0,6.93889390390723e-18,0.0528100185974342,0.110948965770054,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0312844593943217,0,0,0,0,0,0.0499666660040018,0,0.726090637074833,0,0,0,0,-0.0310959112245056,0,-0.0444814027480994,0.0432754090756186,0,0,0,-0.122069734491435,0,0,0,0,0,0.0162872900001389,-0.0219216212530231,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.152389282274143,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0869705661458002,0.0306557636452863,0,0,0,0,0,0,0,0,0,0,0,0,0.54430079114088,0,0,0,0,0.0157534741770595,0.259651294673417,0,0,0,0.247397084664542,0,0,0,0,0,0,0,0.0397120714311021,0,0,0,0,0,0,-0.150572300615805,0,0.044696472495708,0,0,0,0
X000166.CH.EQUITY,0,0,0.0569753227160654,0,-2.16840434497101e-19,0,0,0.0702504271104016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037599194653672,0,0.0372166988518468,0.0531172352759623,0.206326990165929,0,0.2769568372765,0,0.0326245858372865,0,0,0,0,0,0,0.129141687825697,0,0,0.0743972312902522,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.028292454750647,0,0.114514306244268,0,0,0.360198792672685,0,-0.122409544099447,0,0,0,-0.176182200033644,0,-0.18097584117562,0,0,0,0,0,0.0872329268296915,0,0.105312825037675,-0.0662720874221323,0.102816158395253,-0.114116098341488,0,0,0,0,0,0,0.0907861337493993,0,0,0,0,0,0,0.069628963385913,0,0.774181095367165,0,0,-0.00654971652804879,0
X601229.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.386080711799469,0,0,0,0,0,0.256067925271185,0,0,0,0,0,0,0,-0.181926768177735,0,0,0,0,0,0,0,0,0,-0.0204050105976784,0.00736832617436484,0.0163166353555819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430481025105969,0,0.170270912470277
X823.HK.EQUITY,0,0,0,0,0,0.0495344266761259,0,0,0,0,0,0,0,0.0453676234202185,0,0,0,0,0.0957454015915841,0,0.143734348343457,0,0,0,0.183000317552132,0,0,0,0,0,0,0,0.172082930542033,0,0,0,0,0,0.254243545281308,0,0,0,0,0,0,0,0,0,0,0,-0.0285944751257593,0.0999836798017889
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527220038787984,0,0.137411407080966,0,0,0,0.0505887012639625,0,3.46944695195361e-18,0,0,0,0,0,0.0580360109198148,0.0370142745784679,0.135399041419632,0,-2.77555756156289e-17,0,0,0,0,0.116773026611119,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0674919526614647,0,0,0,0,0,0,0,0,0,0,0,-0.373169123195197,-0.0112127355066452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303639465864363,0.144484422924373,0,0,0.328832196379564,0.680092215739162,0,-0.0498244444680953,0,0,0,0,-0.112276137526698,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.719599153976813,0,0,0.00652262752699359,0,0,0,0,0.0819215377884725,0,0,0,0,0,0,0,0.029115715112578,0.136962663865626,0,0,0,0.00979857813272763,0,-0.00935274438743213,0,0,0,0,0,0,0,0,0,0.00670939768244751,0,0.0506880154446641,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0421697042172987,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.07092346480538,0,0,0,0.0964102749219222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686273966558074,0,-0.186626248184665,0,0.0594979705756802,0,0,0,0.113930175861343,0,0,0,0,0,0.0235253442195793,0.0865079593056456,0,0,0,0.549216545584638,0,0,0,0.0786659584348951,0.0583200352991677
CN2YR,0,0,0,0,0,0,0,0.359372995599164,0,0,0,0,0,0,0,0,0,0,0,0,0.0996437568361418,0,0,0,0,0,0,0,0,-0.316198941330241,0,0,-0.228488507596259,0,-0.157270206207702,-1.73472347597681e-18,0.310889708918162,0,0,0,0,0,0,0,0,0,0,0,0.0747525316205131,0.148983874226312,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0.212367464010666,0.212627311851609,0,0,0,0,0,0,0,0,-0.202907241456848,0,0,0.146581901630205,0,0,0,0,0,0,0,0,0.134898443977495,0,0,0,0,-0.138592112069912,0,0,-0.12229385518898,0,0,0,0,-0.274270579575792,0.377974192378935,0,0,0.0842710635443185,-0.196662636470306,0,-0.086865896347043,0
