,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,CN2YR,CN210SLOPE
X601601.CH.EQUITY,0,0,0.145227219376798,0.11848816999537,0,0,0.0491506500505333,0,0.00537997749444252,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.314538849001922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05979573712064,-2.77555756156289e-17,0,0.0577488073920608,0,0,0,0.147753289617589,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.118197300328381,0,0,0,0,0,0,0.283310765984201,0,0.163158501643462,0,0,0.0523644865949743,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0379201088501651,0,0,0,0,0,0,0,0,0,0,0.158061096101788,0,0,0.174375784822586,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242414586464678,0,0.174375968698115,0,0,0,0,0,0.0091188801355868,0.111237351506111,0,0,0,0,0,0,0.0376597066773487,0,0,0,0,0,0,0,0,0.282215371851675,0.0275312068659966,0,0,0,0,0,0,0.0417592570557507,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.170533037923119,0.289654614795704,0,0.0467775755901282,0,0,0,0,0,0,0,0,0,0.196370236617985,0,0,0,0.48351669150598,0,0,0,0,0,0,0,0,0,0,0,0,-0.20653093099408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111704592944067
X2388.HK.EQUITY,0,0,0,0,0.0123263940915741,0,0.0102004988987096,0.0387768240942349,0,0,0,2.71050543121376e-20,0,0,0.125507128617335,0,0,0,0,0,0,0,0.359952163939357,0,0,0,0,0,0,0,0,0,0,0,0.406089828563253,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.193563386235753,0.053215476810949,0,0.113565427853016,0,0,0,0,0,0.264291806961291,0,0.579950699640797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252121194436198,0,0,0,0,0,0,0,0.180539759441481,0,0,0,0,0,0,0,0,0,0,0.0801265676399248
X601998.CH.EQUITY,0,0.161414426566286,0,0,0.195940019401353,0,-0.00817481187258733,0.0258798618032945,0,0,0.0432006747018027,0,0.0890519535904387,0,0,0,0,0,0,0,0,0.0265829939664257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043820239275335,-0.0126090789103868,0,0,0,0.451693093147883,0,0.0177184818620787,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.137459678858581,0,-0.0333415581517479,0,-0.206647027807301,0,0,0,0,0,0,0,0,0.029457187317501,0,0.195776509255521,0,0,0,0,0.422888631224416,0,0,0,0,0,0,0,0,0,0.0877738792554376,0,-0.132761834752733,0,0.14595426658278,0,0,0,0.222312576154954,0,0,0,0.100262554088363,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0443642721492681,0,0,0,0.289848804494274,0,0,0,0,0,0,0,0.0891478529305156,0,0,0,0,0.259347408551356,0,0,0,0,0,0,0,0.298793098016083,0,0.195164743290583,0,0,0,0,0,0,-0.149561926956892,0,0,0,0,0,0,-0.0770537859288043,-0.0336612932667698
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0245802820509876,0.146983432490317,0,0,0,0,0,0,0,0.0365238573701956,0,0,0,0,0,0,0,0,0,0,0.237095127380042,0,0,0,0.102444303567601,0,0,0,0,0.210797614019321,0,0,0,0,0,0,0,0.131703272307163,0,0,0,0.0279576825657135,0,-1.0842021724855e-19,0
X600048.CH.EQUITY,0,0,0,0,0,0.180090130838865,0,0,0,0,1.73472347597681e-18,0,0,0.571970694247462,0,0,0,0,0.0335251339788955,0,3.46944695195361e-18,0,0.0885625316664115,0,0,0,0,0,0,0,0.0767496279346394,0,0,0,0,0,0.0849259595704189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0735178968848409,0,0,0.0880467832462375,0,0,0,0,0,0,0.244307516626893,0,0,0,0,0,0.0101383330440261,0,0,0,0.0265104630964425,0,0,0,0.319910111346417,0,0,0,0.157151279306106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147624868006987,0,0.063433244659766,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0738162685533622,0,0,0.0503539043378459,0,0,0,0,0.0308302823672778,0.15684355350075,0,0,0.0391261630707478,0,0,0,0,0,-3.46944695195361e-18,0,0,-6.93889390390723e-18,0.360162774880702,0,0,0,0,0,0.281445227097229,0,-0.0492355795737628,0,0,0,0,-0.109538540049142,0,0,0,0,0.166803722959771,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054930177128353,0.0881714864032259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086660807482806,0.209907839264316,0.000379544278888448,0.0880497381036197,0.104281567753065,0,0.11226194530038,0,0,0,0,0,0.289544215042825,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0465904540328888,0.282503609152251,0,0,0,0.205807882063866,0,0,0,0,0,0.0153838232404569,0,0,0,0,0,0,0.116106095418089,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.122199494247296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278606463153796
X12.HK.EQUITY,0,0,0,0,0,-0.182413471707272,0.274134672214436,-0.00824189445880073,0,0,0,0,0,0.277125378002872,0,0.404332955572425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042898622593609,0,0,0,-0.231288519245625,0.331769916577765,0,0,0,0,0,0.120928073648234,0,0,0,0,-0.0745858434058628,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0573368615686324,-0.0235040970809978,0,0,0,0,0.00359341846093884,0,0,0,-0.00502126128578825,0.0725865346015132,0,0,0,0,0.0411586645170436,0,0,0,0,0,0,0.0631037908297893,0,0,0,0,0,0,0,0,0.156837052733582,0,0,0,0,0.107794807044656,0.0656903934112742,0.206919824151916,0,-0.0226237701939183,0,0.398099743399889,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0630156082108407,0,0,0,0,0,0,0,0,0,0,0,0,0.0829183257594864,-0.0690799915176361,0,0,0,0.0584399079076943,0.126923290148895,0,0,0,0,0,0.248045547848348,0,0.19270365682448,0,0,0,0.00327650030095012,0,0,0,0.137916133488597,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00173487108703489,0,0,0,0,0.422937835093806,-0.00401761668004776,0,0,0.148589998955008,0,0,0,0,0,0,0,0,-0.156370759444333,0,0,0,0,0,0.303757830697753,0,0,0,0,0,0,0,0,0,0,0,0,0.249553010360213,0,0,0,0.0155787078997897
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751051227769884,0,0,0,0,0,0,0,0.0639417523856862,0,0,0,0.0361657878497233,0,-0.0969836032759674,0,0,0,0,0.440356292055043,0,0,3.46944695195361e-18,0.0128677231903244,0,0,0,0,0,0,0,0,0.118129737410424,0,-0.0188876359505614,0,0.317481018981977,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123765898093282,0,0,0,0,0,0,0,0.19620188309667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190855554901171,0,0,0,0,0,0,0,0,0,0.565841738424956,0.0970070280578969,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311275227295145,0,0.0409018706801126,0.102365804239937,0,-0.0818314745707288,0,0,0,0,0,0,0,0.912815379645873,0,0,0,0,0,0,0,0,0,0.0358905048429204,0,-0.0760592481387407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670319530197068,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.168887277510419,0.270546431595295,0,0,0.148090838934902,0,0,0,0,0,0,0,0,0,0,0,0,0.364147122264269,0,0,0,0,0.071196685248605,0,0,0,0,0,0.0105166317894726,0,0,0,0,0,0,0,0,0.0310550663252949,0,0,-0.101879216457386,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0,0
X601169.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.106780163630966,0,0,0,0.016523215155007,0,0,0,0.0633216324125139,0,0,0,0,0.130249671393207,0,0,0,0,0,0,0,0.0379141596047198,0,0,0.0776517161795028,0,0.243297719766172,0,0,0,0,0,0,0,0.349339962704547,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0236725680214451,0,0,0,0,0.341551534877517,0,0,0,0,0,0.0577531713865118,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,1.38777878078145e-17,0.0510580675186667,0,0.248156982928869,0.0329930200598989,0.183665862386886,0,0,0.136210660454317,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.207054963297143,0.0802556720036022,0,0,0,0,0,-0.068419415085283,0,0,0,0.450500233288317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443904918334549,0.323074727666157,0,0,0,0,-0.0506569957077327,-0.0134578196341991,0,0,0,0.0295672222919623,0,0,0,0.00111506209471949,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.00289177540990846,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0458819475082965,0.140918240093127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212376429335685,0,0,0,0,0,0,0,0,0.43349315044743,0,0,0
X2886.TT.EQUITY,0,0,0,-0.516742209784376,-0.0665306336731324,0,0,-0.00320841672006607,0.127293894515285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504659782803212,0,0,0,0,0,0,0.29778277840561,0,0,0,0,0,0,-0.0859930356926955,0,0,0,0,0,0.494723405095186,0.621847167902394,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195360432176907,0,0,0,0,0,0,0,0,0.0143012128345958,0,0,0,0,0,0.0850021758174039,0,0,0.0773264335165446,0,0,0.369166466566687,0,0,0.0519276823974357,0,0,0,0.126407621039067,0,0,0,0,0,0
CN2YR,0,-1.03489916078475,-0.49052077336929,0,0,0.345704776049262,0,0,0,0,0,0,0,-0.610104129768828,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.315044985421809,0,0,0,0,0,0,0,0,0,0,0,0.412824238948171,0.00151645698486423,0,0,0,0,-0.0765247416768597,0.27559081249867,0,1.07579771955069,0,-0.393115082109842,0.428202802173319,0,0,-0.799518992732858
CN210SLOPE,0,-0.238840154251001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284319467520832,0.0314703700350556,0,0,0,0.170425342348442,0,0,0,0,-0.159321945203701,0,0,0.0119794982196856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514665834270795,0
