,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.208677726132561,0,0,0,0,0,0,0,-0.0911175762039257,0.059906809197932,0,0,0,0,0,0,0,0,0,0,0.0233400575190594,0,0,0,0,0.221824336035079,0.498482835711692,0,0,0,0.0691316456607038,0,-0.0709921749378834,0.0777094386174455,0,0,0,0.0793612076671162,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0663277121914381,0.131130820565764,0,0,0,0,0,0,0,0,0,0,0,0,0.354194866848384,0,0,0,0,0,0,0,0,0,0,0,0.558572049894561,0,0,0,0,0,0,0,-0.188515267778796,0.0936505240356596,0.0300064423077218,0,0.344432184043309,0,0,0.00606559923370316,0,0,0,0,0
X601601.CH.EQUITY,0,0.0960319814970209,0,0,0,0,0,0.0726057189769741,0.254330138572985,0,6.93889390390723e-18,0,0,0.0758996812063875,0,0,0,0,0,0,-0.0123525660738903,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00495120407542407,0,0,0.290998930974744,0,0,0,0,0.00837874578450548,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183442200870996,0.0370698170766684,0,0.570177634257489,0,0,0,0,0,0,0,0,0.17308494361553,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0196771643429203
X2388.HK.EQUITY,0,0.380224106185781,0,-0.162079918901082,0.291220817134986,-0.460866246761208,0,0,0,0,0,-0.175762914248477,0,0,0,0,0,0.615909178190379,0,0.313953794551821,0,0,0,0,0,0.0143741453834242,0,-0.1451318606306,0,0,-0.21235185846462,0,-0.193267405970626,0.0909138380959134,0,0,-0.108918914652892,0,-0.0846588834833477,0,0,0,0,0,0,0,0,0,-0.108663421198223,0,0
X688.HK.EQUITY,0,0,0.0188213095854981,0,0,0,0.0158274431500496,0,0,0,0,0.136430869287269,0,0,0,0,0,0,0,0,0.149910740567306,0.259342968103793,0,0,0,0,0.214911188004147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213856103561126,0,0,-0.332236704925342,-0.145967721772016,0.0261808121071737,0,0,0,3.46944695195361e-18,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.118361935896075,0.0623135363138831,0,0.0238045922165049,0,0,0,0.00647896995663026,0,0,0,0.164541840769245,0,0,0,0,0.302453477974687,0,-0.359845639719921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119945378290224,0.168619953183395,-0.105259303011096,0,0,0,-0.00502041895053538,0.250281595699394,-0.295701796767905,0,0,0,0
X601998.CH.EQUITY,0,0,0.00715581611351914,0.176238566805636,0,0,0,0,0.0186575816944833,0,0.193235138418159,0,0,0,0,0,0,0,0,0,0.0750920614437866,0,0,0,0.197306481064842,0,0.0311224965071969,0,0,0,0,0,0,0,0.0578708576587381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0674108420398854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317693819271528,0,0,0.278875612083263,0,0,0.291661508385356,0,0.0317651921439259,0,0,0.033393969372966,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0637887994201212,0,0.0579698561256297,0.0832637884151648,0,0,0,0,0,0,0,0,0,0.165517370550744,0,0,0,0.231206702077814,0,0,0,0,0,0,0,0,0,0,0,0.0749762905715,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0487245061954889,0,0,0,0.107338056624521,0,0,0.131482061831167,0,0,0,0,0,0,0,0.0735535817402705,0.0147238811739866,0,0,0,0,0,0,0,0,0,0,0.0929945432842279,0,0,0,0.0815872604896406,0,0,0,0,0,0,0,0.132037501107961,0,0,0.0694727633473933,0,0,0.0193616834409644,0.0617915675272934,0,0,0
X2007.HK.EQUITY,0,0.307271347649506,0,-0.00669686830170168,0.0561404835380433,0,0,0,0,0,0,0,0,0,0,0.0289578004391644,0,3.46944695195361e-18,0.0943937767290504,0,0,0,0,0,0,0,0.121494785369626,0.428309744138277,0,0,0,0,0,0.188847131956976,0,0,0,0,0,0,0,0,0,0,0,-0.065680186450649,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.177306000596978,0,0.466649568726437,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768655206805771,0,0.487884027317727,-0.128893121686486,0.253593618795662,0,0,0,0,0,0,0,0,0.209673722087077,0,0.00877364218181735,0,0,0,0.0131595780832557,0,0,0,0,0,0.232667052217893,0,0,0,0.00922702527186904,0,0,-0.101302892077551,0
X1113.HK.EQUITY,0,0.12501318844263,0,0,0,0,0,0,0,0,0,0.0381622841552245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900718583953916,0,0,0,0.201671682943415,0,0,0,0,0,0,0.156170130913718,0,0,0,0,0,0,0,-0.114991090292022,0.174209267383388,0,0,0,-0.298440625994127,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.408866331793734,0,0,0,0,0.192803826853792,0,0,0,0,0,-0.065331874130097,0,0,0,0,0,0,0,0,0.0934626013338326,0,0.0999887157499835,0,0,0.0194083823995336,0.0733829198892508,0,-0.0601851846363971,0,0,0.309298387445802,0,0,0,0,0,0,0,0.0178886753398482,-0.0673449350554073,0,0,-0.250837523328825
X12.HK.EQUITY,0,0,0,0,0,-0.0960103269809464,0.396902364468023,0.0868497028231703,0,0,0,0,0,0,0,0,0,0,-0.061313814663333,-0.136686125647797,0,-0.0541998958460923,0,0,0,0,0,0.12393493347831,0,0,0,0,0.0109255911155638,0,0,0.365661043952039,0,0,0,0,0,0,0,0,0,0.382572190724503,0,0,-0.396095882692111,0.342861334568495,0.460525581352551
X823.HK.EQUITY,0,0,0,0.0356724769119129,0,-0.0350901075832524,0,0,0.166381169683143,0,0,0,0.243093083558732,-0.145251487428323,0,0.0857064647081972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240733609797415,0,0,0,-0.141811195214567,0,0,0,0,0.0571064788609827,0,0,0,-0.0187482886752919,0.141799006023267
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0607658340534992,0,0,0,0,0,0,0,0,0,0,0.496894429272329,0,0,0,-0.0694580262112392,0,0.0144512621236362,0,0,0,0.0782193402576391,0,0,0,0,0.142125624829183,0.097887665799012,0,0,0,0.0138898040903155,0,0,0,0.0124013033929733,0,-0.00702372302623492,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769422200917452,0,0.307646532742668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510288205104305,-0.157989127853766,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.507559192872835,0,0,0,0,0,0.0245569771818993,-0.0520589042779803,0,0.0197650602668477
X600048.CH.EQUITY,0.0488469556170582,0,0,0,0,0,-0.290857278023453,0,0.222967163333398,0,0.756322612405507,0,0,0,0,0,0,0,0,0,0,0.0239679983296057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.00806744132655702,0,0,0,0,0,0.0961369378586732,0.057174859243763,-0.0232406404859361,0,0,0,0,0,0.0331948361959418,0,0,0.385490278015265,0.037472655873534,0,0,0,0,0.067154568907725,0.00869694561821664,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0354178518149826,0,0,0,0.138748179641584,0,0.0640953168324583,0,0,0.256364147234114,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.194668265136971,0,0,0,0,0.486464556050226,0.0576848921918694,0.0344780159321005,0,0,0,0.102675741378696,0,0,0,0,0,0,0.0136317398941108,0,0,0,0,0,0,0,0,0,0,0.110930862417858,0,0,0,0,0,0,0,0,0.0456361678217636,0
X1997.HK.EQUITY,0,0,0,0,0,0.0642208888822822,0.230598374750122,0,0,-0.0876825188317453,0,0,0.16806151688024,-0.0260221786007698,0,0,0,0,0,0.0101295892591691,0,0,0,0,0,0,0.168871672807465,0.0402109477193677,0,0.146326457472912,0.0550275259665141,-0.0584576033203576,0,0,0,0,0,0,0,0,-0.146764516404163,0,0,0,-0.0713117245690299,0.310589598513319,0,0,0.052878657938334,0,-0.23519754161844
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.188015915827467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165807963513942,0,0,0,0,0,0,0,0,0.432582148890533,0,0.0233393620015803,0.0515597660061295,0,0,0,0,0,0,0,0.00998226756096519,0,0,0,0,0.0392181189251371,0,0,-0.0638763603250947
X601066.CH.EQUITY,-0.235420346789067,0,0,0,-0.0367307096583906,0,0,0,0,-0.177270141709055,0,-2.77555756156289e-17,0,0,0,-0.3492042097403,0,0,0,-0.148665943429136,-0.017654767870749,0,0,0,0,0,0,0,0.157799376923172,0,0.284593178599949,0.650143014558973,0,0,0,0,0.0638736985212868,0,0,0,0,0,0.245567392477323,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.408779470143381,0.066150572964174,0,0,0,0,0,0,0,0,0.0338621156131211,0,0,0,0,0,0.0377638624198561,0,0,0,0.0189986901004616,0,0,0,0.136855443903255,0.027647505871804,0,0,0.0596690861979259,0,0,0,0,0,0,0,0,0,0,0,0.171023882316399,0,0,0.0649184492912814,0,0,0,0,0.0498879627228017,0.0968815659984942,0
X002142.CH.EQUITY,-0.0332051531411638,0,0.285042421483563,0,0,0.0309071716891634,0,0,0,-0.0454661173956142,0,0.199854349904207,0,0,0,0,0,0,0,0.174322001213796,0,0,0,0,0.280986430190908,0,-0.105450859133207,0,-0.0750006201280056,0,0,0,0.0379440707647657,0,0,0,0,0,0,0,0,0,0,0,-0.0401833480024303,0,0,0,0.116448525343221,0.0372924702892682,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0264954987552742,0,0,0,-0.131137593337857,0,0,0,3.46944695195361e-18,0.0313204556560203,0,0,0,0,0,0,0.174848689371925,0,0,0,0.923264968634906,0,0,0,0,0,0,0,0,0,0,0.317319889807236,0.236158199257841,0,-0.0710191271142035,0,0,0,-0.0841061078392675
X000166.CH.EQUITY,0,-0.232617136261922,0,0.0869789170769521,0.041736034699153,0,0,0,-0.0417896945674089,0,0,0.295192171247715,0,0,0,0.180757983867388,-0.0106483481316785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290515379252951,0,0,0.18499266744994,0.0417711025782937,0,0,0,0,0,0,0,0.261072167749989,0.148670735923303,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.397503476135319,0,0,0.382718883221845,0,0,0,0,-0.0152484031320295,-0.217694869009097,0,0,0,0,0,0,0,0.466619242322224,0,0,0,0,0.108504329155707,0,0,0,0,0,0.235815409012386,0,0,0,0,0,0,0,0,0.0806474460923782,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.001522990908452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0342203694099319,0,0,0.134573834740434,-0.383509704680578,-0.0333220690455566,0,0,0,0,0,-0.0650164947428226,0,0.198117825622598,0,0,0,0,0.309786177405171,-0.102950842928222,1.03236142645337,0.192031260124917,0.307498625611016
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.613217112438876,0,0,0.14961843705101,0,0,0.0654574243592733,0.00215704582446268,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.101552083546271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141426386630891,0,0,0,0
X002736.CH.EQUITY,0,0,0.105759459673036,0,0,0.0701047930756131,0,0,0,-0.108963976570728,0,0,0,0,0,0,0,0,0,0.0486478981991244,0,0,0.364564987358931,0,0,0,0,0,0,0.069408140614482,0,0,0,0,0,0,-0.0935958529308499,0,0,0,0.00184842224888082,0,0.462822448801841,0.0297471688809468,0.0704370607458436,0.0405046589668537,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327385374680428,0,0,0,0.159312725429888,0,0,0,0,0,0,0,0,0,0,0,0.524211809388614,0,0,0,0.0518835949490954,0,0,0,0,0,0,0,0.219962190743626,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.105526734619714,0,0.146407702030111,0,0,0.00702226959965447,0,0,-0.362043413535443,0,0,0,0,0,0,-0.0555187431353693,0,0,0,0,0,-0.0815437177473556,0,0,0,0,0,0,0,-0.3400173834083,0,0,0,0,0,0.121922301862759,0.0999497988771066,0,0,0,0.490929367159155,0,0,0,0,0,0
CN2YR,0,0,0,0,-0.253739707419404,0,0,0,0,0,0,0,0,0,-0.0796786517193264,0,0.103260225410615,0.126766378267215,0,0,-0.0198938136877481,0,0,0,0,0,0,0,0,0.0319849899474013,0,0,0,0,0,0.229237779105195,0,0,-0.0935489546645459,0.0400768860617116,0,0,0,0.0634247893741028,0,0,0,0,0,0,-0.257660734398545
CN210SLOPE,0.174054804852902,0,-0.169906315478202,-0.211632798014209,0,0,0,0,0,-0.0917176154500507,-0.150698216314645,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.228716492516933,0,0.0188121908751773,0,0.238850824267987,0,0,0,-0.0623264389139227,0,0,0,0,0,0,0,0,0,-0.0932705046761411,0.271862043954498,0,0,0,-0.0269616467662805,-0.236266540508832,0
