,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601998.CH.EQUITY,0,0.166913350917367,0,0,0,0,0.0102305806206359,0,0,0,0,0,0,0,0,0,0,0,0,-0.108795719212752,0.103225790103704,0,0,0,0,0,0,0,0,0.390948383359094,0,0,0,0.0450291336483718,0,0,0,0,0,0,0,0,0,0.137931578732563,0.190402890224442,0,0,0,0.0571546097506641,0,0,0,0,0
X601601.CH.EQUITY,0,0.226411793038439,0,0.193512801393409,0,4.33680868994202e-19,0.0536321029748742,0.0169457627826143,0.0528091331386654,0,0,3.46944695195361e-18,0,0,0,0.0335692005392474,0,0,0,0,0,0,0,0,0,0,0,0.0158704902259038,0.00331574978690121,0,0.0658540602257824,0,0,0,0,0,0,0,0,0,0,0,0.362359941410834,0,0,0,0,0,0,0,0,0,0.025531214949392,0
X11.HK.EQUITY,0,0,0,0,0,0.192147889854899,0,0.286672874107874,0,0.0669397219964145,0,0,0,0,0,0,0,0,0,-0.191437528836277,0,0,0,0,0.649933241744484,0,0,0,0.13945035471422,0,0,0,0,0,0,0,-0.193993106152885,0,0,0,0,-0.0167948755762199,0.0411947018462253,0,0,0,0,0,0,0,0,0.119098307812033,0,0.11519764138656
X2388.HK.EQUITY,0,0,0,0,0,0.261551575847833,0,0,0,-0.0115514016239793,0,0,0,0,0,0,0,0.101943556240181,0,0,0,0,0,0.323592538769931,0,0,0,0,0.0591938467244499,0,0,0,0,0,0,0.269647455560798,0,0,0,0.0927641143654306,0,0,-0.0740043642521537,0,0,0.0189358576307981,0,0,0,0.0540376970663044,0.025366898727574,0,-0.0149274179536865,0
X601066.CH.EQUITY,0,0,0,0,0,0.0218777415816464,0,0,0,0,0,0,0,0,0,0,0.119904343915408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379699991338039,0,0.16465759179802,0,0,0,0,0,0,0.328900780469412,0,0,-0.115374768240101,0,0,0.108335170396663
X267.HK.EQUITY,0,0,0,0,0,0,0.110769360758865,0,0,0,0,0,0,0,0,0,0.19388714178916,0,0,0.126347548525743,0,0.126238952101861,0,0,0.109371599119252,0,0,0.264789669939487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901041418085604,0,0,0,0,0,0.0426646944357212,0,0.048126415115646,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.249373416454672,0,0,0,0,0,0,0,0,0,0.229072205033996,0,0,0,0,0,0.229851069200815,0.0832493786047437,0,0,0,0.497705042041997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.319421073665642,0,0,0,0,0,0,0.112377538222549,0,0,0,0.00367621124821873,0,0,0,0,0,0,0,0,0,0.11015967504197,0,0,0,0,0,0.152372245405298,0.0528633208100249,0.151320880117887,0,0,0,0,0,0,0,0,0,0,-0.00618275089959493,-0.024451342278615
X601818.CH.EQUITY,0,0,0,0,0,0,0.0221669071468189,0,0,0,0,0.36344373012494,0,0,-0.0561110209116536,0.0136892679447091,0,0,0,0.0297340085309998,0,0.55126119152667,0,0,0,0,0,0,0,0,0,0,0,0.0319292115525202,0,0,0,-0.0375670451952913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.24473297014793,0.0572526279622058,0,0,0,0.0528884909307227,0,0,0.166996198492832,0,0,0,0,0,0,0,0,0.0946533550414977,0,0,0.2323857062409,0,0.130310523769093,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.139417441483405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123754985378152,0,0,0,0.0070548609072927,0.288992758910327,0.101067327873027,0.0275304150126361,0.0218080955921553,0,0,0,0.167490525674792,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.017459171813771,0,0,0,0,0,0,0,0,0.186409167163612,0.0492823950914408,0,0,0,0,0,0,0.0785726750707361,0,0,0,0,0,0.0439343525607648,0,0,0,0,0.445939353348181,0,0.0790565491880233,0,0,-0.0208934973666375,0.12036370763213,0,0,0,0,0,0,0,0,0,0.0126329536240721,-0.0413649161828648,0.028925069617178
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.13812971935363,0.10322201010903,0,0,0,0,-0.1740208080782,0.0918363824487683,0,0,0,0,0,0,0,0,0,0,-0.023508284824124,0.00570858487265848,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.183204338422327,0,-0.0704659186140554,0.500949065641637,0,0,0,0,0,0,0,0,0,-0.0534671709557243,-0.151197787360261
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.167699784802571,0,0,0,0.410603892327326,0,0,0,0,0,0.0873553606976989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124949200606796,0,0,0,0,0,0,0,0.208724287011199,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0.0556271620927524,0.101322231085837,0,0,0,0,0,0,0,0,0,0.238722492722119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425011312284353,0.397366684356074,0,0,0,0,0.0114925208288442,0,0,0,0,0,0.0456730326313569,0,0,0,0,0.0238066502638491,0.0757633794102148,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153338960669031,0,0.0810296390946289,0,0,0,0,0,0,0,0,0,0,0,0,-0.064336606242261,0,0,0.231295569584479,0,0.141282949497686,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,6.93889390390723e-18,0.162387624623332,0.180265551114903,0,-0.0258452303945674,0,0,0.00367944696276014,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0847181188686933,0,0,0,0,0,0,0,0,0,0,0.0673197661630546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563790859729556,-0.113875044942829,0,0,0,0,0.0264324813887407,0,0,0,0,0,0,0.114832471146438,0.0668465750924103,0,-0.113667100116568,0.0763588463506443,0
X600837.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223146955717017,0,0,0.126755256326124,0,0,0,0,0,0.0415325669416096,0.137031094134344,0,0,0,0.203734405931563,0.00258438156829695,0.216659844052099,0.0259488385317335,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0845678951547213,0,0.459818371780122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122459002777025,0,0,0.0918370128261305,0,0,0,0,0,0,0,0,0,0.184039241197496,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0846410404791665,0,0,0,0,0,0,0,0,0.25428661237102,0,0,0,0,0,0,0,0,0,0,0.0404185943468776,0,0,-0.044603573529772,0,0,0.243797612461825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245814977088016,-8.67361737988404e-19,0,0,0.103519058581221,0,0,0,0
X2882.TT.EQUITY,8.67361737988404e-19,0,0,0,0,0.399148442224288,0,0,0,0,0.251383234972964,0,0.0230058172689192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702688167817912,0.0830408815306873,0,0,0,0,0,0,0,0.0463269854822837,0,0,0,0,0,0,0,0,0,0,0,0,0.119991822923734,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0669483358993612,0,0,0,0,3.46944695195361e-18,0,0,0,0.29297285397709,0,0,0,0,0,0,0.115195034596718,0.0524845750452278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194649940505385,0,0,0,0,0,0.0235607762778599,0,0,0,0.224141822900086,0,0,0,0,0
X600015.CH.EQUITY,0.00266073011256221,0,0,0,0,0,0,0,0,0,0.417882715934103,0,0,0,0,0,0,0,0,0,0,0.0740789894889044,0,0,0,0,0,0,0,0.1179190904647,0,0,0.0146016881187871,0,0,-4.33680868994202e-19,0.0237159843433284,0,0,0,0,0,0,0,0.281259088794889,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0145480031017268,0,0,0,0,0.0205211640195623,0,0,0.0889181276655082,0,0.00563379253079804,0.184288668880271,0,0,0,0,0,0,0,0,0,0,0,0,0.128307626344135,0,0.0760321004010706,0,0,0.270256386260099,0,0,0.0357556695248906,0.181370339374349,0,0,0,0,1.73472347597681e-18,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300288737404413,0,0,0,0.0553920242563937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091169532592016,0,0.234807425101901,0,0,0.0141062660732991,0,0,0.147212201899235,0,0,0,0,0,0.086762846996543,0,0.104863988390416,0,0,0,0.00829708811998548,0.0295401450580674
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0395518711599499,0,0,0,0,0,0,0.0178963188283904,0,0,0,0,0,0,0,0,0,0.0603649094868081,0,0,0,0.228813525703222,0,0,0.0138683828984298,0.153075891923637,0,0,0.26636702477424,0,0,0.123578228700762,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0298317716607567,0,0,0,0,0,0,0.048259523356955,0,0.0508015605119113,0,0,0,0,0,0,0,0,0,0,0.0491207560777244,0,0,0,0,0,0,0,0,0,0,0.100871875368764,-0.00758988054596115,0.315198604120983,0,0,0,0,0,0,0,0.329266954511228,0,0.108357805836799,0,-0.007729467327377,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0279147404307404,0,0,0.123669995288577,0,0,0,0,0,0,0,0,0,0,0,0,0.302163828198703,0,0,0,0,0,0.0836001152029644,0,0.152817110051539,0,0,0,0,0,0,0.00184949586667407,0.254467404192309,0,0,0,0,0,0
X2886.TT.EQUITY,-0.0204364121528299,0,0,0,0,0.437313467264584,0,1.38777878078145e-17,0,0,-0.0535987518496026,0,0.0927970840056458,0,0,0,0,0.45513549832036,0,0,0,0,0,0,0.0226758691389433,0,-0.345037442721043,0,0.11960266165543,0,0,0,0,0,0,0,0,0,0,0,0,0.109109413536824,0,0,0,0,0,0,0,0,0,-0.215241843575071,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.18787891318245,-0.0528606312630687,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.107835700058701,0,0,0,0,0,0,0,-0.0245595425083339,0,0,0,0.0268420215707825,0,0,0,0,0,0,0,0,0,0,0,-0.112664354992585,0,-0.921592822601328,0,-0.0666523662027608
VXFXI.INDEX,0,0,0,0,0,0,0,0,0.129964766960392,-0.036617128561653,0,0,-0.0234200273420305,0,0,0,0,0,0,-0.028981989274461,0,0,0,0,0,-0.135617085868619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823106927239349,-0.96750085667649,0,0,0
CN2YR,0,0,0,0.185930566946601,0,-0.0960802111722144,0,0.497924481055059,0,0,0,0,-0.460032795945839,0.558491389896986,0,0,0,0,0,0,0,0,0,0,-1.34996468803597,-0.0733106138679818,0,0,0,0,0,0,0,-0.630224334058378,0,0,0,0.764350118350684,0,0,0,0,0,0,0,0,0,0,0,0.158473019541744,0,0,0,0.602756588965509
CN210SLOPE,0,0,-0.205803877641962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210282350521533,0,-0.0198404120331171,0,0,0.290112338633437,0,0.235592840236825,0,0.0675583105290192,0,0,0,0,0,-1.38777878078145e-17,0,0.363255748242003,0,0,0,0,0,0,0,0,0,0,0,0,-0.220576210490055,0,0,0,0.713585969913932,0
