,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X601155.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.31353468329034,0.148075733900474,0,0.314751061482149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110501307791009,0,0,0,0.0677630144122054,0.00411679832876873,0,4.33680868994202e-19,0.0540877901118896,0.0421674656447582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0804416050171855,0,0,0,0,0.149972599672323,0,0,0.0703240712809137,0,0.275111042773995,0,0.123978523212057,0.118992896733238,0,0,0.182618545836296,0,0,0.0505467030968198,0,0,0,0,0,0,0,0,0.0495815147202997,0,0,0,0,0,0.0596086976559322,0,0,0,0,-0.0234198157009288,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.120731815765068,0,0,0,0,0,0.106463908608876,0,0,0,0,0,0,0,0,0,0,0,0,0.0491716301863377,0.34148480187131,0,0.130680283553099,0,0,0,0,0,0.0247870833451694,0,0,0,-0.130350409245119,0,0,0,0,0,-0.0384876131270155,0,0,0,0,0.0925906319780421,-0.00137654054358712,-0.0848482610464844,0,0,0
X601939.CH.EQUITY,0.606561371884279,0.0197646378498289,0,0,0,0,0,0,0.153411592732722,0,0.0155897127330195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171598364960252,0,-0.0128002084505525,0,0,0,0,0,0,0.0489227114965252,0.0899873717080379,0,0,0,0,0,0,0,0,0,0,0.233871444669985,-0.0531580484253751,0.0570995993559446,0,0,0
X601288.CH.EQUITY,0,0,0,0.178107860980774,0,0,0.449939342709607,0,0,0,0.0253454334390765,0.0119215228488686,0,0,0,0,0,0.111760779547295,0,0,0,0,0,0,0.0491339782785284,0,0,0.0402626455775402,0,0,0,0,0.0700297692591918,0,0,0,-0.00305411297876387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551561648548459,0.00561036406226271
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0684141082058515,0,0,0.316309027743132,0,0,0,0,0.0493320169522373,0,0,0,0,0,0.0967840847738725,0,0,0,0,0,0.0191408954612171,0,0,0.0198462057439931,0,0,0.0524065905151117,1.0842021724855e-19,0,0,0,0.0322452526906185,0,0.229429354329762,0.236626317765919,0,0,0,0,0,0,0.0411986803751035,0,0,0,0,0,0.160796279659778
X601988.CH.EQUITY,0.0929998152424453,0,0,0,0.356342580707152,0,0,0.114449815531668,-0.0170741482090056,0,0,0,0.0582963943725057,0,0,0,0,0,0.178830265605975,0.00787200440694062,0,-0.0150553253527401,0,0,0.105798813924427,0,0,0,0,0,0,0,-0.157678297687432,0,0,0,0,0,0,0.0703111985310582,0,0,-0.0183957484184783,-0.0255668470968069,0,0.114147364934499,0,0,0,0,0,0,-0.116293591720662,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.165775005534439,0,0,0,0,0,0,0,0,0.215126073281784,0,0,0.143686518090151,0,0,0,0,0,0,0,-0.0229402207039501,0,-0.0162172578276985,-0.172214540286834,0,0.110196142722503,-1.73472347597681e-18,0,0,0.347323070902104,0,0,0,0,0,0,0,0,0.111567476583327,0,0,0,0,0,0
X5.HK.EQUITY,0,0.271604110228806,0,0.0586524879036778,0,0,0,0,0,-0.0290674434875776,0.0239643195725028,0,0.0734189168785484,0,0,0,0,0,0,0,0,0,0,0.267601933282003,0,0,0.0902029102190987,0,0,0,0,0,0,0,0,0,0,0.194810992701398,0,0,0,0,0,0,0.115501017897347,0,0,0,0,0,0,-0.0515014414806825,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106684752270331,0,0,0.297678759829079,0,0,0,0,0,0,-0.00177879926818571,0,0,0,0,0,0,0,0,-0.209826557998775,-0.188375907820287,0,0,-0.135892041991828,0,0.0408818762414235,0,0,0,0,0.138038902199765,0.180986267356402,0,0.0463609658036925,0,0,0,0,-0.455985980339984,0,0
