,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0.146924675537645,0,0,0,0,0,-0.0655855652064778,0,0,0,0,0,0,0,0,0,0,-0.0685691340918087,0,0,0.498160110184938,-0.189453677581633,0,0,0,0,0.365369896892729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645063908694966,0,0,0,0,0,0,0,0.0636221803087001,0,0.0258057991120083
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0214859981195872,-0.0222639644749476,0,0,0,0,0,0.156956117207222,0,0,0,0.418223924763218,0,0,0,0,0,0,0.031626461292699,0,0,0,0.0323076950108066,0,0,0,0.203997001193684,0,0.0508556878974548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166506702043822,0
X601939.CH.EQUITY,0,0,0,0.771506059288455,0,0,0,0,0,0,0.101116358026625,0,0,0,0,0.111055894989655,0,0,0,0,0,0,0,0,0.0101075626755839,0,0,0.0663335807161517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571282822963035
X601288.CH.EQUITY,0,0,0.926191421041736,0,0,0.0813267763219459,0,-0.0683472114455528,0,0.0223705590070355,0,0,0,0,0,0,0.0317592795368841,0,0,0,0,0,0,0,0,0,0,0.0161076510162462,0,0,0,0,0,0,0,0,0,0,-0.0545296926875734,0,0.0196723570291082,-0.111467337310672,0,0,0,0.0447810142464102,0,0,0,0,-0.10418954964389,0,-0.00342064154217386,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0967649662001091,0.254228922823361,0,0.292654051980779,0,0,0,0,0,0,0.249557841536187,0,0,0,0,0,0,0,0,-0.0667747682634584,0,0,0,0,0,0,0.33960879403855,0,0,0,0,0,0,0,0,0,0,0.109760327965388,0,0,0,0,0,0.0468957482306928,0.0504001622716792,0
X600036.CH.EQUITY,0,0,0,0.353492589585849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174818145184463,0,0,0,0,0,0,0,0.188642396376124,0,0.028227302498389,0,0,0,0,0,0,0,0,0.0624988897235439,0,0,0,0,0,0,0,0.0692670744860427,0,0,0,0,0.0131838136092226,0,0,-0.00927104563155041,0
X601988.CH.EQUITY,0,0,0,0.0691400830800179,0,0,0,0,-0.0269644716912329,-0.0729250785506774,0,0,0,0,0,0,0,0,0,0,0.00120941758507087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131481728708499,-0.0624495414080824,0,0.989431916549028,0,0,0,0,0
X1299.HK.EQUITY,0,0.00648981670960163,0,0,0.033889517144984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310699760760786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892062785811195,0.176519337031,0,0,0,0,0.171699620221798,0,0,0,0,0.0678689453901306,0,0,0,-0.0397451592908474,0,-0.0842662900907232
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.08349356383744,0,0,0,0,0,0,0,0,-0.157979830834884,0,0,0,0,0,0,0,0,0.0341984682900185,0.497432243493627,0,-0.149984980145148,0,0,0,0,0,0,0,0,0,0.281528737935146,0,0,0.171780004617694,0.276170673173551,0.160599690973466,0,0,0,0.319965510121312,0,0.0648891361435814,-0.0750959943419044,0.0124857107315636
X388.HK.EQUITY,0,0,0,0,0.174185147379359,0,0,0,0,0,0,0,0,0,0,0,0.094553217023476,0,0,0,0.298224782836635,0,0.245973913952046,0,0.175383273262024,0,0,-0.0497867246905776,0,0,0,-0.0747814657868325,0,0,0,0,0.100600890808185,0,0,0,0,-0.0771293449548931,0,-0.210774369032134,0,0,0,0,0,0,-0.0264568776803686,0,0.340338930727882,0.0406834890787943
X601658.CH.Equity,0,0,0.235904542747405,0.135102727626037,0,0,0,0.0432989690116119,0,-0.0345480171047968,0,0,0,0,0,1.73472347597681e-18,0,0.0621298039454428,0,0.0347298985490077,0,0,0,0,0,0,0.131306646380641,0.0140219792571303,0,0,0,0,0,0,0,0,0,0,0,0.123271622906383,-0.0808910934011736,0,0,0,-1.73472347597681e-18,0,0.0708796106775332,0,0,0.0561833852519357,0,0,0,0
