,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.154823130709574,0,0,0.234793479435998,0,0,0,0,0,0,0,-0.0184895638567124,0.237499429130109,0,0,0,0,0,0,0.04750608628814,0,0.0928634466752795,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0285277943438862,0,0,0,0,0,0.0511538772991472,0,0,0,0,0,0,0,0.0823181813145853,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00492241276313919,0,0,0,0,0,0,0,0,0,0,0,0,0.0481789292672827,0,0,0,0,0,0,0,0,0,0.0761453337011423,0,0,0,0,0.0780663397576535,0,0,0,0,0.209433840527739,0,0,0,0.208016511930076,0,0.100373616583534,0,0,0,-0.286533468219343
X600000.CH.EQUITY,0,0,0,0,0.0135998089587959,0,0,0,0,0.149401723565482,0.551035251351373,0,0,0,0,0,0,0,0.0929612118041862,0,0,0,0,0,0,0,0.200152201409778,0,0.0365991208227291,-0.067567608132869,0,0,-0.125487139524605,0,0,0,0,0,-0.0503853946386281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0393023013506919,0,0,0,0,-0.0011293826580516,0,0,0.0864928688058397,0,-0.251323751514746,0,0,0,0,0,0,0,0,0,0,0.124364848114782,0,0,0.349942575862004,0.286713241227584,0,0,0.0584647775718312,0.0121526453148801,0.385587909610338,0,0,0,0,0,0,0,0,0,0,0,-0.203180418513108,0,0,-0.125363078658572,0
X11.HK.EQUITY,0,0,0,0,0.0335782761218001,0.352777649685914,0.0120530688642345,0,0,0,0,0,0,0,0,0,0,0,0,0.0765076157515507,0,0,0,0,0,0,0,0,0,0,0,0.512432097638462,-0.150125562649924,0,0,0,0,0,0,0,0,0,0.286905640600801,0,0,0.166066383050924,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.036494874510169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818861061949689,0,0,0,0,0,0.0519532940706124,0,0,0,0,8.67361737988404e-19,0,0.531464990773531,0.0646529251077571,-0.043303096514352,0.144188251892073,-0.0307320676245184,0,0,0,0,0.0624640434187275,0,0.0657081903778111,0,0,0,-0.102904520660218,0,0
X601601.CH.EQUITY,0.00497215232862638,0,0,0,0,0,0.0513189327348865,0,0.284985156630555,0,0,0,0.0546461751542607,0,0.0247543482100806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149517164907136,0,0,0,0.0914820343516712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0758221249048998,0.226679279930895,0,0.407576342147571,0,0.0981008681031901,0,0,0.126573836054001,0,0,0,0,0,0,0.182945956592474,0,0.123116633911117,0,0,0,0,0.0113925392834446,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.126509453787937,0,-0.183286583608063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168175663307699,0.124027217649308,0,0,0,0,0,0,0.212562946326515,0.202507026896309,-0.0844475411928529,0,-0.1386513378511,0,0.461316048850628,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.366129614651019,0,0,0.284701667369712,-0.38962037038205,0,0,0,0,0,-0.236297922428201,0,0,0,0,0,0.490188628698831,0,0,0,0,0,0,0,0.232775914984624,0,0,-0.0909267347262017,0,0,-0.146529941802266,0,-0.212931450076678,0,0,-0.070516402397233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108359892999092,0
X688.HK.EQUITY,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0777086579966556,0,0,0,0.142817937791427,0,0,0,0,0,0,0,0.520513895705198,0,0.234703272405836,0,-0.143334560836631,0,0,0,0,0,0,0,0,0,0,0.14061448798334,0,0,0,0,0,0,0,0,0,0.154937526005426,-0.141538644718932
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.111516523706303,0,0,0.229930762974124,0,0,0,0.0982400896529184,0,0,0,0,0,0,0,0,0,0,0.0624545835342793,0,0,0,0,0,0.134429637940352,0,0,0,0,0,0.120805916858687,0,0.048491324480757,0,0,0.210411745725567,0,0,0,0,0,0.0320600378797479,0,0
X600030.CH.EQUITY,0,0.109838922815213,0,0,-0.0488939011574218,0,0,0,0,0,0,0.0187698361693883,0,0,0,0.0683728279481488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108457217606382,0,0,0.0342898050539281,0,0.158288161270202,0.0299433119426024,0,0,0.314246557501078,0,0,0,0.179677673070401,0,0,0,0,0.0330585045643303,0,0,-0.0430025843410685,0,0
X601998.CH.EQUITY,0,0,0.0565596188075364,0.0161625918545378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580161585278842,0,0,0,0,0,0.298556830680417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742225969862465,0.143413253319855,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0307418792133059,0,0,0,0.0862940235526552,0,0,0.140591693806346,0,0,0,0,0,0,0,0.0825584451575028,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0583575099175552,0,0,0,0,0,0.133085470620685,0,0,0,0,0,0,0,0.132371140573812,0,0,0.0561913011848829,0,0,0.0614595300429227,0,0,0,0,0
X2007.HK.EQUITY,0,0.0966614755685756,0,-0.0964867837699735,0,0,0,0,0,0,0,0,0,0,0.204408646980428,0,0,0,0.0561390016667132,0.109258176312076,0,0,0,0,0,0,0.117879667635843,0,0.034552584458989,0,0,0,0.369226002062235,0,0,0,-0.0235384447653771,0,0,0.0682888486056577,0,0,0,-0.230773784657583,0,0,0,0,0,0,0,0,0.121993185605151
X1109.HK.EQUITY,0.00899242859466237,0,0,0,0,0,0.0262894032158015,0,0.176691779574451,0,0,-0.0334933690447451,0,0,0,0,0,0,-0.207754455101867,0.0424215119840768,0.463467558840025,0,0,0,0,0,0,0.293947134457848,0,0,0,-8.67361737988404e-19,0,0.258177030233291,0,0,0.0921048923788503,0,0,0,0,0,0,-0.164605256464565,0,0,0,0,0,0,0,-0.214976964331084,0.0562876335455717
X601818.CH.EQUITY,0,0,0.19397516512444,0,0,0,0.123197643127488,0,0,0,0,0,0,0,-0.0846346490280351,0,0,0,0.0216536610120193,0,-0.0677715169505595,0.560348994595273,0,0,0,0,0.144558868971815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293407827701761,0,0,0,0.055796254864428,0.202305540402465,-0.0812750768853422,0,0,0,0,0
X1113.HK.EQUITY,-0.256130924646399,0.00963731379390108,0,0,0,0,0,0.117975204841819,0,0,0,0,0,0,0,0.132182995780386,0,0,0,0,0.0345879480665223,0,0,0,0,0.135560801964508,0,0,0,0,0,0,0,0,0,0,0.135763052119983,0,0,0,0,0,0,-0.0456363489921774,0,0.199926835164369,0,0,0,0,0,-0.0430008853912174,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0112637921132415,0,0,0,0,0,0,0,0,0,0,0.640230056090487,0,0,-0.0224297340586866,-0.0306608443681224,0,0,0,0,-0.012365547600537,0,0.0226827048524365,0,0,0,0,0.0963896481428855,0,0,0,0,0,0,0,0.156549213583794,0,-0.075245332201419,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.244619041969676,0,0.64944308737906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217722563447938,0,0,0,0.144898732632683,0,0,0,0.166401090138272,0,0,0,0,0,0,0,0.170756245220043,0,0,-0.142064802577907,0,0,0.27113508665039,0.201711701904395
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.233735193563058,0.0445484123664772,0,0,0,0.0501984936219707,0,0,0,0,0,0,0,0,0.112206384716589,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375151160975273,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.165144869567416,-0.30877016375115,-0.0664288503553402,-0.0564753433310104,0,0,0,0.357129439883967,0,0,0,0,0,0,0,0,0,-0.122124725003511,0.177037912014839,0,0,0,0,0,0,0,0,0.0124858196679461,0,0,0,0.381289331779653,0,0,0,0,0,-0.0362975494125812,0,0,0,0
X001979.CH.EQUITY,0.142411284740979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218802268657592,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0410343226536457,0,0.0600273136241324,-0.0879259898156021,0,0,0,0.158968944861913,0,0,0.041503772092961,0,0,0,0,-0.0415765593505604,0,0,0.158103152911803,0.17016732204766,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0904845247920696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495126362040999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178323360809133,0.122572131903727,0.00228375592182787,0,0,0,0.260968509457809,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.223031450443295,0,0,0,0,0,0,0,0,0,0,0,0,0.186528578299251,0,0,0,0,0,0,0.027354082281074,0.160763515588006,0,0,0,0,0,0,0,0,0.0316411044043709,0.0359645013916099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185030832311504,-0.0780135647871436,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.173409608178541,0.0870335151235961,0,0,0,0,-0.0394271642468616,0.435371442937678,0.132296263951757,0,0,0,-0.021721815218141,-0.0163189097629167,0.0448318178100512,0,0,0,0,0.267310382724398,0,0,0,0,0.107421785263993,0.228910326549133,0.0453198479981912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.149953638538188
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.160276121225751,0.118382523898111,0,0,0.253945127843354,0,0,0,0.00384133716135571,0,0,0,0,0,0,-4.33680868994202e-19,0.102325985209447,0.293067955425697,0,0,0,0,0,0.0125392880330242,0,0,0,0,0,0,0,0,0,0,0.0379624185683646,0,0,0,0,0,0,0,-0.0101488848621658,0,0.0652909555414577,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551800082542161,0,0,-0.0473400824618899,0,0,0,0.0978592037565685,0,0,0,0.0584236913052799,0,0.0111736964779539,0,0,0,0,0,0,0.0946003122616806,0,0,0,0,0,0,0.0059582742021555,0,0,-0.0405914874538138
X601229.CH.EQUITY,0,0.0178823841126653,0,0,0,0,0.106926693712565,0,0,0.0925382668133608,0,0,0.324477590301838,0,-0.0339759558450408,0,0,0.0947873375590665,0.0993226624447052,0,0,0,0.0515728073718193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489658722627453,0,0,0,0.474131203101363,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.109109867029935,0.0941651650874305,0.0503014026673954,0.090147676645212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270524241671707,0,0,0,0,0,0,0,0,0,0,0.0959407009383538,0,0,0,0,0.256462942938314,0,0,0,0.0372206446481686,0.105233798249618,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.188555799968847,0,0,0,0,0.228871050694012,0,0,0.00603052277002968,0,0,0,0,0,0,0,0,0,0.245389071740265,0,-0.0457683622470878,0,0,0,0,0,-0.191007311555932,0,1.73472347597681e-18,0,0,0.10593287084791,0,0.0199896755456674,0,0,0.0149002394185415,0,0,0,0,0.212666187485548,0,0,0,0,0
X000166.CH.EQUITY,0,-0.150368031927707,0,0,0,0,0,0,0,0,0,0.243941388995766,0,0,0.117898488902353,0,0,0,0,0,0,0,0,0,0,0,-0.0808874761531395,0,0,0.0598248402767367,0,0,0,0,0.495791151380148,0,0,0,0,0,0,0,0,0,0,0,0.244305273476479,0.136802337872328,0,0,0,0,0
X2882.TT.EQUITY,0.193771395131359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159911651425365,0,0,0,0,-0.110628955608381,0,0,0,0,0,-0.149306540050278,0,-0.157266499745744,0,-0.0468515897438983,0,0,0,0,0.266142263304871,0,0,0,0,0,0.0750654222207574,0,0.838978066847131,0,-0.159036209981519,0,0.171472446397959
X600015.CH.EQUITY,0.141151569057526,0,0,0,0,0,0.21328830137149,0,-1.38777878078145e-17,0,0,0,-0.461831689340901,0,0,0,0.00879568870590117,0,0,0,0,0,0,0.426329639152434,0,0,0.0203299068860858,0.352396513331558,0,0,0,0,0,0,0.155630044907593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163890696305943,0
X17.HK.EQUITY,0,0,0,0,0.231184597174547,0,0,0,0,0,0,0,0,0.20542255096115,0.062844945289898,0,0,0,0,0,0.0253504989033701,0,0,0,0,0,0,0,0,0,0,0,0.14877818871869,0,0,0,0.374474715906941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.00351633454269448,0,0,0,0,0,0,0.00897661521219598,0,0,0,0,0.0552639332337579,0,0,0,0,0.0685842595491989,0,0,0,0,0,0,0,0,0,0,0,0.328666094893278,0,0,0,0,0,0,0,0.346334000259526,0.0104520528368808,0.031347515881577,0,0,0,0.054523656602691,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135572118822183,0,0,0.0160682688817145,0,0,0,0,0,0,0.148815110317894,0,0,0,0,0.534590602087811,-0.0263049932280323,0,0,4.33680868994202e-19,0,0,0.0202184051064612,0.331644873851492,0,0,0,0,0,0,-0.00860298595291802,0,0,0.000869496552464475
X2881.TT.EQUITY,0.0513185048529032,0,0.000779919811829106,0,0.0274324859573548,0,0,0,0,0,0,0,0,-0.0529988570075199,0,0,0,-0.0597602995796329,-0.00950980896505206,0,0,0,0,0,0,-0.0909042136600498,0,0,0,0,-0.169697999829321,0,0,0,0,-0.0559568503458061,-0.0295249091183138,0,0,0,0,0,0,0.931609520993215,0,0,0,0,0,0,0.0192944073616972,0,0.186829758737471
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200484703674243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095734931566938,0,0.151781746146772,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.890852784115391,0,0
VXFXI.INDEX,0,0,0,0,0,-0.0667336310870315,0,-0.0443240187853507,0,0,0,-0.122711447127293,0,0,0,0,-0.0527107871453959,0,0.00209132498456287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218589485901696,-0.0130235587757804,0,0,0,0,0,0,0.0806266599937578,-0.948692097686214,0,-0.0185297230925685,0
CN2YR,0,0,0,0,-0.270417583240517,0,0,0,0,0,0,0,0,0,0,0,0,0.159050299653611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109197822807627,0,0,0,-0.0674246727827001,0.358569240851153,0,0.0660939577313007,0,0,0,-0.0489992242054525,0.14823392730462,0,-0.0138197053223561,-0.126622942679155,0,0,-0.00367706422813579,0,-0.190054404920478
CN210SLOPE,0,0,0,-0.340635774176547,0,-0.0230058297419345,-0.301024402468429,0.0967315483623167,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857114029057601,0,0,0,0,0,0,0,0,0,0.168204507228192,0.0737898111341316,0,0,0,0,0,0,0,0,0,0,0,0.28400469680397,-0.00540285426132489,0,0,0,0,0,0,-0.438835469315537,0
