,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.122266577876068,0,0.10801159324983,0,0,0,-0.0430523642032202,0,0,0,0.375241394353929,0,0,0,-0.0839250059627989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225038990854209,0,0,0,0,0.14552172108713,0,0,0,0.121067936716189,0,0,0,0,0.0787063605964447,0,0,0,0,0.0111974180162722,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707265042978186,0,0.288503787830481,0,0.102757689290636,-0.105528705765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0.306035151123034,0,0,0,0,0,0.240307076791984,-0.223469310573245,0,0.23478927438547,0,0.243273546656748,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.324657620921569,0,0,0.255978800577726,0,0.134045364683782,0,0,0,0,0,0,0,0,0.118941100608167,0,0,0,0,0,0,0,0.0773227271914837,0,0,-0.065106329822329,0,0,0,0,0,-0.0253115401002855,0,0,0,0,0,0,-0.0994522383072945,0,0.363313158414068,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.205182761983747,0,0.233220326140416,0,0.0783660836849861,0.320483570691803,0,0,0,0,0,0,0,0,0,-0.00415963339098429,0,0.0783274888607355,0,0.0147769792253439,-0.044836391543842,0,0,0,-0.122642628396548,0,0,0,0,0,0,0,0,-0.0782198739221492,0,0,0,0,0,0,0.169163227039391,0,0,0,0,0,0,0.0824253321871151,0,0,0,0,0,-0.0463614005048603
X5.HK.EQUITY,0,0,0.0394379579990349,0.228154810231528,0,0.166634292618401,0,-0.312132722925564,0,0,0,0,0.0807351470441964,0,0,0,3.46944695195361e-18,-0.0431644092841545,0,0,0,0.420085124037487,0,0,0,0.416565895299816,0,0,0,0,0,0,0.0625903075486805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161667903641833,-0.110135135481179,0,0,0,0,0
X601988.CH.EQUITY,0.255443067472817,0.0537400440350028,0.221994535510605,0.000985736217262335,0,0,0,0,0.170627394310416,0,0,0.176422581630033,0,-0.207680520978204,0,0,0,0,0,0,0,0,0,0,0.064758064700816,0,0.0740749130424404,0,0,0,0,0,0,0,0.0542923496715532,0,0,0,0.00832626333606155,0.0891158441313002,0,0,0,0,0.0512262044170824,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677159,-0.0118817224633677,0,0.0968299561768676,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204179,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495568,0.0715871140206781,0,0.0712478924941636,0,0,0,0.0907343028195903,0,0,0,0.118057235344577,0,0,0,0,0,0,0.063861804258845,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.013976571227472,0,0,0,0.0202960746580453,0,0,-0.0436560354002922,0,0.115759731854309,0,0.43510496165962,0,0,0,0.0793943493598059,0,0,0,0,0.0651486360682782,0,0,0,0,0,0.0555951719340823,0,0,0,0,0,0.107085829972166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.11119832585133,0.3509875659042,0,0,0.0563778091760281,0,0,0,0,0.0999461225105891,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.126340926472102,0,-0.00260565520572686,0,0,0,0,0,0,0,0.00840460825713923,-0.0431685606018257,0,0,0,0,0,0,0,-0.174159920073222,0,0,0,0.138400718563937,0,0,0,0,0.126569437188417,0,0,0,0.0231884398401344,0.0643428240778665,0.205086065584143
X601658.CH.Equity,0,0,0,0,0,0,-0.269030374541253,0,0,0,0,0,0,0,0,-0.134746531682255,0,0,0,0,0,0,0,0.454778381700441,0,0,0.204595610868958,0,0,0,0,0,0,0.100556036888329,0,0.428892184690024,-0.199150890530917,0,0,0,0,0,0,0,0,0.0402708741899795,0,-0.0407587160785332,0,-0.29766216574386,0,0,0,-0.447028464125544
