,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X2007.HK.EQUITY,0,0.283923417360549,0,-0.118775762855353,0,0,0,0,0,0,0,0,0,0,0.0958624451291705,0,0,0,0.0985529196255719,0.0477485913089291,0,0,0,0,0,0,0,0,0.297605282427566,0,0,0,0.0230147969127801,0,0,0,0,-0.0502872289961292,0,0.136938304957317,0,0,0,0,-0.0617378403114988,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323572435886838,0,0,-0.0656911671533694,0.531066415919392,0,0,0,0,0,0,0.330859786479231,0,0,0,0.012069550182238,0.159392147526739,0,0,0,0,0,0,0,0,0,0,0,-0.135526260361491,0,0,0,0,0,0,-0.18057954154386,0.0174219063622917
X601818.CH.EQUITY,0,-0.0546671965367342,0.0517343167255043,0,0,0,0.243297699517984,0,0,0.198557308887042,0,0,0,-8.67361737988404e-19,-0.0125961125433259,0,0,0,0,0,0,0.444365229360191,0,0,0,0,0.102630118343499,0,0,0,0,0,0,0,0,-0.036737137000467,0,0,0,0,0.0346077921400824,0,0,0,0,0,-0.0244531855203886,0.121510397618692,0,0,0,0,0
X1113.HK.EQUITY,-0.117413647042234,0,0,0,0,0,0,0.103771829882055,0,0,0,0,0,0,0,0.120838151149896,0,0,0,0,0.0267213817756613,0,-0.0893286867311393,0,0,0.159113591400998,0,0,0,0,0,0,0,0,0,0,0,0.184992394640435,0,0,0,0,0,0,0,0.173290207603503,0,0,0,0,0,-0.0682517507419351,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336905071090434,0,0,0,0,0,0,0,0,0.544627810341354,0,0,0,0,0,0,0,-0.0203211472296901,0,0,0,0.00853461078677496,0.02595526803886,0,0.1432068689959,0,0,0,0.00948238089258309,0,0,0,0,0.183242248842546,-0.0611271243977699,0,0,0.0419247593594946,0
X12.HK.EQUITY,0,0,0,0,0,-0.470984955277376,0,0.727803825708469,0,0,0,0.143571200573694,0,0,0,0,0.218051584117527,0,0,-0.145467608977127,-0.096233400689679,0,0,0,0,0,0,0,0,0,0,0.0959943233553406,0.494835859878352,0,0,0,0,0,0,0,0,0,0,0,0,0.208110677167931,0,0,-0.246234513784663,0,0,0.0275757434983412,0.0898275831313981
X823.HK.EQUITY,0,0,-0.00346103501295767,0,-0.0547357652855069,0,0.0184187290214428,0,0,0,0,0,-0.216869860637579,0.0835029008305392,0,0,0,0.130951324923076,0,0,0,0,0,0,0,0,0.0402264523618716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183497548988471,0,0.371769937666328,0,0,0,0,0,-0.0593298791837957,0
X001979.CH.EQUITY,0.154603688992149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326785588247604,0,0,0,0,0,0,0,0,0,0,0,0,0.029740479963618,0,0.0609074560229434,-0.0494719665926636,0,0,0,0,0,0,0.0376294703211886,0,0,0,0,0,-0.0334982333885612,0,0.176234857468163,0.157949152828885,0,-1.73472347597681e-18,0,0,0
X600048.CH.EQUITY,0,0,0.225790572527156,0,0,0,0,0,0,0,0,0,0,0,0,0.263141885133632,0,0,0,0,0,0,0.187701084931407,0,0,0,0,0,0,0,0,-0.0172789746261709,0,0,0,0.00177298707521333,0,0,0,0,0,0,0.0377122946154865,0,0,0,0,0,0,2.77555756156289e-17,-0.183055529381385,-0.154995938182298,0
X601211.CH.EQUITY,0,0.0704799312426388,0,0,0,0,0,0,0.0035408393741234,0,0,0,-0.0187437995562737,0.0120065266453062,0.00317647260873879,0,0,0,0,0,0,0,0,0.57409396017966,0,0,0,0,0,0,0,0,0,0,0,0.0212138224416082,0.0163968386665197,0,0,0,0,0.0152771014758895,0.101998690019275,0,0.0098778609351684,0,0.235301612985437,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.095762897584012,-0.320369062277555,0,-0.0665138368123854,0,0,0,0,0.342377162737295,-0.0346482994277252,0,0,0,0,0,0,0,-0.150818001029553,0.0932794154255105,0,0,0,0,0,0,0,0,0,0,0,0,0.502578299316033,0,0,0,0,0,-0.0438490379245921,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.139454231262579,0.0686820918130949,0,0,0,0.298661627483431,0,0,0,0.0996827790741753,0,0,0,0,0,0,0.133389835036286,0,0.177768925930198,0,0,0,0,0.0198398937106615,0.0785735895290817,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0457467440182859,0,0,0,0,0,0,0,0,-0.0313977748831148,0,0.0623463018574145,0.0139022341548031
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424156789500563,0.237035416760264,0,0,0,0,-0.0130686744733241,0.0285759984283813,0,0,0,0,0.197423105620821,0,0,0,0,0.0747000609325194,0.229616239919899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630871413479163,0,0,0,-0.144191761700829
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.00726065611601983,0,0,0,0,0,0,0,0.0226847915406668,0,0,0,-0.0229640661972485,0,0,0.609853169157071,0,0,0,0,0,0.113173041111086,0,0,0,0,0,0,0,0,0,0,0,0,0.0111157234000937,0,0,0,0,0,0,0.0218401357959599,0,0,-0.0192935700837003
X601229.CH.EQUITY,0,0.026243932711053,0,0,0,0,0.255849494894809,0,0,0,0,0,0.37221301095524,0,0,0,0,0,0,0.0855892315231381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390032914430019,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0402152078141457,0,0.126755615970498,0,0,0,0.258196481686258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436323499302403,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.340754037608522,0,0,0,0,0.00769637155126119,-0.156920678404667
X601169.CH.EQUITY,0,0,0,0.11829150935585,0,0,0.279874849988714,0.0613514420260946,0.02987998003982,0.0913410282688917,0,0,0,0,0,0,0,0,0,0,0,0,0.0941104853672833,0,6.93889390390723e-18,0,0,0,0.0937692963998289,0,0,0,0,0,0,0,0,0.000769572162953917,0,0.16976361806222,-0.0232742522979172,0,0,0.133635857093728,0.0895806998962353,0,0,0,0,0,0.0914948361055856,0,0
X000166.CH.EQUITY,0,-0.010187993308445,0,0,0,0,-0.0575812319036965,-0.0406765996603317,0,0,0,0.139693868387784,0,0,0.0736884423667597,0,0,0,0,0,0,0,0,0,0,0,-0.0972617518795603,0,0,0.147086213508725,-0.0750255555244403,0,0,0,0.593716435934154,0.0103142971713906,0,0,0,0,0,0,0,0,0,0,0,0.313099450272017,0,0,0,0.0843124547596309,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.381400206515663,0,0,0,0,0,-0.312282244898114,0,0,0,0,0,0,0,0,0,0.414539003900159,0,0,0.0488264895811568,0.0096873209593473,0.0673968953909703,1.0842021724855e-19,0,0,0,0,0,0.276016859320229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179911518054879,0
X2882.TT.EQUITY,0.178548073310105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607193545552641,0,0,0,0,-0.125491156858018,0,0,0,0,0,-0.12646475910651,-0.170124916588718,0,0,0,0,0,0,0,0,0.270733954951297,0,0,0,0,0,0.0733079778810213,0.835468911287737,0,-0.154554646362985,0,0.16676193678708
X17.HK.EQUITY,0,0,0,0,0.248233057981157,0,0,0,0,0,0,0,0,0.289863144514298,0.0601218362254546,0,0,0,0,0,0.0612601365555318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129152069373342,0,0.312308775027163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127245036537162
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072216137476564,0,0.0609121510651558,0,0,0,0,0,0,0,0,0,0,0.0393888080743638,0,0,-0.0736517760409145,0,0.662470644481766,0,0,0,0.152450870226305,0,0.0444829573985658,0,0.137726167754078,0,0,0,0,0,0,0,0,0,0.0487209229861772
X002736.CH.EQUITY,0,0,0,0,0,0.0510873475072718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383116060375984,0,0.0336473364589589,0,0.00894691479454979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42970448966888,0.0627790006408497,0.0149065165061206,0,0,0,0.0853931483812968,0,0,0,0
X2881.TT.EQUITY,0.0375662621260875,0,0,0,0.0433223856159448,4.33680868994202e-19,0,0,0,0,0,0,0,-0.00785809767191438,-4.33680868994202e-19,0,0,-0.0648979779050741,0,-0.035907792735062,0,0,0,0,0,-0.0812954852534746,0,0,0,0,-0.178719073196154,0,0,-0.0427768175498289,0,0,0,-0.0372550934376324,0,0.0554831273780555,0,0,0,0,0.892348576085184,0,0,0,0,0,0.0636109042717984,0,0.186416688727993
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0.00127468989127664,0,0,0,0,0,0.0710774521687674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0576449228231959,0,-0.0476688404648041,0,0,0,0,0,0.0510271678019174,0,0,0,0,0,0,0,0,-0.904833089853439,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,-0.0605990907604221,0,0,0,-0.142307917920055,0,0,0,0,-0.0738416973067819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198978645309232,0.201493330516021,0,0,0,0,0,0,0.105746051042511,-0.900016531053244,0,-0.0167050762200857,0
CN2YR,0,0,0,0,-0.237289190532404,0,0.0429372696210121,0,0,0,0,0,0,0,0,0,0,0.137103108478314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101726719040162,0,0,0,-0.0948584239555803,0.318433545721288,-0.125211157657652,0,0.0529454754096551,0,0,0,0.105844996458154,-0.0325175920613388,0,-0.132086992566268,0,0,0,4.33680868994202e-19,0,-0.239991322774618
CN210SLOPE,0,0,0,0,0,0,-0.0234086549689391,0.343749511899921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118496497602147,0,0,0,-0.416991869530692,0,0.213261794961687,0.185280816659517,0,0,0,0,0,0,0,0,0,0,0,-0.0803724938437545,0.162636115899219,0,0,0,0,0,0,-0.504544834587242,0
