,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X16.HK.EQUITY,0,0,0,0.144409345046505,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690517958529914,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.16508048799403,0.146044950018299,0,0.0510927820131252,0,0.168845388168145,0.0598631672373853,-0.450802178883874,0,0,0.0191744336724102,0,0.0769661640136768,0,0,0,0,0,0,0,0,0,0,-0.145881954484704,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.233649348661842,0,0,0,0.268126252369588,0,0.0845397397632926,0,0,0,0,0.100296920458542,0,0.0643216835873286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165353247232543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.013125160252553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815692503876247,0,0.022619784467832,0.0109092658973343,0.0801434937080599,0,0.722387656819365,0,-1.38777878078145e-17,0.0748408944468552,0,0,0,0,0,0,0.0314537214178105,0,0,0,0.00347812191568096,0,-0.0588678112090895,0,0
X601601.CH.EQUITY,0,0.126621111865949,0,0,0,0,0.0932177399535691,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.023371154250207,0,0,0,0,0,0.0676076133817793,0,0,0,0,0.0281554139506272,0,0.00810664737942227,0,0,0.0823992868695826,0.0324617383574355,-6.93889390390723e-18,0,0,8.67361737988404e-19,0.0173112480468743,0,0,0,0,0,0,0.154837627478424,0,0,-0.0323012241069119,0,0
X2388.HK.EQUITY,0,0,0,0,0.450745480084496,-0.187684639171944,0,0,0,0,0,-0.0706164751076868,0,0,0,0,0,0,0.341233989517335,0,0,0,0,0,0,0.150188869049547,0.345453793455888,0,0,0,-0.330154337919493,-0.254308869305719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152847253246079,0,0,0,0.0371468238091221,0,0,0.0806478902298248
X388.HK.EQUITY,0,0,0,0,0,0,0,0.279362813062945,0,0,0,0,0,0,0.384379708724064,0,0.160629825047313,0.0326390336859242,0,0,0,0,0,0,0,0.189904055651992,0.0908628143378682,0,0,0.00150890770769084,0.09072915622884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127395701142235,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0712480324157801,0,-0.337490132071288,0,0,0,0,0,0,0,0,0,-0.242018956102331,0,0.20476750597633,0,0,0,0,0,0,0,0,0,0.0277813823635541,0.0602471286535095,0.213632642841845,0,0,0.131313022208433,0,0,0,0,0.389698321909324,0.177084854423179,0,0,0,0,0,0.456187819035731,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.241232517706369,0,0,0,0,0,0.0528747024238861,0,0,-0.0745240876250091,0,0,0,0,0,0,0,0,0,0,-0.0504102037028335,0,0,0.354776709232809,0,0.12936357611211,-0.11146341221194,0,0,0,-0.00382110591181574,0.0247236304848719,0,0,0,0,0,0,0,0,0,0,0.18704096395233,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.167908731942134,0.195792571140065,0,0,0,0,0,0.0773625128979227,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.101208176986653,0,0,0,0,0,0,0,0,0,0,0.124526028914861,0,0,0.0165783597943902,0.253498777673646,0,0,0,0,0,0,-0.0114171068511299,0,0,0
X601998.CH.EQUITY,0,0,0.0649125055959678,0,0,0,0,0,0,0.39127525287444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469150551375949,0,0,0,0,0,0,0,0,0,0,0,0.296569241436871,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0336434448227621,0,0,0,0.0676323562268299,0,0,0,0.0467146307382343,0,0,0,0,0,0,0,0,0,0,0.000659419501019391,0,-1.73472347597681e-18,0,0,0,0.706749661802051,0.000779837045246044,0,0,0.0700087747837416,0,0,0.0598380116176167,0,0,0.0160359235145663,0,0.0408813808144876,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.028823884372281,0.0664688907824092,0,0.214125672786559,0,0,0,0,0,0,0,0,0,0,0,0,0.191381501012492,0,0,0,0,0,0,0,0,0,0.0645307651414788,0,0,0,0.0487853259371392,0,0.0578796749428671,0,0,0,0.164874016817165,0.0544514239545151,0,0,0.0460153213506204,0,0.0200562093086724,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0375254051251601,0,0,0,0,0,0,0,0.0190840938557101,0,0,0,0,0,0.157199135284402,0,0.0255212452134631,0,0,0,0,0,0.16945776923722,0,0.0272769892946379,0,0.0909354632775786,0,0,0,0,0.121726708093542,0,0,0,0,0,0,0,0,-0.191239719417543,0.0941192181866649,0,0.344673310529923,0,0,0,-0.0414763257205164,0
X1109.HK.EQUITY,0,-0.225093628457016,0,0,0.0260537191094484,0,0,0,0,0,0,0,0,0,0,0,0,0.0659243960138773,0.0884118658142427,0,0.327776102372162,0,0,0,0,0.0521423196658124,0,0.227430035581373,0,-0.009674529073105,0,0.145677539792497,0,0,0,0,0,0,0,-0.193265270300371,0,0,0,0,0,0.115343552437986,0,0,0,0,0,-0.214714398195214,0
X601818.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.204820457337377,0,0,0.256704709915864,0,0,0,0,0,0,0,0,0,0,0,0.335636046926449,0,0,0,0,0.0622426585480426,0,0,0,0,0.0546733085325488,0,0,0,0,0,0,0,0,0,0.0784562420893768,0,0,0,0,0.00233427968428147,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.077489225691606,0,0,-0.531693026259275,0,0.274755899701193,0.0193356453524894,0,0,0,0,-0.0230461457187337,0.238264776743662,0,0,0,0,0,0.0342260906978789,0,0,0,0.10214790698683,0,0,0,0.0726247659689793,0,0,0,0,0.0841140206006055,0,0,0,0,0,-0.0664530574974935,-3.46944695195361e-18,0,0.0936701937938855,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0511852031362954,-0.162946344716307,0,0.312236019652304,0,0,0,0,0,0,0,0,0,-0.306601225285934,0.101441216243224,0,0,0,0,0,0,0,0,0,0.533641831274929,0,0.103803646065862,-6.93889390390723e-18,0,0,0,0.255056705285809,0.0613096223488352,0,0,0,0,0,0,0,0,0.105207400366906,0,0,-0.140709705192188,0,0,0.323341793384496,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165450766519735,-0.154519932058187,0,0,0,0,0.123634585610752,0,0,0,0,0,0,0.144955912539985,0,0.110920669798438,0.0542638423964387,0,0,0.151163427521563,0,0,0,0,0,0,0,0,0,0.075087774006228,0,0,0,0,0,0,0,0,0,0.10308665271771
X001979.CH.EQUITY,0,0,1.73472347597681e-18,0.201192211451692,0,0.184005118504863,0,0,0.0265996530758593,0,0,0.0458958139094669,0,0,0,0.422732340866664,0,0,0,0,0,0,0,0,0,0.0320304990173609,0,0,0,0.0647862049403724,-0.019458057958579,0,0,0.00921120467802644,0,0,0,0,0,0,0.0541034809882313,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0198887954520725,0,0,0,0.604041133354988,0,0,-0.0989205611146821,0,0,0,0,0,0,0,0,0,0,-0.0470637390632646,-0.134275962828904,0,-0.0281941294567152,0,0,0,0,0.196272510968581,-0.0394180820929961,0,0,0,0,0,0,0,0.18954497826548,0.257268650837067,-0.0725931828351326,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.119959835695891,0.0074497372869034,0.490800529413054,-0.0509283009332103,0,0,0,-0.312637821582728,0,0.0419488259919995,0.328426519839529,0,0,0,0,0,0,0,0,0,0,0,0,0.0504119520766241,0,0,0,0.103902834908016,0,0,0,0,0,0,0,0,0,0.104643876466736,0,0,0,-0.136651486673137,0,0,0,0,0,0,0,-0.0939445939915607
X600048.CH.EQUITY,0,0,0.275969552205959,0,0,0,0,0,0.000559420964255462,0,0,0,0,0,0,0.191970326078881,0,0,0,0,0,0,0.099846852272601,0,0.0559415900875772,0.0144097368802087,0,0,0,0,0,0.0501886227752694,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182908683469806,-0.0825603598747328,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0819552301326494,0.0335831285770452,0,0,0,0,0,0,0.0824297671440034,0,0,0.0093575314275869,0,0,0,0,0,0.344005314278004,0,0,0,0,0,0,0,0,0,0,0,0.34672300350572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0311480061850973,0,0,0,0,0,0,0,0,0,0,0,0,0.0458805537990321,0,0,0,0,0.349937171195725,0,-0.0328910038342888,0,0,0,0.0334212302114872,0,0,0,0,0,0.0609725378421425,0,0,2.16840434497101e-19,0,0,0.0343613076650956,0.0384701576073352,0.353543275855111,0,0,0.0156073685703419,0.0754248428908555,0,0,0,0,-0.0108371730335264
X601211.CH.EQUITY,0,0,0,0.0287665232824711,0,0,0,0,0,0,0,0.0263435854806059,-0.0211083952926535,0.0424006218777373,0,0,0.131208741714783,0,0,0,0,0,0,0,0,0,0,0,-0.0525749415423712,0,0.01346412091904,0,0,0,-0.0087492731223225,0,0,0,0,0.0371998424821175,0.138844390964877,0,0,0.3262355709831,0,0,0.131499645784466,0.27635911890863,0,0,0,-0.00940713353667245,0
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.151950695312012,0,0.150103405719509,0.152701657065553,0,0.0398454021398583,0.0532633048462797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262934246102276,0,0,-0.0457600393652742,0.160920909400892,0,0.0494908110325414,0,0,0,0,0,0.0901440441849303,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453621625844724,0,0,0,0,0,0,0,0,0,0,0,0.355096039924418,0,0,0,0,0,0,0,0,0,0,0.00657558784905308,0.0379897605009349,0,0,0,0.168057656816171,0,0.19161204516684,0,0,0,0,0.0714932908231744,0,0,0,0,0
X600015.CH.EQUITY,0.0132810845622908,0,0,0,0,0,0.273317998096971,0,-3.46944695195361e-18,0,0,0,0,0,-0.130383610328746,0,0,0,0,0,0,0,0.337536433767628,0,0,0.12470385539431,0.0694364231646272,0,0,0,0.0391694908912254,0,0.151984683198624,0,0,0.0743377666231858,0,0.124795567049646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127703555287896,0
X000166.CH.EQUITY,0,-0.0358005906257496,0,0,0,0,0,0,0,0,0,0,0.00566324639272121,0,0,0,0,0,0,0,-0.101501311490606,0,0,0,0,0,0,0,0,0,-0.0128595785137316,0,0.106999643661154,0,0,0,0.399825479460909,0.587262178887711,0,0,0,0,0,0,0,0,0.0721008502557451,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.05906531769444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802621247750923,0,0,0,0,-0.155745393992289,0,0,0,0.0391168494890724,-0.262580566278005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11499487452763,-0.00914060470257694,-0.144838589085477,0,0.134034313392635
X17.HK.EQUITY,0,0,0,0,0.35622190192688,0,0,0,0,0,0,-0.059662704592192,0.0572833664142995,0,0,0,0,0,0.0891062238156096,0,0.249503437170329,0,0,0,0,0.000268593021978014,0.0152181793169328,0,0,0,0,0,0,0,0,0,0,0,0,-0.156966011937329,0.117865289252391,0,0,0,0,0,0,0.101741424066656,0,0,0,0,-0.00941575121496473
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0413566358914441,0,0,0,0,0,0,0,-0.0164133859728663,-0.0452246835743266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143521718968215,0,0,0,-0.0767081261349301,0,0,0,0,0,0,0,0,0,0,0.912844036256378,-0.0307367762628786,0,0.0130768792445168,0,0,0.112654017794308,0,0.118595543080209
FXI.US.EQUITY,0.00811591025185976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631502021715769,0,0,0.109138636153158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900786317707769,0,0
VXFXI.INDEX,0.0346367039088283,0,0,0,0,0,0,-0.0666476204188253,0,0,0,-0.00278002180431034,0,0,0,-0.0250979308441907,-0.221326007503688,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527514741852424,0,0,0,0,0,0,0.27144759867979,0,-0.0306796144876759,0,0,0,0,0,0,0.115323747715644,-0.944161575387599,0,0,0
CN2YR,0,0,0,0,-0.0630686424848151,0,0,-0.125707207199101,0,0,0,0.0813938714909282,0,0,0,-0.241884205123205,0,0,0,-0.0668208413295671,0,0,0,0,0,0,0,0,0,0.189630944179226,0,0,0,-0.0685688628334475,0,0,0,0,0.0919946846904952,0,0,0,0.243143616041435,0,0,0,0,0,0,0,-0.254700152587115,0,-0.191355624446666
CN210SLOPE,0,0,0,0,0,0,-0.0778415055987584,0.194749409430489,0,0,0,0,0.036106435465839,0,0,0,0,0,0,0,-0.117313393841267,0,0,0,-0.181611224881026,0,0,0,-0.363974233141611,0.244392658527407,0,0,0.104472758008866,0,0,0,0,0,0,0,0,0,0,0,0.129522008293815,0,0,0,0,0,0,-0.465872880334496,0
