,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571568973914601,0,0,0,0,0,0.0187770149248671,0.10471461119375,0,0,0,0,0.0881200469423199,0,0,0,0.286092727701414,0,0.139686539503354,0.0252485342331186,0,0,0,3.46944695195361e-18,-0.129785211848878,0,0,0,-0.00595766689335014,0,0,0,0,0,0,0.083632825758177,0,0,0,0.0486269686135961
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330665956360568,0.0945540865387484,0,-0.144728856743571,0,0,-0.132239138058782,0,0,0,0,0,-0.0412730215462436,0,-0.122276732280303,0.357149736637389,0,0,0.0705906392018006,0,0,0,0,0,0.0234775012810012,0,0,0,0,0,0,0,0.0437884795351794,0,0,0,0,0,0,-0.0639364167094576
X600048.CH.EQUITY,0,0.0793218608974219,0,0,0.0358122142312542,0,0,0,0,-0.0825441662520185,0,0,0,0,0.601875975910554,0,-0.0240245950072757,0.109659374802359,0,0,0,0,0,-0.00591306869951931,0,0.0202513271618409,0,-0.0203337730429923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112953603892509,0,0,0,0
X688.HK.EQUITY,0.386103623917026,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.318786586209092,0,-0.064562255418936,0,0,0,0,0,0,0,0.519231447051414,0,0,0,-0.0523932176333038,0,0,0,0,0,-0.0869819034232848,0,0,-0.157595115709933,0,0,0,0,0,0,0,-0.0154827049756538,-0.0486621046012337,-0.256452987977983,0
X267.HK.EQUITY,0.158370368286501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154107134969254,0,0,0,0,0,0.115011195985178,0,0,0,0,0,0,0.0918363207772062,0.53712164945013,0,0.0126313461649917,0,0,-0.499070459974751,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.154546367598094,0,0,0,0,0,0,0.0978350774875931,0,0,0.233244746725882,0,0,0,0,0,0,0.039009093161415,0,0,0,0,0.127452513649385,0,0,0,0,0,0,0.402363353014457,0,0,0.0124700614925191,0,0,0,0,0,0,0.0301405402872631,0,-0.00587003517511875,0,0,0,0,0,0.0188202309518958
X601211.CH.EQUITY,0,0.142297120659158,0,0,0,0,0,0,0,0,0,0,0,0.0810365281354054,0,0,0,0,0.198042961880789,0.0258518007332371,0,0,0,0,0.0137784228923491,0,0,0,0.0394022358493105,0,0,0,0,0,0.0863204628035731,0,0,0,0,0,0,0,0,0.1576510458692,0.157449488445213,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43593232581279,0,0,0,0,0.14489845838976,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.200883783157718,0,0.0421702375646525,0,0,0,0,0,0,0,0.0574297973269512,0.25157673162741,0,0.0616646272511188,0,0,0,0.110148715174027,0,0,0,-0.142800124998381,0
X12.HK.EQUITY,0,0,0,0.0813980828077532,0,0,0,0,0.148221757225037,0,0,0,0,0,0,0,0,0,0,0,0.123978631032631,0,0,0,0,-0.0216378330059404,0.135812621973182,0,-0.128547345410806,0,0,0,0.0478785780725977,0.14578291554642,0,0,0,0,0,0,0.21065508318073,0,0,0,0,0,0,0,0,0,0.172032550900077,-0.0287949799424601,0.0427586479683676,-0.216376328768465
X601336.CH.EQUITY,0,0,0,0,0,0,0.519164936921973,0,0,0.0886351945757608,0,0,0,0,0,0.154762348312781,0,0,0,0,-0.0917533489500814,0,0,0,0,0,0,0,0.09919570303352,0,0,0,0.00528396683711503,0,0.0409300015631074,0,0,-0.052777851106079,0,0,0,0,0,0,0,0,0,0,0.0765536939310961,0,0,-0.0478528741589263,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136893133654508,0,0,0,0,0.271155589727782,0,0,0,0,0,0,0.0767889836678411,0,0,0,0,0,0,0,-0.142600275669632,0,0,0,0.0231770869827028,0,0,0,0.575667151839318,0,0,0,0,0,0,0.00944144589179945
X1113.HK.EQUITY,0,0,0,0,0.190146008838082,0.0821343476838413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299516582563706,0,0,0,0.067694413653037,0,0.0968389894496383,0.0358045687251569,0,0,0,0,0,0,0,0,0,0.123913104590347,0,0.0465732923179776,0,0,0,0,0,0,0,0.024012222143266,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0312607502000592,0,0,0,0,0,0,0,0,0,0.0934476180001825,0,0.066882005589147,0.0106859946867617,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.155980651304097,0,0.182706460675864,0,0,0,0.111707224816707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431641450756217,0,0,0.211931522268532,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682430249859683,0,0.124727648260727,0,0,0,0.00270137096485297,0,0,0,0,0,0,0.0692380824088547,0.157000719517745,0,0,0.22961400553573,0,0,0,0,-0.197416279374251,0,0,0,0,0,0.0638800234320465,0,0.125489613234924
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.130880052012698,0,0.0747233841591704,0,0,0,-0.391556113912497,0,0.191767526101325,0.0622735341294232,0,0.708656901176317,0,0,0,0,0,0.168300970086787,0,0,0,-0.141629527189342,-0.0258370546894898,0,0.0821548291296655,0,0,0,0,0,0,-0.0598672366821584,0,3.46944695195361e-18,0,-0.137737054336353,-0.155483317237569,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.105263821415376,0,0,0,0,0,0,0.218210984640874,0,0,0.144312896039951,-0.0731415216141491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212916405724194,0,0,0,0,0,0,0,0,0,0.177315349609403,-0.057972427830763,0.132526095277325,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.210261409935263,0,0,0,0,0,0,0,0,0,0,0,0.0087382423510919,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.074931875882461,0.469751421371132,0,0.0645847423194714,0,0,0,0,0,0,0,0,0,0,0.54674551614514,0,0.0406087655849779,-0.102026752447531,0,0
X2881.TT.EQUITY,0,-8.67361737988404e-19,0,0,0.214884956317785,0,0,0,0.0562422993855877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230571892191975,0.0442621449862505,0.137541647233899,0,0,0,0.128227743951002,0.0320360736025018,0.418337563528555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.234480064814043,0.180152201525823,0.0117628167491453,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0941273452808094,0,0,0,0.0868558368662191,0.10463521874495,0,0,0,0,0,0,0,0,0,0,0,0,-0.124031002864081,0,0.0934036311113459,0,0,0,0.289603032894233,0,0,0,-0.01020782942243,0,0.119398228491152,-0.037844074860164,-0.29218842065022,0
X600918.CH.Equity,0.0823476987248815,0,0.00942711985797516,0,0,0,0,0,0,0,0,0,0,0.143501570260843,0,0,0,0.0681202623734195,0,0.0895438469978386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758470471769323,0,0,0,0,0,0.043046263034427,0,0,0,0.23636426230719,0,0,0,0,0,0,0,-0.0282094637647269
X601169.CH.EQUITY,-0.0114555508403153,0.0772861059127563,0.0294213178066746,0.218762808501575,0,0,0,0,0,0,0,0,-0.0192056985850886,0,0,0,0,0.0784541549819296,0,0,0,0,0,0,-0.0235354507080942,0.642287031364817,0.034416042476396,0,0,0,0,0,-1.35525271560688e-20,-0.00030517062962156,0,0,0,0,0,0,0,0,0,0,0,0,-0.106986217222816,0,0,0,-0.0012034958592701,0,0,-0.0908909833412377
FXI.US.EQUITY,0,0,0,0.178494517363826,-0.103014119025239,0,0,-0.137530983722531,0,0.119755029185782,0,0,0.0801023889218464,0,0.194136236802814,0,0.126853545773285,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0465276816373529,0,0,0,0,0,0,0,0.0852191039606102,0,-0.00124042075810187,0,-0.327958350207976,0,-0.0394197554190611,0,0,0,0.205923380573752,0,0,0,-0.36704720438443,0,0
VXFXI.INDEX,0,0,0.165400548752172,0,0,-0.193828952148849,0,0,0,0,0,0,-0.0573984250579649,0,0,0,0,1.38777878078145e-17,0,0,0.0761234518053087,0,0,0.259346833203655,0,0,0,-0.143767915852098,0,-0.334165409889116,-0.110462752116147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174310678176767,0.216292668379171,0,0,-0.491345487035033,0,0,0
CN2YR,0,0,0,0,0,0,-0.0448831634728341,-0.0226618367318864,0,0,0,0,0,0,0,0,0.10873233739179,0,0,0,0,0,0,0,-0.103198281689107,0,0,-0.0262375183986766,0,0,-0.214032533097411,0.137790612800799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0879433267223672,0,0,0,-0.477280102200576
CN210SLOPE,0,0,0,0,0,0,0,0,-0.0444450956928092,0,0,0,-0.0717399631080456,0,0.0589253327558968,0,0,0,0,0,0,0,0,-0.0462852796737647,0,0,0,-0.0163085091353778,0,0.194697310944891,0,0,0,0,0,0,0,0,0.00248834483050747,0,0,0,0,0,0,0.0640804878300215,0,0,0,0,0,0,-0.38923949241219,0
