,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,-0.0777898672025166,-0.0493325950143104,0,0,0.17371912572156,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356233818762134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241780296889808,0.0481217170834719,0,0,0.212305176173401,0,0,0,0,0,0.0960610591399904,0,0,0
X601166.CH.EQUITY,0,0,0,0.0464792176516859,0,0.0375077907530354,0,0,0,0,0,0,0,0.168871746191903,0,0,0,0,0,0.00829125949020267,0,0.0293235348628932,0,0,0,0,0,0,0.0909900001154367,0,0.339095073250456,0,0,0,0,0,0,0.13188898962295,-1.0842021724855e-19,0,0,0,0,0,0,0,0.109097812237424,0,0,-0.0127967739047966,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614042154357101,0,0,0.235472857547427,0,-0.186948045288233,0,0,0.0989262065959872,0,-0.0494787147805916,0,0,0,0,0,0,0,0.0521506163136908,0.0404338803955981,0,0,-0.0331298119415045,0.046106342045852,0.0230525583642541,0,0.0570499905391562,0,0.0426107187847751,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.661532557413043,0,0.0833631886931693,0,0,0,0,0.103474902576426,0,0,0,-0.0010654474779631,0,0,0,0,0,0,0,0,0.0416987479324656,0,0,0.0186165573227546,-0.263116803424708,0.11949638403755,-0.100552972530598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486088069620852,0.127936447067701,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.097297554586311,0,-0.265396801406969,0,0,0.21942625810705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265005453651637,0,0,0,0.285908333659187,-0.0927962065494293,-0.261043810076695,0.0164759635648348,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.154059306411007,-0.0674175406050136,0,0,0,0,0,0,0,0.0174540958511725,0,0.0512038023166756,0
X601328.CH.EQUITY,0,0.0718572768761196,0,0,0.0588020324145676,0,0,0.141267312299666,0,0.0325000534070887,0,0,0,0,0,0,0,0,0.278959536248996,0,0,0,0,0,0,0,0.0905057207382513,0,0,0,0,0.151902037297845,0,8.67361737988404e-19,0,0,0.123598461005931,0,0,0,0,0,0,0,0,0,0,0,0.0607321782156399,0,0,-0.0652051651059234,0,0
X601601.CH.EQUITY,0,0.20120598493544,0,0,0.146495818905593,0.240821594104585,0,0,0,0,-0.111628979076424,0.0739389929953556,0,0.146334513929641,0,0,0,0,0.0843758244216547,0,0.222015901747091,0,0,0,0,0,0,0,0.060980682121848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936833825453015,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0142655682476371,0,0,0,0,0,0.616952002451046,0,0.078387601715831,-0.0495509511894065,0,0,0,0,-0.0481920992853388,0.0568929277477751,0,0,0,0,0,0,0,0,0,0,0.0214029713878271,0,0,0,0,0,0,0,0.141267645178851,0,0,0,0,0,0.00228166683978149,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.196086577936276,0,0,0,0,0,0,0,0.00342086885321413,0,0,0,0,0,0.398483033825565,0,0,0,0,0,0,0.0312463416105268,0,0,0,0,0,0,0,0.035456833863918,0.0135055611023056,0,0.00920990039876806,0,0,0,0,0,0.054705004591553,0,0,0,0,0.068262147469194,0,0.0289088337946529,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0504402212118005,-0.151311302744401,0.067734352864899,0,0,0,0,0,0,-0.0310418129807596,0,0,0,0,0,0,0.121352813851287,0,0,0,0,0.0555388012742809,0,0,0,0,0,0,0,0,0,0,0.0176352502443234,0.256634970987908,0.397392064103876,0,0,0.050719813658376,0,-0.587462646892957,0,0,0,0,0,0.131129859083823,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00973105397375814,0,0,0,0.341775099642315,0,0.176913561348328,0.111129890564878,0,0,0,0,0,0,0,0,0,0.00205470670144891,0,0,0,0,0.182789915143462,0,0,0,0,0,0.0846682670224162,0,-0.0539466140176488,0,0,0,0,0,0,0,-0.0245129463972733,0,0,0,0,-0.0127758360782557,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0265321233287541,0.0175809330128399,0,0,0.0140858653340241,0,0,0,0,0,0.19127261235266,0,0,0.266009904630183,0,0,0,0,0,0,0,0,0,0.166670790136629,0,0,0,0.115049724189628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344066127155314,-0.0638701527572265,0.0533090035214694,0
X2388.HK.EQUITY,0.0107353814339505,0,0,-0.0852832517093123,0,0,0,0,0.0994090286163369,0,0,0,-0.0325001910315591,0,0,0,0.146629638079771,0,0,0,0,0,0,0.177973149519733,0,0,0,0,0,0,0.296304231595011,0,-0.0339483416473568,0.0588859373803267,0,0,0,-0.175028892304317,0,0.114425224268749,0,0.238603926045607,0,0,0,0.0738276180847553,0,0,0,0,0,0,-0.0760634790392761,-0.0660046225032636
X11.HK.EQUITY,0,0,0,0,0.0756022649477299,0,0,0.0490083242106648,0.154488433695127,-0.145884637966551,0,0,0,0,0,0,0,0,0,0,0,0,0.606428602731502,0,0,0,0,0,-0.0310675225354122,0,0,0,0,0.173529082460425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114576409211757,-0.0340077955995237,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.293655714489005,0,0,0,0,0,0,0,0,0,0,0.364598275346323,0,0.181484769065103,0.0201036108062751,0,0,0,0,0,0,0,0.0872729474574379,0,0,0,0,0,0,0,0,0,0,0,0.00325233953368036,0,0,0,0,0.111776305013824,0,0,0.14314456750214,0,0,0,0,0,0.0493505900359645,0
X300059.CH.EQUITY,0,0,0,0,0,0.0742949536989519,0,0,0,0,0.031893736838902,0,0,0,0,-0.0435823494283301,0,0,0,0,0,0,0,0,0,0,0,-0.00809389697993272,0,0,0,-0.0747049620714342,0,-0.0286644937757655,0.258120203896909,0,0,0,0,0,0,0,0,0,0.208054590488295,0,0,-0.00838577041075967,0,0.412522714356615,0,0,0,-0.017717293209144
X600016.CH.EQUITY,0,0,0.11749383244887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754472367166687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732999304385585,0,0,0.0242472055803527,0,0,0,0,0,-0.308053177453534,0,0.14472073667119,0,0,0,0,0,-0.266253505382325,0,0
X2007.HK.EQUITY,0,0.160419682735339,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.486491112804051,0,0,0,0,0,-0.0427057610129465,0,0,0,0,0,0,0,0.200168714579472,0,0.115148892061838,-0.0419730599391356,0.422423151075259,0,0,0,0,0,0,0,0,-0.0599768372690038,0,0,0.262199955108332,0,0,0,-0.153214125423713,0,0,0.0794116671727945,0
X002142.CH.EQUITY,0,0,0,0.518939961841646,0,0,-0.0904321354168367,0,0,0,0,0,0,0,0,0,0.0648046657245842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102170136370991,0,0,0,0,0,0,0.174340039643497,0,0,0.094151927738426,0,0,0,0,0,0,0,0,0,0,0.0822925040443184,0,0
X688.HK.EQUITY,0,0,0,0,0,0,-0.0373972101779843,0.0534628704529895,0,0,0.066199308944849,-0.181545477123494,0,-0.158143982100533,0,0,0,0,0,0.231289745970288,0,0.154594432715082,0,0,0,0,0,0.171022584023732,0,0,0,0,0,0.169996529715055,-0.120625501517609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281959018821984,-0.141954962198961,-6.93889390390723e-18,0
X601818.CH.EQUITY,0.167579007296778,0,0,0,0,0,0,0,0,0.0823317528214063,0,0.0255865914608829,0,0.0855246542800382,0,0,0.0324205351830113,0,0,0,0,0,0,0,0,0,0.0760688552105108,0,0,0,0,0,0,0,0.0647549049567435,0,0,0,0,0,0,0,-0.0100052217746075,0,0,0.00491903011207347,0.301397124894407,0,0.0110244384921293,0,0,0,0,-0.0117338796535349
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0840972525417799,0,0,0,0.253487745343155,0,0,0,0.0972618990070416,0,0,0,0,0,0,0,0,0.176074780335885,0.0482630829568164,0,0,0,0,0.179233620552056,0,0,0,0,0,0,0,0,0.0897982771918452,0,0,0.061731929727581,0,0,0,0,0,0,-0.136151488158792,0.228552483551249
X600999.CH.EQUITY,0,0,0,0,0,0.196764435028043,0,0,0,0.0512881581496135,0.0444528588119832,0.133842987087023,0.249916264232721,0,0,0,0,0,0,0,0,0.144239497146347,0,0,0,0,0,0,0,0,0,0,0,0,0.0633337025515876,0,0.0717679714515376,0,0,0,0,-0.115724138041174,0,0,0.102606341568475,0,0.0129638137541027,0,0,0,0,0,0,0
X267.HK.EQUITY,0.271023069385655,0,0,0,0,0,0.260219948646864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740044492564463,0,0.212525226874724,0,0,0,0,0,0,0,0,0,0.024787346276038,0,0,0.18671448413636,0,0,1.73472347597681e-18,0,0.0677612115734033,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.113116467042319,-0.0533646944302436,0,0,0,0,-0.0391968155672859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219048811632864,0.371271556668997,0,0,0,0,0,0.156782340090864,-0.0407235918316864,0,0,0.277337801074381,0.13617679523459,0.0664082689669183,0,0,0,-0.0253641177405178,0,0,0,0,0,0,0.0780341926312761,0,0,0,0.00549954616378081
X600837.CH.EQUITY,0,0,0,0,0,0.00491960977662516,0,0,0,0,0,0,0.310843635158898,0,0.00462245001325653,0,0.175506863361257,0,0,0,0,-0.0582802837088572,0,0,0,0.204176318689696,0,0,0,0,0,0,0.0260788176971421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342381730397438,0.132677088600049,3.46944695195361e-18,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.00645097901105469,0,0,0,0,0,0,0.0612154135249163,0,0.063970485956094,0,0,0.130913539846561,0,0,0,0,0.291973550329313,0,0,-0.291653124221731,0,3.46944695195361e-18,0.0403353899324632,0,0,0.18362718651067,0,0,0.154775118187411,0,0.0157679692220788,0,0,0,0,0,0,0,0,0.189898348415827,0,0,0,0,0,0.149100541648417,0,0,-8.67361737988404e-19,0
X601336.CH.EQUITY,0,0,0,0,0,0.332149032100472,0,0,0,0,0,0,0,0,0,0,0.063129804841568,0,0,0,0.0288742205818454,-0.0504952982484514,0,0,0,0,0,0,0,0,0,0,0,0.062513689652646,0.0727323326534022,0.0235504945537184,0,0,0,0,0,0,0,0,0,0.349987601215667,0,0,0,0,-0.243688550958809,0,-0.0250420780626865,-0.00479995909406924
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303151840685111,0,0.0503452740695419,0,0,0,0.111396060604848,0,0,0,0,0,0.175557998884187,0,0,0,0,0.505548046841821,0,0,0,0,0.198983130946312,-0.329919783599769,0.176487619256173,0,0,0,0,0,0.0573949053456662,0,0,0,0,-0.00415704201476842,0
X12.HK.EQUITY,0,0,0,0,0,-0.197704993762707,0.117705010109554,0,-0.105264876031393,0,-0.0270989084222658,0,0,0,-0.139730299636927,0,0.1093220993031,0,0.0556531444385724,0,0,0,0.165601064495206,0,0,-0.0156759700170676,0,0.0935724757636578,0,0,0,0,0,0,0,0,0,0,0.618310112706213,0,0,0,-0.121370136797503,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0504605889788997,0,0,0,0,0,0,0.169301695945614,0,-0.00308161709340357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282280613007063,0,0,0,-0.0137190063536575,0.616657673942185,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117648335096939,0,0.0404373812048237,0,0,0,-0.262141749226742,0.183838917915504,0,-0.0344645280647189,0,0,0,0,0,0,0,0.0411607327318261,0,0,0,0.198908506210623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825683895450593,0,0,0,-0.0223368644748091,0,0
X823.HK.EQUITY,0,0,0,0.204012303380838,0.159074635060169,0,0,0,0,-0.0763382237392975,0,0,-0.022586354372781,0,0,0,0,0,0,0.519615755129759,0,0,-0.0596537350933238,0,0,0,0,0,0,-0.195179826359412,0,0.0148879749152712,0,0.123935569002953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330324845052032,0,-0.322483612219604,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.149284663791333,0,0,0.00637079441551077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.118119587840407,0.164744273763154,0.238468884838396,0,0.0762592058340794,0,0.18768476761197,0,0,0,0,0,0,0,0.149454190062081,0.262748784456162,0,0.0813192828148438,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145057886585643,0,0,0,0,0,0,0,0.328519984692863,0,0,0,-0.0105940929992105,0,0,0.0274835746304502,0,0,0.031547426730251,0.351209696386468,0,0,0,0,0,-0.0191671038559769,0.05380561914294,0,0,0,-0.10413083379224,0,0,0.0655070604417099,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192641937352378,0,-0.103831001053839,0,0,0,0,0,0.0588431376819494,0.281646369359318,0.0666767163996434,0,0,0,0,0,0,0,0.153744135766604,0,0,0.0396962458601908,0,0,0.196731392047327,0,0,0,0.029954746250351,0,0,0,0,0,-0.0150645793835056,0,0,0,0,0,-0.202590701270332,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.258568793209132,0,0,0,0,0,0.0959888249256948,0,-0.242418055527009,0.29552352406126,0,0,0,0,0,0,0,0,0.112409634945938,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.25069963442347,0,0.0652829369419399,0,0,0,0,0,0,0,0,-0.326767147912583,0.0747503292712011,0,0,0,0,0,0.600398800322558,0,0,0,0,-0.0936859987765046
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0735754361759964,0,0,0,0,-0.0260915470137263,0,0,0,0,0,-0.0505022440777356,0,0,-0.0510535719422088,0,0,0,0,0,0,0,0,0.109360226348577,0.230478440297676,0,0,0,0,0,0,0,0.6477783931124,0.0193977470889531,0.0424269949457788,0,-0.0726670699716971,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0534411155113747,0,0,0,0,0,0,0.171763785577506,0,0,0,0,0,0.100699703025197,0,0,0,0.00469174830539554,0,0.0336657065687924,0,0.0236958788233922,0,0,0.0774461787541099,0,0,0,0,0,0,0,0.104257372949019,0,0,0.253316061474637,0,0,0,0,0,0,0
X600918.CH.Equity,0.0217854210266086,0,0,0,0,0,0,0,0,0,0.0493821782374736,0,0.00896090662465648,0,0,0,0,0,0,0,0,0,0,0,0,0.245525633871279,0,0,0,0,0,0,0,0,0.107640393462678,0,0.313759295338832,0,0,0,0.108008084112746,0,0,0,0.0590604239785611,0,0,0,0,0,0,0,0,0.0525245728429441
FXI.US.EQUITY,-0.0544776156163389,0,0,0,0,-0.301405487344619,0,0,0,0,0,0,0,0.280729463484782,0,0,0,-0.240016763119792,0,0.0399210346117807,0,0,0,0,0,0.280613503799245,-0.0649164833462131,0,0,0.0883119176000667,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0723733084726551,0,0,0,-0.691301337198451,0,0.275920711349742
VXFXI.INDEX,0,0,0.0851897167443037,0,0,0,0,0,0.32251375718418,0,0,0,0,0,-0.280717819754973,0,0,-0.298934749512782,0,0.156907617875283,0,0,0,0,0,0,-0.0447051192377777,-0.150745162163561,0,0,0,-0.208475531185645,0,0,0,0,0,0,0,0,0,0,0,0.137855466320123,0,0,-0.0306858485608211,-0.221627511155011,0,0.270745024218757,-0.490837267903624,0,0,0
CN2YR,0,0,0.131415739061733,0,0,0,0,0,0,0,-0.161426354050697,0,0,0,0,-0.206927918414073,0,0.0290321385516969,0,0,0,0,0,0,0,0.214398945217198,0,0.0888379697400965,0,0.120581402280746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117854206994541,0,0,0.0959015521814621,0,0,0,0.105494017492054,0.131737743049188,0,-0.572601730324341
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,-0.301007051267863,0,0,0,0,0,0,0,0,0,0,0.224095447145584,0,0,-0.137036575733771,0,0,0.11502973452371,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.108208842685804,0,3.46944695195361e-18,0,0,0,0.453369731500553,0,-0.528513025095251,0,0,0,0,0,-0.133563626122406,0
