,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918267522407553,0,-0.130143334366873,0.533640157944653,0,0,0,0,0,0,0.321586097146315,0,0,0,0.127988389859899,0,0,0.0229586134048878,0,0,0,0,0,0,0,-0.108502324027505,0,0,0,0,0,0,0,0,-0.184119875071206,0.0301902851966371
X601818.CH.EQUITY,0,-0.0301805140955487,0.0618943192586331,0,0,0,0.208434652610884,0,0,0.160135675553866,0,0,0,0,0,0,0,0,0,0,0,0.504445920449028,0,0,0,0,0.144949090695487,0,0,0,0,0,0,0,0,0,0,-0.0301461857115806,0,0,0,0,0,0,0,0,0,0.136356929207171,-0.0726018906797785,0,0,0,0
X1113.HK.EQUITY,-0.116857100447011,0,0,0,0,0,0,0.101690141809804,0,0,0,0,0,0,0,0.120792467504244,0,0,0,0,0.0266473382854105,0,-0.0882515305542513,0,0,0.158149972128741,0,0,0,0,0,0,0,0,0.185459718452321,0,0,0,0,0,0,0,0,0,0,0.170850485295802,0,0,0,0,0,-0.0680783677881251,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.222597430727344,0,0,0.186996282234001,0,0.110530170550025,0,0.0356798468525697,0,0,0,0,0,0,0,0,0,0.0594404598148034,0,0,0,0,0,0.0672692209051501,0,0,0,0,0,0,0,0,0,0,0.162529482423604,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.483458866723531,0,0.627385117309186,0,0,0,0,0,0,0,0,0,0.275819584822043,0,-0.238195289868386,-0.123198017442901,0,0,0,0,0,0,0,0,0.0791415166963445,0,0.584332602292404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307077295312842,-0.250885571395361,0,0,0,0,0,0.0526015846484739
X001979.CH.EQUITY,0.113931329505652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306358325846595,0,0,0,0,0,0,0,0,0,0,0,0,0.0419149249163111,-0.0304517430647975,0.0483640268704956,0,0,0,0,0,0,0,0.201714763451221,0,0,0,0,0,0.00364213999139361,0,0,0,0.166984147077299,0,0,0,0
X600048.CH.EQUITY,0,0,0.245995530456058,0,0,0,0,0,0,0,0,0,0,0,0,0.217670845024445,0,0,0,0,0,0,0.155612688154938,0.0242080252287345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264073773325234,0,0,0,0,0,0,0,0,0,0,0,0,-0.172445488358146,-0.0982454099584259,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657686891434022,0,0,0,0,0,0,0,0,0,0.513759762675984,0,0,0,0,0,-0.00235018509191199,0,0,0,0,0,0,0.0762611972292483,0.016835385368121,0.171911783254186,0,0,0,0,0,0.0287234393347419,0,-0.0596623237344696,0.179045880699948,0,0,0,0.0389528307991664,-0.0186400827293605
X1997.HK.EQUITY,0,0,0,0,0,0,-0.086440674959321,0,0,0,0,0,0,0.132647978383995,0.372464423853246,0,0,0,0,-0.0594636089823023,0.0253249978692249,0,0,0,0,0.282991996103028,0,0,0,0.237174866014368,0.109431724481925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796889174268074,-3.46944695195361e-18,0,0,0,0,0,-0.0981934711360596
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0614861462388902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490564070530779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117996443935863,0,0,0.0390586561962358,0.0272592865366932,0,0.0113220978708411,0.0881302793671041,0,0,0,0.222841336785187,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0814433539252756,0.0548785903820189,0,0,0,0,0.267254254379315,0,0,0.04487644857309,0.105451607493102,0,0,0,0,0,0.0203794464707421,0,0.318974475400132,0,0,0,0,0,0.0480831298696724,0,0,0,0,0,0,0,0,0,0,0.0590564167684715,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.00182371624489026,0,0,0,0,0,-0.138490378044996,0,0.383679387637597,-0.0079447402559603,0,0,0,0,0,0.326967647548253,0,0,0,0,0,-0.337642831756186,0,0,0,0,0,0,-0.116497071541897,0.0593237156904017,0,0,0,0,0,0,0,0,0,0.165675667113034,0.0711387346201101,0,-0.00986864371909313,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0268720665111206,0,0,0,0,0,0,0,0,0,0,0,-0.0179347173997748,0,0,0.598213731764849,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0891571733462965,0,0,0,0,0,0,0,0,0,0,0.0202210731820477,0,0,0,0,0.023407165618957,0,0,-0.0249244050449076
X601229.CH.EQUITY,0,0.0265846405675921,0,0,0,0,0.255616126852862,0,0,0,0,0.374074151485849,0,0,0,0,0.030866781915812,0,0,0.0671468304840364,0,0,0,0.0081413047227878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387715608577391,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.139302451259356,0,0,0.362087941172799,0,0.019264863650362,0.120954874829987,0,0,0,0,0,0,0,0,0,0,0,0,0.0218924627808218,0,-6.93889390390723e-18,0,0,0,0.0534079643473123,0,0,0,0,1.38777878078145e-17,0.0341593238013114,0.0423847644308744,0,0,0,0.0807686809063673,0,-0.00292938305322365,0.064277955980025,0.120644289624376,0,0,0,0,0,0,0.0827407137484151,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0383173169088394,0,0.0835137181598116,0,0,0,0,0.2493314082743,0,0,0,0.021890900887898,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.0486802845290048,0,0,0,0,0,0,0,0,0,0,0,0.305644709474584,0,0,0,-0.139855233613949
X2882.TT.EQUITY,0.200741622790359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0724687106243345,0,0,0,0,-0.0670120447804114,0,0,0,-0.141136940438013,0,-0.149482158749859,0,0,0,0,0,0,0,0,0.209933446815985,0,0,0,0,0,0.868230387370133,0.0302755779358762,0,0,-0.14685959160424,0,0.110512645258875
X600015.CH.EQUITY,0,0,0,0,0,0,0.412315906260953,0,0,0,0,-0.295949533604886,0,0,0,0,0,0,0,0,0,0,0.252517789497155,0,6.93889390390723e-18,0,0.0652662605954748,0,0,0,0,0,0,0,0,0.385680203780264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192728227402213,0
X000166.CH.EQUITY,0,-0.0732513468660043,0,0.0821892088418789,0,0,0,-0.0283160424713077,0,0,0,0,0.204529343904431,0.10781074788318,0,0,0,0,0,0,0,0,0,0,0,0,-0.110637694346016,0,0,0,0,0,0,0.350320401022477,0,0.277340276589131,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.27791122858247,0.062179399772275,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.255582977545838,0,0,0,0,0,0,0,0,0.0466937664452867,0.13966429799959,0,0.047189711824556,0,0,0,0.0626915952062884,0,0,0,0,0,0,0,0,0.0816707429691869,0,0,0,0,0.351395288655289,0,0,0.103727140585889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471310453244092
X2881.TT.EQUITY,0.0490321561402665,0,0.000737400608785167,0,0.0260021106284793,0,0,0,0,0,0,0,0,0,-0.0493464761585874,0,-0.0582761339897069,0,0,-0.00908805244895959,0,0,0,0,0,-0.0894434810662323,0,0,0,0,-0.15375743471521,0,-0.0560075573388224,0,-0.0284475296097626,0,0,0,0,0,0,0,0.920598789104257,0,0,0,0,0,0,0,0.0184476344851064,0,0.18160082314715
X002736.CH.EQUITY,0,0,0,0,0,0.068187241047136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394836914751779,0,0.00233704465422244,0,0.0205288639161565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0583473864883295,0.425298095534391,0.0101978265046426,0.117024471632701,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00247032145880495,0.0547298318550108,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685635566855927,0,0.114812763999431,0,0.655352589960924,0,0,0.196862402129904,0,0,0.100273523478055,0,0,0.0103356205843137,0,0,0,0,-0.0127878597409319,0,0,0
FXI.US.EQUITY,0.0493302378907658,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0746653286635429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223786261715784,0,0,0,0,-0.0495325669668594,0,0,0.028591635841381,0,0,0,0,0,0,0,0,0,-0.902172942662167,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,-0.0660865142808006,0,0,0,0,-0.117765158021909,0,0,0,0,-0.0719051432172765,0,0.00620594909488165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1861994637965,-0.0230719511908002,0,0,0,0,0.104193453055034,0,0,-0.936048147334978,0,-0.0146909850510049,0.0201846395797505
CN2YR,0,0,0,0,-0.194873765684882,0,0,0,0,0,0,0,0,0,0,0,0.164301070249576,0,0,0,0,0,0,0,0,0,0,0,0,0.132041114739953,0,0,0,0,-0.198627262596839,0,0.307405348207421,-0.102047153978813,0,0.0389629570661578,0,0,-0.00523788196782921,0.0785287507868354,0,0,0,0,-0.0823676625733118,0,1.73472347597681e-18,0,-0.284108139124209
CN210SLOPE,-0.0336905602891275,0,0,-0.0494785402189069,0,0,0,0.369610129252386,0,0,-0.0901607307918056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200138237509226,0,0,0,-0.410337099587496,0.166813622797286,0.214589804341437,0,0,0.0162929420252653,0,0,0.0699520696731997,0,0,0,0,0,0.170658764367807,0,0,0,0,0,0,0,0,-0.553031535229568,0
