,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601336.CH.EQUITY,0,0,0,0,0,0,0.252104635436964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0484031039345716,0,0.0924652176429963,0,0,0.396628938963759,0,0,0,0,0,0,0,0,0,0.240672576874813,0.223637126998938,0,0,0,0,0,-0.135700278252112,0.112322576232561
X2882.TT.EQUITY,0,0,0,-0.0459475050186321,0,0,0,0,0,0,0,0,0,0.0178736587768867,0,0,0,0,0,0,0,0.03975456564382,0,0.0262822334956286,0,0,0,0,0,0,0,0,0,0.0760675568528875,0,0,0.043393119484873,0,0,-6.93889390390723e-18,0,0,0,0,0,0.297756089726654,0,0,0,0.116004422557834,0,0,0
X1997.HK.EQUITY,0.124373770163363,-0.0310861761543968,0,0,0,0,0,0,0,0,0,0,0,0,-0.111791031767052,0.0410033182610528,0,0,0,0,0.0627458778849194,0,0,0,0,0,0,0,0.0687863973969412,0,0.293546341061769,-6.93889390390723e-18,0.103516501224559,0,-0.0748467632142008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234281456762226,0,0,-0.0255567810190379,-0.170874600712321
X601169.CH.EQUITY,-0.146388090870635,0.0633789114105884,0,0,0,0,0,0,0,0,0.466341659244007,0,0,0,0,0,0.0199588614710228,0,0,0,0.0685759940622265,0,0,0.0638202638079524,0,0,0,0.241242677167594,0,0,0,0,0,0,0,0.0142656986909859,0,0,0,0.0262927556006285,0,0,0,0.339468333221886,0,0,0,0,0,0,0,0.0871121139765425,-0.00384103022266557
X600015.CH.EQUITY,0,0,0.0259827955947319,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.103800744433597,0,0,0,0,0,0,0,0,-0.0865278865625443,0.274523238835572,0,0,0,0,0,0,0.00811326361949478,0,0,0.0268049349714619,0,0.15143760891918,0,0,0.392288705262983,0,0,0.0698533052196804,0,0,0,0,0,-0.0227486645522458,0
X000166.CH.EQUITY,0.0596100365419968,0,0.173372232825607,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0413703176146815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783291620668057,0,0.10894771290452,0,0.0580192741044758,0,0.0422298558941351,0,0.120446928186025,0,0,0,0,0,0,0.485926968923761,0,0,0,0,0,0
X2881.TT.EQUITY,0.0880468464077164,0,0,0,0,0,0,0,0,0,0,0,-0.074995112585947,0,-0.127840179092046,0,0,0.129373557281486,0,0,0,0,0,0,0,0,0,0.116072148148637,0.0506489077682104,0,0,0,0.0394446083020547,0,0.0601470151359058,0,0,0,-0.0838283528722926,0,0.666286447218488,0,0,0,0,0,0,0.0905144872351455,0,0,0,-0.175678973974915,0.0181654231482881
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0315476419509085,0,0.0753589976079613,0,0,0,0,0,0,0,0,0,0,0.114722701095285,0,0,0.0196539164839927,-0.154508888041491,0,0,0,0,0,0,0,0,0,0.408519612325088,0.132124164990039,0,0,0,0,0,0,0,0,0,0.111937766749063,0,0,0,0,0.0167561503290404
X2891.TT.EQUITY,0,0,0.0307878316040836,0,0,0,0,0,0,0,0,0,0.233642951379343,0,0,0,0.229040346221179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257825170189593,0,-0.0502872573612587,0,0,0,0,0.0716101298582508,0,0.136059144991346,0.0895957921108491,0,0,0,0.316778260598325,0,0,0,0,0,0.100959088236785,0.000110017934943221
X17.HK.EQUITY,0,0,-4.33680868994202e-19,0,0.119870091263957,0,0.0175089800250538,0,0,0,0,0,0,0,0.00989140991504935,0.27078127071449,0,0,0,0,0.227644551510909,0,0.0563467338601396,0,0,0,0,0,0,0,0.00455868040539617,0,0,0,0,0.0254767462448484,0,0,0,0,0,0.286594848382752,0,0,0,0,-0.106653620016369,-0.127372785134568,0,0,0,0,0
FXI.US.EQUITY,-0.102059854032335,0,0,0,0,0,0.100003692745546,0,0.122368081361934,0.0361585592734276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211218288325672,0.0804119389881053,0,0,0,0,0,0,0,0,0,0,0,0,-0.168694565581926,0,-0.778537402881354,0.00275512071349569,0.0612676970406311
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14730431541964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166855695485992,0,0,0,0,-0.0478826835933257,0,0,-1.73472347597681e-18,0,0,-0.0922379070934227,0,0,0,0,0,0,0,-0.728322858446153,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.711903624467006,0,0,0,0,0,0,0,0,0,0,0,0.161685293156518
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156561346768661,0,0,0,0,0,0,0,0,0,0,0.0873981921496336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
