,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.348295389044447,0,0,0,0,0,0,0,0,0.166856799862989,0,0,0,0,0,0,0,0.15073321951468,0,0,0,0,0,0,0,0,0,0.11673110275678,0,0,0,0,0.0804021810278629,0.106630136371257,0,0.0267109555524805,0,0,0,0,0,0.0346896312132796,0,0,0,0,0,0,0,-0.0235788648979667,0.0183640898994654
X601166.CH.EQUITY,0,0.0808247556593508,0,0.0546671697613692,0,0.239043864874204,0,0,0,0.031044829994257,0.0923131979591921,0,0,0,0,0,0,0,0.0557179705842765,0,0,0,0,0,0,0,0,0,0,0,0.138743448484294,0,0,0,0,0,0,0.024166364589322,0,0,0.0255153766809212,0,0.0317476929808904,0,0.106956504765534,0,0.0937613150348772,0.0462811638939331,0.0310008352348289,0,0.0105820568311201,0,0,-0.00835886207503172
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.315042197555218,0,0,0,0,0,0,0,0,0,0.21497654850059,0,0,0.0241472158034929,0,0.21163338733179,0,0,0,0,0,0,0.0335333090529517,0,0,0,0,0,0.0146942912964838,0,0,0.0189588459516906,0,0.0317114011927003,0.0824480055315957,0.0471666150554011,-1.73472347597681e-18,0,0,0,0,0,0,0.0151504128040872
X000002.CH.EQUITY,0,0,0.190779094837125,0,0,0,0,0,0,0,0.00902827550367002,0,0,0,0,0,0,0,0,0,0,0,-0.00636419470105362,0,-0.0304084646519189,0,0,0,0,0.47838892373322,0,0.210869667845462,0,0,0.180854809800221,0,0,0,0,0,0,0,0,-0.0933907015874091,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.217264833204422,0,0,0.00544855963168099,0.466330783288298,0,0,0,0,0,0,0,0,0.000347159348711002,0,0.0160956217535939,0.0350536713119405,0,0,0,0,0,0.0356037428000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442335556210216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00902648133680647,0,0,0,0,0,0,0,0.0143017577614615,0,0.267569284512359,0,0,0,0,0,0.233528174539859,0,0,0,0,0,0,0,0.102358015051551,-0.0633981205159281,0,0,0,-0.0654455401505405,0.202734154605782,0,0,0.249370774725441,0,0,0,0,0,0,0,0,0,0,0.0222492825695626,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.219418151412125,0,0,0.0204481450700972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223697759265563,0.248579346763535,0.208036715316806,0,0,0,0,0,0,0,0.0894279379226334,0,0,0,0,0,0,0,0,0,0.0991435765042801,0,0,0,0,0,0,-0.100657015117198
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0325500861245295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322751809126,0,0,0,0,0,0.00630819504495453,0,0.163232561659227,0,0,0.254179187542825,0,0,0,0,0,0,0,0.0273018484691934,0.0120886124523471,0.341743754382771,0,0,0,0.136740379712449,0,0,0,0
X000001.CH.EQUITY,0,0,0.433772485760739,0,0,0,0,0,0,0,0,6.93889390390723e-18,2.77555756156289e-17,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0.130334877495691,0,0,0,0,0,0,0.28317153169765,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.145227219376798,0.11848816999537,0,0,0.0491506500505333,0,0.00537997749444252,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.314538849001922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05979573712064,-2.77555756156289e-17,0,0.0577488073920608,0,0,0,0.147753289617589,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.118207154006047,0,0,0,0,0,0,0.283384458475136,0,0.163111817835833,0,0,0.0523580404736321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378677029461999,0,0,0,0,0,0,0,0,0,0,0.158042573528809,0,0,0.174411012072703,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.24244416846909,0,0.174325053944669,0,0,0,0,0,0.00914257966220249,0.111229918333709,0,0,0,0,0,-2.71050543121376e-20,0.0376550266862001,0,0,0,0,0,0,0,0,0.282215569106682,0.0275291101509622,0,0,0,0,0,0,0.0417729844063375,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.170533037923119,0.289654614795704,0,0.0467775755901282,0,0,0,0,0,0,0,0,0,0.196370236617985,0,0,0,0.48351669150598,0,0,0,0,0,0,0,0,0,0,0,0,-0.20653093099408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111704592944067
X2388.HK.EQUITY,0,0,0,0,0.0116839339844821,0,0.142671701653866,0.0414814555973614,0,0,0,0,0,0,0.228948470938321,0,0,0,0,0,0,0,0.303242020528319,0,0,0,0,0,0,0,0,0,0,0,0.180049679441187,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,6.93889390390723e-18,0,0,0,0,-0.110728983475297,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.239165266870284,0.11475084063162,0,0.131151261385179,0,0,0,0,0,0.260090644474512,0,0.490017444225183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182785668686666,0,0,0,-0.0267862405851952,0,0,0,0.175692227983608,0,0,0,0,0,0,0,0,0.15186751833468,0,0,0,0.0784801998984008
X601998.CH.EQUITY,0,0.161388759275001,0,1.73472347597681e-18,0.19592926674632,0,-0.00819528661365,0.0258854311300464,0,0,0.0432439690737337,0,0.0890377595322498,0,0,0,0,0,0,0,0,0.0265536345859469,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0438248192359066,-0.0126012332965312,0,0,0,0.451664307872233,0,0.0177840119107134,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.137459678858581,0,-0.0333415581517479,0,-0.206647027807301,0,0,0,0,0,0,0,0,0.029457187317501,0,0.195776509255521,0,0,0,0,0.422888631224416,0,0,0,0,0,0,0,0,0,0.0877738792554376,0,-0.132761834752733,0,0.14595426658278,0,0,0,0.222312576154954,0,0,0,0.100262554088363,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0605623353920063,0,0,0,0.288745127212954,0,0,0,0,0,0,0,0.0658873066521202,0,0,0,0,0.233064776076729,0,0,0,0,0,0,0,0.313341235371258,0,0.19758467591761,0.013713335071678,0,0,0,0,0,-0.124801741646684,0,0,0,0,0,0,0,0.031001687155052,-0.0529462901254375,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0245802820509876,0.146983432490317,0,0,0,0,0,0,0,0.0365238573701956,0,0,0,0,0,0,0,0,0,0,0.237095127380042,0,0,0,0.102444303567601,0,0,0,0,0.210797614019321,0,0,0,0,0,0,0,0.131703272307163,0,0,0,0.0279576825657135,0,0,0,-1.0842021724855e-19,0
X600048.CH.EQUITY,0,0,0,0,0,0.180090130838865,0,0,0,0,1.73472347597681e-18,0,0,0.571970694247462,0,0,0,0,0.0335251339788955,0,3.46944695195361e-18,0,0.0885625316664115,0,0,0,0,0,0,0,0.0767496279346394,0,0,0,0,0,0.0849259595704189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0545272500472414,0,0,0.100491647520592,0,0,0,0,0,0,0.323871233666255,0,0,0,0,0,0.0309026467657667,0,0,0,0,-0.0175698322262936,0,0,0.251235386774058,0,0,0,0.150081482299623,0,-0.00147531880286961,0,0,0,0,0,0,0,0,0,0,0,0,0.0740285534841444,0,0.0358604822407403,0,0,0,0,0.00621253572662075,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0769832489001822,0,0,0.0513096342131315,0,0,0,0,0.0358925126852279,0.157467533707973,0,0,0.0386516552498212,0,0,0,0,0,0,0,0,0,0.357957142358372,0,0,0,0,0,0.275064240423936,0,-0.044780516219948,0,0,0,0,-0.104598777831433,0,0,0,0,0.162682773276365,0,4.33680868994202e-19,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418171589240652,0.0513941838964099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205734891806857,0.0175003895661615,0.080104824660865,0.122467335977106,-8.67361737988404e-19,0.137458324417192,0,0,0,0,0,0.293856267017097,0,-0.0132927626931251,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0465904540328888,0.282503609152251,0,0,0,0.205807882063866,0,0,0,0,0,0.0153838232404569,0,0,0,0,0,0,0.116106095418089,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.122199494247296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278606463153796
X12.HK.EQUITY,0,0,0,0,0,-0.182413740311077,0.27413878990655,-0.00824237512004532,0,0,0,0,0,0.277121467789055,0,0.404330006616519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042870816873968,0,0,0,-0.231287588433845,0.331772786202228,0,0,0,0,0,0.120931216766674,0,0,0,0,-0.0745875150493969,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0119661152551628,-0.0320209955263442,0,0,0,0,0.0313666032175611,0,0,0,0,0.217245115833843,0,0,0,8.67361737988404e-19,0.0395033719582849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12094264345775,0,0,0,0,0.0417635218812212,0.0473208821363028,0.171080433903835,0,-0.022809223572819,0,0.386262392236016,0.0316417453527666,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171905366534293,0,0,0.127196305984341,0,0,0,0,0,0,0,0,0,0,-0.0369756275993388,0,0,0,0.023173679689923,0,0,0,0,0,0,0.130040020777693,0,0.218334408420441,0,0,0,0,0,0,0,0.190867771527767,0,0,0,0,0.0350087491821964,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342799995291209,0,0,0,0.0503205068095128,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.258223329806692,0,0,0,0,0.0870274498051842,0,0,0,0,0,0,0.0452811980561936,0,0.12584053418566,0,0.00753736131754128,-0.130086730621365,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751051227769884,0,0,0,0,0,0,0,0.0639417523856862,0,0,0,0.0361657878497233,0,-0.0969836032759674,0,0,0,0,0.440356292055043,0,0,3.46944695195361e-18,0.0128677231903244,0,0,0,0,0,0,0,0,0.118129737410424,0,-0.0188876359505614,0,0.317481018981977,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.228094231597713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633626062808482,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.585010301540783,0.0770601262714454,-1.73472347597681e-18,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0311275227295145,0,0.0409018706801126,0.102365804239937,0,-0.0818314745707288,0,0,0,0,0,0,0,0.912815379645873,0,0,0,0,0,0,0,0,0,0.0358905048429204,0,-0.0760592481387407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670319530197068,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.168898289132561,0.270548123463653,0,0,0.148097027453915,0,0,0,0,0,0,0,0,0,0,0,0,0.364122457558279,0,0,0,0,0.0711988140966916,0,0,0,0,0,0.0105108817162576,0,0,0,0,0,0,0,0,0.0310656510814954,0,0,-0.101881997724237,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.104318299476285,0,0,0,0,0,0.0232303228932482,0,0,0,0,0,0,0.191080149545351,0.160288686426233,0,0,0,0,0,0,0,0,0,0.0141442166010818,0,0,0,0.0471068851034757,0,0,0,0,0.185702538435012,0,0,0,0,0.192644449806828,0.0555076180053136,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.05235356079177,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0352827308975676,0.011321332965131,0,0.191388963688658,0,0,0,0,0,0.034387410490645,0.0570308209829206,0,0,0,0,0,0,0,0.154143772660734,0,0,0,0,0,0,0,0,0,0,0,0,0.235128895400838,0,0,0.00842458474105462,0.20216679512587,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0147793182902706,0,0,0.0383707045259973,0,0,0,0,0,0,0,0.147857300904764,0,0,0,0,0.0614698475052854,0,0,0,0,0,0,0,0.0415413403032212,0,0.0244913913295888,0.0748172375701442,0,0.200683542214779,0,0,0,0.00637881771696488,0,0,0,0.411144268707139,0,0,0,0,-0.0197256661074549,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0236683315824064,0,0,0,0,0.341536612243738,0,0,0,0,0,0.0577505155479259,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,1.38777878078145e-17,0.0510496200237633,0,0.248178181167355,0.0329968743084205,0.183667301657583,0,0,0.136214297441884,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.08511206417249,0.140214926235796,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.503168894625944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242366067374225,0.342213442865415,0,0,3.46944695195361e-18,0,-0.0599833180802793,-0.0171785364853563,0,0,0,0,0,0,0,0,0,0.0472632589234006,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.103519668671959,0,0,0,0,0,0,0,0,0,0,0,0,0.163592538677069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130732031412478,0,0,0,0,0,0,-1.38777878078145e-17,0,0.366203509768514,0,0.0954711700848185,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.448367251977343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350653717074519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311431434685203,0.423742742206767,0,0,0.435814979386864,0,0.0649372217053455,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.195355817457643,0,0,0,0,0,0,0,0,0.0143028620288187,0,0,0,0,0,0.0850072905844589,0,0,0.0773229113200312,0,0,0.369166206333489,0,0,0.0519208238559119,0,0,-1.73472347597681e-18,0.126416218090853,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.192795505860704,-0.0728217628463847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765079296696917,0,0,0,0.158873882244359,0,-0.0248972184595087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1160625676119,0,0,-0.926527817674658,0,0
VXFXI.INDEX,0,0,0,0,-0.0311742028801968,0,-0.264546677902655,-0.0206525884024722,0,0,0,0,0,0.0028993624776601,0,0,0,0,0,0,0,0,0,0,-0.067279564291171,0,-0.0941082277099983,0,0.190978498763572,0,0,0.0821077706560156,0,0,0,0,0,0,0,0,0,-0.0161140140960581,0,0,0,0,0,0,0.0641151862390515,0,-0.958739100324271,0,0,-0.0144767250456182
CN2YR,0,-0.732032656543227,0,0,0,0,0,0,0,0,0,0,0,-0.827899260171864,0,0,0,0,0,0,0,0,0,0,-0.341299148123124,0,0,0,0,0,0,0,0,0,0,0,0.526419327904048,0,0,-0.0565559454273216,0,0,-0.484475733674551,0.326107158577713,0,1.10671954297136,0,-0.356456455078689,0.620068254153469,0,-0.249334649232333,0,0,-0.763120808769465
CN210SLOPE,0,-0.238840154251001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284319467520832,0.0314703700350556,0,0,0,0.170425342348442,0,0,0,0,-0.159321945203701,0,0,0.0119794982196856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514665834270795,0
