,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.0113360129024284,0.0619982911207689,0,0,0,0,0,0,0.330046782922475,0,0,0,0,0,-0.0846801460592681,-0.0231525339942481,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0972170436165909,0,0,0.41764314256208,0,0,0,0,0,0,-0.0186737208883928,0.0468160752530526,0,0,-0.00746243702787767,0,0,0,0.038865568215381,-1.73472347597681e-18,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142397435704525,0,0,0,0,0,0,0,0,0,0,0,0.050449706182814,0.344130156409896,0,0.0340225877624136,0,0,0,0,0,0,0,0.203545394256674,0.0918363680187468,0,0,0,0,0,0,0,0,0,0.111199245875053,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.127745002340653,0,0.00240465900802622,0,0,0,0,0,0,0,0,0,0,0,0,0.0083570209439757,0,0,0,0.0407220799058232,0,0,0,0,0,0.146730721367767,0,0,0,0.103135704088475,0,0,0,0.218227771535336,0,0.10356086636169,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.198162321655241,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.120613469309034,0,0,0.0558937093587892,0,0,0,0,0,0,0,0,0,0,0,0,0.164777848891337,0,0,0,0.329909419606244,0,0,0.0819382813971957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.727759879159294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221611695290089,0,0.0461320780864517,0,0,0,0,0,0.103026947054697,0,0,0,0,0,0,0,0,0,0,0,0,0.224712001566611,0,-0.0360163235219587,0,1.73472347597681e-18,-0.298706423566917,0,0,0,0,0,0,-0.100943603516801,0,0,-0.00642206632252213,0
X600016.CH.EQUITY,0.0182747741228002,0.0310178422934743,0,0.143865887946128,0,0,0,0,0,0,0,0.289690668906868,0.0346534613532827,0.0843343973221852,0,0,0.234941674236058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215492517721523,0,0,0,0,0,0,0,0,0.0207224824626939,0,0,0.118626330009433,0,0,0,0,0.0455610245239835,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0861147184809529,0,0,0,0.0296021112062817,0,0,0,0,0,0,0,0,0.00864253246005615,0,0,0,0,0.27896967135349,0,0.0351303677453538,0,0,0,0,0,0.130759480380869,0,0,0,0,0,0.000509232973937762,0,0.342337099293983,0,0,0,0,0.0235114043037352,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.191933882822438,0.324816268667075,0,-0.0548582050944582,0,0,-0.00308016554235749,0,0,0.0212271865881961,0,0,0,0,0,0,0.184852827678601,0,0,0,0,0,0,-0.00805315293759104,0,0.0901868023496198,0,0.047915514362687,0,0,0,0,0.164141295909488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764642069638642
X601998.CH.EQUITY,0,0.318871308331387,0,0,0.0709282599443207,0,0,0,0.0387619260942234,0,0,0.0641836147089716,0,0.163792491082892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101338367947802,0.0832932979283436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245051004885449,0.136378570074307,0,0,0,0,-0.0294465557924521
X267.HK.EQUITY,0,0,0.0587187098168603,0,0,0,0,0,0.21022160355785,-0.151339450211034,0.154372780962218,0,0,0,0,0,0,0,0.176450847318746,0.249300616043534,0,0.00712492222512133,0,0,0,0,0,0.151225985144855,0,0,0,0,0,0,0,0.038004807927197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105338220431812,0,0
X1109.HK.EQUITY,0.261804136238863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786538949496354,0,0,0,0,0.235178675809142,0,0,0,0,0,0,0.34369268599948,0,0,0,0,0,0,0,0.195838647095324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153529866261878,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0562454895296108,0,0.0157728851389954,0,0,0,0,0,0,0,0.0026567760452601,0.0414553853702013,0,0,0,0,0,0,0,0.0282397167875607,0,0.263544849404881,0,0,0,0,0.275050781332104,0.0591191506762563,0,0,0,0,0,0,0,0,0,0,0,0,0.0238426287213145,0,0.27169202056581,0,0,0,0.0711391841363597,0
X601818.CH.EQUITY,0.167304098709227,0,0,0.200402212552646,0,0,0,0,0,0,0,0,0.319746908371867,0,0,0,0,0.0485607108939875,0,0,0,0,0,0,0,0.173183966559643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825464711237325,0.0356136431943134,0,0,0,0,0,0,-0.0126957104275341,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.50965883067804,0,0,0.0456118422745925,0.0535328599200584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190138375400748,0,0,0.0974301124576498,0,0,0,0,-0.0299518555014865,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0332191369509979,0,-0.016958774078109,0,0,0,0,0,0,0,0,0,0,0.193573874012402,0,0,0,0.0626228420830136,-0.0579270852600387,0.0107074005223976,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.108908010534325,0,0.02204724678706,0.0797476909883533,0.0576057414212547,0,0,0.474407463862139,0,0,0.124593051227051,0,0.196387769188509,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.042098111099162,0,0,0.0143642671321814,0,0,0.197039485095937,0,0,0,0.0130125089458773,0,0,0,0,0.181841302783652,0,0,0,0,0.233924040980052,0,0,0,0,0,0,0,0.197397076188836,0.203158671528525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18246626280666,0.599194713439482,0,-0.0289346850637832,0,0,0,0,0,0,0,0,0,0,0.140101823752325,0,0,0.065328828657279,0,0,0,0,0,0,0,0.0975745349546977,0,0,0,0.0730170814055165,0,0,0,0,0,0.0530583261401039,0,0,0,-0.19407566974979
X002142.CH.EQUITY,0,0,0.138576828935194,0,0,0.0848684870035732,0,1.0842021724855e-19,0.0662559782081454,0,0,-0.0310517866689023,0,0,0.29104776685738,0,0,0,0,0,0.0329069323248289,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441530414666012,0,0,0,0.127783591953359,0,0,0,0,0,0,0,0,-0.0908772760916337,0.108381412087937,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248187142136272,0,0,0.176249648057531,0,0,0,0,0,0,0,0,0.117045866256625,0,0,0,0.419765653513405,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.102810342366452,0,0,0,-0.00871228798512529,0,-0.0715381697430347
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.133178122471843,0,0,0,0,0.213056560863174,0,0.22155438358594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649245047613468,0,0,0,0.130292065461141,0,0,0,0,-0.109284817197577,0,0.357363043048574,0,-0.0195538381833605,0,0,-0.0874642683234236,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.074329861849034,0,0,0,-0.00143628665826684,0,0,0,0,0,0,0,0,0,0.254558302820537,-0.150239607957578,0,0,0,-0.00613113060780018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00961671024044789,0,0,0.704297035716491,0,0,0.0376059747749531,0,-2.16840434497101e-19,0,-0.155622561572732,0
X001979.CH.EQUITY,0,0,0,0,0,-0.00648573309019216,0,0.293284472927957,0,0.0186960887629738,0,-0.13070400493751,0,-0.146017068206422,0.149880081849527,0,0,0,0,0,0,0,0,0.0766833452992837,0,0,0,0,0.4337996746896,0,0,0,0,0,0,0,0,-0.0165269534754116,0,0,0,0.084081264122552,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.183758141779384,0,0,0,0,0,0,0.00229618404619186,0,0,0,0,0,0.0088721217319061,0.116383503785862,0,0,0,0,0,0,0.499441596484182,0,0,0,0.232082339091985,0,0,0,0,0.11839563262575,0.0288784930006349,0,0.0464777800931909,0.0415000081185948,0,0.0480126915427872,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.263879228442981,0,0,0,0.0332542830572712,-0.0737987284407186,0,0,0,0,0.203756311616552,0,0,0,0,0,0,0.319826256430476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395706173779701,0,0,0,0,-0.117695688227472,0,-0.116949791305181,0,0.255225775380039,0,0,0,0,-0.0296807724120829,0,0.0824545964897856
X601336.CH.EQUITY,0,0,0,0,0,0.301479608130267,0,0,0,0,0,0,0.147976745920834,0,0,0,0,0,0,0,0.0142106777948451,0.161739435818955,0,0,0,0,0,0,0,0,0,0.0803887190511294,0,0,0,0,0,0.0907532116111052,0,0.135207313163266,0,0,0.007983723390841,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.189804026195002,0,0,3.46944695195361e-18,0.142311813378163,0,-0.0830554078380368,0,0,0,0.0694465959578421,0,0,0,-0.176586395202871,0,0,0,0,0.220384687007442,0,0,0.325733745838951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372388585986836,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0636694024153949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167703429291763,0.0638851433991833,0,0,0.186800362332968,0,0,0,0,0,0,0,0,-0.401407016563091,0.198124571909506,0,0,0,0,0.216675016421254,0,0,0,0,0,-0.00191615564402284,0,-0.0872267128236904,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.00486756345580111,0,0.128671386919166,0,0,0,0,0,0,0.0410546135318283,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.05429759635303,0.0129904638641347,0.0632204465629418,0,0,0,0,0,0,0,0.519459361703281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529606448773965,0,0,0,0.0201775653597312,-0.0548092882014614,0,0.0425435334537904,0,0,0,0,0,0,0,0,0,0,0,-0.10658639923006,0,0,0,0.573682050188628,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.338227238847548,-0.0248021270003547,0.0613821649028446,0,0,0
X1997.HK.EQUITY,0,0,0.106241517090638,0,0,0,0,0,0.397445035321876,0.0907493344781808,0,0,0,0,0,0,0,0.185371996963236,-0.246933091822271,0,0.0925471407213452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.278693509186195,0,0,0,0,0,0,0,0,0,0.0338812326634857,0,0.0161911094888033,0
X601169.CH.EQUITY,0,0.268217976335336,0,0,0,0,0,0,0,0.0374215904063721,0,0,0,0,0,0,0,0,0.131447694960933,0,0,0,0,0,0,0,0,0,0.0783700026176665,0,0,0,0,0,0,0.354989421587832,0.0092244552695847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0558496025732736,0,0,0,0.0262283915576896,0,0.0310948942301142,0,0.440365852390395,0,-0.0761832662862102,-0.0577460155282124,0,0,0,0,0,0,0,0,0,0.0445594930648987,0,0,0.16661309584402,0,0,0,0,-0.0627355866780634,0,0,0,0,0,0,0,0,0,0,0,0.433654468723301,0,0.000811024760902841,0,0.0762061425218339,0.219386970953771,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,-0.0676863151477535,0,0,0,0,0,0,-0.0109670121770551,0,0,0,0,0,0,0,0,0,0,-0.013228104211397,0,0,-0.0303392534311285,0,0,0,0.00148819283063911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898492676861425,0,0,-0.807554188958732,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0.0397486177739857,0,0,0,0.0509010403612906,0,0,0,0,0,0,0,0,0,0,0,0,-0.121363160757383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193853399340463,0,0,0,-0.0630500106016427,0.0288380826218092,-0.800774583513008,0,0,-0.182227997488465
CN2YR,-0.0800268249918409,0,0,0,0,0,0,0,0,0,-0.0168929197040124,0,0,0,0,0,0.108697321137073,0.031546485711033,0,0,0,0,0,0,0,0,0,0,0,0,-0.000215224616514881,-0.0461404277276492,0,0,0,0,0,0,0,0,0,0,-0.075781578078474,0,0,0,0,0,0,0,0,0,0,-0.885361418785723
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.115731414445904,0,0,0,0,0,0.0172159772489953,0,0,0,0,0,0,0,0,0,0,0,-0.110586535881943,0.0549600639190531,0,0,0,0,0,0,0,0,-0.591068025297958,0
