,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X2388.HK.EQUITY,0,0,0,0.0315127241920161,0.193919369374992,0,0,0.207150348949071,0,0,-0.115006864341034,0,0,0,-0.0146023287340405,0,0,0,0,-0.0111136004985977,-0.0508815548309163,0.307909141179845,0.161401006596369,0,0,0,0,0,0,0,0,0.282269662989971,0,0,0,0,-0.00392465949647901,0,0,0,0,0.0740592048353516,0,0,0,0,0,0.01167401673465,0,0,0,0,0,-0.00467073489070151
X2007.HK.EQUITY,0,0,0,0,0,0.042505844471572,0,0.302560141403238,0,0.0588413348581571,0,0,0,0,0,0,0.0114824250471177,0,4.33680868994202e-19,-6.93889390390723e-18,0,0,0,0,0,0,0,0.501988238446736,0,0.00275884215178765,0,0,0.00738190225519063,0,0.0121011202366383,0,0,0,0.106259616220673,0,0,0,0,0,0,0,0,0.0579355884706583,0,0,0.0804284301171306,0,0,0
X1109.HK.EQUITY,-0.0693857314717319,0,0,0,0,0,0,0,0,-0.274337460642397,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.447504207486799,0,0,0,0,0,0,0.159950041722278,0,0,0,0,0,0,0,0,0,0,0,0,0.0110191929295531,0,0,0,0,0,-0.152279632227988,-0.21705707170341
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.116146470487982,0,0,0,0,0,0.265901506374506,0,-0.0267393633338591,0,0,-0.108563969146468,0,-0.0264559933719658,0.18338607220071,0,0,0,0,0,0,0,0.19534125168537,0,-0.0629641985463693,0,0.129000621582412,0,0,0,0,0,0,-0.0370397955529557,0,0,0,0.137510021727054,0,0,0,0,0,0,-0.00625396497088753,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0291629461682774,0,0,0,0,0,0.00789817800540618,-0.103431705006444,0,0.0954332683675769,0,0.135325038710403,0,-0.0204429287426788,0.0764320026334934,0,0,0,0,0,0,0,0,0.00264036624757482,0,0,0,0,0,-0.199768282818491,0,0,-0.0858386460484675,0,0,0,0,0,0,0.163675094430152,0.369860760877935,3.46944695195361e-18,0.108115080552501,0,0.0541373981105179
X600048.CH.EQUITY,0,0,0,0,0.21085013323314,0,0,-0.0387925544229473,-0.331174657364796,0,0,0,0,0.277205104012616,0,0,0.104657869603312,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.14988932887506,0,0,0,0,0.0423194574782437,0,0,0.199021699419069,0,-0.059203898312493,0,0,0,0,0,0,0,0,0,0,0,-0.132772074778819
X1113.HK.EQUITY,0,0,0,0,0.0904960712639251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122111118066809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187954098526837,-0.0939231604709159,0,0,0.510754491762405,0,0,0,0,0,0,0,0,0,-0.140545872834216,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.109499875316532,0,-0.10547191539375,0,0,0,0,0,0,0,0,0,0,-0.099799718190573,0.313736084230122,0,-0.547281370829282,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.00127893462381383,0.0528613866328427,0.449237437005855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641277694155974,0,0,-0.194193451119411,-0.0286021873924325
X12.HK.EQUITY,0,0,0.0671260278498924,0.191174521427798,0,0.0199477918510878,0,0.468495030986135,0,0,0.0184447754057073,0,0,-0.082577835624404,-0.167310602334271,0,0.121778430763196,0.0641650209677886,0.164504321095978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109627565185939,0.249018342685925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.034372312814343,0,-0.131386739766025,0,0,0,0,0.41697379409012,0,0,0,0.0381254094082116,0,0,0,0,0.388893622879128,0,0,0,0.0679207447262091,0,0,0.0105707897105783,0,0,0,0,0,0,0,0.250064975628221,0,0,0,0,0,6.93889390390723e-18,0,0,0.0411268766051238,0,0,0,0.0504124865828046,0,-0.0156049809156716,0
X601211.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0.10797626980619,0.0296628217663941,0.0472146976943244,0,0,0,0,0,0.0191916285198484,0,0,0,0,0,0,0,0,0,0.0481342379687565,0,0,0,0,0,0,0.264243593041255,0,0,0,0,0.269501122757047,0,0,0,0,0,0,0,0.0247758992425989,0.409909626089928,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.351503082753494,0,0,0,0,0.113913157436252,0,0,0,0,0,0,0,0.283089027579883,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0582026651541269,0,0,0,-0.0357855260890418,0,0.0172945795231751,0,0,-0.126251425556041,0,0,0,0.0270760602126096,0,0,0,0.0535057398396039,0,0,0,-0.119074196834345,0,0,0,-0.0370740231773088,0,-0.180842141516519,0.162655860566518
X600837.CH.EQUITY,0,0,0,0,-0.120708024535843,0.15310842912189,0,0,0,0,0,0,0,-0.0687944990689885,0,0,0,0,0,-0.179851553234707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213959165410942,0.362671188204635,-0.0543953534407252,0,0,0,0,0.187716190230275,0,0,0,0,0,0,0.166131178232485,0.486107848144946,0,0,0,0
X823.HK.EQUITY,0.0241353202335429,0,0,0,0,0.0375485318583987,0,0,-0.0534956162864208,-0.0527259560265975,0,0,0,0,0,0,0,0,0,0,0,0.488141574795993,-0.306788033420131,0,0,0,0,0,0,0,0.0483594835278462,0.137698059865082,0,0.0509296227874176,0,0,0.0173533625131673,0,0,0,0.167583524383997,-0.19036712660402,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0300767164154938,0,0.357764654057872,0.153444421531854,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0641737061609483,0,0,0,0,0,0,0,0,0.0737834988860949,0,0,0,0,1.38777878078145e-17,0,-0.168954302543609,0,0,0,0.00387798044607848,0,0,0,0,0,-0.0955330766086797,0.184187282195533,0,0,0,0,0,0.449514733289241,0,0,-0.00545466964702354,-0.0487955696811632,0
X601336.CH.EQUITY,0,0.0611367032086024,0,-0.0336281611129235,-0.151961797356275,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.498591188539778,0,-0.0683511253462751,0,-0.0224244251761322,0,0,2.77555756156289e-17,0,0,0,0,0,0.0731110259327399,0,0,0,0,0,0,0,0,0,0,0,-0.0284147154022743,0.040573153023159,0,0.470151034417905,0,0.059417179117358,0.0348116656809855,0,0,0,-0.190584255724424,0.056433866822727
X2882.TT.EQUITY,0,0,0,0,0,-0.040112497825619,0,0,0,0,0.0269217978371685,0,0,0,0,0.0947526475409394,-0.0440415802796942,0,0.0777176163039903,0,0,0,0,0,0,0,0,0,0,0,0,0.176161509985054,0,0,0,0,-0.0414338366492214,0,-0.020139819538188,0,0,0,0,0,0,0,0,0.3731680454821,0,0,0,0,0,0
X1997.HK.EQUITY,0.192998763072042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375424357557865,0,0,0.132022169232076,0,0,0,0,0,0.0711843542771876,0,0,0,0,-0.0304239988442611,0.154428930221591,0,0.354825844792973,-0.193293091785548,0,0,0,0,0,0,0.0119204179459213,0,-0.0706740185832249,0,0,0,0,0,0,0,0,0,-0.0496834645108844
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672398544155143,0,0,0,0,0,0,0,0,0,0,0.119676708945904,0,0,0,0,0,0,0,0.213832679786465,0,0,0,0.0647468203231849,0,0.159584270955014,0,0.163513618098176,0.382011135643932,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.404378883184838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537224433111006,0,0,0,0,0,0,0,0,0,0,0.128761275728442,0,0,0,0,0.331725973384583,0,0,0,0,0,0.0131273175010218,0,0
X600015.CH.EQUITY,0,0,0.0616392169719085,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0941069283934884,0,0.0383558723368325,0,0,-0.0390351196629482,0.24311956604701,0.0333298067284388,0,0,0,0,0,0,0,0.122915806874876,0,0.000773457708571013,0.158314216918162,0,0,0,0.15586301947505,0,0,0.0434889275902407,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.160743861504917,0,0,0,0,0,0,0,-0.0428007816790307,-0.00536542469997121,0,0,0,0,0.302057723314665,0,-0.0600770772952437,0.115635636597904,-0.134704950612611,0,0,0,0,0,0,0.68686496557689,2.16840434497101e-19,0,0,0,0,0,0,0.0891184809392275,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.226261477436422,0,0,0.0532362025532431,0,0,0,0,0.0990151596367401,0,0.0695736973543926,0,0,-0.0495332178290416,-0.127628234451154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153114722050147,-0.0676765242511537,0,0,0,0,0,0,0,0,0.297662655031178,0,0.130317693651724,0.334231737506841,0,0,0,0,0,0,0,0,0,0,-0.271588889388005,0.155037057337991
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860597612172811,0,0,0,0,0,0,0,0,0.132069569758898,0,0,0,0,0,0,0,0.513840242916815,-0.0659475642885142,0.0874606759408609,0.0220477114920506,-0.0660314465065792,0,0,0,0,0,-0.0386363210236174,0,0.129728721083784,0,0,-0.199344424071529,0.126218777411522
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0350577156945583,0,0,0,0,0,0,0,0,0.00549380645658178,0,0,0,0.048098331276776,0,0,0,0,0,0,0,0,0,0.118472950913858,0,0,0,0.00321063194904614,0,0,0.355023227551525,0,0,0,0,0,0.334000943542044,0,0,0,0,0,0,-0.0152232647185057,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.00938169732946651,0,0,0,-0.134191309790387,0,0,0,0.0163486055679762,0,0,0,0,-0.00731326014076458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230702784033638,0.109618716912502,0,0,0,-0.886267666059207,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.00346079144591859,-0.0164381874647426,0,0,-0.146690958430244,-0.021435825392406,0,0,0.0205553099001738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190004821653017,0,0,0,0,0,0.00434101464944328,0,0,0,0,0,0,0,0,0,0,0.137792137575278,0,-0.0235055529036837,-1.07400307110609,0,0,0
CN2YR,0.131240396068004,0,0,0,0,0,0,0,0.258285756605475,0.0858810451358968,0,0,0,0.12355655007363,0,0,0,0,0,0,0,-0.137704244218931,0,0,0,0,0,0,0.0213509249067054,0,0,0,0,0,0,0,-0.0118479495370326,0,-0.13664314652535,0,0,-0.0419562141897897,0,0,0,0,0,0,0,0,0,0,0,0.060963614890431
CN210SLOPE,0,0,0,0,0,0,0,0,0.114231204310856,-0.115280357167784,0,0,0,0,0,0,0,0,0,0,0,-0.024802596156867,0,0,0,0,0,0,0,0,0,0,0,0,-0.50697631156145,0,0,0,-0.175191350827165,0,0.0722897841034302,0,0,0,0,0,0,0,0.649483230455333,0,0,0,0.141357307031244,0
