,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X688.HK.EQUITY,0.191976747266543,0,0,0,0.0559089852593621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153074605413586,0.0187029214390841,0,0,0,0,0,0,0,0.454005940015399,0,0,0,0,0,0,0,0,0.105970716611292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683016772088695,-0.0680241219036946,0
X601998.CH.EQUITY,0.212744157027542,0,0,0,0,-0.158909897242921,0.133352486113004,0,0,-0.0262281323468692,0,0,-0.00485565306012554,0.522997281554289,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.0177800233710369,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0293670753473079,0.236558031288218,0,0,-0.0968477506266491,-0.0687037430520755,0.0733323134537166,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0432797374232785,0,0.154642983157115,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542669878601469,0.530831475023349,0,0,0,0,0,0.154833978090767,0.220792098420436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.0248724265168359,0,0,0,0,0,0,0,0.373769366583247,-0.153797852015453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224187709126672,0,0,0,0,-0.0158504578580077,0,0,0,0,0,0.0578264861543443,0,0,0.221308953894383,0,0,0,0,0,0,0,0.0180993868167403,0.0604850052750702,-0.0660363200606448,0.0714351258140582,0.115416328299649
X2388.HK.EQUITY,0,0,0,0,-0.0955486029984519,0,0,0,0.0483342694267421,0,0,0,-0.142959731750425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373385745573918,0,0,0.195242655306775,0,0,0,0,0,0,0,0.0903019863693213,0,0.171376904356509,-0.0847567299768917,0,0,0,0.0212152629880544,0,0.360162390717634,0,0,0,0,0,-0.0078672258678133,0
X2007.HK.EQUITY,0.0380779949306726,0,6.93889390390723e-18,0,0,0.12806139503856,0,0.336867569464832,0.0141982147889766,0,0,0,0,0,0,0,0,0,0,0,0,0.00057261474952131,0.086532210324642,0,0,0.155630144685828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224097575816002,0,0.131016075267921,0,0,0.0135593332482511,0.0315406296977523,0,0,0
X267.HK.EQUITY,0,0.075082811040043,0,0,0,0,0,0,0,0.200636756981599,0,0,0,0,0,0,0,0,0,0,0.126088792614094,0,0,0,0,0,0,0,0,0,0,0,0.0801283045839822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170771167578246,0,0,0,0,-0.0823345033316944,0,-0.0088404661056539
X002142.CH.EQUITY,0,0,0,0,0,0.551727045695292,0,0,0,0.0203062101117234,0,0,0,0,0,0,0,0,0,0,0,0.182490749709669,0,0,0,0,0,0,0,-0.189248477360129,0,0.220399954028581,0,0,0.073084870324188,0,0,-0.00696252530091889,0,0,0,0,0,0,0,0,0,0,0,0.307165586420783,0,0,0.0260703844553827,-0.043318987727081
X600048.CH.EQUITY,0,0.0669055482798622,0,0,0,0,0,0,0,0,0,0,0,0,0.0170809299528422,0,0.688687129857486,0,0,0,0.136155149211536,0.0936745056039772,0,0,0,0,0,0,0,0,0.0379184065033649,0,0,0,0,0,0,-0.0468057699499542,0,0,0,0,0,-0.0938790264826289,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.253048574471045,0,0,0.0369212267015245,0,0,0,0,0,0,0,0.0115306042433642,0.0939840907140945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971094630657755,0,0,0.0486286871080604,0,0,0,0,0,0.105939914159978,0,0,0,0,0
X601688.CH.EQUITY,1.73472347597681e-18,0,0,0,0.0312239433795305,0,0,0,0,0.00104363306557023,0,0.199508196438716,0,0,0,0,0,0,0,0,0,-0.100979322196776,0,0.0831519573153309,0,0,0,0,0,0,0,0,0,0,0,0.307847436593533,0,0,0.31502613423846,0,0,0,0,0,0.111414834223126,0.00320171169297353,0,0.107933349763274,0,0,0,-0.0194873177034299,0.0511795261649408,0
X600999.CH.EQUITY,0,0,0,0,-0.0292623425398807,0,0,0,0,-0.141354419957294,0,0,0.172292022064875,0,0,0.5417344726208,0,0,0,-0.250411450513194,0,0,0,0.0401152595790389,0,0,0,0,0,0.118004711141016,0,0.0914218427536279,0,0,0,0,0,0,0,0,-0.66720365763459,0,0,0,0,0.172420835958427,0,0,0.0358812639495432,0,-0.147751989629331,0,0,0.127437258330458
X601211.CH.EQUITY,0,0,0,0,0.00518605954308116,0,0,0.0537706439996016,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.124521115612029,0,0.0290044383422782,0,0,0,0,0.0487916019539241,0,0,0,0,0,0,0,0,0.298398155762856,0,0,0.00778537626843906,0,0,0.146662189664116,0,0,0.0216734512552626,0,0,0.129099416091416,0,0,0.0603836028510526,0,0,0,0,-0.0602672921062357
X601336.CH.EQUITY,0,0,0,0,0.0255872932771315,0,0,0,0,0,0,0,0,0,0,0,0,0.0337956639075401,0,0.220698099968659,0,0,0,0.0479607684354846,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0267470627636074,0,0.0417976573479826,0,0.00711387865739221,0.0865033737020406,0,0,0,0,0.282131702782097,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279924965593972,0,0.336598800457305,0.0597866488016006,0,-0.00934016942056026,0,0,0,0,0,0,0,0,0,0,0,0.0529436988791893,0,0,0,0.240523255989628,0,0,0,-0.0758311923970392,0,0,0
X600837.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0415934467311621,0,0,0,0,-0.0126531426728049,0,0.0843082617248477,0,0,0,0,0,0,0,0,0,0,0.0637888855853952,0,0,0,0.112011777302659,0,0,0,0,0,0,0.476525290800243,0.00684287616124925,0,0,0,0,0,0,0,0.0205561026858626,0,0,0,0,0,0.193803053031042,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.07350417706722,0,0,0,0,0,0.0541806863818592,0,0,0,0,0,0,0,0,0,0.0560790597588189,0,0,0,0,0,0,0,0.352406397060957,0,0,0,0,-0.0169185652943252,0,0.0662072916415063,0,0,0,0,0.255331979336229,0.131799746675981,0,0,0,-0.0439824012844241,0.0438850238107751
X001979.CH.EQUITY,0,0,0,0,0,0,0.102249329636117,0,0,0,0,0,0,0,0.00812672507638059,0.76601790620231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122383133431186,0,0.066701829667956,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273478426780931,0.0144741159691855,0
X12.HK.EQUITY,-0.0807827359246753,0,0,0,0,0,0,-3.46944695195361e-18,0.0116841343724288,0.022524855545343,0.515220762508347,0,0,0,0,-0.0740604512956997,0,0,0,0,0.693299995654138,0,0,0,0,0,0.187872671807548,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0809944256942555,-0.217354989748341,0,0,0,0,0,0,0,0.00863661320081382,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0139513366064097,0,0.171281946995928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19828472910801,-0.0558934627919621,0.0180124963495347,0.135451541534644,0,0,0.0696688481872934,0,0,0.0147570247407773,0,0,0,0,0,0,-0.0130539530146485,0.338351724447726,0,0.0860628905624746,0,0,0,0
X2882.TT.EQUITY,0,0,0.0991299115173891,0,0,0,0.0174144995950222,0,0.337209726793565,0,0,0,0,0,0,0,-0.722458743343421,0,0.278378358713025,0.396058012955671,0,0,0,0,0,0,0,0,0,0,0,0,-0.399073158233132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303936651074565,0.0560481567534592,0,-0.0836082091920964,0.100301288533629
X601229.CH.EQUITY,0.466140249220795,0,0,0,0,0,0,0,0.524411074052887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259824425008836,0,0,0,-0.145631114266474,1.73472347597681e-18,0,0,0.223593323035935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571605044901217,0,0.00806249573362635,0,0,0.183738847938376
X002736.CH.EQUITY,0,0,0,0,0,0,0.103088430314866,-0.0572722675868828,0,0,0,0.15827184458206,0,0,0.217761883428645,0,0,0,0,0,0,0,0.19075493024116,0,0,0.0720883700598381,0,0,0,0,0,0,0,0.0627143750203992,0,0.155777494593239,0.0918062156341396,0,0.0437380535504049,0,0,0,-0.0267345481776787,0.0188559143118277,0.0168771831876675,0,-0.0236066500843346,0,0.0792302258562944,0,0,0,0,0.00785049149607421
X823.HK.EQUITY,0,0,0,-0.0536767093342666,0,0,0,0.0174718651430434,-0.143098793785201,0,0,0.0769353074462868,0,0,0,0,0,0,0,0,0.529791592289793,0,0,0,0,0,0,0.238228436829138,0.0512887630337869,0,0,0,0,0,0,0,8.67361737988404e-19,0.112440181626561,0,0,0,0,0,0,0,0,0,0,0,0.218134844453757,0,0,-0.0184113429216293,0.151036123102204
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378837564961729,0,0,0,0.234982212555465,0.0266658065279922,0,0,0,0,0,0,0,-0.0459059860374997,0,0,0,0,0,0,0,0.299075712995346,0.148572022237521,0,0.0181052116120861,0.0699287349323852,0,0.0275036338363667,0,0,0,0,0,-0.0978910720245159,0,0,0
X601881.CH.EQUITY,0,0,0.0120101255849179,0,-1.38777878078145e-17,0,0.257332089917467,0,0,0,0,0.414648802388858,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0908655221338042,0,0,0,0,0,0.254088530991903,-0.0798549602229746,0,-0.0424812764772006,0,0,0.00368376893008975,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0464524063305236,0.298152573679814,0,0,-0.370502566881496,0,0,0,0,0,0,0,-0.0621592200764596,0,0,0,0,0,0,0,0.106407978193189,0,0.278199618223201,0,0,0,0,0,0,0,0,0,0.0590783364835734,0,0.0879786001003075,0.417225908826341,0,0,0,0,0,0,0.101528395187623,0,0.126248790681626,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.112295323778029,0,0,0,0,0,-0.130599149562083,0,0,0,0,0,0.0161814620236076,0,0,0,0,-3.46944695195361e-18,0,0.0823917221796765,0,-0.0367483292344948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239643245608882,-0.0280996915958136,0.0586074693518673,0,0,0,0,-0.358928609019061,0,0.0491639365917878
VXFXI.INDEX,0,-0.125030451907367,0,0,0,0,0,0,0,0.0491378565088458,0,0,0.130600380717864,0,0,0,0,-0.0949362435873959,0,0.0499341608490771,0,0.0762099421092248,0,-0.0874734138777301,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.159032115218888,0,-0.203428826709575,0,0,0.224799636144141,0,0,0,0,-0.0624278889073934,-0.396968067692756,0,0,-0.197986954673174
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,-0.44783177067208,0,0,0,0,0,0,0,0.54850462387793,0,0,0,0.0978874285917305,0,0,0,0,-0.168148658784637,-0.446261906234661,0,0,0,0,0,0.385665689005205,0,0,0,0,0,0.12916625980555,0,0,0,0,0.247811876379804,0,0,0.0506185488734168,0,0,0
CN210SLOPE,0,0,0,0,0,0.0124028239923039,0,0,0.187369004578965,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824343154744853,0,0.125656432733822,0,0,0,0,0,-0.0422278189652345,-0.15391686685708,0,0,0.0159178815106247,0,0,0,0,0,-0.589096551832788,0
