,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.103789845541886,0,0,0,0.0291945505139181,0.212822010590021,0,0,0,0,0,0,0.0925156546432452,0,0,0,0.178181303125113,0,0,0,0,0,0,0,0.286943796053571,0.0862782121870343,0,0,0,0.100870105334279,0,0,0.0105063641231577,-0.00221028176339935,0,0,0,0,0.0358121519952545,0,0.195815820097643,0,-0.224499941266402,0,0,0,0,0,-0.114749338811127,-0.0125840975985325
X002142.CH.EQUITY,0.291731245584379,0,0,-0.00780749994244282,0,0.274208109722093,0,0,0,0,0,0,0,0,0,-0.122514817160223,0,0,-0.00953028156022728,0,0,0,0.124316909197632,0,0,-0.271006907248835,0,0,0,0.0491301746070565,0.276635258640251,0,0.158991005348407,0,0,0,0,-0.128745418094916,0,-0.0592064560051516,0.10467236582605,0.0205482166763935,0.003037437980316,0,0,0,0,0,0,0,-0.12955801656894
X600000.CH.EQUITY,0.0120923647268372,0,0,0,0,0.159134462646558,0,0,0,0,0.435998436083684,0,0.0806781445578681,0,0,0,0,0,0,0,0.169055083591139,0,0,0,0,0.0470209088820135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434998035903929,0,0,-0.0395596056402801,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0536012219821777,0,0,0.0712832007941303,0,0,0,0,0.26050381050358,0.0432461743389149,0,0.0867447362103163,0,0,0,0,0,0,0,0.118095238146713,0.0458888325387012,0,0.06432664865156,0,0,0,0,0,0.160511581211848,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185262630668993,0.195316172316978,0,0,0,0,0,0,0.313464775710225,0,0,0,0,0,0.0509552706479326,0,0,0,0,0,0,0,4.33680868994202e-19,0.0838721108427142,0,0.0391017711271917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192881703015598,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.244803576491001,0.0831220256707371,0.346782037620264,0,0,0,0.0108231038595532,0,0,0,0,0,0,0,-0.051278208944689,0,-0.0451061651625501,0,0,0.108608471148413,0,0,0,0,0.123689066315669,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.255987445722044,0,0.0386134159021265,0,0,0,0,0.0767270430860369,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.177314764145737,0,0.447801021795628,0,0,0,0,0,0,0.0484461887782821,0.0265827394930675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247133833805411,0,0,0.00864050225752325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.261733975976828,0.296299102162423,0,0,0.0358348466181069,0,0,0,0.271637818339603,0,0,0,0,0,0,0,0,0,0,-0.000247814797550129,0,0,0,0,0,0,0,0,0,0,0.134925050804556,0,0,0,0,0,0,0,0,0,0,-0.0802514183176224,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.15126205056719,0,0,0,0.37763434230826,0,0,0,0,0,0,-0.07189967034375,0,0.388047043948242,0,0,0.0124934719917155,0.0237976060126147,0.121125487596768,0,0,0,0,0,0.0648725532109631,0,0,0,-0.126968435144289,0,0,0.071964227068354,0,-0.0555860545198429,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.110221690389057,0,0,0.371780058874539,0,0.124126202141957,0.235346989357688,0,0,0,0,0,0,0,0.177099601139975,0,0,0,0,0,0,0,0,0,0,0,0.111793838380919,0,0,0,0,0,0,0,0,0,0.0645934271050823,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.529349578542629,0,0,0,0,0.0783932011019931,0.127608530604705,0,0,0,0,0,0,0.183218876706247,0,0,0,0,-0.0316411336088212,0,0,0,0,0,0,0,0,0,0,0,0.0357326619404208,0,0,0,0,0,0,0,0,0,0,0.0446592499740116,0,0,0,0,0,0,0.0176526675194636
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.050619404445695,0.482545408441833,0,0.0567653890221887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111065076058919,0,0,-0.072388831140563,0,-0.0758162998529622,0,0,0,0,0,0,0,0,0,0.218747940331042,0,0,0,0.0897182815417413,0
