,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.345543909150094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000319922313646663,-0.0231725889060614,0,0,0,0,0,0,0,0,0,0,0,0,0.383403267596835,0,0,0,0,0,0,0.12346517425985,0.11881489692119,0,0.0464451787965236,0,0,0,0,4.33680868994202e-19,0,0,0,0.03000803137744
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.287707568135601,0,0.0259899319918698,0.146152721599389,0,0.109286662922875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065260225705215,0,0,0,0.0183333801388846,0.011539811388328,0,0,0,0,0,0,0,0,0.129898814340584,0,0,0,0
X600015.CH.EQUITY,0,0.10500893706791,0,0,0,0,0.374488275769256,0.144952793205537,0,0,0,0,0.047812487344441,0.161180351921944,0,0,0,0,0,-0.0762582834436433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710479580629839,0,0,0,0,0,0.310597038582525,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0723640059921646,0.0758974899727844,0.125844584156594,0.115408774956475,0.327378904278876,0.0488522775902882,0,0,0.0464566618756474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387745060075403,0,0,0,0.179724233376369,0,0,0,0,0
X600036.CH.EQUITY,0.102358119708558,0.335215487004863,0,0,0,0,0.203895233384108,0,0.0267240194814947,0,0,0,0,0.0319356258098872,0,0,0,0.0744602100966057,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293094467131218,0,0,0,0.212067483871035,0.0103490153144204,0,0.147304456079939,0,-0.00934791667229234,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.030063610455086,0,0,0.143401092263537,0.0317145553131493,0.30323002289924,0,0,0.0400223872720216,0.0602548122786531,0,0,0.226140297157627,0,0,0,0.0246968372670331,0,0,0,0.0849562693436032,0,0,0,0,0,0,0,0,0,0,0,0,0.0392628444771382,0,0,0,0,0,0,0.00801094150457388,0.0569084482829066,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0320742578980803,0.0970613099949187,0,0.505944176544763,0.0344997621654612,0,0,0,0,0,0,0,0,0.0542710505853601,0,0,0.0920980075315919,0,0,0,0.104483003815544,0,0,0,0,0.259070044126912,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353374925574927,0,0,0,0,0,-0.0256886225983435,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00290267714198858,0,0,0,0,0,0,0,0,-0.0732621293407891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28875779372247,0,0,0.304092629436977,3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0,0.174488803686369,0,0,0,0,0.0558081942641195,0,0.0852670378897077,0,0,0
X601288.CH.EQUITY,0,0,0.189410302634066,-3.46944695195361e-18,0.045266122094893,0,0,0,0,0,0,0.297098281369229,0,0.0952979667704646,0.17441594789106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121996161468714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
