,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113794126226539,0.118395622226012,0,0.121443696304727,0.129720989150028,0,0,0,0,0,0,0,0,0,0.100897874717862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698086306843373,0,0.0749674320381787,0.0958982831748233,0,0,0,0.0101721675940848,0,0.0284490214412436,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.215375282915191,0,0,0.18889918806316,0.389612220170928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356107063626232,0,0,0,0,0,0,0.0237540251857551,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.207777310144325,0,0,0,0,-0.15423906606957,-0.15517318175678,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.120906226091474,0,0,0.193388577597059,2.16840434497101e-19,0,0,0.156229034517082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441548347753,0,0,0,0,-0.0302413316771617,0,0,0,0,0,0,0.0817098284758284,0,0,0.692974547039417,0,-0.113695817574827,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.154369935332882,0,0,0,0.215139149536554,0,0,0.148037896688877,0,0,0,0,0,0,0,0.0574936440777883,0,0,0,0.432955389162028,-0.406938527976143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044460510145098,0,0,0.0293298435228087,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.180822226705107,0.132297944391416,0,0,0,0.0211773387706497,-1.73472347597681e-18,0,0,0,0.385232801644083,0,0,0,0,0.189584366866522,0.00825907407981175,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0101986863018761,0,0,0,0,0,0,0,0,0.0163772936277765,0,0,0,0.00723340470837004
X601166.CH.EQUITY,0.0703948842144228,0.0137662587466796,0.0725135565858528,0.0492436179017669,0.0108155960036746,0,0,0,0,0,0.0473445246277884,0,0.533146242191752,0.0504408522862713,0.0694135969432738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328973244030115,0.0188217595323691,0,0,0,0,0,0,0,0,0.0215674976704536,0,0,0.0785792098651693,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00382956893241743,0,0,0,0,0,0,0.727265837918564,0,0,0,0,0,0,0,0.488422467317898,0,0,0,0,0,0,0,0,0,0,0.132083302495073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259809818396953,0,0,0,0,-0.156111957750944,0,0,0.0714318930813122
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.00281922355866321,0.0258894392856648,0,0.908645448074057,0,0,0,0,0.050213237349345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107183127267934,0,0,-0.0680707112653827,0,0,0,0.0333596569570968,-0.109277349605954,0,-0.0630288599032728,0,0,0,0,0,0,0,-0.0335610007173575
X601328.CH.EQUITY,0,0,0,0.327702199059921,0,0,0.248333716154191,0.212750055258695,0,0,0,0,0.0103986203052471,0,0,0,0.00468547846471146,0,0,0,0,0.0473280815186744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256887220136866,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107792472660136,0,0,0,0,0,0,0,0,0,0,0,0.688342647481603,0,0,0,0,0,0,0,0,-0.127768078390747,0,0,-0.33879496715501,0,0,0,0,-0.138338209454975,0,0,0,0,0,0,0,0,0,-0.133938880012149,-0.0832269893359727,0.0393809832563933,0,0,-0.0966310792702602,0,0,0.431992450264618,0,0
X601818.CH.EQUITY,0,0,0.0737968824236404,0,0,0,0,0.0225728215600765,0.0220087599163026,0,0,0.275360181697385,0.0382307108393262,0,0,0,0,0,0,0.176134280085271,0,0,0,0,0,0,0,0,0,0,-0.0273720840238325,0.0225790291610479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0431778457525077,0.0296925092116781,0,0.0571425809848645,0,0,0.806387147701742,0,0,0,0,0.0267743111791897,0,0,0,0,0,0.00130307498661228,0,0,0,0,0,0,0,0,0,0,0.0467079608060605,0,0,0,0.0434857047257109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.221308437301319,0,0,0,1.12022033969292,0.0128537049648897,0,0,0,0,0,0,0.104231936830492,0,0,0,0,0,0,0,0.138147773269948,0,0,0,0,0,0,0,0,0,0,-0.142850363356888,0,-0.16040134190208,0,0,0,0,0,0.0612503801681552,0,0,0,0,0,0,-0.0625937529708013,0,0,0.0996000401954055
X601998.CH.EQUITY,0,-0.0488040535827852,0,0,0,0.2834916298292,0,0,0,0.216250756439943,0,0,0.271121365918737,0,0,0,0,0,0,0,0.340738644325293,0,0,0,0,0,-0.121466349764747,0,0,0,-0.0714245020560593,0,0,0,0,0,0,-0.0426642758149137,0,0,0.0267675784549871,0,0,0,0.0693391275826035,0,0,0,0,0,-0.134122407554667
X601658.CH.Equity,0,0,0,0,0,0.00134951336794235,0,0.222424920925437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291831773498475,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0556956196687783,-0.0452847020505327,0,0.29345065319705,-0.0682717405918678,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.121294826182551,0,0,0,0,0,0,0.217589274706123,0.365493539724029,0.0151385884616765,0,0,0,0,0,0,0,0,0,0,0,-0.172275963844065,0,0,0.0496386370108675,0.123782139524717,0.0474479210416763,0.0617601457850944,0,0,0,0,0,0,0,0,0.136074769881487,0,0,0,0,0.0888208364805318
X2388.HK.EQUITY,0,0,0,0,0,0,0.0377715396751181,0.0448101534095881,0,0,0,0,0,0,0,0.263924612706225,0,0,0,0,0,0,0,0,0.0687050525930397,0,0,0,0,0.0174883129224967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164901114961357,0,0.0273395710674557,0,0.462218649105924,0
X5.HK.EQUITY,0,0,0,0,0,-0.0733062542524422,0.0280947231468473,0,0,0,0.0293098184770332,0,0,0,0,0.277126063074619,0.109225637716175,0,0,0,0,0,0,0,-0.160299899815761,0,0,0,0,-0.101015285629319,0,0,0,0,0,0,0,0,0.1001452140654,0.274042278946108,0,0,0.0303535437561696,0,0,0,0,0,0.285443361465798,0,0.223157676450898
X2886.TT.EQUITY,0,0.358230252054475,0,0,0,0,0,0,0,0,0,0,0,-0.0252322499492532,0,-6.93889390390723e-18,0,0.0389574583367402,0,-0.0398602864954402,0,0,0.0196665741954308,0,0,0,-0.261348615189665,0,0,0.110578371527316,0,0,0,0,0,0,0,0.189279776744028,0.336288882052664,0,0.134158069353613,0,0,0,0,0,0.0624385234983184,0,0,0,0.105293857961726
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00673886726438135,0,0.0384604884645556,0,0,0,0,-0.0197138075875705,0,0,-6.93889390390723e-18,0,0.126597497755786,0,0.532183809044445,0,0,0,0.0892279005324232,0.0422731752249592,0,0,0,0.163981446899421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491374997675557,0
X000776.CH.EQUITY,0,-0.137726261730176,0,0.267691563702558,0,0,0.0573150765234853,0,0.00927801339660842,0,0,0,0,0,0,0,0,0,0,0.0758283406991169,0,0,0.0351844563935197,0,0,0.0275386857120499,0,0,0.33275320227776,0,0,0,0.408097236544488,0,0,0,0,0,0,0,0,0,0,0,0,0.0372670763991651,0,0,0,0,-0.0268527080865461
X002736.CH.EQUITY,0,0,0,-0.0158769903143096,0,0,0,0,0.131912466997968,0,-0.0170980336400427,0,0.204340645319514,0,-0.0446602669228643,0,0,0,-0.0718541103760286,8.67361737988404e-19,0,0,0,0.459128525974992,0,0,0,-1.73472347597681e-18,0.312461800116703,-0.0148666212921383,0.0301369644772525,0,0,0,0,0,0,-0.0127307264108931,0,0,0,0,0.0248088299726625,0,0,0.0656192646723149,0,0,0,-0.0466712886245284,0
X300059.CH.EQUITY,-0.0196586896830336,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.137137902559466,0,0.125838967173787,0,0,0.0851943761635224,0.031253383415987,0,0.213840451464576,0,0.154438856149465,0.0182358208337819,0.120832835856657,0,0,0,0,0,0,0,0,0,0,0,0,-0.255014937824417,0.05552386454027,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0200297165917184,0,0,0,0.0531989746105972,0,0,0,0,0,0,0,0,-0.0146626918012569,0,0,0,0.0198748083817385,0.029612993613601,0,0,-0.0619430028293089,0.0380818328614003,0,0.682064478360758,0.0152240433726209,0.00766701392544564,0,0,0,0,0.175095377775141,0,0,0,0,0,-0.00509777127124459,0,0,0,0,0.0677903289708014,0,0,-0.0108212785130095,-0.0544924851936887
X600837.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.138666829359716,0,0,0,0,0.0236927069161531,0,0,0.146071348634838,0,0.0393428947245696,0.0966374312398848,0,0.536017330629361,0,-0.0295124688004494,0,0,0.0706556300804524,0,0.00477477649731939,0,0,0,0,0,0,0,0.0164501317878203,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.597544541659122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827696145211516,0,0.667963924679755,0,0,0,-2.77555756156289e-17,0,0.0291042101053287,0,0,0,0,0,0,0,-0.141000307424418,-0.389542931208813,0,0,0,0,-0.696363866182297,0.169652875375426,0,0,0,0,0,0,0,0,-0.0109336290639641
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538582178418485,0.0449876933408532,0,0.147007653105949,0.339446677685388,0.336049623238701,0,0,0,0.0578833466613008,0.0352971020305383,0,0,0,0,0,0,0,0,0.0719983731216998,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0214175915088225,0,0,0,0,0,0,0,0,0,0,0.0926966104346603,0,0,0,0,0,0.084986817455315,0.117359565182653,0.0357453396747632,0,0,0,0,0,0,0.453362238333205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285244209188789,0,0.0437096625832767,0,0,0.071206163296262,0,0
X601688.CH.EQUITY,0,0,0,-0.0760740342672565,0,0,0.0867669348334527,0,0,0.0109266798086892,0,0,0,0,0,0,0,0,0,0,0.224726931274108,0.0168093881932659,0,0.144548418162491,0.353944549574748,-0.0402951884751808,0,0.238035843127116,0,0.0444573058748122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449754205944775,0,0
X600918.CH.Equity,0,-0.200703148258613,0,0,0,0,0,0,0,0,0.0187979158037362,0,0,0,0,0.0402221950279544,0,0,0.0885699284565253,0,0.259633822821706,0,0,0.103657057371301,0,0,0,0,0.121724420983969,0,0,0,0,0.191044053888137,0,0,0,0,0,-0.0364760368748298,0,0,0.00990756234240013,0,0,0,0,0,0,0,0
