,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0359017554578941,0.019041019273237,0.384695716487794,0,0,0.0286341532944306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250268240695485,0,0,0,0,0.00946128882873627,0,0,0,0,0,0,0,0,0,0,0,0.123271367667377,0,0,0.0773566029568363,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0184213043002864,0,0,0.179414354721311,0.419330833398097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.143685735521413,0,0,0,0.251808862513149,0,0,0.360755896885244,0,0,-0.287086866332988,0.271611018766713,0,0,0,0.0866247840976914,0,0,0,0,0,-0.213429754235755,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.207616446533701,0,0,-0.0248134177100395,0,0,0,0.0542369002341847,0.330312601192516,0,0.0600889400998818,0,0,0,0,-0.128897105222133,0,0,0,0,0,0.310480780765083,0,0,0,0,0,0,0,0,0,0,0,0.191459205941109,0,0,0.644597741795075,0,-0.165058630735254,0,0,0,-0.0667636124529206,0,0,0.080792696963475,0
X600016.CH.EQUITY,0,0.210322157283962,0,0,0,0.102792576507352,0,0.0525176956903583,0.0322394586105094,0.10980540126102,0,0.0153692512902234,0,0,0,0,0,0.132723947044285,0,0,0.186867892077853,-0.0571251359760692,0,0,0,0.0883810079450962,0,0,0,0,0,0,0,0,0,0,0,-0.0202439714640369,-0.0757218038828685,0,0,0.0159962116249223,0,0,0,0,0,0,0,0.00486775121737705,0
X600036.CH.EQUITY,0.134032011641856,0.126443799515585,0.14948902186389,0,0,0,0,0.0532581224574315,0.327154211334962,0,0,0,0,0,0,0,0,0,0.0665159456066542,0,0,0,0,0,0,0,0,0,0,-0.0113107129290318,0,0,0,0,0,0,0,0.0068504104200824,0,0,0,0,0,0,0,0,0.147856588647783,0,0,0,0
X601166.CH.EQUITY,0,0,0.0404219661857098,0.0725250363253384,0.0998796035934272,0,0.405397419559475,0,0,0,0,0.127918487949862,0,0.222300971870737,0,0.0441169143187606,0,0,0,0,0,0,0,0,0,0.00882156103721224,0,0,0,-0.0295475827502731,0,0,0,0.0415425590847477,0,0,0.0378024020887475,0,0,0,0,0,0,0.00797278753382586,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0397567801090162,0,0,0,0,0,0,0,0,0,0,0,0.787595764523049,0.0633891072713016,0,0,0,0,0.0358783181369037,0.00419090903543845,0.0360275199688003,0.00808275754771114,0,0,-0.0234319362266203,0,0,0,0,0,0,0,0,0,0,0.0256909989493233,0,0,0.0119506704174181,0,0,0,0,0,0.0488226172970277,0,0,0,0,2.16840434497101e-19
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.631371114709739,0,0,0,0,0,0,0,0.466465854851492,0,0,0,0,0,0,0,0,0,0.122309591351111,0,0,0,0,0,0,0,0,0,-0.0670917663735575,0,0,0,-0.200361728312831,0,0,0,0,-0.0817182774237314,0,0,0.0608843421157331
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.90850304107328,0,0,0,0.0298755672747681,0.0451621871124595,0,0,0,-0.0254473812988248,0,0,0.0184948908596527,0,0,0,0,0,0,0,0.121918644904886,0,0,-0.0890229354678687,0,0,0,0.0313312121540741,-0.0780171969198863,0,0,0,0,0,0,0,0,0.00664150029247782,-0.0534972909084456
X601328.CH.EQUITY,0,0,0.0289651412866638,0.37320076646583,0.112018123658618,0,0,0.250126444887502,0.0463283535637057,0,0,0,0,0.0205371563800162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
