,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.339421975975153,0,0,0.0075252965097568,0.46282942125252,0,0,0,0,0,0,0.235567889422391,0,0,0.13304572169188,0.0165120933097757,0,0,0,0,0,0,0,0,0,0,0,-0.0790388958291333,0,0.17215458458202,0,0,0.00474422281009982,0,0,-0.0747252553446506,0,-0.0370716383706187,0,0,0,0,0,0,0,0,-0.0977880968794883,-0.304594360692242,0,0
X002142.CH.EQUITY,0.0278555795079529,0,0,0,0.167263153236058,0.124547269435245,0.0391078213661348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279062411013763,0.0846550548957707,0,0,0,0,0,0,0,0.200690238803947,0,0.097302332198614,0,0,0,0,0,0,0,0,-0.0705719948349812,0,-0.0501935307577669,0,0,0,0,-0.0178932451910117
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0207681599947621,0.162239433675612,0,0,0.372059529626367,0,0.135575956349158,0.11548091996347,0,0,-0.229244164529963,-0.0336884532408148,0,0,-0.188908902090413,0,0,0,0,0,0,0,0,0.358165052623001,0,0,0,0.300244010793671,-1.73472347597681e-18,0,0,0,-0.117005100403823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0629965850091944,0,0.196297936548478,0.340231464784646,0,0,0,0,0,0,0.0525032949230394,0,0,0,-0.0706852767624637,0.0315523600808639,0.0834935995987694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876458030962106,0,0,0,0,0.0651526670540918,0,0,0.115268650251179,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.171050235306369
X601166.CH.EQUITY,0.228602079198002,0.15884505257116,0,0,0,0,0,0,0,0,0.363082739084703,0,0,0,0.068324786131735,0,0.0339618985838476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575919219837876,0,0,0,0,0,0.0858167805866194,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.252258134632833,0,0,0,0.238836821115509,0,0,0,0,0,0,0,0,0.121431826417836,0,0,0.176612408684827,0,0,0,0,0.0423806146151212,0,0.0984396438339182,0.247308933764273,0,0,0,0,0.172714415335469,0.292101450627356,0,0,0,0,0,-0.0622428223022034,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0925974002278609,0,0.498546293585305,0.131866264219884,0.0894332233707585,0.0564901922623346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819804177253035,0,0,0,0,0.0157732214736016,0,0.0423355149806714,0,0,0,0,0,0,0,0,0.0229406109171752,0,0,0.035447500017856,0,0
X601328.CH.EQUITY,0,0,0.328905894469993,0.0957351596933045,0,0,0,0,0,0,0,0,0.0575460596035746,0.0293542060204401,0.159691009093344,0,0,0,0,0,0,0,0,0,0,0,0.107488648919103,0,0,0,0,0,0,0,0.00843320135490454,0,0,0.00467862674674184,0,0,0,0,0,0,0,0,0,0.137042621239278,0,0,0.0538719794526943
X601398.CH.EQUITY,0,0.00358502490193811,0,0,0.0647614207034474,0,0,0,0,0,0,0.253188005915676,0.342254212436572,0.11982954501594,0.13055998965808,0,-0.0118886424328747,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0262842955885493,0,0.0349455794349307,0,0,0,0,-0.00945813446665411,0,0.118736357996873,0,0,0
