,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341631022550116,0.305908734019272,0,0,0,0,0,0,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.289448349821994,0,0.0245391127388973,0.122189122927281,0,0.143536896359561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497774206569094,0,0,0,0,0.00161721663356449,0,0,0,0,0,0,0,0,0,0.152981514008777,0,0,0,0
X600015.CH.EQUITY,0,0.102929719367072,0,0,0,0,0.40811878819237,0.137180599835934,0,0,0,0,0,0.153958001382621,0,0,0,0,0,-0.0712436515860859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627360830787664,0,0,0,0,0,0.308244105406029,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.202603978411683,0,0,0,0.0393927743875885,0.0268277831763847,0.0765094275583395,0.0248672609514451,0.233060952396482,0.0226062292278335,0,0.100553195100274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778943468853997,0,0,0,0.269689231926179,0,0,0,0,0,-0.0511796866200687
X600036.CH.EQUITY,0,0.278337142152587,0,0,0.00993587167169975,0,0.192260430091072,0,0,0,0,0,0,0.0582315916732926,0,0,0,0,0,0,0.100103980421744,0,0,0,0.0482309696177605,0,0,0,0,0,0,0,0.0691434154558973,0.281969886926274,0,0,0.0176772073230716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0543654760800947,0,0,0.103444485988521,0,0.42333804206714,0,0,0.0214233599451884,0,0.0548587596137783,0,0.233876240147427,0,0,0,0,0,0,0,0.0566224688165342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333206469634983,0,0,0,0.00516189865977679,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.101247034498626,0,0.439285741649884,0.0233714396667713,0,0.13112569209971,0,0,0,0,0,0,0.00882232696239664,0,0.0494692657727331,0.154865503173467,0,0,0,0.0576793806216668,0,0,0,0.209710888438766,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753889310374728,0,0,0,0,0,-0.0285754001447675,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00370847767906972,0,0,0,0,0,0,0,0,-0.0739731164469501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288295767772643,0,0,0.303699264267783,3.46944695195361e-18,0,0,0,0,0,0,0.174641773741604,0,0,0,0,0.0526399037297207,0,0,0.089862680813431,0,0,0
X601288.CH.EQUITY,0,0,0.189290862891626,0,0.047354140642639,0,0,0,0.00056798663562499,0,0,0.295751130595447,0,0.094800837658639,0.175334786953384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123176548642504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
