,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230908276046459,0.0555228252385813,0,0,0,0.147047637394866,0.173584195723029,0,0,0.0439038550505693,0.0741647181417731,0,0,0.0563075112897761,0,0,0,0,0,1.73472347597681e-18,0.0943178188486042,0,0,0,0,0,0,0,0,0,0,0.0264237040595375,0.0532485508596772,0,0,0.0212989302106545,0,0,0,0,0,0,0,0,0.0184102582716429,0,0,0,0.0893574412899312,0
X600016.CH.EQUITY,0,0.012931949731692,0,0,0,0,0,0,0,0,0,0,0,0.133201830852227,0,0,0,-0.0662437424123417,0,0,-0.378539597124814,0,0,0,0,0,0,0,0,0.667642864103625,-0.046230167719967,0,0,0.139504058825394,0,0.00530376784683912,0,0,0,0,0.18046453005542,0.152004453889204,0.0168621078964998,0,0,0.151971176641853,0.0461894466886426,0,0,0,0.155493804011916
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0
X601166.CH.EQUITY,0.0476786751704382,0,0,0.0946663489532577,0,0,0,0,0.329708771600295,0,0,0,0.0538792868093718,0.00865409972740399,0,0,0.0292989691243299,0,0,0,0,0.0899176702021462,0,0.0201301542530508,0,0.0764395451368558,0.0460206746138288,0,0,0,0,0,0,0,0.118683740806766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-3.46944695195361e-18,0,0,0.123377697523299,0,0,0,0,0.248165623437061,0,0.132660033739749,0,0,0,0,0.250370792689137,0.0959949035980111,0,0,0,0.0107493651326305,0.105803830303234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422197522299508,0,0,0,0,0,0,0,-0.0542019267471229,0,0,0,-0.0140654756820192,0
X601229.CH.EQUITY,0,0,0,0.0187701310672014,0,0,0.167332951271108,0.333380304719163,0,0,0,0,0.402284993623602,0,0,0,0,0,0,0.279559989796232,0,0,0,0,0,0,0.144452680618317,0.0173350544595818,0,0,-0.104864731527047,0,0.195573363494479,0,-0.220696141962373,0,0,0,-0.353653778651519,0,0,0,0,0,0,0,0,-0.108127726908249,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0980666863697875,0.125210097628203,0,0.0842926068269426,0.363033485299912,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029280077165791,0,0,0,0,0,-1.0842021724855e-19,0.104129432703906,0,0,0,0,0.205444504791479,0,0,0,0,0,0,0,0,0,0.081984765898593
