,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.150224738034453,0,0.032342233446868,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112369,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.15361601539739,0,0,0,0.0937857903632105,0.274532092305243,0,0.117340769333985,0,0,0.246361346089083,0,0.0940322002918366,0,0.0168201169527355,0,0,0,0,0.0503535430401188,0,0,0,0,0,0,0,0,-0.0906319820305116,0.0742895079656335,0,0,-0.106237103478917,0,0,0.0300097053555291,0,0,0,0.0295536600096724,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302144058182467,0.0030354756352206,0,0,0,0.257221767403118,0.0997906754865802,0,0,0,0,0.00708644636706704,0,0,0,0,0.0153366300912046,0.0545388530254215,0,0,0,0,0,0.0413336769825047,0.132522532896115,0,0,0,0.0862414285613373,0,0,0,0,0,0,0,0,0,-0.0750047804599851,0,0,0,0
X600016.CH.EQUITY,0,0,0.122168694210794,0.270533738969871,0,0,0,0,0,0,0.250786911490975,0,0,0,0,0,0,0,0,0,0.0731942985391141,0,0,0.0814766042475716,0,0.0509816923739865,0,0,0,0.0479605865546815,0,0.055502684785917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.154381383479946,0.190445303057496,0.0908883081481055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296141759951793,0,0,0,0,0,0,0.0542502596886355,0,0,0,0.169777693458602,0.225330012163238,0,0,0,-0.00163128972685404,0,0,0.0998728828004327,0,0,0,0,0,0,0,0.223512837670552,-0.00423447424013629,-2.16840434497101e-19,0,0,0.11833244012249
X601166.CH.EQUITY,0,0.456006470222965,0,0,0,0,0,0,0,0,0,0,0,0.0468543736291791,0.15424079213629,0,0,0,0,0,0,0,0,0,-0.0448520108581941,0.159342986961269,0,0,0,0.0140377466419868,0,0.175267843578175,0.176626854465308,0.0406258048080873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0557311372756064,0.347729100237582,0,0,0,0,0,0,0.404802585806297,-0.191569505928832,0.209714347257516,0,0,0.0379363194937988,0,0.0299180629051017,0,0.0115379238947396,0,0,0,0,0,0,0,0,0.0024683366951352,0.0476914446669002,0,0.0117028356463793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700799217355419,0.126503677994418,0,0
X601229.CH.EQUITY,0,0,-0.171037732104,0.339371090581893,0,0,0,0,0,0.399093096565773,0,0,0,0.0908205269995674,0,0,0,0,0,-0.00941636433609866,0,0,0.124803830041091,0,0,0.263299068812834,0,0,0,0,0,0,0.208432721339282,0,0,0,-0.00388618284061387,0,0,0,-0.0136375085084547,0,0,0,0.192901601415829,-0.270289503756335,0,0,0,-0.10779745156709
X601288.CH.EQUITY,0,0,0,0.0114386614709851,0,0,0,0.120687484737526,0.0865117316773846,0,0,0.450496321355761,0,0.183460267484462,0,0,0,0,0.0475015596564197,0,0,0,0,0.190492007890931,0,0.155090277835919,0,0,0,0.0389505737836768,0,0,0,0,0,0,0,0,-0.039092500924002,0,0,0,0,0,0,0,0,0,0,0
