,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131452003292963,0.111051383713636,0,0.169745387616871,0.0382126310915684,0,0,0,0,0,0,0.0640865293604316,0,0,0,0,0.0737453467956446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1275452537154,0,0.0698165447801839,0.0397677937062674,0,0,0,0.00275739346621371,0,0.0433825299442829,0,-6.93889390390723e-18,0,0,0.098671408183048,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0539971397754656,0.16837892718573,0.207276061559704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190438202728833,0,0,0,0,0,0,0.101163988724585,0,0,0,0,0,0,0,0.316344124732232,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0,0,0,0,0,-0.106276092316582,0
X600000.CH.EQUITY,0,0,0,0,0.145344482615744,0,0,0.201092662748662,0,0,0,0.140545938334073,0.00689092523995359,0,0,0,0,0,0,0,0,0,0,0,0,0.264526500200135,0,0,0,0,-0.0266853497457231,0,0,0,0,0,0,0.0944190834738595,0,0,0.697007344134476,0,-0.0857097193948786,0,0,0,-0.0548165867864931,0,0,0,0
X600016.CH.EQUITY,0,0.261663311631975,0,0,0,0.14806062151069,0,0,0.115053597477675,0,0.0523304464742629,0,0,0,0,0,0.0493279428506616,0,0,0,0.268843380389659,-0.269618289909805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047832688219968,0,0,0.0175595040824358,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.175114154547875,0.132671563745757,0,0,0,0.0212515950572428,0,0,0,0,0.386078427224037,0,0,0,0,0.189960623629776,0.0082261201089847,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0102660442370822,0,0,0,0,0,0,0,0,0.016567351020479,0,0,0,0.00744002066591801
X601166.CH.EQUITY,0.0158351254211994,0.0296264140917251,0.0885633528749125,0.0412500288483652,0,0,0,0,0,0,0.061188970684241,0,0.549457982070467,0.0351329604654854,0.0737444423505611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299588320148293,0.00140265344565256,0,0,0,0,0,0,0,0,0.0513487561263277,0,0,0.0980014882894341,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00382470274647104,0,0,0,0,0,0,0.727299068203721,0,0,0,0,0,0,0,0.484776468611345,0,0,0,0,0,0,0,0,0,0,0.132118886634417,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259954505586019,0,0,0,0,-0.155019977868605,0,0,0.0732151671469454
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.920377658288953,0,0,0,0,0.0589191516704318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116114442354312,0,0,-0.0678023174971523,0,0,0,0,-0.103991879329143,0,-0.0148005775785849,0,0,0,0,0,0,0,-0.0483983807072912
X601328.CH.EQUITY,0,0,0,0.327566016787727,1.38777878078145e-17,0,0.248322389262334,0.212812972033271,0,0,0,0,0.0105610539841744,0,0,0,0.00467798572150604,0,0,0,0,0.0473556172713125,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259380189355838,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.103749907863604,0,0,0,0,0,0,0,0,0,0,0,0.68827835884036,0,0,0,0,0,0,0,0,-0.127705389289097,0,0,-0.339563357227143,0,0,0,0,-0.137604959921914,0,0,0,0,0,0,0,0,0,-0.135509462905642,-0.0822673198044509,0.0393183968225587,0,0,-0.097714703905392,0,0,0.434734775926575,0,0
