,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645387104845947,0,0,0,0,0,0,0,0.0318887215509648,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.563368997307197,0,0,0.195221335514097,0,-0.207981976219233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242062973356111,0,0,0.20712439020481,0,0,0,-0.0738694350818654,-8.67361737988404e-19,0.130405933508482,0,0,0,0,-0.0355654846722898,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.050635768801041,0.116709217708203,0.183206828226761,0.0534816838294017,0,0.227118063214068,0.0875382682880884,0,0.0881383937560202,0,0.0314399013020238,0,0,0,0,0.0674121640698185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148389018131049
X600016.CH.EQUITY,0,0,0.0404475587646804,0,0,0.133256395035343,0,0,0.0278728818436449,0.348950593977605,0,0,0.0116299976034233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.361029129305719,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.296490170871133,0,0,0,0.229900513920602,0,0,0,0,0,0,0.161215615150769,0,0,0,0,0,0,0.00492295795127641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889099485822078,0.145746257738416,0,0,0,0,0,0,0,0.0092196087014052,0,0,0,0,0,0,0.0611092808051187,0.0217146161120965
X601166.CH.EQUITY,0.0693243522013976,0,0.157765623168847,0.0722709759516933,0.101289062572794,0,0,0,0.0919848820372881,0,0,0.173543378202559,0.0904524236087162,0,0,0.0373573723548901,0,0,0,0.199014584032532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126016278992081,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00147959302660219,0,0,0,0,0,0,0,0,0,0.28336625199323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328401394940518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106803967493882,0,0,0,0.172243589805818,0,0
X601229.CH.EQUITY,0,0.153366188004657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109528511147569,0,0,0,0,0,-0.105861393719056,0,0,0,0.14323616158761,0,0,0.0502006365305366,0,0,0.102858279671851,0,0,0,0,0,0,-0.0196873412003629,0,0,0,0,0,-0.0881522545608299,0,0.254356665219587,0.0862350992989943
X601288.CH.EQUITY,0,0,0.111392489962511,0.170293916580305,0,6.93889390390723e-18,0,-0.0557831069628546,0,0,0,0,0.573857377541802,0,0,0,0,0,0,0,0.0300566265211092,0,0,0,0,0,0,0.0576533581437387,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X601328.CH.EQUITY,0,0,0,0.0539353414851454,0,0.0459694765809299,0,0,0,0,0.123778364046095,0.0712706329514393,0.264051948582537,0,0,0,0,0,0,0.0350019220329218,0,0,0,0,0,0,0,0,0,0.0459286128543612,0,0,0,0,0,0,0,0,0.235994887683371,0,0.0755783786739211,0,0,0,0,0,0,0,0,0,0
