,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.455345137829138,0,0.0946125792802085,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0221113757825282,0.0365602617386709,0,0,0.0245694173740701,0,0,0,0.201267554175547,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.289835328431121,0,0,0,0.00952761377728271,0,-0.341636454341372,0,0,0,0.0469245434965356,0,0,0,0,-0.0433307940877309
X002142.CH.EQUITY,0.461322160925799,0,0,0,0,0,0,0.00854371822299151,0,0,0,-0.0176950741829149,0,0.266282185173155,0,0,0,0,-0.0884115846992067,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.37258300397314,0,0.0790248171204076,0,0,0,0.0380555421389728,-0.111379849859325,0,0,0,-0.172543733552091,0,0,0,0,0,-0.0461184387612818,0.0722962391025064,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.541124595319717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123509602953762,0,0,0,-0.00838311986339239,0,0,0,0,-0.0437735604512065,0,0,0,0,0,-0.298469222549756,0,0,0.0489254773469866,0.25715718722702,0.101511661180837,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184145520700137,0,0.0788114554594334,0,0.0401858318233808,0.461132588240498,0,0,0,0,0,0,0,0.0153402865025501,0,0,0,0,0,0.0764138008699233,0.217683913847696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401794826723147,0,0.038313679281602,0,0,-3.46944695195361e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103041320318274,0.502906665793475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.140107370571404,0,0,0,0,0,0,0,0.490291167480399,-0.104567216425179,0.0822510139752802,-0.0432897389498537,3.46944695195361e-18,0,0,0,0,0.227513970067274,0,0,0,0,0,0,0,0,0,0.462279522254355,0,0,0,0,-0.0997352028437141,0,0.124789884715271,0,-0.310541090025171,0.0836499168070514,0,0,0,0,0,0,0.284314167902445,-0.0876722502207048,0,0
X601166.CH.EQUITY,0,0,0.285190983134459,0,0,0,0,0,0,0.241193125430947,0,0,0,0,0,0,0,0.0133328878622142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304618234460416,0,0.0384828965069849,0,0.122910115919784,0,0,0,0,0,0.168417831478515,0,0
X601169.CH.EQUITY,0,0,0,0.893176639484191,0,0,0,0,0,0,0,0,0,0,-0.00166566417212395,0.0298161624898207,0,0.0439320480944177,0,0,-0.0635207504137835,0,0,0,0,0,0,0,0,0,0,0.238425650542599,0,-0.677574797748997,0,0,0,-0.036098423020792,0.396670126897081,-0.0505169280234417,0,0,0,0.14234277175544,0,0,0,-0.208184402322613,0.0780245278473891,0
X601229.CH.EQUITY,0.0116490906979214,0.292374705470451,0,0,0,0,0,0,0,-0.0858422888713579,0,0.398525563700223,0,0,0,0.12959972388102,0,0,-0.0937073371669899,0,0,0,0,0,0.325486209895254,0,0,0,0,0,-0.000387723634128257,0,0,0,0,0.120161174210926,0,0,0,0,-0.0308889475744073,0,0,0,0,0,0,0,-0.192887090067141,0
X601288.CH.EQUITY,0,-0.402577173362892,0,0,0,0,0.534504130819478,0,0,0,0.0926648045653153,0,0,0,0,0,0,0,0,0.242147324175606,0,1.73472347597681e-18,0,0,0.403287980615056,0,0,-0.710475459209098,0,0,0,0,0,0.336961611618313,-0.594432421102092,0,0,0.167861070597552,0,0.0297256523468262,0,0,0,0.26499583303366,0,0,-0.350318990485459,0,0,0
