,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.121655049200001,0,0.496648083350046,0,0,0,-0.133309250010833,0,0,0.0404898190455535,-0.0762210975016035,0,0,0,0,0,0,0,0,0.0954383502734783,0,0,0,0,0,0,0,0,0,0,0.323126122120288,0.0107461196094181,0,-0.237976457596208,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0,0
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0
X600016.CH.EQUITY,0,0.0152447474859058,0,0,0,0,0,0,0,0,0,0,0.194294835239481,0,0,0,-0.0681427652483838,0,0,-0.377738677746188,0,0,0,0,0,0,0,0,0.732669658288129,0,0,0,0.034438840556874,0,0,0,0,0,0,0.40552189512085,0.0903790017269879,0,0,0,0,0,0.125022375280881,0,0,0,0
X600036.CH.EQUITY,0.199180904969729,0.322844385787616,0,0,0,0,0,0,0,0,0,0,0,0.0840669962380442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194775124800608,0,0,0,0.0391112659296089,0.118825660931984,0,0,0.0508294210774067,0,0.0110412887079775,0.0696681702192899,0,0,0,0,0,0,0.0447794626283787,0,0
X601166.CH.EQUITY,0.0731573190376842,0.161697827585885,0,0,0,0,0,0.0992104908282485,0,0,0,0.365688034266591,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0103524471128086,0,0,0,0,0,0,0.0682033592902732,0,0.0260793758907619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.164964286615345,0,0,0,0,0.26300171528218,0,0,0.00746203168990384,0.0468439308757868,0,0,0.0821214909408272,0,0,0,0,0.102633080772399,0,0,0,0,0.085347003635673,0.0596989493006987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.239491047972265,0.587335251270119,0,0,0,0,0.166004596794882,-0.131241169714562,0,0,0,0,0,0.123807664279524,0,0,0,0,0,0,0,0.211131761252771,0,0,-0.256520577276488,0,0.155188641743634,0,-0.0852859599844905,0,0,0,-0.313272717471391,0,0,0,0,0,0,0,0,0,0,0,0.0452926604673765,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0633017203397457,0,0,0,0.168654502348961,0.236711962906255,0,0.0606598956894837,0.226147399293034,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826846541008895,2.16840434497101e-19,-0.0377181209130587,0,0,0,0.194776548191577,0,0,0,0,0,0.0850999061312907,0,0,0,0,0.0582222227657891
X601328.CH.EQUITY,0,0,0.218326134282887,0.0884922288368088,0,0,0.0876285802612439,0,0.0642743779338883,0,0,0,0,0.0869669205567783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08788745706358,0,0,0.166529834957185,0,0,0,0,0,0,0,0,0,0.181320159042701,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.263488300027282,0,0.402309519060141,0,0,0,0,0.0514740403241256,0,0,0,0,0,0.0374756332264514,0.0108143188238012,0,0,0,0,0,0,0,0,0,0,0,0.186487775030802,0,0,0,0.0571096842806804,0,0,0,0,0,0,0,0,0.0441742070274482,0,0,-0.02467141426959,0,-0.0359492738001797
