,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.378824346361226,0,0,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789608548805184,0.0981457251627511,0,0,0.152116703107397,0,0,0,0.236172314682418,0.00408579609265204,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.582980990323872,0,0,0.199293529004864,0,-0.262208843255782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106232872479792,0,0,0,0,0.21863567740013,0,0,0.225016569388237,0,0,0,-0.103744153552686,-8.67361737988404e-19,0.176890937078214,0,0,0,0,-0.0221113439052518,0,0,0,0,0,-0.037083367498213,-0.0167148154541016
X600000.CH.EQUITY,0.00154723088442818,0,0,0.0300222608411787,0,0.231060118675951,0.0677810614894994,0,0.17045479443118,0,0,0,0,0,0.13820181486973,0,0,0,0,0.0216747886633236,0,0,0,0,0,0,0,-0.0444874411830452,0,0,0.0943802474865484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123357652669381,0,0,0,0
X600016.CH.EQUITY,0,0,0.0204399392449694,0,0,0.11619334975665,0.00475647098317528,0.0798798633700498,0.10548025537294,0.343962916556131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304572276571786,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.306051148159214,0,0,0,0.137566728934654,0,0,0,0,0,0,0.205900968913014,0,0,0,0,0,0,0.0658855818680745,0,0,0,0,0,0,0,-0.0124577045685938,-0.0209508384434951,0,0,0,0,0.0855195129493596,0.154217765078118,0,0,0,0,0,0,0,0.00382486050188399,0,0,0.0189233917582419,0,0,0,0.058283761049399,0
X601166.CH.EQUITY,0.0196283157000967,0,0.0335722331250377,0.213723783792949,0.167460121899239,0,0,0,-6.93889390390723e-18,0,0,0.31203199822805,0.0597273676236337,0,0,0.0163550832926245,0,0,0,0.144701977933802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.252662431710655,0,0,0.170390907465911,0,0,0,0,0,0,0,0,0,0,0.332240453456896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366846448314127,0.043269100231753,0,6.93889390390723e-18,0,0.182675799117105,0,0
X601229.CH.EQUITY,0,0.185478752976505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757452973142392,-0.0144403924341336,0,0,0,-0.123039379806023,0,0,0,0.123632702945744,0,-0.105434139958034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567645306398886,0,0.41283298184378,0.0550507253060265
X601288.CH.EQUITY,0,0,0.0166247566553179,0.122959963712064,0,0,0,-0.0113421282268109,0,0,0,0,0.632079118851151,0.160276563943429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042807393895885,0.0134944983668396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.102771914659802,0,0,0,0,0.0559480662065435,0,0.290059834090887,0.282891562573632,0.000182281558132698,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0153669899484109,0,0,0,0,0,0,0.0508139819767452,0,0,0,-0.00805037603333805,0,0,0,0,0,0,0.12935815628738,0,0.0528149510709905,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.270135083195899,0,0,0.395020590650814,0,0,0,0,0,0,0.160301170729667,0.0324015947397264,0,0,0,0,0,0,0,0,-0.0517985095157956,0,0,0,0,0,0,0.0521988538329617,0,0,0,0,0,0,0,0.0972724781947424,0,0,0,0,3.46944695195361e-18,0,0,-0.115199537704397,-0.165428463267028,0,0.231353841121126,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.31407434964907,0,0.0267115057146263,0.204578202523047,0,0.216326312308947,0,0,0,0.108093436655422,0,0,0,0.0185104939376751,0,0,0,0,0,0.060484354264183,0,0,0,0,0,0,0,0,0,0,0,0,0.00459853318993071,0,-0.0153467559450916,0.0623061071067988,0,0,0,0,0,-0.0807636203766447,0,0,0,0
X601939.CH.EQUITY,0,0,0.183737165866943,0.0562507004258158,0,0,3.46944695195361e-18,-0.0152148933554158,0.35663021127793,0.0640581720349854,0.19988695797148,0,0,0,0.207476696837442,0,0,0,0,0,0,0,0,0,0,-0.117588670404879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113434423265684,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0570620444415173,0,0,0,0,0,0,0,0.211591752558199,0,0.135818644363398,0,0.116072593521519,0,0,0.3112607153006,0,0,0,0,0,0,0.220620815675657,0,0,0.129279180489234,0,0,0.0553072395728323,0,0,0,0,0,0,0,0,0,0,-0.584416401509821,0,0.138017282666332,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,6.93889390390723e-18,0,0.294605394217937,0,0,0,0.167735355318863,0,0,0,1.73472347597681e-18,0,0.345307530360681,0.0406931339271798,0,0,0,0,0.0461580760185044,0.0791267705413931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108360676586486,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.188590518650221,0,0,0,0,0,0,-0.0791387157314277,0.10088455106189,0,0,0,0.0718883043722291,0.0396044534515372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322234596708813,0,0.267326343193418,0,0,0,0,0,0,0,0.0959389719887706,0,0,0,0.289458732237463,0,0,0,0,0,-0.134113467648043,0
X11.HK.EQUITY,0,0.0536437007332842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205189135654586,0.300258155715724,0,0,0,0,0.102469673797292,0,0,0,0,0,-0.0215307287985322,0,0,0,0,0.223237021358836,0,0,0,0,0,-0.0164727892763038,0,0.0434481798446814,0,0.0635613996708178,0,0,0,0,0,0.0342940076140146
X2388.HK.EQUITY,0,0.0138156155329672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264435958152575,0,0,0,0,0,0,0,0,0,0,0,0,0.0270044697866887,0,0.0106336321242144,0,0,0,0.124606604385477,0,0,0,0.0106482000359033,0,0,0.131748245565724,0,0,0,0,0.0245832660799357,0,0.327014764485895,0
X5.HK.EQUITY,-0.00960429052742347,0,0,0,0,0,0,0,0,0,0,0.188426911731799,0,0,0,0,0.794277669733181,-0.39282724577844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131945833566393,0,0,0,0,0,-0.137287193629815,0.110724099095874,0,0.577407973778385,0,0,0
X2886.TT.EQUITY,0,0,0.09480529236008,0,0,0.28773952690794,0,0,0,0,0,0,0,0,0.0343491753723283,0,0,0,0.061521633283264,0,0,0,-0.172291532163492,0,0,0,0,0,0,0.0671770043559161,0,0,0,0,0,0,0.431867241270024,0,0,0,0,0,0,0,0,0,0.116885090963523,0,0,0,0.237947886541538
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.181433095608382,0,0,0,0.043871782481977,0,0,0,0,0,0,0.13781661073749,0.176971269761526,0.00548769448852197,0,0,0.148425882892471,0,0,0,0.0186829809104844,0,0,0,0,0,-0.0246379666882134,0,0,0,0,0,0,0,0,0,0,0,0.208900599320418,-0.10766128905999
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0427251441616913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67468087055192,0,0.0707301424835655,-0.176748971687056,0,0.150840058858526,0.0538322303641667,0.0415048424720719,0,0,0.131355401232787,0,0,0,0,0,-0.16950683204033,0,0,0,0,0,0,0,0.0417567417766815,0,0,0,0
X600030.CH.EQUITY,0.105644355932189,0.0243900448835713,0,0,0,0,0,0.0511874783944552,0,0,0,0,0,0,0,0,0,0.0600621130787243,0,0,0,0.0730455726558631,0,0,0,0.432581691143342,0,0.144932168007623,0,0.0187318113554623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359978593536321,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104255728707252,0.0225082433266538,0,0,0.105815999977528,0,0,0,0.0011380144497823,0.228337069924336,0.220145025199732,0,0,-0.06098880076046,0,0,0,0,0,0,-0.1400182285481,0,0,0,0,0,0,0,0,0.0897738657946651,0,0,0,0.177938040917509,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0850456252984041,0,0,0,0,0,0,0,0,0.0207959393277497,0,0.00178008210380231,0,0.0687128666633675,0,0,0,0,0,0,0,0,0,0,0,-0.0910253884403225,0.0157012865161972,0,0,0,0.0455110835068347,0,0,0.0359301015186919,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0494810889796688,0,0,0,-0.0499448613646518,0,0,0,0,0,0,0,0,0,0,0.0796406804219956,0.0550162578887855,0,0,0.214295566352586,0,0.0487242698890702,0,0.50186181282476,0,0,0,0,0,0,-0.0841230823689312,-0.0436200934984311,0,0,0,0,-0.0222602488596278,0,0,0.109789713558163,0,0,-0.000675318939235537,-1.73472347597681e-18,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.106016790226459,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.189226889146259,0,0,0,0,0.4977498750603,0,0.0421605130386247,-0.0264721393587285,0,0,0,0,0,0,0,0.138236419352212,0,0,0.183091834574495,0,0,0.0514147609804314,0,0,0,0.0578154887232221,0,0
X601688.CH.EQUITY,-0.126551092474091,0,0,0,0,0,0,0.0171584611946797,0,0,0,0,0,0,0,0,0,0,0,0,0.136410283943691,0,0.249113090334156,0.0756932598517909,0,0,0.339638154656843,0,0,0,0,0.133679996814363,0,0,0,0,0,0,0,0,0,0,-0.0159744667526608,0.0978640434978948,0,0,-6.93889390390723e-18,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,-0.00921741858845027,0.0493788963666807,0,0,0,0,0,0,-0.0366843012235237,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0.187406962777181,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.478418317476431,0,0
X601318.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0899353837398105,0,0.286642364673909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118454292448483,0.107928791770413,0,0,0,0,0.0501755964319226,0,0,0,0,0,0.0471959156875145,0.138307662593622,0,0.075789047507011,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204183160873353,0,0,0,0,0,0.321919493397201,0,0,0,0,0,0,0.0777227484429212,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20441794714781,0,0.0487042077139187,0.157887660055628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0.0650203306505542,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00660822309243634,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.271660182647414,0,0,0,0,0,0,0,0,0.119526698352218,0,0,6.93889390390723e-18,0,0,0,-0.0471737424713465,0,0,0,0,-0.120117772244694,0,0.781519976177023,0,0,0,0,0,0,0.255226106151569,0,0,0,0,0,0,0.220368152699255,0,0,0,0.0205657742671481,0,0
X601628.CH.EQUITY,0,0,0,0,0.227949771560352,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.170282920837682,0,0,0,0,0,0,0,0,0.0866535074220056,0,0,-0.189824848400165,0.0625176089407197,0,0.159251667219294,0.0750211031730728,0,0,-0.0295974607120209,0,0,0,0,0,0,0,0,0,0.211082262379048,0,0,0,0.108744296775343
X1299.HK.EQUITY,0,0,0.0290203606694066,0,0.051452495322614,0,0,0,0,0.168917904824946,0,0,0,0,0,0,0.03362605205014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000416622219335538,0,0.0583424943661151,0,3.46944695195361e-18,0,0,0,0.29316854585601,0,0,0,0,0.332588727741937,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0393026689482368,0,0,0.131307912205194,0,0,0,0,0,0,-0.0185656818813137,0,0.25405081835719,0,-0.080656439669774,0,0,0,0,0,-0.0127592041838572,-0.0150176047766743,0,0,-0.0346035874109424,0,0,-0.0972187956441168,0,0,0.535184836785805,0.0348452282216745,0,0,0,0,0.153215488638258,0,0,0,0,0,0,0.147837259430524
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0097845652599883,0,0,0,0.021629316944066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218915109354216,0.316656592228978,0.0210643510151089,-0.129618824731628,0.856703863481591,0,0,0,0,0,0,0,0,0.0819496622046255,0,-0.164031704489701,0,0.137808138667155,0
X000002.CH.EQUITY,0.115806703943869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029802846932088,0,0,0,0,0,0,0,0,0,0,0.258176229620615,0,0.0150183354366893,0.0918496883259,0,0,0,0,0,0,0,0,0,0.333479997946723,0,0.22808913096178,0,0,0,-1.38777878078145e-17,0,0,0,0
X001979.CH.EQUITY,0,0,-0.0646347924917074,0,0,0,0,0,0,-0.0289597633726593,0,0,0,0,0,0.00596778939587009,0,0.288662489130957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226121669725833,0,0,0,0,0,0,0,0.267202613994458,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.185041380077168,0,0,0,0,0,0.16091996575606,0,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0661933148480783,0.311423408274351,0.219402443578682,0,0,0,0,0,-0.0842476451116073,0,0,0,-0.0359524470703183,0
X1109.HK.EQUITY,0,0.190769468179588,0,0,0,0,0,0,0,0,0.262044793676815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228746745839115,0,0,0,0,0,0,0.0078114398993305,0,0,0,0,0,0,0,0,0.345569557306638,0,0,-0.0150790614799644
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196400229024146,-0.0605841605337969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.198859119526418,0.200957066852439,0,0,1.38777878078145e-17,0,0.183300287596428,0,0.00471752836953524,0.243398955446935,0,0.0132210080557512,0,0
X12.HK.EQUITY,0,0,0,0,-0.102093704267784,0,0,0,0,0.0870681430474072,0,0,0,0,0,0.122437623652598,0,0,0,0,-0.16074717497782,0,0,0.204783559633952,0,0,0.0434524522993284,0,0,0,0,0,0,0,0,0.107010387011888,0,0,0.146913149495573,0,0,0,0,0,0.209204056529302,0.388534316776801,0,0,0,0,0.029008999417362
X16.HK.EQUITY,0,0,0,0.181784999595138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175704817100166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950351936140177,0,0,0.252369720883614,0,0,0,0,0,0,0.0124807815974301,0.396965873444017,0,0,0,0,0,0.15792819523288,0
X1997.HK.EQUITY,0.15115802400678,0,0,0,0,0,0,-0.0212921967251094,-0.0351089170485427,-0.0114383122278074,0,0,0,0,0,0.0917162614337072,0,0,0.3728163365272,-0.0131339328717846,0,0,0,0,0,0.157605958249555,0,0,0,0,0.0750086173746702,0.138577781325814,0,0,0,0,0,0,-0.0579985114461941,0,0,0,0,0,0,0,0,0,-0.265918211646568,0.293187440665472,0
X2007.HK.EQUITY,0,0.0792648036600765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175778050365126,0.257318428504252,0,0.0358984425680783,0,0,0,0.0232474734702563,0,0,0,0,0,0,0.0976941374639887,0,0.0567873173586267,0,0,0,0,0,0,0.444439312060947,0,0,0.126500860543935,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569640791168308,0,0,0.196105346609391,0,0,0,0,0,0.00761584150056599,0,0.0707668786092656,0,0,0.124010538933222,0,0.251241468723108,0,0,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0.122079493188326,-2.16840434497101e-19,0
X688.HK.EQUITY,0,0,0.0729048925300828,0,0,0,0.214231254146051,0,0,0,0,0,0,0,0.0552794931211111,0,0,0,0,0,0,0,0,0,0,0,0.0657389466252972,0,0,0,0,0,0,0,0,0.0701246695911725,0,0.138928397666862,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.306487108970143,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0641463945740384,0,0,0,0,0,0,0,0,0,0.269882824764517,0,0,0,0,0,0,0,-0.0800658576894116,0,0,0,0,0,0,0,0,0,0.146913490226168,0,0.0875713927688286,0,0,0,0,0,0,0.327536285759277,0.264558923744369,0,0,0,0,0
