,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.127308303692722,0.121707119938731,0,0.11661059009452,0.128535806305166,0,0,0,0,0,0,0,0,0,0.0751398857692459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123360028736223,0,0.0485713563160372,0.0684906949284962,0,0,0.0446667368589009,0,0.0331579622986983,0,0,0,0,0,0,0.0142352026841387,0,0,0
X002142.CH.EQUITY,0.185289950072064,0,0,0.208866537417741,0.469338546356562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319647322085054,-0.0367387140753406,0,0,0,0,0,0.0389624448730881,0,0,0,0,0,0,0,0,0,0,0,0,0.0299342856965052,0,0,0.207681110605037,0,0,-0.0231150745685809,0,-0.175187206024177,-0.123145351723902,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.126149719680983,0,0,0.245146969421056,0,0,0,0.0483397579855472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259926796197391,0,0,0,0,0,0,0,0.0657951059229081,0,0,0,0,0.0732667507133814,0,0.671727692740126,0,-0.0548919936853516,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.175686790739941,0,0,0,0.149289765340767,0,0.035649271930949,0.138944430601848,0,0.00377990953384428,0,0,0,0,0,0.162110561483006,0,0,0,0.23869194076502,-0.170780774735306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114451461737567,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.213734040410031,0.138804745532559,0,0,0,0,0,0,0,0,0.363996064822426,0,0,0,0,0.135247979848746,0.0309228758875064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226022078378015,0,0,0,0.0183935541280702,0,0,0,0,0,0,0,0,0,0,0.0751424430474892,0,0,0,0.0711059363217559
X601166.CH.EQUITY,0.098238192213911,0,0.0621226835438442,0.0662165765423285,0.0394373593350977,0,0,0,0,0,0,-1.73472347597681e-18,0.585377787141364,0,0.0602646324581866,0,0,0,0,0,0,0,0,0,0,0.0278707701010102,0,0,0,0,-0.0477122360712115,0,0,0,0.0826863534588274,0,0,0,0,0,0,0,0.0682128589449731,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.991769757442353,0.065463926775808,0,0,0,0,0,0,0.299046238439535,0,0,0,0,0,0,0,0,0,0,0.436341990705123,-0.116715058560408,0,0,-0.153662748109542,0,0,0,-0.0979107978810906,-0.00833880393554319,-0.0755270526845907,0,0,0,-0.178554354086908,0,0,0,0,-0.138031013512561,0,0,0.123365847653171
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0175643764480654,0.00679163154637358,0,0.890419722679615,0,0,0,0,0.0458912408950585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105156000265337,0,0,-0.0814260185436255,0,0,0.0357193605517872,-0.145908565951494,0,0,0,0,0,0,0,0,0,-0.0392063315207671
X601328.CH.EQUITY,0,0,0.0445542687647887,0.414558404983998,0.0459613889048353,0,0.252115954718758,0.0669393529818927,0,0,0,6.93889390390723e-18,0.0211668520570286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076360013251122,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.194883298184663,0,0,0,0,0,0,0,0,0,0,0,0.721965083952173,0,0,0,0,0,0,0,0,-0.113986719516799,0,0,-0.302497723117981,0,0,0,0,0,-0.0173281541539311,0,0,0,0,0,0,0,0,-0.0262935767322152,-0.218183952392691,0.0222652124348719,0,0,0,0,0,0.48446380393536,0,0
