,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.139232749438765,0,0.0372666660831378,0,0,0,0,0.217161847256068,0,0.225756559489809,0,0,0,0,0,0,0,-0.0182373864704452,0,0.0168196592983054,0,0,0,0,0,0,0.159521208727065,0,0,0,0,0,0,0,0,0.103670736761628,0,0.0845821834826806,0,0,0,0,0,0.117564095537311,0,0,0,0,-0.00808150235634576
X601398.CH.EQUITY,0,0,0,0,0,0.172798652697481,-2.77555756156289e-17,-6.93889390390723e-18,0,0.297480099824186,0,0,0,0.368635299933983,0.00314775813901073,0,0,0,0,0,0,0,0.0212685909081529,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.128384029152206,0,0,0,0.104502782076899,0,0,0,0,0,0,0,0,-0.107705422524457,0,0
X601818.CH.EQUITY,0,0.00983641851473074,0,0,0,0,0.441576009020566,0,0,0,0,0,0,0,0,0.554689167972768,0,0,0,0,0,0,0,0,0,0,-0.0264869026894081,-0.0231945254778813,0,0,0.0114434569627869,0,0,0,0,0,0,0,0,0.0121158866529017,0.00777756150009265,0,0,0,0,-0.0790122890276634,0,0,0,0,0
X601939.CH.EQUITY,0.0709006981241967,0.0130925824915877,0.307432385021466,0.0298808768782648,0,0,0.0757439833963964,0,0,6.93889390390723e-18,0,0.36972083839088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106724749076273,0,0,0,0,0.102139820377807,0,0,0,0,0,0,0,0,-0.0122666637172272,0,0,0,0.0326499061137724,0,0,0,0,0
X601988.CH.EQUITY,0.165360676124044,0,0,0.097960460516657,0.170919236007525,0,0,0,0,0.264756063022491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18097094597425,0,0,0,0,0,0,0,0,0,0,0,0.0198555496888892,0,0,0,0,0.0240734132649972,0,0,0.0668279854648058,0,0,0,0
X601998.CH.EQUITY,0,0.0811579849966473,0,0.137125890282709,0.0650450759878195,0,0,0.296496711341313,0,0,0,0,0.448468564457204,0,0,0,0,0,0,0,0,0,0.0531306648319868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10777212237049,0,0.0734833721617395
X601658.CH.Equity,0,0,0,0.534619992088121,0,0,0,0,0.4545080209615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244563189699895,0,-0.10812563500341,0,0,-0.177637597138699,0,0,0,-0.11824142385169,0,0,0.311015694880887,0,-0.361302406175163,0,0,0,0,0,0,-0.0191685971493481,0
X11.HK.EQUITY,0,0,0,-0.080888748231561,0,0,0,0,0,0,0,0,0,0,-0.0797856996479334,0,0.135537432911577,0,0.651931794450701,0.323459597449444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205872697524521,-0.0441749015367779,0,-0.135323717173641,0.103590852739316,0,0,0,0,0.0901419057241735,0,0,-0.15353015589666,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328688650462478,0.370050023249894,0,0.129808755339387,0,0,0,0,0,0,0,-0.0255211586041101,0,0,0.102092788109197,0,0.0285005505790425,0,0,0,0.0134588136935376,0,0,0,0,0,0.388230477537962,0.139309997538167,0,0,-0.00855016628582614,-0.0439306581991942,0,0,8.67361737988404e-19
X5.HK.EQUITY,0,0.0736454685613127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547775444732798,0,0,0,0,0,0,0,0,0.178986465616345,0,0,0,0,0,0,0,0,0.0559384571811697,-3.46944695195361e-18,0.0266026569340536,0,0,0,0,0,0,0.458452671185432,0,0,0,0,0.0569856304404485
X000166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362733903002561,0,0,0,0.0384173100242289,0.192734395079437,0.154886899652715,0.254412206712548,0.186737059876039,0,0.146699587009068,0,0,0,0,0,0,0,0,0,0,0.0411026382748707,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529702174646006,0,0.0732504748790625,0.0538018507266881,0,0.35508624380566,0.299624261345982,0.0275039693784264,0,0,0,0,0,0,0,0,0,0,0.0581544105555172,0.107815762629452,0,0,-0.0647031897579143,0,0,0,0,0,0,0,-0.00983731682820406
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.209742930765779,0,0,0,0,0,0,0,0,0,0,0,0.141010401450915,0.101983002566129,0,0,0,0.0289972112666523,0,0.0751829449776127,0,0.300210652913804,0,0,0.0612442526475496,-6.93889390390723e-18,0.00288690739258466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728566156923188,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597311675663373,0,0,0.0422479728721894,0,0.25799730633018,0.27994244230627,0,0,0,0.386744879301977,0,0,0.126043925357046,0,0,0.133310900308003,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.306695603235729,0,0,0,0,0,0,0,0,0.010562380161039,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249509656353006,0.071372749727947,0,0.00379345715909428,0,0.0081642196675893,0,0,0.322424976006035,0.124514355241797,0,0,0,0.111692508301136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212437451337386,0,0,0,0.0807487261980376,0.233910144814281,0.0919664464801965,0.0968368595232151,0,0,0,0,0.130022296241777,0.249785006063171,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0318506637170096,0,0,0,0,0,0.0755842782158552,0,0,0,0,0
X600999.CH.EQUITY,0.00803165114808183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280851966716628,0,0.10847672816746,0,0,0.212173807662765,0,0,0.0655395677280595,0.0221122891291965,0.0758385488451384,0,0,0.1299477907918,0,0,0,0.0055932895986986,0,0,0,0,0,0,0,0,0.00185471247985093,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0381538614661503,0,0,0,0,0,0,0,0,0,0,0,0.226599132200764,0,0.244059184762604,0,0.499586835052361,0,0,0,0,0,0,0,0,0,0,0,0.213992059813787,0,-0.00814315786043686,0,0,0,0,0,0,0,0,0,0,-0.11569026440664
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168177846954035,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0380009368878131,0,0,0,0,0,0.228280888114277,0,0.135536209674254,0.361882613472675,0.115360855673354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.167616408002561,0,0,0,0,0,0,0,0,0,0,0,0,0.232920481065065,0,0.057059870963658,0.227514030254266,0,0.114883831029347,0.0564538895269858,0,0,-0.016763075993123,0,0,0,0,0.0950825271216665,0,0.0160056201941464,0,0,0,0,0,0,0,0,0,0,0.0186765579088358,0,0
X388.HK.EQUITY,0.0389548099409765,0,0,0,0,0,0,0,0,0,0.00502041199167213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613271758923665,0,0,0,0.237048211986373,0,0,0,0,0.438343026097368,0.0158476254356985,0,0,0,0,0,0,0,0,0,0.0125798242741753,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0589403624058073,0.279113464753969,0,0.421717441267614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946199948898837,0,0,0,0.0398139369779153,0,0,0
X601319.CH.EQUITY,0.0402063566851803,0,0,0,0,0,0,0.24383249078545,0,0,0.166013810689648,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.127734096896554,0,0,0,0,0,0,0,0,0,0,0,0.286827265122118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.14030277888539,0,0.103667646259691,0,0,0,0,0,0,0,0,0,0.0337355433895421,0,0,0,0,0.239771610093091,0,0,0,0.117394758631587,0,0.0467134100171914,0,0,4.33680868994202e-19,0,0,0.298788547997888,0,0,0.0243500462750608,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00280904365000277,0,0,0,0,0.0169178910306974,0,0,0,0.224238912584409,0,0,0,0.185789009720087,0,0,0,0,0,0.01872183186678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354341060247389,0,0.0521391158141015,0.0298906791838097,0.00601035272878047,0,0,0,0,0,0,0,0,0.109996496424303,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0272767826469464,0,0,0.132362513044049,0,0.0404334054540753,0,0.39807920357083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522686852503551,0,0,0,0,0,0,0,0,0,0,0,0.136813870587358,0,0,0,0.0361240317564068
X1299.HK.EQUITY,0,0,0,0,0,0.0707906463521913,0,0,0,0,0,0.0280729841932147,0,0,0,0,0,0.222781938377038,0,0.0399736916309611,0,0,0,0,0,0,0,0,0,0,0.347548078878417,0,0,0,0,0.0708844538337848,0,0,0,0,0,0.091159386783787,0,0,0,0,0.140278412614588,0,0.193708748646197,0,0
X2882.TT.EQUITY,0.0127175167684138,0.165102403066011,0,0,0,0,0,0,0,0,0,0,0,0,-0.298981019103683,0,0,0,0,0.191957441940537,-1.38777878078145e-17,0,0,0,0,0,0,0.15054838369835,0,0,0,0,0,0,0,0,0,0,0.00632572904175931,0,0,0,0,0,0,0.253944172902207,0.463426596466937,0,0,0,0.194725606314818
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118617387922121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535458429261629,0.0945026420876075,0.244375441444427,0,0,0,0,0,0.0427679871610798,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.354976818562396,0,0,0,0,0,0,0,0,0,0.102016589859161,0.0558222788864477,0.0878668336728768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139710733043729,0,0,0,0,0,0.110579777748008,0,0,0,0
X600048.CH.EQUITY,0,0.105520488535147,0,0,-8.67361737988404e-19,0,0,0,0.128076555167268,0,0,0,0,0,0,0,0,0.0357399932877697,0,0,0,0,0,0,0,0,0,0,0,0.0330123683765661,0,0,0,0,0,0,0,0.164060039990392,0.318348393702252,0,0,0,0,0,0,0,0,0,0.115459785390577,0,0
X1109.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0548864001134938,0,0,0,0,-0.0949717015681624,0,0,0,0,0,0,0,0,0,0,0.132061227386206,0,0,0,0,0,0,0,0,0.119187284181181,0,0,0,0.159818229399403,0,0,0.210914137257167,0,0,0,0,0.485081586587243,0,0
X1113.HK.EQUITY,0.108918320924793,0,0,0.191582978149096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143239035774958,0,-0.0952295779430293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605797519728487,0,-0.11570449719925,0,0,0,0.579448345253205,0.0998968873472294,0.0577656538671551,0.212236988491595,0,0,0,0
X12.HK.EQUITY,0,0,0.018211422481286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246308910051886,0,0,0,0,0,0,-0.023520071008712,0,0,0,0,0,0,0.0770609418435042,0,0,0,0,0,0.0148701986097983,0.0720214083011437,0,8.67361737988404e-19,0,0,0.67013654009724,0,0.0579798413428205,0.000726201296343515,0.0873844360015617,0,0,0,-0.0182165807872877
X16.HK.EQUITY,0,0,0.0152438469776207,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0595014072483344,0,-0.0196329680540585,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0245931998739972,0,0,0,0,0,0,0,0,0,0.082891777511792,0,0,0,0,0,0,0.586574785935669,0,0,0,0,0,0,0.298931318134949,0.0200855422465157
X1997.HK.EQUITY,0,0,0.0952700884422867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328587871514071,0,0,0.255094290068055,0,0.0128305672857725,0,0,0,0,0,0,0,0,0,0,0,0,0.333280030002196,0.157521728700079,0,0,-0.11385971723259,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0308438754698791,0.182744964512125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177677887208427,0.0618447072964838,0.0808615224957718,0.000307734692320618,0.105125924888543,0.0404659821723008,0,0,0,0,0,0.317014015294055,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0888263844532584,0,0,0,0,0,0,0,0,0,0.0980467589682054,0,0,0.0559825544810917,0,0,0,0,0,0,0,0,0.0169040511026944,0,0,0.045598679538622,0,0,0,0,0,0,0.086815215876921,0.0535919303093999,0,0.000546027289579077,0.0901505609702893,8.67361737988404e-19,0,0.230273485774618,0.00778042394038345,0.0532364501278039,0,0.183331166004004,0,0
X688.HK.EQUITY,0,0,0,0,0.11330198911585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336135908461455,0.0436543050776137,0,0.0642185278821409,0,0,0.204608725218324,0,0,0,0,0.431659224408684,0,0,0,0
X823.HK.EQUITY,0,-0.0553599961358131,0,0.0279980604441703,0,0.16007697445224,0.0550647400724935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950226833429455,0,0,0,0,0,0,0.0563181002192137,0,-0.109100936942237,0,0,0.508977391936052,0,0.0435974257255569,0,0,0,0,0,0.103120682004289
macro_return_add,0,0,0,0,0,0,0,0.00256873563644156,0,-0.53825579489645,0,0,-0.16899933558322,0,0,0,0.0689755013781668,-0.478856963070576,0,0.474429620695444,0,0,0,0,0,0,0,-0.578550301937619,0,0,0,0,0,0,0,0.143366383021674,-0.0643860614053946,0,0,0,0,0,0.112515270444638,0,0,0,1.18991942660436,0,0,0,0
