,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0,0.270764986606557,0,0,0,0,0,0.0271372562784224,0,0.142457882455346,0,0,0,0.0387720681658986,0,0,0,0,0,0,0,0.079748294082915,0,0,-0.0479092853467806,0,0,0,0,0,0,0,0,0.022112915174226,0,0,0,0,0.068736631956235,0,0,0,0,0,0,0,0.056379044321825,0,0.120611910270421,-0.010923488504158
X601229.CH.EQUITY,0.445150022596872,0,0,0,0,0,0,0,0,-0.0354984506448522,0,0,0,0.103324921992399,-0.0334705760447704,0,0,0,0,0,0,0,0.0688552388714088,0.125260611608404,0,-0.225019090055509,0,0,0,0,0,0,0,0.0597656877113734,0,0,0,0,0.0931077541788054,0,0,0,0,0,0,0,0,0.192883009714722,0,0.0311798930123439,0.134126684360087
X2882.TT.EQUITY,0.0453765884115446,0,0,0,0.222740755821193,0,0.0782410116391779,-0.0575480627751618,-0.0409225987838252,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252979919298769,0,0,0,0,0,0,0,0.125777466549526,0,0,0,0,0,0,0.0583016392563135,0,0.0233552944873369,0,0,0.541226436181213,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619579207425122,0,0,0.0872010250093245,0,0,0.13532259911997,0,0,0,0.104523333953288,0,0,0,0.177639483345195,0,0.362026883737638,0,0.0588863536060187,0,-0.219729443962896,0,0,0,0,0.0846138670897468,-0.0161555082906189,0,0,0,0,0,0,0,-0.138610492656023,-0.135881460564509,0
X000166.CH.EQUITY,0,0,0,0,0,0.00759694729343647,0,0,0,0,0,0,0.229718433550566,0,0,0,0,-0.0767306106196234,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0150408863266901,0,0.0570103785272891,0,0,0,-0.0341326272461361,0,0.147582414833552,0,0.0156841777702775,0,0,-0.0746962515182078,0,0,0,0,0.312373137027775,0.374796581935711,-0.00282714281450922,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.110497216032898,0,0,0,0,0,0.17736097740731,0,0,0.0158366923821736,0,0,0,0,0.0720739588388051,0,0.0868689865279266,0.0458562425333,0,0,0,0,0.00924643620742986,0,0.0807569531622548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484481062651489,0.0280445378805033,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.157690687885967,0,0,0,0,-0.140337137014701,-0.12426662613638,0,0,0.120130275291087,0,0,-3.46944695195361e-18,0,0,0.0470211272429128,0,0,0,0,-0.0602958044260025,-0.209985951690799,0.0244154229417997,0,0,0,0.565082056960671,0,0,0,0,0,0,0,0,0.789126127193506,0,0,0,0,-0.153070923581644,-6.93889390390723e-18,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0322924444843903,0,-0.0652699125860219,0,0,0.18378879303971,0.294946711033936,0,0,0,0,0,0.0947739573133321,0,0.0570004104116334,-0.125140258984064,0,-0.027665830861973,0,0,0.069223358646836,0,0.147321683941369,0,0,0,0,0,0,0.0559928875561527,0.0949719637268182,0,0,0,0,0.129872703731667,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0330075180247589,0,0,0,0,0.209966302019475,0,0,0.227125192448176,0,0,0,0,0,0,0,0.0334573145389476,0,-0.0300621760589088,0,0,-0.0620693255079252,0,0,0,0,0,0,0,0,0,0,0.104426050628556,0,0.0223663075152142,0.246482412402553,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.189647588886439,0,0,0,0,0,0,0,0.0595736533402298,0.172484306648229,0,0,0,0,0,0,0,0.110676873540295,0,0,0,0,0,-0.186461139885398,0,0,0,0,0,0,0,0,0,0,-0.281467759872009,0,0,0.141308079454663,0.561007646014054,0.445140166019123,0,0,0,0,0,0,0,0,0,0.485032592093227,-0.338316057789902
X002736.CH.EQUITY,0,0,0.0384417050403203,0,0,0,0,0,0,0,0.124873923748058,0.0546195026476872,0,0,0,0,0,0,0,0,-0.0789151961769416,0,0,0.0896865830176964,0,0,0,0,0,0,0,0,0.153981843756819,0.0120184098631505,0.233981070894541,0,0,0,-3.46944695195361e-18,0,0,0,0.228626767860385,0,0,0.148692877446602,0,0,0,0.0535730696317392,0.0837085790749614
CN2YR,0,-0.555201867055849,0,0,0,0,0,-0.273678275460931,0,0,0,0,0,0,0.188538918339887,0,0,0.178505716884835,0,0,0,0,0,0,0,0,0,0.185556224664036,0,0,0,0,0,-0.436263346733655,0.0133806004966204,0,0.229379765723819,0,0.0297665474099333,0,-0.17975786042349,0,0,0.031916121416483,0,0,0,0.449265067669239,0.131455452817258,0,0
CN210SLOPE,0,0,0,0,0,-0.159463150794213,0,-0.257033373928141,0,0,0,0,0,0.0949359758703763,0,0,0,0.150573085614267,0,0,0,0,0,0.102860160578533,0,0,0,-0.154539555047031,0.221129900376921,0,0,0,0,0,-0.00523236934534231,0,0,0.0641767426823467,-0.00154668647093821,0.160129278513658,0,0,0,0.138289292402538,0,0,0,0,0,0,0
