,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,CN2YR,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857865284883003,0,0.0922406105164384,0,0,0,0,0,0.0901815014039536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029182915924296,0,0,0.0560193127244321,0.192786189215792,0,0.0419774193522256,0.111319416096108,0,0,0,0,0,0.28488672533047,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.147115373551492,0,0,0,0.0176063101818466,0.0914052310273637,0,0,0,0,0,0,0,0,0,0,0.0503626740970141,0,0,0,0,0,0,0.0362965651135507,0,0,0,0,0,0,0,0,0,0.0822780512125752,0,0,0,0,0,0.548122293201294,-0.0762468243574952,0
X12.HK.EQUITY,0,0,0,0,0,-0.0984368346905669,0,0,0,0,0,0,0,0.0590684277065296,0.351765662518342,0,0.392698177071056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509136714653257,0,0,0,0,0,0,0.218745366485642,-0.128953161545164,0,0,0.0772823052922215,-0.00417624162170925,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.129249540157703,0,0,0,0,0,0.159903100816082,-0.0291980654706367,0,0,0,0.174560924583927,0.087960450488123,0,0,0,0,-0.0251397313487975,0,0,-0.158811175415898,0,0,0,0,0.19473206752052,0,0,0.0462717343858433,0,0,0,0.00416425122897807,0,0,0,0.264159553902005,0.277285296643695,0,0,-0.0480811930566315,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.0694529961773389,0.0183364058367256,0,0,0,0,0.117254258511377,0,0,0,0,0,0,0,0.254152224966529,0,0,0,0,0,0,0,0.10594520907376,0,0,0,0,0,0.1434431295775,0,0,0,0,0,-0.0390013557630239,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0187381169532857,0,0,0,0,0,0,0,0,0,0.0822075742766206,0,0,-0.0365792641551692,0,0,0.0927062267588007,0,0,0,0,0,0,-0.105874905913887,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.604094288925506,0,0.208860073032234,0,-0.096865301612401,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0745085575545305,0,0,0,0,-0.114476812607354,0.843708835494814,0,0,0,0,0,0,0,0,0,0,0,0,0.176118151773859,0,0,-0.0101023076895666,0,0,-0.163301317781058,0,0,0,0,0,0,0.126294002636033,0,0,0,0,0,-0.296354570727163,0,0,0,-0.120751489467625
X600837.CH.EQUITY,0,0,0,0,-0.0108576789545438,0,0,0,0,0.0902348435436596,0,0,0,0,0,0,0,0,0,0,0.113055480405961,0,0,0,0.00894007223388129,0,0,-0.151901669737295,0,0,0,0,0,0.418495272042792,0,0,0,0.0545075413123332,0,0,0,1.38777878078145e-17,-0.056893613083017,0,0.0332376193504038,0,0,0,0,0.426545953566857,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.195195584375143,0,0,0,0.0402781820170314,0,0,0,0,0,1.38777878078145e-17,0,0.20448114546857,0,0,0,0.239113335439771,0,-1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0,0,0.0538574304952356,0,0,0,0,0,0,0,0,0,0.144077016185178,0,0,0.155560129598129,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.127518117623055,0,0.15037433956522,0,0,0,0,0,0,0,0,0,0,0.328951156078061,0,0,0,0.190716276840469,0,0,0,0,0,0,0,0,0,0,0,0.072972061521123,0,0
X600999.CH.EQUITY,0,-0.0444846758527492,0,0,0.129638846021957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10550436373794,0,0.172180738747729,0.223674672526504,0.00930804719074522,0.0531807434232682,-0.0320702841883974,0,0,0.0817616040679839,0,0,0,0.119249450332066,0,0,0,0,0.253490068635392,-0.0397659581807407,-0.020912090464375
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0186989265619073,0,0,0,0,0,0,0.505061976018772,0,0,0,0,0,0,0.148785347686898,0,0,0,0,0,0,0,-0.164744939641002,0,0,0,0,0,0,0.0581470819025361,0,0,0,0,0,0.0931323130614258,0,0,0,0,0.0249596921954189,0.145110835588273,-0.0273114821186439,0
X601169.CH.EQUITY,0,0.0158622691570752,0,0,0,0,0,0,0,0.0390287153172284,0,0,0,0,0,0,0,0,0,0.0384878016926824,0,0,0,0,0,0.0601698587096121,0,0,0,0,0,0,0.116903385237728,0.168241168158934,0,0,0,0.12029484946259,-0.0160529349768628,0,0.0866044281726421,0,0,0,0,0,0,0.468135749702028,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.032992744639182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458860480448748,0,-0.130725859703633,-0.118464200692691,0,0,0,0,0,0,0,-0.00361144571594586,0,0,0.0832678320114211,0,0.0541723401437534,0.625730531760424,0,0,0,0,0,0,0,0,0,0.338263376654818,0,0,0.124415668273023
X600015.CH.EQUITY,0,0.201164119180052,0,0,0,0,0,-0.0137529299564616,0,0,0,0.246526629596752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103863382208885,0,0,0.228183223253384,0,0,-0.0198056558757855,0,0,0,0,0,0,0.127961818885244,0,0,0,0,0,-0.0259953090012874
X2886.TT.EQUITY,0,0,0,-0.0801841417366453,-0.140269944599755,0,0,0,0.214628811819452,0.108882233096301,0,0,0,0,0,-0.139356990388129,0,0,0,0,0,0,0,0,0,0,-0.0383292774112415,0,0,0,0,0,0.246249092352601,0,-0.0260726620794515,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.00108299336403494,0,0,0.556686072469744,0.19341285795888,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00442527210250356,0,0,0,0,0.118360450903103,0,0,0,0,0,0,0,0,0.0219131993130911,0.04097916278521,0.00115810501741579,0,0,0,0,0,0,0.11471674236965,0,0,0,0,0,0,0.369608871578859,0,0.0622466617897417,0,0.201504903676649,0,0,0,0,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0,0,-0.243034966363917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718069387387424,0,0,0,0,0,-0.0778533839830738,0,-0.0866655490078823,0,0,0,0,0,0,0,0,0,0.33990062169264,0,0,-0.917879183866801
CN210SLOPE,-0.208914103908551,0,0,0,0,0,0.177785460001593,0,0,0.046788548096591,0,0,0,0,0,0,0,0.166541468347188,0,0,0,0,0,0.107963318066228,0.158109640005371,-0.172303263247627,0,0,0,0,0,0,-0.20955349475851,0,0,-0.167117914639173,-0.0454060848414153,0.0584873732639397,-0.109907504201318,0,0,0,0.0085588696327679,0,-0.125313894497597,-1.73472347597681e-18,0,0,0.433295617841979,0,-0.262553414461081,0
