,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,CN2YR,CN210SLOPE
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138878223717312,0,0,0,0,0,0,0.0566076974020892,0,0,0.0243500841163087,0,0.29070508187093,0,0,0,0,-0.06865610617761,0,0,0,0,0,0,0,0,0,0,0.0831557165317193,0.0748579066625575,0,0,0,0,0,0
X1113.HK.EQUITY,-0.0407294026426678,0,0,0,0,0,0,0,0,-0.054112492093136,0,0,0,0,0,0,0,0,0,0,0,0.410840544702034,0,0,0,0.0204972007490937,0.131366627480327,0.339670920854129,0,0,0,-0.0235086147804577,0,0,0,0,0,0,0,0,0,0.059539409467704,0,0,0,0,0,0.0927098459781027,0,0,-0.0981259715969514,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0555845682423423,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0846963390416838,0,0,0,0,0,0,0.548158505673824,0,0,0,0,0.0147954622955863,0,0.0924905275397479,0,0,0,0,0,0.0910888408075524,0,0,0,0.0898563509702606,0,0
X601336.CH.EQUITY,0,0.107279485245331,0,0,0,0.320776536709146,0.00429232620305261,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.233931313272404,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0357488899115213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794196987333408,0,0.0809403827082652,0,0.0105491288390858
X000166.CH.EQUITY,0,0,0.0023896760640876,0,0,0,0,0,-0.0457734417623269,0,0,0,0,0,0,0.0977461344828894,0,0.145526652146878,0,0,0,0,0,0,0,0,0.0747641663069372,0,0,0,0,0,0,0,0,0,0,0,0.274223070487779,0.0898410551219651,0,0.0487538034189444,0,0,0,0,0.104747844811642,0.0290403230456823,0,0.107784814409634,-0.0740049411253147,0
X600918.CH.Equity,0,0.00274296367033144,0,0,0,0,0,0,0,-0.0206098450214223,0,0,0,0,0,-0.0280909839758751,0,0,0,0,0,-0.0200379819413992,0,-0.375500932648276,0,0,0,0,0,0,0,0.151957205853853,0,0,0,0,0.0153757644143471,0,0.301524628890248,0.0842221940450129,0,0,0,-0.0149449219044513,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.178856777155734,0,-0.144612070547274,0,0,0,0,0.193330115765112,0,-0.11247994934575,0.472002631057584,0,0,0,0,0,0,-0.0513467922080027,0,0,-0.0162636173886199,0.547833677269621,0.162737404202877,0,0,0,0,0,0,0,0,0,0,-0.00881052090617392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311989273079436,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.533308021300367,0.423440107946064,0.0284667761537457,0,0,0,0,0,0,0,0,0,0.0505224963397684,0,0,0,0,0,0,0,0,-0.185654205727627,0,0,-0.334478541994977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400169169737448,0
X601229.CH.EQUITY,0,0,0.429260741039958,0,0,-0.504168988504095,0.0402744737622832,0,0.15184254142005,-0.0730415735483219,0,0,0,0,0,0,0.158604135464199,0,0,0,0,0,0,0,-0.0608716153603586,0,0.0763171655921648,0,0,0,-0.0543397750579259,0,0,0.0133049697315785,0,0,0.0341840325828172,0,0,0,0,0,0,0,0,0,0,0.0407034353338945,-0.115068638661012,0,0.0363368707222886,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00103358572790915,0,0,0,0,0,0,0,0,0,0,0,0,0.122137768241621,0,0,0,0.00564136299689951,0,0,0,0,0.524338052206283,0,0.00706795799848545,0.0189717515595293,0.00220112814176534,0,0.192294135137357,0,0.169657297880459,0,0.0258875192675667,0,0,0,0.0131258949280136,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.0744127101132848,0,0,0,0,0,0,0.11211414288635,0,0,-0.0379415492756501,0,0,0.0900675434406787,0,0,0,0,0,0,0,0,0.0371510729894991,0,0.123468928112073,0,0,0,0,0,0,0,0,-0.0188005797006837,0,-0.0751437484937846,0,0.261173563107026,0,0,0.0509009153983381,0,0,0
X823.HK.EQUITY,0,0.187494060318991,0,-0.276633383152444,0,0,0,0.275204620285104,0,0,0,0,0,0,0,0,0,0,0.192360389150392,0,0,0.476324977237343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045340495359185,0,0,0,0.0390906745724304,0.0951648902537136,0,0.112073918073924,-0.0281027655537936,0,0,0,0,0,0,0.184170871204734
X601788.CH.EQUITY,0,0,0.019432534265742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123852739227198,0.147438855463582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124722207914971,0,0,0,0,0,0,0,0,0,0,0,0.176825096713824,0,0,0,0.198907429962944,0,0
X601881.CH.EQUITY,0.0971811996046969,0.0937853325706574,0,0.0304190666200275,0,0,0,0,-0.0412773105513971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629241176343606,-0.0214288475379276,0,0,-0.0135172063894675,0.0829299362806933,0.0580733749779639,0,0.588150300592039,-0.0155598696155624,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
CN2YR,-0.00878507461126526,0,0,0,0,0.052659526285656,0.00774355562086444,0,0.148545694492958,0,0,0.0252063022242332,0,0,0,0,0,0,0,0,0,0,-0.0596699517147944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343703897460357,0,0,0,0,0,-0.0708867429220073,-0.100029412148786,0,0,0,0.144214224132695,0,0,-0.841946732134074
CN210SLOPE,0,0,0,0,0.0791785042693598,0,0,0,0.0468748925440245,-0.00964298561365906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331691375786363,0.0223587238698275,0,0.00232699951156111,0,0,0,0,0,0.052723545901972,0,0,0,0,0,0,-0.0769189773425282,0,-0.0369768499731296,0,0,0,4.33680868994202e-19,0,0,-0.548898871641378,0
