,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,CN2YR,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.325621239436627,0,0,0,0,0,0,0,0,0.112532753363429,0,0,0.0869860467299906,0,0.19459631749795,0,0,0,0,0.000239297804904767,0,0.0807550444969988,0,-0.0458779526618076,0,0,0,0,0,0,0,0.103642157519152,0,0.223522124358641,0,0,0,0,0,0,-0.121254026621246,-0.104733794149491,0
X600000.CH.EQUITY,0,0,0,0,0,0.189423072568493,0.345133516351961,0,0,0.136820202029649,0,0,0,0.468143645091948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934816675526863,0,0.0038209952329483,0,0,0,-0.311686112526817,0,0,0,0,0,0.0959605847873719,0,0,0.0701197935215929,0,0,0,-0.0256291732841802
X601601.CH.EQUITY,0,0.192558196843008,0,0,0,-0.221184010603717,0.0701263724999211,0,0.360856494568977,0,0.0923077778939094,0,0,0,0.181066274635917,0,0,0.0525756441340327,0,0,-0.122490576330383,0,0.0362361962011876,0,0,0.153394201434401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408443804000834,0,0.0975620685600716,0
X000002.CH.EQUITY,0,0,-0.0805962143425477,0,0.118212449824723,0,0,0,0,0,0,0,0,0.348507986658583,0,0,0,0,0,0,-0.021114946565079,0,0,0,0.191461454154808,0,0.398878676916296,0,0,0,-0.365562787400282,0.271573323645972,-0.201517172365092,0,0,0.00676959673798167,0,0,0,0,0,0,0.167190384728075,3.46944695195361e-18,0,0,0,0.0570842452085439,0,0.0162087226570784,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.137298742244371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18857546214708,0,0,0.0400978814592163,0,0.170176631180487,0.041999605016602,0.127212037942648,0,0.108254767643443,0,0,0,0,0,0.332172251769534,0,0,0,0,0,0.0308459306368193,0,0,0,0.0938327651390355
X11.HK.EQUITY,0.152718447490807,0,0,0,0.140009083864219,0.0629441088531677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186091285958707,0,0,0,0,0,0,0,0,0,0,0.0943565579213863,0.221319962835264,0.109047260600765,-0.0538393035966697,0,0,0,0,0,0,0,0,-0.00973690106183875,0,0,0,0,0,-0.0743608322504573,0,0.0028197594973432
X388.HK.EQUITY,0,0,0,0,0.376465038942741,0,0,0,-0.00935073885258983,0,0,0,0,0,0,0,0,0,0,0.268159864657913,0,0,0.0181544004604902,0,0.0536931513448575,0.192131256936522,0,0.0296423753175778,0,0,0,0.0246899242082784,0,-0.207840933655854,0,0,0,0,0,0,0.0951822144685042,-0.139280336084816,0,0,0,0,0,0.213556865692139,0,0,0.0953332756959551
X600030.CH.EQUITY,0.0764101189018641,0.111061378655006,0,0,0,0.214132413534278,0,0,0,0,0,0,0,0,0,0,0,0.0799721229747753,0,0,0,0,0,0,0.0423760759562594,0,0,0,0,0,0,0,0,0,0,0,0.293000929795692,0,0,0.0568912127719249,0,0.0441823568296567,0,0,0,0,0,0.131501975359848,0,0,0
X2388.HK.EQUITY,0,0,-1.0842021724855e-19,0,0.0468216499132234,0,0,0,0.185946868837038,0,0,0,0,0,0,0,0.263952519321887,0.28321361457486,0,0,0.0105441918756171,0,0,0,0,1.73472347597681e-18,0.26417091660865,0,0.111308121156485,-0.00987705497936875,0.207536452306797,0,0,0,0,0,0,0,0,0,-0.0263893880986706,-0.0265642163789734,0,-0.0364409594945083,0,0,0,0,0,-0.00205071999625932,0
X267.HK.EQUITY,0,0,0,0,0.131960452241634,0,0.458305172653208,0,0,0,0,0,0,0,0,0,0,0.198034397636865,0,0,0,0,0.0165285802672938,0,-0.159765361724697,0.0560886194103662,0.133425483964757,0,0,0,0,0,0,0,0,0.0240361956525738,0,0,0,0,0,0,0,-0.0929135130603039,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.439561406222515,0,0,0,0,0,0,0.139485931821372,0.0141831999614863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399092200679694,0,0.00231604362460494,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0540669235686466,0,0,0,0,0.248450002265855,0,0,0,0.0428978418276287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342240505957007,0.000297331991234024,-0.188003733999161,0,0.268499237985297,0.262166304110053,0.100535147576268,0,0,-0.154041577802386,0.275806672623213
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22716679867556,0,0,0,0,0,0,0,0.176010664841386,0,0.125452240644016,0.146669720413188,0,0,0.0688046724941156,0,0,0,0.0766747449019278,0,0,0,0,0,0,0,0.0234153278066936,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.163075379931501,0,0,0,0,0,0.000472805362655662,0,0,0,0,0,0,0,0,0,0,0.172406278083798,0,0,0,0,0,0,-0.215987703591222,0,0,0.00158429339486333,0,0,0,0.20933054499584,0,0,0,0,0,0.259758519385089,0.138588796859615,0,0,0.000775522049544257,0.0290691102234004,0,0,0,0,0,0,-0.107573617619218
X1109.HK.EQUITY,0.0826999609533332,0,0,0,0,0,0,0,0.0675479314825228,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0584041370640744,0,0,0.394716309847319,0,0,0,0,0,0,0.144108992395854,0,0,0,0.142662157841466,0,0,0,0,0,0,0.10453431594315,0,0,0,0,0.179970080639838,0.00997503116794812,-0.0995140287839005,0,0
X2007.HK.EQUITY,0,0,0,-0.0147455053611247,0,1.73472347597681e-18,0,0,0,0.0421117243224383,0,0.153210423151819,0,0,0.14333534321684,0.157468653764025,0,0,0,0,0.111245388901508,0,0,1.38777878078145e-17,0,0.0799150619284367,0,0,0,0,0,0,0,0.136870641784993,0,0,0,0,0,0,0,0,-0.226964828510912,0,0,0.181547020132521,0,0,0,0,-0.152982720805499
X601818.CH.EQUITY,0,0,0,0,0,0.279626320643925,0.402883336437595,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0445562161477844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115074873709713,0,0,0,0,0,0,0,0,-0.0701936696076634,0.0517741248306286,-1.73472347597681e-18,0,0,-0.0420045531647907,0,0,-0.0472060702218741
X1113.HK.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0.0684755964645635,0,0,0,-0.044372635977883,0,0,0,0.0743183891873918,0.26374187806096,0,0,0,0.061262204856805,0,0,0.0349027971025911,0,0.151763148574431,0,-0.0439999714282784,0,0,0,0.200207962577167,0,0,0.0649553213824073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147750851850221,0,0.189272838947415
X601688.CH.EQUITY,0,0,0,-0.155718982117328,0,0,0,0,0,0,0,0,0,0,0,-0.0131742234925167,0.0518100831358627,0,0.0435183381300108,0,0,0,0,0,0,0,0,-0.0472178950577623,0,0,0.00420457074247329,0,0,0,0,0,0.619698522247477,0,0,0,0.113167887390253,-3.46944695195361e-18,0,0,0.109557160869704,0.247413247182448,0,0,-0.0753854361972859,-0.126179532036134,0
X823.HK.EQUITY,0,0,0,0.109383972837145,0,0,0,0,0,0,0,0,0,0,0,0.0733152538220699,0,0.348386159259734,0,0.153152458905117,0,0,0,0,-0.00252323510877887,0,0,0,0.178315081548105,0,0,0,0,0,0,0,0,0,-0.157132354242976,0,0.296430861021013,0,0,-0.0143431360317463,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.106785338395825,-0.352846466340816,0,0,0,0,0,0,0.114497833894331,0,0.157836139423043,0,0,0,-0.0421165143562511,0,-0.0789123381216352,0,0.132481899209204,0,0,-0.0424025704813881,0.39089719855281,0,0,0,0,0,0.351413474289975,0,0,0.103404977580851,0,0,0,0,0,0,0,-0.0464334074685147,0,0,-0.0736420309252655,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.292076727132135,0,0,-0.113622599158737,0,0,0,0,0.0242451855774844,0.195580251337709,0,0,0,0,0,0,0,0,0,0,0.0058887570142852,0.0410465846171774,0,0,0.0679824927238849,0,0,0,0,0,-0.0195100553762773,0,0,0.262486797408128,0,0,0,0,0,0,0,-0.0388578425795279,-0.0350108303753316,0
X601066.CH.EQUITY,-0.0948805520484588,0,0,0,0,0,0,0,0,-0.0788469507403964,0,0,0,0,0,0,0,0,0,0,-0.00452836400131462,0,0,-0.178129354323616,0,0,0,0.291656423318294,0,0.239195776843194,0,0.0901708836382179,0,0,0,0,0,-0.116205737096851,0,0,0,0,0,0,0,0.245810310895735,0.0487644232654256,0.0275369820526182,0,0,-0.134184305624786
X001979.CH.EQUITY,-0.255798843630696,0,-0.248422868895739,0,0,0,0,0,0,0,0,0,0,-0.20069135820984,0,0,0,-0.0750527258845869,0,0,0,0,0,0,0.13902909595263,0,0,0,0.203639214647169,0,0,0.319583397464461,0,3.46944695195361e-18,0,0,0,0,0.232230789624759,0,0,0,0,0,0.387964079851284,0,0,0,0,0.0145034921963164,-0.00741710533438094
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222518898039046,0,0,0,0,0,0,0,0.063226569618116,0,0.0598240627169407,0,0,0,0,0,0.0021629607435791,0,0,0,0,0,0.166005405330233,0,0,0.246278354352113,0,0,0,0,0,0.0824506101439661,0,0,-6.93889390390723e-18,0,0.263755461109773,0,0.0337102221872683,0
X600837.CH.EQUITY,0.0335131503996683,0,0,0,0,0,0,0,0.138719767368782,0,0,0,0,0,0,0,0,-0.0722491887507093,-1.38777878078145e-17,0,0,0,0,0,0,0.0407159160967939,-0.0232695469070466,0,0,0.0272675757454709,0,0,0,0.0760198658170388,0,0.299890450279981,0,0,0,0,0,0,0,0,0,0.317771791662546,0.164072080410079,0,0,0.0417072694539174,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.24384859415635,-0.0159862401027237,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0260447396162615,0,0,0,0,0,0,0,0,0,0,-0.0943127787062633,0,0,0,0.0871527087309834,0,0,0.190526050840061,0.249713895671757,0,0,0,0,0,0.166585530699979,0.0637293687783021,0,0,0,0,0,0.174999568997092,0,0.168811251904139
X002142.CH.EQUITY,0,0,0.271180957798794,0,0,0,0,0,0.0209830871666351,0,0.140471243278218,0,0,0,0.0517302043644924,0,0,0,0,-0.0162146498309959,0,0,0,0,0.0900705717494842,-0.0451341387477791,0,0,0,0,0,0,0,0,0.0239890434335151,0,0,0,0,0.0695240662310609,0,0,0,0,0,0,0,0,0.0733169340877859,0.097717835764241,0
X601229.CH.EQUITY,0.4307957169352,0,0,0,0,0,0,0,0,-0.104810259189948,0,0,0,0.112954260382455,-0.00582667513357111,0,0,0,0,0,0,0,0.106324809935557,0,0.137679784043456,-0.218467722993991,0,0,0,0,0,0,0,0.0625876280282053,0,0,0,0,0.0247900527683223,0,0,0,0,0,0,0,0,0,0.213402272276736,0.0421600775465647,0.150727932477485
X1997.HK.EQUITY,0.18590261100408,0,0,0,0,0.0579441738948807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978098590927596,0,0,0,0.0741761188219869,0.0185602492570555,0,0,0,0.0833725539820319,0.050156809429556,0.433537650596334,0,0,0,-0.217479669508323,0,0,0,0,0,0,0,-0.0308129359791749,0,0,0,0,0,0,-0.090240975222055,0
X000166.CH.EQUITY,1.73472347597681e-18,0,0,0,-0.0587453868427052,0,0,0,0,0,0,0.238637084347042,0,0,0,0,0,0,0,0,-0.035864704396316,0,0,0,0,0,0,0.0140481710996407,0,0,0,0.104637029273456,0,-0.0333982735033971,0,0.15194167591593,0,0.063614791302096,0,0,0,0,-0.0389230033018489,0,0,0.348213704804367,0,0.283311658598936,-0.0258929408503577,0,0
X2882.TT.EQUITY,0.0210775639404515,0,0,0,0.177971540332119,0,0.0829253997715222,0,-0.04848056929413,0,0,0,0.0405939772057629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314941578604802,0,0.06553047239335,-0.0344502559499333,0,0,0,0,0.161465579764262,0,0,0,0,0,0,0,0,0.0156847256089007,0,0,0.00156120934677931,0.5400712847077,0,0
X600015.CH.EQUITY,3.46944695195361e-18,0.000744868515797872,0.00693647568121284,0,0,0.0709739195159073,0,0,0,0,0,0,0.147455847613726,0,0.00535327595942408,0,0,0.0805487385071088,0.159310268105171,0,0,0,0,3.46944695195361e-18,0.0294585794604044,0,0,0,0,0,0,0.0739981601204169,0,0,0,0,0,0,0,0,0,0,0,0,0.460441962701812,0,0,0.140061778419259,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.251723484005464,0,0,0,0,-0.187239134634445,-0.0596894357702096,0,0,0,0,0,0.0436572520083196,0,0.0931465068132056,-0.111229208850073,0,0,0,0,0,0,0.15880449737722,-0.153928802147957,0,0.00822024507149047,0.477517794393361,0,0,0.0893498807023165,0,0,0,0,0,0.855390378104795,0,0,-0.124761320902961,0,0,6.93889390390723e-18,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.125410844282252,0,0,0,0.113717381861639,0,0,0,0,0,0,0,0,0,0,0.0521425597985057,0,0,0,0,0,-0.108513140055883,0,0,0,0.00448535630292697,0,0,0,0.260478806671291,0,0,0.231261537168487,0,0.178166089061313,0,-1.38777878078145e-17,0,0,0,0.0392489703408529,0,0,0
X002736.CH.EQUITY,0,0,0.0780040142539437,0,0,0,0,0,0,0,0.104499241627097,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0334717808408301,0,0,0.0222331183796539,0,0,0.106346478562003,0,-0.144708388122073,0,0,0,0,0,0,0.224422398186036,0,0.136376962707648,0,0,0,0,0.278221242072677,0,0,0,0,0,0.253571420915833,0,0,0.0649003881378066
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547302690910139,0,-0.0725581906372895,0,0.321035208958623,0,0,0,0,0,0,0,0,0,0.0624157246180517,-0.146609535516926,0,0,0,0,0.106931922292283,0,0.344663934724601,0,0,0,0,0,0,0.0788347480091853,0,0,0.0827134025616041,0.193436771774618,0,-0.0302988536487175,0,0.071592244591435
X2881.TT.EQUITY,-0.151588655398698,0,0,0,0,0,0,0,0,0.140015709547878,0,-0.0737133625027814,-0.122522999051517,0,0,0,0,0,0,0,0.164772390018091,0,-0.0913766242516188,0,0,0,-0.140901262213559,0,0,0,0,-0.191431157844865,0,0.0494580054189696,0,0,0,0.20823456113829,0.545495101939044,0.489251789880819,0,0,0,0,0,0,0,0,0,0.338399988545752,-0.469073886836367
CN2YR,0,-0.558617503127204,0,0,0,0,0,0,0,0,0,0,0,0,0.0554021865637028,0,0,0,0,0,0.0544045533079003,0,0,0,-0.189912540770778,0,0.149409559758924,0.249853649282235,0,0,0,0,0,-0.343691356668011,0,0,0,0,0.228076295650937,0,0,0,-0.0586099867194574,0.0812102191645394,0,0,0,0,0.437559927307998,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799957222353992,0,0,0,0.107818452840365,0,0,0.0961386331763164,0,0,0,0,0,-0.0794979346979434,-0.396764390695624,0.127145093055594,0,0,-0.183593531282861,0,0,-0.0705581525054369,0,0,0.191277595803208,0,0.112068233895813,0,0,0,0.290791081189179,0,0,0,0,0,-0.0146923280039887,0
