,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,CN2YR,CN210SLOPE
X1113.HK.EQUITY,0,0,0,0,0,0,0.2668964959538,0,0.156975494336742,0,0,0,0,-0.0451621283120532,0,0,-0.11931702547559,0,0,0.0417369778484109,0,0,0,0.199913888856581,0,0,0,0,0,0,0,0.0626167764200534,0,0,-0.044893920449731,0,0.151041669558745,0,0,-0.0945443623551166,0,0,0.0795750727161367,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.185950043448346,0,0,0,0,0,0,0,0,0.20525558204279,0,0,0,0,0,0,0,0,0,0,0.0488554681680631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585657115166938,0,0,0,0,0,-0.156996936451381,-0.0593763120069714,0
X12.HK.EQUITY,0,0,0,0.047866114170874,0,-0.0429943500483368,0.135361029931532,0,-0.191881506086014,0,-0.00641100975251746,0,0,0,0,0,0.0581756419497725,0,0,0,0,-0.188712409774977,0,0.145881864149116,0,0,0,0,0.179639456599692,0,0,0,0,0,0,0,0,0,0.568348115632415,0,0,0,-0.0308363129615237,0,-0.00153537195895054,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0898992074395047,0,0,0,0,0,0,0,0.0376499497118852,0,0.286457931320709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319695370758572,0,-0.0640687382018433,0.0181452334567677,0,0,0,0,0,0.147550403294482,0,0,0,0,0.736959709043433,0,0.191541473447481,-0.0277079193911849,0.0690079048856215
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.062473986876336,0,0,0,0,0,0,0,0,0,0.0460613260202146,0.00815035189008715,0,0,0,0,0,0,0,-0.00713188189763613,0,0.0963212933216976,-0.239404860626949,0,0,0,0,0.146317459703542,0,0,-0.0567639465355236,0,0.171463927093809,0,0,0,0,0,0,0,0.281411976541813,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.215562467455028,0,0.0233514344044281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259773808614777,0,0.0376327988757966,0,0,0,-0.136136150518769,0,0.122381695318228,0,0.073668407842187,0,0,0.183400397858415,0,0.19622960825024,-0.0523690431169801,0,0,0,0,0.00207460927172167,0,0,0.284681901611455,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.204659214857449,0,0,0,-0.120024307734476,0,0,0,0.140685165619192,0.211423634737949,0.0519630878555511,0,0,0,0,0,0.0776053052510927,0.178090102316124,0,0.016543667623958,0,0,0,0.186952315663354,0,0,0,0,0,0,0,0,0,0,-0.0529878749468666,0,0,0,0,0,-0.190763492919145,0,0.0314673088085884,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226610983455705,0,0,0,0,0,0,0.411920882547343,0,0,0,0,0,0,-0.0610568294637115,0.000608225295501289,0,0.108689088403658,0,0,0,-0.0275368204260542,0,0,0,0,0,0,0,0,-0.0406741299266243,0,0,0,0.0121618092502915
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.261586913729469,0.0461233450408497,-0.143454673425151,0,0,0,0,0,-0.0662101023610972,0.0940846870499353,0,0,0.107198244079989,0,0,0,0,0,0.253061990842588,0,0,0.115734962047365,0,0,0.122134135936729,0,0,0,0,0,0,0,0,-0.31937341897865,0,0,0,0,0,0,0.574067290099461,0,0.110057881216278,-0.0540087857227073
X2881.TT.EQUITY,0,0,0,0,0,0,0.0310638240755261,0,0,-0.0368176382459138,0,0.0477370506577109,0,-0.0525126980461044,0,0,0,0.0565611588734939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29024376728906,0,0,0.121071965723944,0,0.604743899237952,0,0,-0.198427400411008,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0426414525384606,0,0,0,0,0,0,0,0,0.0456741643669737,0,0.0808379877812669,0,-0.0574620467653237,0,0.248956319283177,0,0,0.00749888298500747,0,0,0,0.070458835126695,0,0.0277193256713616,0,0,0,0,0.0142079332938827,0,0,0.065245977645297,0,0,0,0,0,0,0,0,0,0,0.0863042250296388,0,0,0.279048179630777,0,0,0,0,0
X1997.HK.EQUITY,0,0,-0.169433400711732,0.0213144247089876,0,0,0,0,-0.015246543990292,0,0,0,0.262654299272454,0,0,0,0,0.0477269065684931,0,0,-0.145637537107604,0,0,0,0,0,0,0,-0.0096355760810895,0,0,-0.0576470447212757,0,0,0,0,0,0,0,0,0,-0.0132838751193579,0.148724083241746,0,0,8.67361737988404e-19,0,1.73472347597681e-18,-0.0830397417035296,0,0,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138905385585973,0,0,0,0,0,0,0,0,0.116370261532438,0,0,0,0.187438360805587,0,-0.11411702744514,0,0,0,0,0,0,0,0,0,0,0,0,0.18487498446208,0,0,0,0,0,0,0,-0.462506238660282
CN210SLOPE,-0.186410301219537,0,0,0,0,0,0,0,0,0,-0.519969588051448,-0.177949694173666,0,0.195228197737497,0,0,0,0.0975767108667212,0,0,0,0.092814133887368,0,0,0,0,0,0,0.202542224084481,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495035227427996,-0.49816769339018,0,0,0,-0.120813387397813,0
