,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,0,0,0.0180465334200616,0,0,0,0,0,0,0,0.14768985491641,0,0,0,0,0,0,0,0,0.0015514464107874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111284925434952,0,0.139358393659822,0.205328146421071,-0.128658451107153,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.16234008223609,0,0.0721785583901476,0,0,0,0,0,-0.0553339897521834,-0.177885806553286,0,0,0,0,0,0.334210288541741,0,0,0,0,0,0,0,0,0,0,-0.0105226037037957,0,0.0994326313980085,0,0,0,0,0,0,0.0831162175040116,0,0.0780408246697195,0,0,0,1.73472347597681e-18,0,0,0,0
X12.HK.EQUITY,0,0.0372628565065439,0,0,0,0,0.184929883043634,0,-0.0271780786940468,-0.0138339374386005,-0.0187787534916164,0,0,-0.201494620942637,0,0.319129991018889,0,0,0,0,0,4.33680868994202e-19,0,-0.143645535154841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6453894926793,0,0,0,0,-0.0236047391224314,-0.079185047011902,0,0,0,0,0,0,0.0694036089100844
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102908971299272,1.38777878078145e-17,0,0,0,0.118212593297865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148158385453987,0,0,0,0,0,-0.116450332635592,0,0,0,0.19151561495009,-0.30318019784672,0,0,0,0,0.225143998408723,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.082638020441103,0,0,0.116097094242503,0,0,0,0,0,0,0.185815624531082,0,-0.142229080435955,0,0,0,0.0526701068360191,0,0,0,0,0,0,0.0753617395679333,0,0,0,0,0.152070061306225,0,0,0,0,0,0,0,0,0.0600884520538172,0,0,0,0.646202000960636,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0451888115686935,0,0,0,0,0.0129520007117022,-0.0253701482908984,0,0,0,0,0,0,0,0,0,0,0.470432620164616,0,0,0,-0.0474915531005881,0,0,0,0,0,0.0323414140547016,0,0,0.399459449156732,0,0,0,0.0238144160053067,0,0,0,0,0,0,-0.124895389571457,0.0145552163150693,0.271063106611454,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294775059875183,0,-0.134220859066314,0,0,0,0,0,0,0,0,-0.222569986314624,0,0,-0.179460496581734,0.235107218894009,0,0,0.0156126538380786,0,0.379385189098083,0,0.147106127621438,0,0,0.0677543541798002,0,0,0,0,0,-0.281440544615167,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.126552251819905,0,0,0,0,0.115539470609548,0,0.0289479344850748,0,0.140403854426808,0,0,0,0.127395495182622,0,0,0,0,0.0182883109605093,0,0,0,0.204559420666244,0.00384294820478819,0,0,0,0,0,0,0,0,0.167748367811249,0,0,0,0,0,0,0,-0.100454678422615,0.156767576794034,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0066677505456725,0,0,0,0,0,0,0,0,0.122593262899586,0,0,0,0,0.40645861263317,0,0,0,0,0,0,0,0,0.0673747655429863,0,0,0,0.27257500104964,0,-0.0369259830804739,0,0,0,0,-0.00704703698130538,-0.0288230151529409,0,0,-0.0781019213370613,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.140066488579097,-0.05380606006944,0,0,0,0,0,0,0,0,0.0461842718051249,0,0.261363320175929,0,0,0,0,0.0256362015179203,0,0,0.513617796745111,0,0,0,0,0,0,0,0,0,0,0,0,-0.292441978872272,0,0,0,0,0,0,0,0.195334964251678,0,0
X2881.TT.EQUITY,0,0,0,0,0.0246532363848704,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0,0,0.0264326875691553,0,0,0,0,-0.0178653620749606,0,0,0,0,0,0,0.182741377467328,0,0,0,-0.0923090056207747,0,0,0.522558668132822,0,-0.0300238638799274,-0.0212577080254768,0,0,0,0,0,0.0699400239805266,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266788405756116,0,0,0,0,0,0,0,0,0.0571476519109245,0,0,0,0,0,0.0626826728296193,0,0,0.208343156841587,0,0,0,0.244039088727201,0,0,0,0.0209519392183626,0,0.0264512596676191,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.10279516083892,0,0,0,0,0,0,0,0,0,0,0.0909733850659118,0,0,0,0,0.104500028452862,0.0825370901817505,0,0,0,0,0,0.0439255821005172,0.0851412285017739,0,0,0,0.0279351975720421,0,0,0,0.0429862206573235,0,0,0,0,0,0,0,0,0,0.0703599818718213,0,0,0,0.298945537096568,0,0,0,0,0
CN2YR,0,0,0.0921165437719165,0,0,0,0,0.0740912236230804,0,-0.222452614952433,0,0,0,0,0,0,-0.395792186626517,0,0,0,0,0,0,0.03040989880383,0,0.0234586581401177,0,0,0,-0.0194442299914632,0.000214192453555598,0,0,0,0.269338373227388,0,0,0,0,0,0,0,0.305884900987595,0,0,0,0.141813315353976,0,0,0,0,-0.549966877679116
CN210SLOPE,0,0,0,0,0,0,0,-0.0436356724417497,0,0,0,-0.0460145534349903,0,0.277654302602979,0,0,0,0,0,0,0,0,0,0,-0.174435820694017,0,0,0.123914801492847,0,0,0,0,0.215608936280516,0,0,0,0,0,0,0,0.26790541032151,0,0,0,0,0,-0.545106030003948,0,0,0,-0.0536642715625112,0
