,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X601818.CH.EQUITY,-0.0920326625865142,0.160284087767282,0,0,0,0,0.105332785166933,0,0,-0.0395619874041951,0.311596524781555,0.00263160340860234,0,0,0,0,0,0,0,0,0,0,0.299028243249902,0,0,-0.0712000476587506,0.139914604678573,0,0,0,0.218672021118297,0,0,0,0,0,0,0,0.0883028076026253,0,0,0,0,0,0,0.0092348917035186,0,0,0,0,-0.0276729063944905,0
X1109.HK.EQUITY,0,-0.147162299794464,0,0,0,0,0.0185130718621227,0,0,0.0208790043551014,0,0,0.142671015673454,0,0,0,0,0,0,0.145972104666672,0,0,0,0,0,0.0670966574525287,0.111435742182818,0,0,0,0,0.172304179190071,0.229041743657487,0,0,0,0,0.0418953731766474,0,0,0,0,0,0,-0.111513097320939,0,0,0,0.00292497825421301,0.0243870316659762,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0399984590977463,0,0,0,0,0,0,0,0,0,0,0,0,0.0667309390876239,0,0.0664482221410222,0,0,0.264506219588239,0,0.254972074671693,0,0,0.151620687920305,0,0,0,-0.0661137227446338,0.104258142702516,0,0,0,0,0,0,-0.0653860157880801,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.0742150004528296,0,0,0,0.124610437219288,0.249170799792607,0.0416298554869797,0,0,0,0,0,0,0.512161903734835,0,0,0,0,0,0,0,0,0,0,0,-0.0843540382408003,0.0711825085670573,0,0,0,0,0,0,0,0,0,0,0.0571980046281894,0,0.0379150296687724,0,0,0,0,0,0,-0.125952676334737,0,0,0,-0.0453946269869257,0
X688.HK.EQUITY,0.180016732432847,0,0.132439867735667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488753600364187,-0.120310050323749,0,0,0,0,0.490473316420715,0.232432511625097,0,0,0,0,0,0,0,-0.141786101116752,0,0,0,0,-0.128279671910227,0,0,0,0,-0.122034289779361,0,-0.160418483036111,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.578697265726737,0,0,0.13086956807173,0,-0.115002735907893,0,0.0417184589048034,0,0,0,0.100715976169304,0,0,0.0837976215464484,0,0,0,0,0,0.00121812089738113,0.0359745267792437,0,0,-0.132770471149805,0,0,0,0,0,0,0.0322141134441169,0,0,0,0,0,0.0162504815649583,0,0,0,0,0.161312948404151,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0300000284973739,-0.0549675100854542,0.0548491902404557,0,0,0,0,-0.116233971962353,0,0.300017862533211,0,0,0,0,0,0.0100787572563541,0,0,0,0,0.323114389183336,0,0,0,0,0,0,0,0,0.0805926961185228,0,0.470951981431226,0,0,0,0,0,0,0,0,0,0,-0.0112616163400979,0,0.0283518400378002,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0458155851416098,0.111358948578674,0,0,0,0,0,0,0,0.32457778575877,0,0,0.102500784329609,0,0,0,0.0195076046659556,0,0.041728530092575,0,0,0,0,0,0.0460974179095968,0,0,0,0,0,0.234214947943926,0,0,0,0,0.0528393320728223,0,0,0,0,0.0406561729224778,0,0,0.0409710048403015,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.259981710828774,0,0.0184493466225082,0,0,0,0,0,0,0,0,0,0,0.218487444981388,0,0,0,0,0,0,-0.0555052103876473,0,0,0,0,0,-0.0170724260369873,0,0,0.0662511548214126,0.15725074192738,0.0268536703679453,0.128847962974108,0,0.00621493594044453,0,0,0,0,0.0140113787394095,0,0,0.160081441148132,0,0.18560511669251,0,0,-0.0943444050454292,0
X267.HK.EQUITY,0.168344029591509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191953695078905,0,0,0,0,0,0.0217328690012893,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.114026323627566,0,0,0.451134060827035,-0.413896536875953,0,0,0,0,0,0.193686484261821,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.138639735465097,0,0,0,0,0,0,0.0394629334467021,0,0,0,0.0334814196657519,0,0,0,0,0,0,0.178668686646037,0,0,0.0790075660720979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721511331439472,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0592765378708641,0,0,0,0,0,0.127241582779657,0,0,0,-0.139870697698907,0,0,0,-0.105683941991678,0,0,0,0,0,0,0,0.383491381892593,0,0,0,0.240440719489904,0,0,0,0,-0.219722975100098,0,0,0.0380316218026343,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.0100046536215471,0,0,0,0,0.0220153398951241,-0.0828050931009433,0,0.0228171374494249,0.0721634995253738,0,0,0,0,0,0,0,0,0,0.0286844701705612,0,0,0,0,0,0.104672775495575,0,0,0,0,0,0,0,0,0,0,0,0.130542994123264,0.245903394913407,0,0,0,0.224688510408887,0,-0.0298290097419032,0,0.0848317931454261,0,0,0,0.0777018528988779,0
X12.HK.EQUITY,0,0.0632315818062596,0,0,0,0,0,-0.0648765053685872,-0.0213130333630459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832650784227649,0,0,0,0,0.109082047928725,0,-0.276785947590043,0.0926336774568468,0,0,0,0,0.0936511537117667,0,-0.0186087569985357,0.489843027242434,0,0,0,0,0,0,0,0,0,0,-0.04310726483903
X823.HK.EQUITY,0.0817566472565736,0,0,0,0.0195343393536294,0,0,0,0.00904137078308135,0,0,0,0,-0.205800060754868,0,0,0,0,0,0.263190295907947,0,0,0,0,0,-0.0782057618776207,0,0,0,0,-0.0924210617927504,0,0,0,-0.187673094450715,0,0.0741827686327942,0.0345866678926243,0,0.163246681045827,8.67361737988404e-19,0,0,3.46944695195361e-18,0,0,0,0,0.347131008277294,0,-0.0865132335198236,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178582742402341,0,0,0,0,0,0,0,0.130076899870336,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0507407438057058,0.0354668254691102,0,0.284785329447322,0,0,0.119107678950191,0,0,0,0,0.235228614550758,0,0,0,0,0,0,0
X600918.CH.Equity,0.0293623386813469,0,0,0,0,0,0,0,0,0,0,0,0,0.354593863191031,0,0,0,0.0468126521494765,0.040550556134052,0,0,0,0,0,0,0,0,0,-0.113112157328802,0,0,0.0239193810625629,0,0,0,0.145039853830108,0,0,0,0.0994442570940916,0,0,-0.102844028197065,0.0575396655905074,0,0,0,0,0,0,0.102979616597121,0
X601229.CH.EQUITY,0,0.118730281206263,0,0,0,0,0,0,0.0277040111900903,-0.249818326454054,-6.93889390390723e-18,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0736351225920322,0,0.479146008297812,0,0,0.457795414932617,0,0,0,0,0,0,-0.0381468867709575,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.16303070451686,0.0588478008250272,0.148283105357296,0,0,0,0,0.0101051641720086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220655674149522,0,-0.134390716522023,0,0,0,0.481722696857597,0,0,0.0832870773789401,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0201330734745884,0,0,0,0,0,0,0.0148854191661313,0,0,0,0,0,0,0,0,0.0970617212991564,0,0,0.47014744207626,0,0,0,0,0,0,0,0,0,0,-0.0329147969821927,0,0,0.277951594333011,0,0,0,0,0,0,0,0,0,0,-0.0690917432576547,0,-0.0610470406189931,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0680249833032833,0.129613392489774,0,0,0,0,0,0.0845810813114638,0,0,0,0,0,0,0.165257867958699,0,0,0,0,0,0,0.143464257900514,0,0.208261927789948,0,0,-0.111110424544579,0,0,0,0,0,0,0,0,0.326714960914731,0,0.0404263063569284,0,0,-0.169318168213186,0,0,-2.16840434497101e-19,0,0
X601169.CH.EQUITY,0,0,0.0975784679856326,0,0.347859344982983,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0841129900244027,0,0,0,0.532574922273438,0,0,0,0,0.00479539968468461,0,0.0914156813242903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583050853204486,0,0,0,0.00579441543193552,-0.142241965054353
CN2YR,0,0,0,-0.0561646803559068,0,-0.358653574140607,0,0,0,0,-0.152687276553743,0,0,0,0,0,-0.0265736480598092,0,0.0399424667500684,0,0,0,0,0,0,0.0673407048207512,0,0,0,0,0,-0.0732743776263556,0,0,0,0,0,3.46944695195361e-18,0,0.393094184218465,0,0,0,0,0,0,0,0,0.126550472651013,0,0,-0.637306469389964
CN210SLOPE,0,0,0,0,0,0,0,-0.339958412061111,0,-0.0867699694397248,0,0,0,0,0,0.138059201604965,0,0,0.315411597820004,0,0,0,0,0,0,0,0.0169820751762815,0.164046045992221,0,0.0745104854817297,0,0.381053239248568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.461131199082714,0,0,0,0,-0.431901724460468,0
